tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A3_k1_spike_split,-1,2025-01-23 14:30:00+00:00,2025-01-23 14:30:00+00:00,23321.5,23477.75,2025-01-23 14:31:00+00:00,target,168.125,20.25,156.25,0.1296,1.076,0.1424,-0.0128,40.5,23477.25,23474.75,39823,39830,23308.75,2025-01-23
A3_k1_spike_split,1,2025-01-23 14:40:00+00:00,2025-01-23 14:40:00+00:00,23342.25,23236.5,2025-01-23 15:36:00+00:00,target,56.875,12.625,105.75,0.11938534278959811,0.5378250591016549,0.1607565011820331,-0.39952718676122934,25.25,23237.0,23298.75,39594,40041,23352.0,2025-01-23
A3_k1_spike_split,-1,2025-01-23 15:45:00+00:00,2025-01-23 15:45:00+00:00,23355.75,23477.75,2025-01-23 17:00:00+00:00,time,-9.75,-26.0,122.0,-0.21311475409836064,-0.07991803278688525,0.23155737704918034,-0.4262295081967213,-52.0,23477.25,23371.0,39823,40054,23313.0,2025-01-23
A3_k1_spike_split,1,2025-01-24 14:30:00+00:00,2025-01-24 14:30:00+00:00,23477.25,23287.75,2025-01-24 14:45:00+00:00,target,158.75,13.75,189.5,0.07255936675461741,0.837730870712401,0.12401055408970976,-0.23482849604221637,27.5,23288.25,23333.0,39978,40079,23491.5,2025-01-24
A3_k1_spike_split,-1,2025-01-24 15:20:00+00:00,2025-01-24 15:20:00+00:00,23448.5,23511.25,2025-01-24 15:34:00+00:00,be,35.375,12.25,62.75,0.1952191235059761,0.5637450199203188,0.450199203187251,-0.01593625498007968,24.5,23510.75,23470.75,40321,40325,23422.75,2025-01-24
A3_k1_spike_split,1,2025-01-24 15:35:00+00:00,2025-01-24 15:35:00+00:00,23446.75,23287.75,2025-01-24 17:00:00+00:00,time,-4.5,-32.0,159.0,-0.20125786163522014,-0.02830188679245283,0.13679245283018868,-0.27672955974842767,-64.0,23288.25,23420.25,39978,40328,23470.75,2025-01-24
A3_k1_spike_split,-1,2025-01-27 14:30:00+00:00,2025-01-27 14:30:00+00:00,22556.25,23511.25,2025-01-27 17:00:00+00:00,time,825.75,-87.5,955.0,-0.09162303664921466,0.8646596858638743,0.015968586387434557,-0.30837696335078535,-175.0,23510.75,23468.5,40321,40345,22545.75,2025-01-27
A3_k1_spike_split,-1,2025-01-28 14:30:00+00:00,2025-01-28 14:30:00+00:00,22735.0,23116.25,2025-01-28 14:31:00+00:00,target,161.0,39.25,381.25,0.10295081967213114,0.4222950819672131,0.1422950819672131,-0.04590163934426229,78.5,23115.75,22856.0,40417,40819,22700.25,2025-01-28
A3_k1_spike_split,-1,2025-01-28 14:40:00+00:00,2025-01-28 14:40:00+00:00,22652.0,23116.25,2025-01-28 14:50:00+00:00,be,117.0,15.625,464.25,0.03365643511039311,0.2520193861066236,0.1260096930533118,-0.026386645126548196,31.25,23115.75,22752.5,40417,40869,22619.5,2025-01-28
A3_k1_spike_split,1,2025-01-28 14:55:00+00:00,2025-01-28 14:55:00+00:00,22698.0,22465.5,2025-01-28 15:03:00+00:00,target,178.125,72.875,232.5,0.31344086021505374,0.7661290322580645,0.4172043010752688,-0.046236559139784944,145.75,22466.0,22593.5,40575,40872,22752.5,2025-01-28
A3_k1_spike_split,-1,2025-01-28 15:35:00+00:00,2025-01-28 15:35:00+00:00,22859.0,23116.25,2025-01-28 17:00:00+00:00,time,8.5,-47.5,257.25,-0.184645286686103,0.03304178814382896,0.15160349854227406,-0.23809523809523808,-95.0,23115.75,22914.0,40417,40880,22593.5,2025-01-28
A3_k1_spike_split,-1,2025-01-29 14:30:00+00:00,2025-01-29 14:30:00+00:00,23032.25,23130.5,2025-01-29 14:32:00+00:00,target,128.125,36.875,98.25,0.3753180661577608,1.3040712468193385,0.5267175572519084,-0.06870229007633588,73.75,23130.0,23122.75,41073,41114,22996.75,2025-01-29
A3_k1_spike_split,-1,2025-01-29 14:35:00+00:00,2025-01-29 14:35:00+00:00,22970.5,23130.5,2025-01-29 14:38:00+00:00,be,92.875,2.75,160.0,0.0171875,0.58046875,0.071875,-0.184375,5.5,23130.0,23059.75,41073,41144,22963.75,2025-01-29
A3_k1_spike_split,1,2025-01-29 14:55:00+00:00,2025-01-29 14:55:00+00:00,22968.5,22593.0,2025-01-29 17:00:00+00:00,time,-9.75,-52.5,375.5,-0.13981358189081225,-0.02596537949400799,0.07789613848202397,-0.2103861517976032,-105.0,22593.5,22926.75,40872,41148,23059.75,2025-01-29
A3_k1_spike_split,-1,2025-01-30 14:30:00+00:00,2025-01-30 14:30:00+00:00,23082.5,23142.75,2025-01-30 14:39:00+00:00,be,75.75,20.875,60.25,0.34647302904564314,1.2572614107883817,0.8713692946058091,-0.3153526970954357,41.75,23142.25,23136.5,41347,41354,23039.5,2025-01-30
A3_k1_spike_split,-1,2025-01-30 14:40:00+00:00,2025-01-30 14:40:00+00:00,23084.75,23142.75,2025-01-30 14:48:00+00:00,stop,-41.0,-58.75,58.0,-1.0129310344827587,-0.7068965517241379,0.5689655172413793,-1.1077586206896552,-117.5,23142.25,23101.5,41347,41421,23007.5,2025-01-30
A3_k1_spike_split,1,2025-01-30 15:10:00+00:00,2025-01-30 15:10:00+00:00,23022.75,22800.25,2025-01-30 17:00:00+00:00,time,46.25,19.0,222.5,0.0853932584269663,0.20786516853932585,0.16067415730337078,-0.7685393258426966,38.0,22800.75,22996.5,41187,41427,23181.5,2025-01-30
A3_k1_spike_split,-1,2025-01-31 14:30:00+00:00,2025-01-31 14:30:00+00:00,23206.75,23247.0,2025-01-31 14:31:00+00:00,stop,-4.25,-41.0,40.25,-1.0186335403726707,-0.10559006211180125,0.20496894409937888,-1.5962732919254659,-82.0,23246.5,23242.5,41667,41669,23182.75,2025-01-31
A3_k1_spike_split,1,2025-01-31 14:45:00+00:00,2025-01-31 14:45:00+00:00,23252.75,22851.25,2025-01-31 14:52:00+00:00,target,74.5,17.75,401.5,0.04420921544209216,0.1855541718555417,0.07160647571606475,-0.052303860523038606,35.5,22851.75,23196.75,41441,41698,23271.0,2025-01-31
A3_k1_spike_split,1,2025-01-31 15:30:00+00:00,2025-01-31 15:30:00+00:00,23329.75,22851.25,2025-01-31 15:31:00+00:00,target,49.0,24.0,478.5,0.050156739811912224,0.10240334378265413,0.05851619644723093,-0.002612330198537095,48.0,22851.75,23305.5,41441,41707,23354.25,2025-01-31
A3_k1_spike_split,1,2025-01-31 16:10:00+00:00,2025-01-31 16:10:00+00:00,23380.25,22851.25,2025-01-31 17:00:00+00:00,time,10.75,-44.5,529.0,-0.08412098298676748,0.020321361058601134,0.020793950850661626,-0.1327977315689981,-89.0,22851.75,23326.0,41441,41712,23398.5,2025-01-31
A3_k1_spike_split,-1,2025-02-03 14:30:00+00:00,2025-02-03 14:30:00+00:00,22648.0,23075.0,2025-02-03 14:53:00+00:00,target,405.625,35.625,427.0,0.08343091334894613,0.9499414519906323,0.10011709601873536,-0.23302107728337237,71.25,23074.5,23017.25,41773,41779,22616.5,2025-02-03
A3_k1_spike_split,1,2025-02-03 15:00:00+00:00,2025-02-03 15:00:00+00:00,22648.25,22372.5,2025-02-03 17:00:00+00:00,time,176.5,132.625,275.75,0.48096101541251135,0.6400725294650952,0.9229374433363554,-0.37080689029918407,265.25,22373.0,22605.25,41787,41977,22747.5,2025-02-03
A3_k1_spike_split,-1,2025-02-04 14:30:00+00:00,2025-02-04 14:30:00+00:00,22854.25,23033.25,2025-02-04 15:00:00+00:00,stop,-19.75,-179.75,179.0,-1.0041899441340782,-0.11033519553072625,0.09217877094972067,-1.032122905027933,-359.5,23032.75,23013.25,42063,42067,22828.75,2025-02-04
A3_k1_spike_split,1,2025-02-04 15:50:00+00:00,2025-02-04 15:50:00+00:00,23086.75,22372.5,2025-02-04 16:29:00+00:00,target,65.25,25.5,714.25,0.035701785089254465,0.09135456772838642,0.0448022401120056,-0.04305215260763038,51.0,22373.0,23047.75,41787,42258,23112.75,2025-02-04
A3_k1_spike_split,-1,2025-02-05 14:30:00+00:00,2025-02-05 14:30:00+00:00,22983.0,23057.75,2025-02-05 15:04:00+00:00,target,79.5,40.5,74.75,0.5418060200668896,1.0635451505016722,0.6588628762541806,-0.7859531772575251,81.0,23057.25,23021.25,42367,42384,22942.75,2025-02-05
A3_k1_spike_split,-1,2025-02-05 15:10:00+00:00,2025-02-05 15:10:00+00:00,22964.5,23057.75,2025-02-05 16:09:00+00:00,stop,-15.75,-94.0,93.25,-1.0080428954423593,-0.16890080428954424,0.26005361930294907,-1.0804289544235925,-188.0,23057.25,23041.75,42367,42531,22933.75,2025-02-05
A3_k1_spike_split,-1,2025-02-06 14:30:00+00:00,2025-02-06 14:30:00+00:00,23209.25,23266.25,2025-02-06 14:31:00+00:00,target,79.125,26.0,57.0,0.45614035087719296,1.388157894736842,0.6578947368421053,-0.07894736842105263,52.0,23265.75,23263.5,42694,42711,23194.0,2025-02-06
A3_k1_spike_split,-1,2025-02-06 14:40:00+00:00,2025-02-06 14:40:00+00:00,23196.25,23266.25,2025-02-06 15:12:00+00:00,stop,-52.25,-70.75,70.0,-1.0107142857142857,-0.7464285714285714,0.07857142857142857,-1.042857142857143,-141.5,23265.75,23213.75,42694,42801,23170.75,2025-02-06
A3_k1_spike_split,-1,2025-02-06 15:45:00+00:00,2025-02-06 15:45:00+00:00,23209.75,23282.75,2025-02-06 15:55:00+00:00,be,70.125,10.25,73.0,0.1404109589041096,0.9606164383561644,0.5034246575342466,-0.03424657534246575,20.5,23282.25,23268.75,42810,42814,23188.0,2025-02-06
A3_k1_spike_split,1,2025-02-06 16:15:00+00:00,2025-02-06 16:15:00+00:00,23239.75,22861.25,2025-02-06 17:00:00+00:00,time,4.0,-36.0,378.5,-0.095112285336856,0.010568031704095112,0.01915455746367239,-0.15587846763540292,-72.0,22861.75,23200.75,42471,42820,23268.75,2025-02-06
A3_k1_spike_split,-1,2025-02-07 14:30:00+00:00,2025-02-07 14:30:00+00:00,23318.0,23356.75,2025-02-07 14:31:00+00:00,stop,-29.25,-39.5,38.75,-1.0193548387096774,-0.7548387096774194,0.4064516129032258,-1.4129032258064516,-79.0,23356.25,23327.25,43065,43067,23297.0,2025-02-07
A3_k1_spike_split,1,2025-02-07 14:45:00+00:00,2025-02-07 14:45:00+00:00,23371.5,23144.0,2025-02-07 15:12:00+00:00,stop,-158.0,-228.25,227.5,-1.0032967032967033,-0.6945054945054945,0.09230769230769231,-1.0692307692307692,-456.5,23144.5,23302.25,42861,43077,23400.5,2025-02-07
A3_k1_spike_split,-1,2025-02-07 15:35:00+00:00,2025-02-07 15:35:00+00:00,23186.0,23401.0,2025-02-07 15:53:00+00:00,target,96.75,67.75,215.0,0.31511627906976747,0.45,0.5406976744186046,-0.2372093023255814,135.5,23400.5,23214.25,43078,43088,23117.75,2025-02-07
A3_k1_spike_split,-1,2025-02-07 16:00:00+00:00,2025-02-07 16:00:00+00:00,23154.25,23401.0,2025-02-07 16:52:00+00:00,target,189.0,105.5,246.75,0.4275582573454914,0.7659574468085106,0.44984802431610943,-0.15096251266464034,211.0,23400.5,23237.0,43078,43093,23048.25,2025-02-07
A3_k1_spike_split,-1,2025-02-10 14:30:00+00:00,2025-02-10 14:30:00+00:00,23197.0,23401.0,2025-02-10 14:35:00+00:00,be,36.625,8.5,204.0,0.041666666666666664,0.1795343137254902,0.10784313725490197,-0.07598039215686274,17.0,23400.5,23224.25,43078,43347,23178.75,2025-02-10
A3_k1_spike_split,1,2025-02-10 14:40:00+00:00,2025-02-10 14:40:00+00:00,23209.5,22847.25,2025-02-10 14:45:00+00:00,target,55.875,20.625,362.25,0.056935817805383024,0.15424430641821946,0.08143547273982056,-0.03864734299516908,41.25,22847.75,23175.0,43167,43353,23224.25,2025-02-10
A3_k1_spike_split,-1,2025-02-10 14:55:00+00:00,2025-02-10 14:55:00+00:00,23217.0,23401.0,2025-02-10 17:00:00+00:00,time,-62.5,-88.25,184.0,-0.4796195652173913,-0.33967391304347827,0.09103260869565218,-0.595108695652174,-176.5,23400.5,23241.75,43078,43356,23175.0,2025-02-10
A3_k1_spike_split,-1,2025-02-11 14:30:00+00:00,2025-02-11 14:30:00+00:00,23138.75,23318.75,2025-02-11 17:00:00+00:00,time,91.5,-85.75,180.0,-0.47638888888888886,0.5083333333333333,0.03194444444444444,-0.9180555555555555,-171.5,23318.25,23315.0,43405,43411,23102.25,2025-02-11
A3_k1_spike_split,-1,2025-02-12 14:30:00+00:00,2025-02-12 14:30:00+00:00,22983.0,23304.5,2025-02-12 17:00:00+00:00,time,68.75,-230.5,321.5,-0.7169517884914464,0.21384136858475894,0.04510108864696734,-0.744945567651633,-461.0,23304.0,23281.25,43645,43887,22942.75,2025-02-12
A3_k1_spike_split,-1,2025-02-13 14:30:00+00:00,2025-02-13 14:30:00+00:00,23301.75,23360.25,2025-02-13 14:33:00+00:00,stop,-7.0,-59.25,58.5,-1.0128205128205128,-0.11965811965811966,0.10683760683760683,-1.3846153846153846,-118.5,23359.75,23353.0,44062,44086,23292.5,2025-02-13
A3_k1_spike_split,1,2025-02-13 14:45:00+00:00,2025-02-13 14:45:00+00:00,23319.5,22942.25,2025-02-13 15:02:00+00:00,target,116.25,63.75,377.25,0.16898608349900596,0.3081510934393638,0.19681908548707752,-0.09609012591119948,127.5,22942.75,23267.75,43899,44182,23383.75,2025-02-13
A3_k1_spike_split,1,2025-02-13 15:15:00+00:00,2025-02-13 15:15:00+00:00,23368.25,22942.25,2025-02-13 15:17:00+00:00,target,93.0,25.5,426.0,0.05985915492957746,0.21830985915492956,0.06748826291079812,-0.0029342723004694834,51.0,22942.75,23301.5,43899,44188,23394.25,2025-02-13
A3_k1_spike_split,1,2025-02-13 15:35:00+00:00,2025-02-13 15:35:00+00:00,23424.75,22942.25,2025-02-13 15:36:00+00:00,target,34.0,4.0,482.5,0.008290155440414507,0.07046632124352331,0.023316062176165803,-0.008290155440414507,8.0,22942.75,23395.5,43899,44192,23429.25,2025-02-13
A3_k1_spike_split,1,2025-02-13 16:05:00+00:00,2025-02-13 16:05:00+00:00,23466.5,22942.25,2025-02-13 17:00:00+00:00,time,-61.75,-72.25,524.25,-0.13781592751549834,-0.11778731521220792,0.025274201239866477,-0.17501192179303768,-144.5,22942.75,23457.0,43899,44198,23490.75,2025-02-13
A3_k1_spike_split,-1,2025-02-14 14:30:00+00:00,2025-02-14 14:30:00+00:00,23541.0,23579.0,2025-02-14 14:38:00+00:00,be,19.0,6.375,38.0,0.16776315789473684,0.5,0.5328947368421053,-0.7828947368421053,12.75,23578.5,23552.75,44397,44409,23527.0,2025-02-14
A3_k1_spike_split,-1,2025-02-14 14:40:00+00:00,2025-02-14 14:40:00+00:00,23535.25,23579.0,2025-02-14 15:08:00+00:00,stop,-8.0,-44.5,43.75,-1.0171428571428571,-0.18285714285714286,0.26285714285714284,-1.0285714285714285,-89.0,23578.5,23570.75,44397,44457,23502.75,2025-02-14
A3_k1_spike_split,1,2025-02-14 15:10:00+00:00,2025-02-14 15:10:00+00:00,23577.25,23185.0,2025-02-14 15:11:00+00:00,target,53.5,8.75,392.25,0.022307202039515615,0.13639260675589548,0.039515615041427664,-0.0025493945188017845,17.5,23185.5,23531.75,44115,44463,23584.75,2025-02-14
A3_k1_spike_split,1,2025-02-14 15:25:00+00:00,2025-02-14 15:25:00+00:00,23579.75,23185.0,2025-02-14 15:56:00+00:00,target,40.0,12.5,394.75,0.031665611146295125,0.1013299556681444,0.04749841671944269,-0.11589613679544016,25.0,23185.5,23553.0,44115,44466,23592.75,2025-02-14
A3_k1_spike_split,1,2025-02-14 16:10:00+00:00,2025-02-14 16:10:00+00:00,23595.25,23185.0,2025-02-14 17:00:00+00:00,time,1.0,-24.25,410.25,-0.0591102985984156,0.002437538086532602,0.009140767824497258,-0.14564290067032298,-48.5,23185.5,23571.0,44115,44475,23604.5,2025-02-14
A3_k1_spike_split,-1,2025-02-17 14:30:00+00:00,2025-02-17 14:30:00+00:00,23673.5,23715.0,2025-02-17 14:31:00+00:00,target,44.125,13.375,41.5,0.32228915662650603,1.0632530120481927,0.4939759036144578,-0.030120481927710843,26.75,23714.5,23711.0,44622,44627,23675.5,2025-02-17
A3_k1_spike_split,1,2025-02-17 14:50:00+00:00,2025-02-17 14:50:00+00:00,23641.5,23474.75,2025-02-17 17:00:00+00:00,time,44.0,26.25,166.75,0.15742128935532235,0.2638680659670165,0.2608695652173913,-0.044977511244377814,52.5,23475.25,23624.75,44425,44735,23692.75,2025-02-17
A3_k1_spike_split,-1,2025-02-18 14:30:00+00:00,2025-02-18 14:30:00+00:00,23690.25,23753.25,2025-02-18 14:31:00+00:00,target,39.625,5.0,63.0,0.07936507936507936,0.628968253968254,0.5476190476190477,-0.06746031746031746,10.0,23752.75,23751.0,44883,44957,23721.25,2025-02-18
A3_k1_spike_split,1,2025-02-18 14:30:00+00:00,2025-02-18 14:33:00+00:00,23700.25,23624.25,2025-02-18 14:46:00+00:00,stop,-75.75,-76.75,76.0,-1.0098684210526316,-0.9967105263157895,0.006578947368421052,-1.1085526315789473,-153.5,23624.75,23700.25,44735,44931,23751.0,2025-02-18
A3_k1_spike_split,-1,2025-02-18 15:10:00+00:00,2025-02-18 15:10:00+00:00,23622.25,23753.25,2025-02-18 15:27:00+00:00,target,76.25,40.5,131.0,0.30916030534351147,0.5820610687022901,0.41603053435114506,-0.13549618320610687,81.0,23752.75,23657.25,44883,44966,23581.25,2025-02-18
A3_k1_spike_split,-1,2025-02-18 15:50:00+00:00,2025-02-18 15:50:00+00:00,23580.25,23753.25,2025-02-18 17:00:00+00:00,time,-15.0,-40.25,173.0,-0.23265895953757226,-0.08670520231213873,0.05346820809248555,-0.3945086705202312,-80.5,23752.75,23604.5,44883,44975,23557.75,2025-02-18
A3_k1_spike_split,-1,2025-02-19 14:30:00+00:00,2025-02-19 14:30:00+00:00,23640.0,23753.25,2025-02-19 14:32:00+00:00,target,107.75,22.75,113.25,0.20088300220750552,0.9514348785871964,0.304635761589404,-0.02207505518763797,45.5,23752.75,23724.25,44883,45096,23620.5,2025-02-19
A3_k1_spike_split,-1,2025-02-19 14:35:00+00:00,2025-02-19 14:35:00+00:00,23629.75,23753.25,2025-02-19 14:49:00+00:00,target,50.75,37.0,123.5,0.29959514170040485,0.4109311740890688,0.3441295546558704,-0.19838056680161945,74.0,23752.75,23642.75,44883,45236,23594.25,2025-02-19
A3_k1_spike_split,1,2025-02-19 14:55:00+00:00,2025-02-19 14:55:00+00:00,23621.0,23535.25,2025-02-19 16:45:00+00:00,target,77.0,42.5,85.75,0.4956268221574344,0.8979591836734694,0.6326530612244898,-0.8192419825072886,85.0,23535.75,23587.25,45016,45240,23654.25,2025-02-19
A3_k1_spike_split,-1,2025-02-20 14:30:00+00:00,2025-02-20 14:30:00+00:00,23642.5,23733.0,2025-02-20 14:33:00+00:00,target,94.25,20.5,90.5,0.2265193370165746,1.0414364640883977,0.3287292817679558,-0.19060773480662985,41.0,23732.5,23715.5,45302,45306,23623.0,2025-02-20
A3_k1_spike_split,-1,2025-02-20 14:40:00+00:00,2025-02-20 14:40:00+00:00,23631.5,23733.0,2025-02-20 14:47:00+00:00,target,68.0,39.0,101.5,0.3842364532019704,0.6699507389162561,0.5911330049261084,-0.14532019704433496,78.0,23732.5,23659.75,45302,45513,23604.25,2025-02-20
A3_k1_spike_split,-1,2025-02-20 14:50:00+00:00,2025-02-20 14:50:00+00:00,23572.0,23733.0,2025-02-20 14:51:00+00:00,target,95.75,20.75,161.0,0.12888198757763975,0.59472049689441,0.17236024844720496,-0.017080745341614908,41.5,23732.5,23646.25,45302,45515,23550.75,2025-02-20
A3_k1_spike_split,-1,2025-02-20 15:15:00+00:00,2025-02-20 15:15:00+00:00,23464.75,23733.0,2025-02-20 17:00:00+00:00,time,20.25,1.0,268.25,0.003727865796831314,0.0754892823858341,0.2096924510717614,-0.2833178005591799,2.0,23732.5,23483.0,45302,45520,23383.5,2025-02-20
A3_k1_spike_split,-1,2025-02-21 14:30:00+00:00,2025-02-21 14:30:00+00:00,23619.0,23679.0,2025-02-21 14:31:00+00:00,target,28.0,24.5,60.0,0.4083333333333333,0.4666666666666667,0.8708333333333333,-0.029166666666666667,49.0,23678.5,23669.75,45780,45783,23644.5,2025-02-21
A3_k1_spike_split,1,2025-02-21 14:50:00+00:00,2025-02-21 14:50:00+00:00,23551.5,23408.0,2025-02-21 15:34:00+00:00,stop,-121.25,-144.25,143.5,-1.005226480836237,-0.8449477351916377,0.04878048780487805,-1.0017421602787457,-288.5,23408.5,23529.5,45530,45791,23664.5,2025-02-21
A3_k1_spike_split,1,2025-02-21 16:05:00+00:00,2025-02-21 16:05:00+00:00,23418.25,23372.75,2025-02-21 17:00:00+00:00,time,16.5,-7.5,45.5,-0.16483516483516483,0.3626373626373626,0.967032967032967,-0.554945054945055,-15.0,23373.25,23395.25,45803,45806,23544.25,2025-02-21
A3_k1_spike_split,-1,2025-02-24 14:30:00+00:00,2025-02-24 14:30:00+00:00,23185.5,23679.0,2025-02-24 14:37:00+00:00,target,301.375,23.875,493.5,0.048378926038500504,0.6106889564336373,0.10891590678824721,-0.09929078014184398,47.75,23678.5,23462.25,45780,45811,23172.0,2025-02-24
A3_k1_spike_split,-1,2025-02-24 14:40:00+00:00,2025-02-24 14:40:00+00:00,23134.5,23679.0,2025-02-24 14:52:00+00:00,target,149.75,49.0,544.5,0.08999081726354453,0.27502295684113864,0.13360881542699724,-0.051423324150596875,98.0,23678.5,23234.5,45780,46065,23085.0,2025-02-24
A3_k1_spike_split,-1,2025-02-24 15:15:00+00:00,2025-02-24 15:15:00+00:00,23003.25,23679.0,2025-02-24 17:00:00+00:00,time,153.0,-7.25,675.75,-0.01072881982981872,0.22641509433962265,0.18682944876063634,-0.08028116907140215,-14.5,23678.5,23162.5,45780,46068,22869.5,2025-02-24
A3_k1_spike_split,-1,2025-02-25 14:30:00+00:00,2025-02-25 14:30:00+00:00,22823.75,23246.25,2025-02-25 14:31:00+00:00,target,300.375,29.375,422.5,0.0695266272189349,0.7109467455621302,0.1390532544378698,-0.005917159763313609,58.75,23245.75,23094.0,46003,46110,22796.0,2025-02-25
A3_k1_spike_split,-1,2025-02-25 14:45:00+00:00,2025-02-25 14:45:00+00:00,22745.75,23246.25,2025-02-25 14:48:00+00:00,target,101.5,16.25,500.5,0.032467532467532464,0.20279720279720279,0.06343656343656344,-0.060939060939060936,32.5,23245.75,22830.25,46003,46342,22739.75,2025-02-25
A3_k1_spike_split,-1,2025-02-25 15:30:00+00:00,2025-02-25 15:30:00+00:00,22481.25,23246.25,2025-02-25 16:30:00+00:00,target,196.0,20.0,765.0,0.026143790849673203,0.25620915032679736,0.03954248366013072,-0.14575163398692811,40.0,23245.75,22656.5,46003,46349,22460.75,2025-02-25
A3_k1_spike_split,-1,2025-02-26 14:30:00+00:00,2025-02-26 14:30:00+00:00,22671.0,22886.5,2025-02-26 14:31:00+00:00,target,121.5,43.75,215.5,0.20301624129930396,0.5638051044083526,0.21345707656612528,-0.010440835266821345,87.5,22886.0,22765.25,46155,46605,22656.75,2025-02-26
A3_k1_spike_split,-1,2025-02-26 14:45:00+00:00,2025-02-26 14:45:00+00:00,22666.25,22886.5,2025-02-26 17:00:00+00:00,time,-75.0,-116.75,220.25,-0.5300794551645857,-0.340522133938706,0.07832009080590238,-0.8002270147559591,-233.5,22886.0,22707.0,46155,46618,22621.25,2025-02-26
A3_k1_spike_split,-1,2025-02-27 14:30:00+00:00,2025-02-27 14:30:00+00:00,22773.0,22843.0,2025-02-27 14:41:00+00:00,target,147.5,79.5,70.0,1.1357142857142857,2.107142857142857,1.417857142857143,-0.5821428571428572,159.0,22842.5,22840.25,46645,46650,22701.5,2025-02-27
A3_k1_spike_split,-1,2025-02-27 14:45:00+00:00,2025-02-27 14:45:00+00:00,22625.25,22843.0,2025-02-27 14:51:00+00:00,target,227.0,37.75,217.75,0.17336394948335246,1.04247990815155,0.23191733639494833,-0.18025258323765786,75.5,22842.5,22813.75,46645,46894,22592.25,2025-02-27
A3_k1_spike_split,-1,2025-02-27 15:30:00+00:00,2025-02-27 15:30:00+00:00,22559.0,22843.0,2025-02-27 17:00:00+00:00,time,161.25,119.25,284.0,0.4198943661971831,0.5677816901408451,0.4788732394366197,-0.11883802816901408,238.5,22842.5,22600.0,46645,46903,22329.25,2025-02-27
A3_k1_spike_split,-1,2025-02-28 14:30:00+00:00,2025-02-28 14:30:00+00:00,22023.25,22819.75,2025-02-28 14:31:00+00:00,target,585.125,38.25,796.5,0.0480225988700565,0.7346202134337727,0.11958568738229755,-0.006905210295040804,76.5,22819.25,22592.75,46871,46915,22021.75,2025-02-28
A3_k1_spike_split,-1,2025-02-28 14:50:00+00:00,2025-02-28 14:50:00+00:00,22022.75,22819.75,2025-02-28 17:00:00+00:00,time,-52.0,-107.75,797.0,-0.1351944792973651,-0.06524466750313676,0.06148055207026349,-0.23557089084065244,-215.5,22819.25,22077.5,46871,47171,21893.0,2025-02-28
A3_k1_spike_split,-1,2025-03-03 14:30:00+00:00,2025-03-03 14:30:00+00:00,22488.25,22532.25,2025-03-03 14:31:00+00:00,target,41.0,27.25,44.0,0.6193181818181818,0.9318181818181818,0.7386363636363636,-0.32386363636363635,54.5,22531.75,22522.5,47440,47442,22498.0,2025-03-03
A3_k1_spike_split,-1,2025-03-03 14:55:00+00:00,2025-03-03 14:55:00+00:00,22339.75,22554.0,2025-03-03 14:56:00+00:00,target,122.75,22.375,214.25,0.1044340723453909,0.572928821470245,0.28004667444574094,-0.046674445740956826,44.75,22553.5,22441.25,47445,47448,22321.0,2025-03-03
A3_k1_spike_split,1,2025-03-03 15:10:00+00:00,2025-03-03 15:10:00+00:00,22248.25,21892.5,2025-03-03 17:00:00+00:00,time,162.25,105.5,355.75,0.2965565706254392,0.4560787069571328,0.4884047786366831,-0.035137034434293744,211.0,21893.0,22192.5,47169,47451,22441.25,2025-03-03
A3_k1_spike_split,-1,2025-03-04 14:30:00+00:00,2025-03-04 14:30:00+00:00,21775.0,22554.0,2025-03-04 14:32:00+00:00,target,700.0,56.5,779.0,0.07252888318356868,0.8985879332477535,0.10750962772785623,-0.028241335044929396,113.0,22553.5,22417.75,47445,47467,21741.75,2025-03-04
A3_k1_spike_split,-1,2025-03-04 14:45:00+00:00,2025-03-04 14:45:00+00:00,21763.5,22554.0,2025-03-04 14:59:00+00:00,target,171.75,71.75,790.5,0.09076533839342188,0.21726755218216318,0.13029728020240355,-0.10341555977229601,143.5,22553.5,21862.75,47445,47722,21691.25,2025-03-04
A3_k1_spike_split,-1,2025-03-04 15:30:00+00:00,2025-03-04 15:30:00+00:00,21591.25,22554.0,2025-03-04 17:00:00+00:00,time,50.0,-141.25,962.75,-0.14671513892495455,0.051934562451311346,0.05167488963905479,-0.1859257335756946,-282.5,22553.5,21781.5,47445,47726,21508.5,2025-03-04
A3_k1_spike_split,-1,2025-03-05 14:30:00+00:00,2025-03-05 14:30:00+00:00,21853.75,21991.0,2025-03-05 14:38:00+00:00,target,174.625,68.875,137.25,0.5018214936247724,1.2723132969034607,0.7868852459016393,-0.18397085610200364,137.75,21990.5,21958.75,47964,47969,21812.0,2025-03-05
A3_k1_spike_split,1,2025-03-05 14:45:00+00:00,2025-03-05 14:45:00+00:00,21857.75,21541.0,2025-03-05 15:00:00+00:00,target,155.375,42.625,316.75,0.1345698500394633,0.4905288082083662,0.19889502762430938,-0.48855564325177586,85.25,21541.5,21745.75,47744,47998,21898.25,2025-03-05
