tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A2_k2_spike_nearest,1,2026-01-27 14:30:00+00:00,2026-01-27 14:36:00+00:00,26470.75,25926.5,2026-01-27 14:53:00+00:00,target,66.75,66.25,544.25,0.12172714745062012,0.12264584290307763,0.16031235645383554,-0.04777216352779054,132.5,25927.0,26471.0,110739,111057,26537.5,2026-01-27
A2_k2_spike_nearest,1,2026-01-28 14:30:00+00:00,2026-01-28 14:30:00+00:00,26761.25,26366.75,2026-01-28 14:33:00+00:00,target,52.5,52.0,394.5,0.13181242078580482,0.13307984790874525,0.14005069708491763,-0.009505703422053232,104.0,26367.25,26761.5,111015,111474,26813.75,2026-01-28
A2_k2_spike_nearest,1,2026-01-28 14:30:00+00:00,2026-01-28 14:36:00+00:00,26753.75,26366.75,2026-01-28 14:42:00+00:00,target,60.0,59.5,387.0,0.15374677002583978,0.15503875968992248,0.15633074935400518,-0.03294573643410853,119.0,26367.25,26754.0,111015,111368,26813.75,2026-01-28
A2_k2_spike_nearest,-1,2026-01-28 14:30:00+00:00,2026-01-28 14:44:00+00:00,26821.5,26860.0,2026-01-28 15:10:00+00:00,target,67.5,67.0,38.5,1.7402597402597402,1.7532467532467533,1.8246753246753247,-0.2922077922077922,134.0,26859.5,26821.25,111399,111463,26754.0,2026-01-28
A2_k2_spike_nearest,1,2026-01-28 14:30:00+00:00,2026-01-28 15:15:00+00:00,26740.5,26366.75,2026-01-28 17:00:00+00:00,time,-96.25,-97.0,373.75,-0.25953177257525084,-0.25752508361204013,0.11036789297658862,-0.3003344481605351,-194.0,26367.25,26740.75,111015,111360,26813.75,2026-01-28
A2_k2_spike_nearest,1,2026-01-29 14:30:00+00:00,2026-01-29 14:30:00+00:00,26660.75,26523.25,2026-01-29 14:42:00+00:00,stop,-146.0,-138.25,137.5,-1.0054545454545454,-1.0618181818181818,0.32,-1.1690909090909092,-276.5,26523.75,26669.5,111555,111749,26731.5,2026-01-29
A2_k2_spike_nearest,-1,2026-01-30 14:30:00+00:00,2026-01-30 14:30:00+00:00,26432.75,26822.5,2026-01-30 14:59:00+00:00,target,96.5,96.0,389.75,0.24631173829377806,0.24759461193072482,0.25272610647851185,-0.08723540731237973,192.0,26822.0,26432.5,111567,111999,26336.25,2026-01-30
A2_k2_spike_nearest,1,2026-01-30 14:40:00+00:00,2026-01-30 15:29:00+00:00,26332.25,26176.0,2026-01-30 17:00:00+00:00,time,-46.5,-47.25,156.25,-0.3024,-0.2976,0.8288,-0.3888,-94.5,26176.5,26332.5,111973,112028,26476.0,2026-01-30
A2_k2_spike_nearest,-1,2026-02-02 14:30:00+00:00,2026-02-02 14:30:00+00:00,26075.75,26547.0,2026-02-02 17:00:00+00:00,time,-346.25,-347.0,471.25,-0.7363395225464191,-0.7347480106100795,0.016976127320954906,-0.7724137931034483,-694.0,26546.5,26075.5,111850,112148,26047.0,2026-02-02
A2_k2_spike_nearest,1,2026-02-03 14:30:00+00:00,2026-02-03 14:30:00+00:00,26440.25,25707.25,2026-02-03 17:00:00+00:00,time,-421.25,-422.0,733.0,-0.5757162346521146,-0.5746930422919508,0.05422919508867667,-0.6098226466575716,-844.0,25707.75,26440.5,112210,112446,26527.0,2026-02-03
A2_k2_spike_nearest,1,2026-02-04 15:50:00+00:00,2026-02-04 16:01:00+00:00,25646.75,25634.75,2026-02-04 16:02:00+00:00,stop,-12.0,-12.75,12.0,-1.0625,-1.0,1.6041666666666667,-3.2291666666666665,-25.5,25635.25,25647.0,112863,112870,25833.25,2026-02-04
A2_k2_spike_nearest,-1,2026-02-05 14:30:00+00:00,2026-02-05 14:35:00+00:00,25367.5,26019.0,2026-02-05 15:01:00+00:00,target,132.25,131.75,651.5,0.2022256331542594,0.2029930928626247,0.23177283192632386,-0.18610897927858788,263.5,26018.5,25367.25,112827,113127,25235.25,2026-02-05
A2_k2_spike_nearest,1,2026-02-05 15:45:00+00:00,2026-02-05 16:14:00+00:00,25079.75,25077.75,2026-02-05 16:14:00+00:00,stop,-2.0,-2.75,2.0,-1.375,-1.0,11.375,-7.625,-5.5,25078.25,25080.0,113142,113145,25488.75,2026-02-05
A2_k2_spike_nearest,-1,2026-02-05 15:55:00+00:00,2026-02-05 16:20:00+00:00,25228.75,26019.0,2026-02-05 17:00:00+00:00,time,-127.75,-128.5,790.25,-0.16260677000949067,-0.16165770325846252,0.037646314457450175,-0.19677317304650427,-257.0,26018.5,25228.5,112827,113147,25080.0,2026-02-05
A2_k2_spike_nearest,1,2026-02-06 14:30:00+00:00,2026-02-06 14:30:00+00:00,25284.75,24867.5,2026-02-06 14:32:00+00:00,target,60.25,59.75,417.25,0.1431995206710605,0.14439784301977232,0.18334331935290593,-0.1360095865787897,119.5,24868.0,25285.0,113251,113393,25345.0,2026-02-06
A2_k2_spike_nearest,-1,2026-02-06 14:30:00+00:00,2026-02-06 14:33:00+00:00,25381.0,25697.25,2026-02-06 15:06:00+00:00,target,77.75,77.25,316.25,0.24426877470355732,0.2458498023715415,0.28774703557312253,-0.4126482213438735,154.5,25696.75,25380.75,112974,113397,25303.25,2026-02-06
A2_k2_spike_nearest,-1,2026-02-06 16:00:00+00:00,2026-02-06 16:05:00+00:00,25490.0,25697.25,2026-02-06 17:00:00+00:00,time,-38.25,-39.0,207.25,-0.1881785283474065,-0.18455971049457176,0.08443908323281062,-0.43063932448733416,-78.0,25696.75,25489.75,112974,113424,25269.5,2026-02-06
A2_k2_spike_nearest,1,2026-02-09 14:30:00+00:00,2026-02-09 14:30:00+00:00,25495.0,24867.5,2026-02-09 14:39:00+00:00,target,147.5,147.0,627.5,0.2342629482071713,0.2350597609561753,0.25298804780876494,-0.019123505976095617,294.0,24868.0,25495.25,113251,113639,25642.5,2026-02-09
A2_k2_spike_nearest,-1,2026-02-09 14:30:00+00:00,2026-02-09 14:45:00+00:00,25685.0,25794.0,2026-02-09 15:36:00+00:00,stop,-109.0,-109.75,109.0,-1.0068807339449541,-1.0,0.5986238532110092,-1.0435779816513762,-219.5,25793.5,25684.75,113543,113671,25542.0,2026-02-09
A2_k2_spike_nearest,1,2026-02-10 14:30:00+00:00,2026-02-10 14:38:00+00:00,25828.75,25482.5,2026-02-10 15:06:00+00:00,target,120.5,120.0,346.25,0.34657039711191334,0.348014440433213,0.41155234657039713,-0.1444043321299639,240.0,25483.0,25829.0,113685,113949,25949.25,2026-02-10
A2_k2_spike_nearest,1,2026-02-10 15:25:00+00:00,2026-02-10 15:56:00+00:00,25883.5,25482.5,2026-02-10 17:00:00+00:00,time,-28.75,-29.5,401.0,-0.07356608478802992,-0.07169576059850374,0.1128428927680798,-0.09788029925187032,-59.0,25483.0,25883.75,113685,113969,25974.5,2026-02-10
A2_k2_spike_nearest,1,2026-02-11 14:50:00+00:00,2026-02-11 14:56:00+00:00,25866.25,25674.0,2026-02-11 15:13:00+00:00,stop,-192.25,-193.0,192.25,-1.0039011703511054,-1.0,0.14434330299089726,-1.023407022106632,-386.0,25674.5,25866.5,114183,114238,25993.0,2026-02-11
A2_k2_spike_nearest,-1,2026-02-11 16:10:00+00:00,2026-02-11 16:24:00+00:00,25798.75,25993.5,2026-02-11 17:00:00+00:00,time,91.0,90.25,194.75,0.4634146341463415,0.4672657252888318,0.5430038510911425,-0.02053915275994865,180.5,25993.0,25798.5,114237,114254,25660.5,2026-02-11
A2_k2_spike_nearest,1,2026-02-12 14:30:00+00:00,2026-02-12 14:30:00+00:00,25847.25,25669.0,2026-02-12 15:38:00+00:00,stop,-178.25,-179.0,178.25,-1.0042075736325387,-1.0,0.41514726507713884,-1.091164095371669,-358.0,25669.5,25847.5,114267,114498,25947.5,2026-02-12
A2_k2_spike_nearest,-1,2026-02-13 14:30:00+00:00,2026-02-13 14:48:00+00:00,25360.0,25948.0,2026-02-13 17:00:00+00:00,time,-61.5,-62.25,588.0,-0.10586734693877552,-0.10459183673469388,0.2593537414965986,-0.17389455782312926,-124.5,25947.5,25359.75,114503,114645,25147.5,2026-02-13
A2_k2_spike_nearest,1,2026-02-16 14:30:00+00:00,2026-02-16 14:30:00+00:00,25281.5,25105.75,2026-02-16 17:00:00+00:00,time,-25.75,-26.5,175.75,-0.1507823613086771,-0.1465149359886202,0.24751066856330015,-0.4751066856330014,-53.0,25106.25,25281.75,114791,114880,25403.25,2026-02-16
A2_k2_spike_nearest,-1,2026-02-17 14:30:00+00:00,2026-02-17 14:30:00+00:00,25198.75,25450.25,2026-02-17 14:50:00+00:00,target,93.25,92.75,251.5,0.3687872763419483,0.37077534791252487,0.40457256461232605,-0.5735586481113321,185.5,25449.75,25198.5,115004,115289,25105.5,2026-02-17
A2_k2_spike_nearest,-1,2026-02-17 15:30:00+00:00,2026-02-17 16:01:00+00:00,25169.0,25450.25,2026-02-17 17:00:00+00:00,time,-118.0,-118.75,281.25,-0.4222222222222222,-0.41955555555555557,0.13066666666666665,-0.5511111111111111,-237.5,25449.75,25168.75,115004,115302,24988.75,2026-02-17
A2_k2_spike_nearest,1,2026-02-18 14:30:00+00:00,2026-02-18 14:30:00+00:00,25329.25,24976.25,2026-02-18 14:57:00+00:00,target,120.0,119.5,353.0,0.3385269121813031,0.33994334277620397,0.3562322946175637,-0.14093484419263455,239.0,24976.75,25329.5,115305,115484,25449.25,2026-02-18
A2_k2_spike_nearest,-1,2026-02-19 14:30:00+00:00,2026-02-19 14:31:00+00:00,25408.75,25656.5,2026-02-19 14:35:00+00:00,target,85.0,84.5,247.75,0.3410696266397578,0.343087790110999,0.3501513622603431,-0.008072653884964682,169.0,25656.0,25408.5,115600,115834,25323.75,2026-02-19
A2_k2_spike_nearest,-1,2026-02-19 14:45:00+00:00,2026-02-19 14:53:00+00:00,25411.0,25656.5,2026-02-19 17:00:00+00:00,time,39.0,38.25,245.5,0.15580448065173116,0.15885947046843177,0.3329938900203666,-0.31873727087576376,76.5,25656.0,25410.75,115600,115845,25279.5,2026-02-19
A2_k2_spike_nearest,-1,2026-02-20 14:45:00+00:00,2026-02-20 15:01:00+00:00,25513.0,25582.25,2026-02-20 15:01:00+00:00,stop,-69.25,-70.0,69.25,-1.0108303249097472,-1.0,1.1588447653429603,-1.3537906137184115,-140.0,25581.75,25512.75,115771,116059,25204.5,2026-02-20
A2_k2_spike_nearest,-1,2026-02-20 15:40:00+00:00,2026-02-20 15:43:00+00:00,25565.75,25610.25,2026-02-20 15:48:00+00:00,stop,-44.5,-45.25,44.5,-1.0168539325842696,-1.0,0.6629213483146067,-1.1910112359550562,-90.5,25609.75,25565.5,116127,116132,25373.0,2026-02-20
A2_k2_spike_nearest,-1,2026-02-23 14:30:00+00:00,2026-02-23 14:30:00+00:00,25532.0,25616.25,2026-02-23 14:41:00+00:00,target,78.0,77.5,84.25,0.9198813056379822,0.9258160237388724,1.2136498516320475,-0.42136498516320475,155.0,25615.75,25531.75,116199,116339,25454.0,2026-02-23
A2_k2_spike_nearest,1,2026-02-23 14:30:00+00:00,2026-02-23 14:42:00+00:00,25413.75,25404.25,2026-02-23 14:45:00+00:00,stop,-9.5,-10.25,9.5,-1.0789473684210527,-1.0,3.236842105263158,-2.236842105263158,-20.5,25404.75,25414.0,116320,116379,25515.75,2026-02-23
A2_k2_spike_nearest,1,2026-02-24 14:30:00+00:00,2026-02-24 14:30:00+00:00,25321.5,25194.75,2026-02-24 14:44:00+00:00,target,97.25,96.75,126.75,0.7633136094674556,0.7672583826429981,0.9329388560157791,-0.7889546351084813,193.5,25195.25,25321.75,116417,116614,25418.75,2026-02-24
A2_k2_spike_nearest,-1,2026-02-24 15:00:00+00:00,2026-02-24 15:26:00+00:00,25492.0,25568.0,2026-02-24 16:13:00+00:00,stop,-76.0,-76.75,76.0,-1.0098684210526316,-1.0,0.2730263157894737,-1.0855263157894737,-153.5,25567.5,25491.75,116397,116676,25221.5,2026-02-24
A2_k2_spike_nearest,1,2026-02-25 15:50:00+00:00,2026-02-25 15:52:00+00:00,25812.0,25221.0,2026-02-25 17:00:00+00:00,time,32.25,31.5,591.0,0.0532994923857868,0.05456852791878172,0.08206429780033841,-0.03341793570219966,63.0,25221.5,25812.25,116674,116962,25869.25,2026-02-25
A2_k2_spike_nearest,1,2026-02-26 14:30:00+00:00,2026-02-26 14:30:00+00:00,25819.25,25519.25,2026-02-26 15:16:00+00:00,stop,-300.0,-300.75,300.0,-1.0025,-1.0,0.1675,-1.005,-601.5,25519.75,25819.5,116764,117117,25943.0,2026-02-26
A2_k2_spike_nearest,-1,2026-02-26 16:00:00+00:00,2026-02-26 16:05:00+00:00,25554.75,26023.0,2026-02-26 17:00:00+00:00,time,63.5,62.75,468.25,0.13400961025093433,0.13561131873998933,0.15589962626801923,-0.12439935931660438,125.5,26022.5,25554.5,117034,117240,25389.5,2026-02-26
A2_k2_spike_nearest,-1,2026-02-27 14:30:00+00:00,2026-02-27 14:32:00+00:00,25407.0,25943.5,2026-02-27 14:43:00+00:00,target,84.0,83.5,536.5,0.15563839701770738,0.1565703634669152,0.18546132339235788,-0.05684995340167754,167.0,25943.0,25406.75,117216,117494,25323.0,2026-02-27
A2_k2_spike_nearest,-1,2026-02-27 14:30:00+00:00,2026-02-27 15:02:00+00:00,25470.5,25943.5,2026-02-27 17:00:00+00:00,time,-26.5,-27.25,473.0,-0.057610993657505286,-0.056025369978858354,0.10993657505285412,-0.16596194503171247,-54.5,25943.0,25470.25,117216,117484,25323.0,2026-02-27
A2_k2_spike_nearest,-1,2026-03-02 14:30:00+00:00,2026-03-02 14:31:00+00:00,25277.5,25626.75,2026-03-02 17:00:00+00:00,time,-283.25,-284.0,349.25,-0.8131710808876164,-0.8110236220472441,0.19183965640658554,-0.8432355046528275,-568.0,25626.25,25277.25,117439,117670,25122.0,2026-03-02
A2_k2_spike_nearest,-1,2026-03-03 14:30:00+00:00,2026-03-03 14:30:00+00:00,25135.0,25628.0,2026-03-03 15:17:00+00:00,target,151.75,151.25,493.0,0.3067951318458418,0.3078093306288032,0.32809330628803246,-0.10851926977687627,302.5,25627.5,25134.75,117840,118032,24983.25,2026-03-03
A2_k2_spike_nearest,-1,2026-03-03 15:55:00+00:00,2026-03-03 16:03:00+00:00,25000.0,25628.0,2026-03-03 17:00:00+00:00,time,-199.0,-199.75,628.0,-0.31807324840764334,-0.31687898089171973,0.04259554140127388,-0.4020700636942675,-399.5,25627.5,24999.75,117840,118067,24878.25,2026-03-03
A2_k2_spike_nearest,-1,2026-03-04 14:30:00+00:00,2026-03-04 14:30:00+00:00,25455.75,25539.25,2026-03-04 14:36:00+00:00,target,61.0,60.5,83.5,0.7245508982035929,0.7305389221556886,1.089820359281437,-0.5059880239520959,121.0,25538.75,25455.5,117867,118314,25394.75,2026-03-04
A2_k2_spike_nearest,1,2026-03-04 14:45:00+00:00,2026-03-04 14:45:00+00:00,25364.5,24877.75,2026-03-04 15:01:00+00:00,target,146.0,145.5,486.75,0.29892141756548535,0.29994863893168977,0.3009758602978942,-0.048279404211607604,291.0,24878.25,25364.75,118064,118329,25510.5,2026-03-04
A2_k2_spike_nearest,-1,2026-03-05 14:30:00+00:00,2026-03-05 14:30:00+00:00,25579.25,25771.0,2026-03-05 17:00:00+00:00,time,8.75,8.0,191.75,0.041720990873533245,0.04563233376792699,0.6323337679269883,-0.8161668839634941,16.0,25770.5,25579.0,118434,118597,25341.0,2026-03-05
A2_k2_spike_nearest,-1,2026-03-06 14:50:00+00:00,2026-03-06 14:51:00+00:00,25260.0,25771.0,2026-03-06 17:00:00+00:00,time,-148.5,-149.25,511.0,-0.29207436399217224,-0.29060665362035226,0.1971624266144814,-0.35812133072407043,-298.5,25770.5,25259.75,118434,118881,25139.25,2026-03-06
A2_k2_spike_nearest,-1,2026-03-09 13:30:00+00:00,2026-03-09 13:30:00+00:00,25022.75,25669.5,2026-03-09 13:45:00+00:00,target,146.5,146.0,646.75,0.22574410514109006,0.22651720139157325,0.2346347120216467,-0.047545419404715884,292.0,25669.0,25022.5,118774,119109,24876.25,2026-03-09
A2_k2_spike_nearest,-1,2026-03-09 14:20:00+00:00,2026-03-09 14:36:00+00:00,25003.75,25669.5,2026-03-09 16:00:00+00:00,time,-166.5,-167.25,665.75,-0.2512204280886218,-0.25009387908374014,0.06796845662786331,-0.2737514081862561,-334.5,25669.0,25003.5,118774,119164,24840.75,2026-03-09
A2_k2_spike_nearest,-1,2026-03-10 13:30:00+00:00,2026-03-10 13:30:00+00:00,25557.0,25674.75,2026-03-10 13:57:00+00:00,target,70.25,69.75,117.75,0.5923566878980892,0.5966029723991507,0.6624203821656051,-0.43736730360934184,139.5,25674.25,25556.75,119374,119408,25486.75,2026-03-10
A2_k2_spike_nearest,-1,2026-03-10 14:00:00+00:00,2026-03-10 14:34:00+00:00,25584.5,25674.75,2026-03-10 14:58:00+00:00,stop,-90.25,-91.0,90.25,-1.0083102493074791,-1.0,0.2520775623268698,-1.002770083102493,-182.0,25674.25,25584.25,119374,119436,25420.0,2026-03-10
A2_k2_spike_nearest,-1,2026-03-11 13:30:00+00:00,2026-03-11 13:30:00+00:00,25604.25,25745.75,2026-03-11 15:46:00+00:00,target,168.25,167.75,141.5,1.185512367491166,1.1890459363957597,1.197879858657244,-0.7296819787985865,335.5,25745.25,25604.0,119480,119612,25436.0,2026-03-11
A2_k2_spike_nearest,1,2026-03-12 13:30:00+00:00,2026-03-12 13:31:00+00:00,25273.5,25223.25,2026-03-12 13:47:00+00:00,stop,-50.25,-51.0,50.25,-1.0149253731343284,-1.0,1.7661691542288558,-1.3830845771144278,-102.0,25223.75,25273.75,119866,119897,25380.25,2026-03-12
A2_k2_spike_nearest,-1,2026-03-13 13:30:00+00:00,2026-03-13 13:33:00+00:00,25217.5,25457.0,2026-03-13 13:35:00+00:00,target,48.0,47.5,239.5,0.19832985386221294,0.20041753653444677,0.30062630480167013,-0.04801670146137787,95.0,25456.5,25217.25,119963,120255,25169.5,2026-03-13
A2_k2_spike_nearest,-1,2026-03-13 13:30:00+00:00,2026-03-13 13:43:00+00:00,25263.0,25457.0,2026-03-13 14:17:00+00:00,target,93.5,93.0,194.0,0.4793814432989691,0.48195876288659795,0.5154639175257731,-0.3582474226804124,186.0,25456.5,25262.75,119963,120019,25169.5,2026-03-13
A2_k2_spike_nearest,1,2026-03-13 14:30:00+00:00,2026-03-13 14:40:00+00:00,25161.0,25138.0,2026-03-13 14:42:00+00:00,stop,-23.0,-23.75,23.0,-1.0326086956521738,-1.0,1.2608695652173914,-1.3478260869565217,-47.5,25138.5,25161.25,120262,120270,25332.5,2026-03-13
A2_k2_spike_nearest,1,2026-03-16 13:30:00+00:00,2026-03-16 13:30:00+00:00,25174.75,24797.0,2026-03-16 13:32:00+00:00,target,42.5,42.0,377.75,0.11118464592984778,0.11250827266710788,0.1317008603573792,-0.0641958967571145,84.0,24797.5,25175.0,120351,120530,25217.25,2026-03-16
A2_k2_spike_nearest,1,2026-03-16 13:45:00+00:00,2026-03-16 14:50:00+00:00,25150.25,24797.0,2026-03-16 15:24:00+00:00,target,105.5,105.0,353.25,0.29723991507430997,0.29865534324133053,0.32200990799716916,-0.05803255484784147,210.0,24797.5,25150.5,120351,120537,25255.75,2026-03-16
A2_k2_spike_nearest,1,2026-03-17 14:55:00+00:00,2026-03-17 15:08:00+00:00,25345.0,24797.0,2026-03-17 16:00:00+00:00,time,-42.5,-43.25,548.0,-0.07892335766423357,-0.07755474452554745,0.03695255474452555,-0.16514598540145986,-86.5,24797.5,25345.25,120351,120827,25400.25,2026-03-17
A2_k2_spike_nearest,1,2026-03-18 13:30:00+00:00,2026-03-18 14:25:00+00:00,25172.75,25124.5,2026-03-18 14:28:00+00:00,stop,-48.25,-49.0,48.25,-1.0155440414507773,-1.0,0.6528497409326425,-1.0466321243523315,-98.0,25125.0,25173.0,120794,121083,25457.5,2026-03-18
A2_k2_spike_nearest,-1,2026-03-19 13:30:00+00:00,2026-03-19 13:54:00+00:00,24829.25,25225.0,2026-03-19 15:37:00+00:00,target,112.25,111.75,395.75,0.28237523689197724,0.28363866077068856,0.28553379658875555,-0.16298168035375868,223.5,25224.5,24829.0,121143,121355,24717.0,2026-03-19
A2_k2_spike_nearest,1,2026-03-20 13:30:00+00:00,2026-03-20 13:30:00+00:00,24755.75,24634.5,2026-03-20 13:57:00+00:00,stop,-121.25,-122.0,121.25,-1.0061855670103093,-1.0,0.422680412371134,-1.0391752577319588,-244.0,24635.0,24756.0,121601,121631,24825.0,2026-03-20
A2_k2_spike_nearest,-1,2026-03-20 14:50:00+00:00,2026-03-20 15:23:00+00:00,24643.25,25008.0,2026-03-20 16:00:00+00:00,time,14.25,13.5,364.75,0.037011651816312545,0.03906785469499657,0.22001370801919123,-0.04455106237148732,27.0,25007.5,24643.0,121433,121654,24556.75,2026-03-20
A2_k2_spike_nearest,1,2026-03-23 13:30:00+00:00,2026-03-23 13:30:00+00:00,24768.5,24088.25,2026-03-23 14:18:00+00:00,target,190.5,190.0,680.25,0.2793090775450202,0.28004410143329656,0.28371922087467843,-0.02940095553105476,380.0,24088.75,24768.75,121844,121907,24959.0,2026-03-23
A2_k2_spike_nearest,-1,2026-03-24 13:30:00+00:00,2026-03-24 13:31:00+00:00,24624.0,25080.0,2026-03-24 13:39:00+00:00,target,103.0,102.5,456.0,0.22478070175438597,0.22587719298245615,0.22971491228070176,-0.019736842105263157,205.0,25079.5,24623.75,121889,122185,24521.0,2026-03-24
A2_k2_spike_nearest,1,2026-03-24 13:30:00+00:00,2026-03-24 13:40:00+00:00,24509.25,24088.25,2026-03-24 14:52:00+00:00,target,114.5,114.0,421.0,0.27078384798099764,0.27197149643705465,0.35688836104513066,-0.13895486935866982,228.0,24088.75,24509.5,121844,122096,24623.75,2026-03-24
A2_k2_spike_nearest,-1,2026-03-24 15:05:00+00:00,2026-03-24 15:16:00+00:00,24659.75,25080.0,2026-03-24 16:00:00+00:00,time,47.75,47.0,420.25,0.11183819155264724,0.11362284354550863,0.1386079714455681,-0.0975609756097561,94.0,25079.5,24659.5,121889,122209,24497.0,2026-03-24
A2_k2_spike_nearest,-1,2026-03-25 13:30:00+00:00,2026-03-25 13:36:00+00:00,24802.0,24864.25,2026-03-25 13:49:00+00:00,target,65.75,65.25,62.25,1.0481927710843373,1.0562248995983936,1.1526104417670682,-0.642570281124498,130.5,24863.75,24801.75,122276,122464,24736.25,2026-03-25
A2_k2_spike_nearest,1,2026-03-25 13:30:00+00:00,2026-03-25 13:52:00+00:00,24688.75,24450.25,2026-03-25 14:21:00+00:00,target,113.0,112.5,238.5,0.4716981132075472,0.47379454926624737,0.4790356394129979,-0.18553459119496854,225.0,24450.75,24689.0,122197,122457,24801.75,2026-03-25
A2_k2_spike_nearest,1,2026-03-25 13:30:00+00:00,2026-03-25 15:16:00+00:00,24636.0,24450.25,2026-03-25 16:00:00+00:00,time,57.5,56.75,185.75,0.30551816958277256,0.30955585464333785,0.6729475100942126,-0.17631224764468373,113.5,24450.75,24636.25,122197,122346,24801.75,2026-03-25
A2_k2_spike_nearest,-1,2026-03-26 13:30:00+00:00,2026-03-26 13:45:00+00:00,24505.5,24856.5,2026-03-26 14:54:00+00:00,target,116.5,116.0,351.0,0.33048433048433046,0.3319088319088319,0.3475783475783476,-0.14743589743589744,232.0,24856.0,24505.25,122452,122716,24389.0,2026-03-26
A2_k2_spike_nearest,-1,2026-03-27 13:30:00+00:00,2026-03-27 13:30:00+00:00,23973.75,24737.75,2026-03-27 13:34:00+00:00,target,82.5,82.0,764.0,0.10732984293193717,0.10798429319371727,0.1325261780104712,-0.008507853403141362,164.0,24737.25,23973.5,122627,123006,23891.25,2026-03-27
A2_k2_spike_nearest,-1,2026-03-27 14:30:00+00:00,2026-03-27 15:23:00+00:00,23875.0,24737.75,2026-03-27 16:00:00+00:00,time,8.75,8.0,862.75,0.00927267458707621,0.010141987829614604,0.0927267458707621,-0.06027238481599537,16.0,24737.25,23874.75,122627,123030,23760.0,2026-03-27
A2_k2_spike_nearest,1,2026-03-30 13:30:00+00:00,2026-03-30 13:30:00+00:00,23797.25,23409.25,2026-03-30 13:31:00+00:00,target,42.0,41.5,388.0,0.10695876288659793,0.10824742268041238,0.1411082474226804,-0.007087628865979381,83.0,23409.75,23797.5,123135,123292,23839.25,2026-03-30
A2_k2_spike_nearest,1,2026-03-30 13:30:00+00:00,2026-03-30 13:36:00+00:00,23751.25,23409.25,2026-03-30 16:00:00+00:00,time,-60.5,-61.25,342.0,-0.179093567251462,-0.17690058479532164,0.04312865497076023,-0.5058479532163743,-122.5,23409.75,23751.5,123135,123279,23839.25,2026-03-30
A2_k2_spike_nearest,-1,2026-03-31 13:30:00+00:00,2026-03-31 13:30:00+00:00,23743.5,23896.5,2026-03-31 14:00:00+00:00,stop,-153.0,-153.75,153.0,-1.0049019607843137,-1.0,0.31862745098039214,-1.0032679738562091,-307.5,23896.0,23743.25,123272,123565,23673.25,2026-03-31
A2_k2_spike_nearest,1,2026-03-31 14:25:00+00:00,2026-03-31 14:43:00+00:00,23811.0,23276.0,2026-03-31 16:00:00+00:00,time,-48.75,-49.5,535.0,-0.09252336448598131,-0.0911214953271028,0.1205607476635514,-0.21962616822429906,-99.0,23276.5,23811.25,123415,123581,23897.0,2026-03-31
A2_k2_spike_nearest,-1,2026-04-01 13:50:00+00:00,2026-04-01 14:22:00+00:00,24510.75,24561.5,2026-04-01 14:52:00+00:00,stop,-50.75,-51.5,50.75,-1.0147783251231528,-1.0,1.2463054187192117,-1.0541871921182266,-103.0,24561.0,24510.5,123839,123850,24359.5,2026-04-01
A2_k2_spike_nearest,-1,2026-04-02 13:30:00+00:00,2026-04-02 13:30:00+00:00,24079.25,24665.5,2026-04-02 13:39:00+00:00,target,49.75,54.5,586.25,0.0929637526652452,0.08486140724946695,0.1300639658848614,-0.09509594882729211,109.0,24665.0,24073.75,123892,124117,24024.25,2026-04-02
A2_k2_spike_nearest,-1,2026-04-02 13:30:00+00:00,2026-04-02 13:53:00+00:00,24157.0,24665.5,2026-04-02 16:00:00+00:00,time,-294.5,-295.25,508.5,-0.5806293018682399,-0.5791543756145526,0.08308751229105212,-0.8392330383480826,-590.5,24665.0,24156.75,123892,124084,24024.25,2026-04-02
A2_k2_spike_nearest,-1,2026-04-06 13:30:00+00:00,2026-04-06 13:30:00+00:00,24631.5,24714.75,2026-04-06 13:51:00+00:00,stop,-83.25,-84.0,83.25,-1.009009009009009,-1.0,0.8438438438438438,-1.1381381381381381,-168.0,24714.25,24631.25,124531,124581,24523.5,2026-04-06
A2_k2_spike_nearest,1,2026-04-06 14:20:00+00:00,2026-04-06 14:49:00+00:00,24586.25,24296.5,2026-04-06 16:00:00+00:00,time,53.75,53.0,289.75,0.182916307161346,0.18550474547023296,0.23382226056945643,-0.061259706643658325,106.0,24297.0,24586.5,124400,124591,24769.0,2026-04-06
A2_k2_spike_nearest,-1,2026-04-07 13:30:00+00:00,2026-04-07 13:30:00+00:00,24596.75,24769.5,2026-04-07 13:41:00+00:00,target,85.75,85.25,172.75,0.4934876989869754,0.4963820549927641,0.5383502170767004,-0.13024602026049203,170.5,24769.0,24596.5,124590,124853,24511.0,2026-04-07
A2_k2_spike_nearest,1,2026-04-07 13:30:00+00:00,2026-04-07 13:45:00+00:00,24493.25,24296.5,2026-04-07 15:02:00+00:00,stop,-196.75,-197.5,196.75,-1.0038119440914866,-1.0,0.16645489199491742,-1.0355781448538754,-395.0,24297.0,24493.5,124400,124852,24596.5,2026-04-07
