tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A2_k2_spike_nearest,-1,2024-07-01 13:30:00+00:00,2024-07-01 13:30:00+00:00,21913.25,21963.25,2024-07-01 13:34:00+00:00,target,86.25,40.0,50.0,0.8,1.725,0.855,-0.3,80.0,21962.75,21958.75,76,86,21872.75,2024-07-01
A2_k2_spike_nearest,-1,2024-07-01 13:45:00+00:00,2024-07-01 13:45:00+00:00,21860.25,21963.25,2024-07-01 13:46:00+00:00,target,85.0,16.25,103.0,0.15776699029126215,0.8252427184466019,0.2815533980582524,-0.08980582524271845,32.5,21962.75,21928.25,76,162,21843.5,2024-07-01
A2_k2_spike_nearest,-1,2024-07-01 14:50:00+00:00,2024-07-01 14:50:00+00:00,21835.75,21963.25,2024-07-01 16:00:00+00:00,time,-25.75,-83.75,127.5,-0.6568627450980392,-0.2019607843137255,0.23333333333333334,-0.6509803921568628,-167.5,21962.75,21892.75,76,175,21754.0,2024-07-01
A2_k2_spike_nearest,-1,2024-07-02 13:30:00+00:00,2024-07-02 13:30:00+00:00,21924.25,22017.0,2024-07-02 13:42:00+00:00,stop,-20.0,-93.5,92.75,-1.0080862533692723,-0.215633423180593,0.05660377358490566,-1.0808625336927224,-187.0,22016.5,21996.75,239,253,21874.75,2024-07-02
A2_k2_spike_nearest,-1,2024-07-02 14:20:00+00:00,2024-07-02 14:20:00+00:00,22001.75,22039.5,2024-07-02 14:40:00+00:00,stop,-6.75,-38.5,37.75,-1.0198675496688743,-0.17880794701986755,1.0596026490066226,-1.2847682119205297,-77.0,22039.0,22032.5,441,445,21874.75,2024-07-02
A2_k2_spike_nearest,1,2024-07-02 15:20:00+00:00,2024-07-02 15:20:00+00:00,22048.25,21753.5,2024-07-02 15:30:00+00:00,target,69.75,24.5,294.75,0.08312128922815945,0.2366412213740458,0.11789652247667515,-0.0720949957591179,49.0,21754.0,22003.75,171,453,22073.25,2024-07-02
A2_k2_spike_nearest,-1,2024-07-03 13:30:00+00:00,2024-07-03 13:30:00+00:00,22158.5,22221.25,2024-07-03 13:52:00+00:00,stop,-7.75,-63.5,62.75,-1.0119521912350598,-0.12350597609561753,0.0,-1.0119521912350598,-127.0,22220.75,22213.25,669,678,22147.5,2024-07-03
A2_k2_spike_nearest,1,2024-07-03 14:15:00+00:00,2024-07-03 14:15:00+00:00,22226.0,21851.75,2024-07-03 14:43:00+00:00,target,61.5,12.5,374.25,0.033400133600534405,0.16432865731462926,0.052772211088844355,-0.10554442217768871,25.0,21852.25,22177.75,418,720,22239.0,2024-07-03
A2_k2_spike_nearest,-1,2024-07-04 13:30:00+00:00,2024-07-04 13:30:00+00:00,22347.75,22378.5,2024-07-04 13:31:00+00:00,target,16.0,3.0,30.75,0.0975609756097561,0.5203252032520326,0.17886178861788618,-0.032520325203252036,6.0,22378.0,22360.0,757,804,22344.25,2024-07-04
A2_k2_spike_nearest,1,2024-07-04 14:30:00+00:00,2024-07-04 14:30:00+00:00,22322.75,22147.0,2024-07-04 16:00:00+00:00,time,14.25,5.0,175.75,0.02844950213371266,0.08108108108108109,0.07539118065433854,-0.06116642958748222,10.0,22147.5,22314.5,704,954,22352.25,2024-07-04
A2_k2_spike_nearest,1,2024-07-05 13:30:00+00:00,2024-07-05 13:30:00+00:00,22384.25,22303.0,2024-07-05 13:55:00+00:00,target,114.25,52.5,81.25,0.6461538461538462,1.406153846153846,0.8215384615384616,-0.16923076923076924,105.0,22303.5,22323.25,987,1161,22437.25,2024-07-05
A2_k2_spike_nearest,1,2024-07-05 14:15:00+00:00,2024-07-05 14:15:00+00:00,22435.0,22303.0,2024-07-05 14:48:00+00:00,target,116.75,51.5,132.0,0.39015151515151514,0.884469696969697,0.4109848484848485,-0.06060606060606061,103.0,22303.5,22370.5,987,1176,22487.0,2024-07-05
A2_k2_spike_nearest,1,2024-07-05 15:00:00+00:00,2024-07-05 15:00:00+00:00,22466.25,22303.0,2024-07-05 15:10:00+00:00,target,62.0,27.75,163.25,0.16998468606431852,0.37978560490045943,0.1883614088820827,-0.08728943338437979,55.5,22303.5,22432.75,987,1186,22494.5,2024-07-05
A2_k2_spike_nearest,1,2024-07-08 13:30:00+00:00,2024-07-08 13:30:00+00:00,22574.75,22303.0,2024-07-08 13:32:00+00:00,target,132.75,9.25,271.75,0.03403863845446182,0.48850045998160074,0.046918123275068994,-0.06347746090156393,18.5,22303.5,22452.0,987,1191,22584.5,2024-07-08
A2_k2_spike_nearest,1,2024-07-08 13:50:00+00:00,2024-07-08 13:50:00+00:00,22565.5,22303.0,2024-07-08 13:51:00+00:00,target,44.5,22.75,262.5,0.08666666666666667,0.16952380952380952,0.1180952380952381,-0.0019047619047619048,45.5,22303.5,22543.25,987,1450,22587.5,2024-07-08
A2_k2_spike_nearest,1,2024-07-08 14:15:00+00:00,2024-07-08 14:15:00+00:00,22577.5,22303.0,2024-07-08 15:22:00+00:00,target,57.75,18.5,274.5,0.06739526411657559,0.2103825136612022,0.10746812386156648,-0.17122040072859745,37.0,22303.5,22539.0,987,1455,22596.5,2024-07-08
A2_k2_spike_nearest,-1,2024-07-09 13:30:00+00:00,2024-07-09 13:30:00+00:00,22665.25,22688.5,2024-07-09 13:32:00+00:00,stop,-14.0,-24.0,23.25,-1.032258064516129,-0.6021505376344086,0.07526881720430108,-1.053763440860215,-48.0,22688.0,22674.25,1696,1708,22658.75,2024-07-09
A2_k2_spike_nearest,1,2024-07-09 13:50:00+00:00,2024-07-09 13:50:00+00:00,22674.5,22521.25,2024-07-09 14:12:00+00:00,target,46.75,32.0,153.25,0.20880913539967375,0.30505709624796085,0.25938009787928223,-0.12561174551386622,64.0,22521.75,22660.5,1300,1724,22707.0,2024-07-09
A2_k2_spike_nearest,1,2024-07-09 14:25:00+00:00,2024-07-09 14:25:00+00:00,22661.25,22521.25,2024-07-09 16:00:00+00:00,time,-7.25,-14.25,140.0,-0.10178571428571428,-0.05178571428571429,0.16785714285714284,-0.3482142857142857,-28.5,22521.75,22655.25,1300,1732,22714.25,2024-07-09
A2_k2_spike_nearest,-1,2024-07-10 13:30:00+00:00,2024-07-10 13:30:00+00:00,22700.25,22714.75,2024-07-10 13:32:00+00:00,target,16.75,6.25,14.5,0.43103448275862066,1.1551724137931034,1.1896551724137931,-0.7241379310344828,12.5,22714.25,22710.0,1733,1990,22693.5,2024-07-10
A2_k2_spike_nearest,-1,2024-07-10 13:45:00+00:00,2024-07-10 13:45:00+00:00,22697.0,22714.75,2024-07-10 13:49:00+00:00,stop,-3.75,-18.5,17.75,-1.0422535211267605,-0.2112676056338028,0.2535211267605634,-1.3380281690140845,-37.0,22714.25,22710.75,1733,2001,22663.5,2024-07-10
A2_k2_spike_nearest,1,2024-07-10 14:00:00+00:00,2024-07-10 14:00:00+00:00,22707.0,22558.0,2024-07-10 14:05:00+00:00,target,57.0,13.25,149.0,0.08892617449664429,0.3825503355704698,0.10906040268456375,-0.08389261744966443,26.5,22558.5,22664.0,1772,2002,22720.75,2024-07-10
A2_k2_spike_nearest,1,2024-07-10 14:35:00+00:00,2024-07-10 14:35:00+00:00,22696.75,22558.0,2024-07-10 16:00:00+00:00,time,18.5,12.25,138.75,0.08828828828828829,0.13333333333333333,0.12072072072072072,-0.36936936936936937,24.5,22558.5,22691.5,1772,2011,22738.25,2024-07-10
A2_k2_spike_nearest,1,2024-07-11 13:30:00+00:00,2024-07-11 13:30:00+00:00,22837.25,22636.75,2024-07-11 14:18:00+00:00,stop,-53.25,-201.25,200.5,-1.0037406483790523,-0.2655860349127182,0.03740648379052369,-1.0448877805486285,-402.5,22637.25,22690.25,1837,2027,22926.0,2024-07-11
A2_k2_spike_nearest,-1,2024-07-11 15:15:00+00:00,2024-07-11 15:15:00+00:00,22566.5,22926.5,2024-07-11 15:22:00+00:00,target,142.5,39.25,360.0,0.10902777777777778,0.3958333333333333,0.12152777777777778,-0.01875,78.5,22926.0,22669.0,2265,2289,22526.75,2024-07-11
A2_k2_spike_nearest,-1,2024-07-12 13:30:00+00:00,2024-07-12 13:30:00+00:00,22385.5,22926.5,2024-07-12 16:00:00+00:00,time,53.0,-153.25,541.0,-0.283271719038817,0.09796672828096119,0.032809611829944546,-0.41866913123844735,-306.5,22926.0,22590.75,2265,2297,22274.75,2024-07-12
A2_k2_spike_nearest,-1,2024-07-15 13:30:00+00:00,2024-07-15 13:30:00+00:00,22552.25,22684.0,2024-07-15 13:44:00+00:00,target,114.25,10.5,131.75,0.07969639468690702,0.8671726755218216,0.10815939278937381,-0.42314990512333966,21.0,22683.5,22655.25,2606,2618,22541.25,2024-07-15
A2_k2_spike_nearest,-1,2024-07-15 13:55:00+00:00,2024-07-15 13:55:00+00:00,22576.5,22684.0,2024-07-15 15:00:00+00:00,stop,-75.75,-108.25,107.5,-1.0069767441860464,-0.7046511627906977,0.2837209302325581,-1.0465116279069768,-216.5,22683.5,22608.0,2606,2831,22515.75,2024-07-15
A2_k2_spike_nearest,-1,2024-07-16 13:30:00+00:00,2024-07-16 13:30:00+00:00,22591.5,22596.5,2024-07-16 13:30:00+00:00,stop,-0.5,-5.75,5.0,-1.15,-0.1,3.05,-1.5,-11.5,22596.0,22595.75,2993,3095,22562.75,2024-07-16
A2_k2_spike_nearest,-1,2024-07-16 14:35:00+00:00,2024-07-16 14:35:00+00:00,22472.5,22627.0,2024-07-16 16:00:00+00:00,time,4.25,-21.5,154.5,-0.13915857605177995,0.02750809061488673,0.13268608414239483,-0.5080906148867314,-43.0,22626.5,22497.25,3106,3115,22428.0,2024-07-16
A2_k2_spike_nearest,-1,2024-07-17 13:30:00+00:00,2024-07-17 13:30:00+00:00,22202.25,22627.0,2024-07-17 13:31:00+00:00,target,354.75,5.75,424.75,0.01353737492642731,0.835197174808711,0.04590935844614479,-0.01883460859329017,11.5,22626.5,22557.0,3106,3182,22202.5,2024-07-17
A2_k2_spike_nearest,-1,2024-07-17 14:25:00+00:00,2024-07-17 14:25:00+00:00,22077.5,22627.0,2024-07-17 15:05:00+00:00,target,151.5,36.5,549.5,0.06642402183803457,0.275705186533212,0.07506824385805277,-0.08098271155595996,73.0,22626.5,22191.75,3106,3385,22040.5,2024-07-17
A2_k2_spike_nearest,-1,2024-07-18 13:30:00+00:00,2024-07-18 13:30:00+00:00,22083.75,22522.25,2024-07-18 13:32:00+00:00,target,62.5,40.25,438.5,0.09179019384264538,0.14253135689851767,0.10946408209806158,-0.018244013683010263,80.5,22521.75,22105.25,3227,3577,22043.0,2024-07-18
A2_k2_spike_nearest,1,2024-07-18 14:05:00+00:00,2024-07-18 14:05:00+00:00,22018.5,21907.75,2024-07-18 14:34:00+00:00,stop,-54.25,-111.5,110.75,-1.0067720090293453,-0.4898419864559819,0.2799097065462754,-1.072234762979684,-223.0,21908.25,21962.25,3459,3661,22105.0,2024-07-18
A2_k2_spike_nearest,-1,2024-07-18 15:10:00+00:00,2024-07-18 15:10:00+00:00,21869.5,22522.25,2024-07-18 15:13:00+00:00,target,129.75,33.5,652.75,0.05132133282267331,0.19877441593259287,0.08617387973956339,-0.00497893527384144,67.0,22521.75,21965.0,3227,3674,21835.5,2024-07-18
A2_k2_spike_nearest,-1,2024-07-19 13:30:00+00:00,2024-07-19 13:30:00+00:00,21810.75,22105.75,2024-07-19 13:31:00+00:00,target,81.0,14.25,295.0,0.048305084745762714,0.2745762711864407,0.09067796610169492,-0.0423728813559322,28.5,22105.25,21922.0,3577,3845,21841.25,2024-07-19
A2_k2_spike_nearest,1,2024-07-19 13:30:00+00:00,2024-07-19 13:34:00+00:00,21841.25,21694.0,2024-07-19 13:40:00+00:00,target,46.75,46.0,147.25,0.31239388794567063,0.3174872665534805,0.398981324278438,-0.23429541595925296,92.0,21694.5,21841.25,3863,3920,21887.75,2024-07-19
A2_k2_spike_nearest,1,2024-07-19 13:45:00+00:00,2024-07-19 13:45:00+00:00,21843.75,21694.0,2024-07-19 15:29:00+00:00,stop,-84.25,-150.5,149.75,-1.005008347245409,-0.5626043405676127,0.24207011686143573,-1.0550918196994992,-301.0,21694.5,21778.5,3863,3933,21922.0,2024-07-19
A2_k2_spike_nearest,1,2024-07-22 13:30:00+00:00,2024-07-22 13:30:00+00:00,21897.75,21660.75,2024-07-22 13:38:00+00:00,target,241.5,21.0,237.0,0.08860759493670886,1.018987341772152,0.10126582278481013,-0.3080168776371308,42.0,21661.25,21678.0,4074,4080,21919.25,2024-07-22
A2_k2_spike_nearest,1,2024-07-22 13:45:00+00:00,2024-07-22 13:45:00+00:00,21899.25,21660.75,2024-07-22 13:46:00+00:00,target,97.5,22.25,238.5,0.09329140461215933,0.4088050314465409,0.1750524109014675,-0.0020964360587002098,44.5,21661.25,21824.75,4074,4209,21922.0,2024-07-22
A2_k2_spike_nearest,1,2024-07-22 14:20:00+00:00,2024-07-22 14:20:00+00:00,21877.0,21660.75,2024-07-22 16:00:00+00:00,time,-29.75,-70.25,216.25,-0.3248554913294798,-0.1375722543352601,0.3884393063583815,-0.5803468208092486,-140.5,21661.25,21837.5,4074,4216,21969.25,2024-07-22
A2_k2_spike_nearest,-1,2024-07-23 13:30:00+00:00,2024-07-23 13:30:00+00:00,21900.0,21975.25,2024-07-23 13:31:00+00:00,target,67.25,8.25,75.25,0.10963455149501661,0.893687707641196,0.26245847176079734,-0.22591362126245848,16.5,21974.75,21958.25,4284,4462,21891.25,2024-07-23
A2_k2_spike_nearest,-1,2024-07-23 13:35:00+00:00,2024-07-23 13:35:00+00:00,21919.25,21975.25,2024-07-23 13:44:00+00:00,stop,-52.5,-56.75,56.0,-1.0133928571428572,-0.9375,0.2857142857142857,-1.0178571428571428,-113.5,21974.75,21922.5,4284,4483,21866.5,2024-07-23
A2_k2_spike_nearest,1,2024-07-23 14:35:00+00:00,2024-07-23 14:35:00+00:00,21951.5,21660.75,2024-07-23 15:14:00+00:00,target,114.75,38.25,290.75,0.13155631986242478,0.39466895958727427,0.1530524505588994,-0.28116938950988823,76.5,21661.25,21875.75,4074,4485,21990.25,2024-07-23
A2_k2_spike_nearest,-1,2024-07-24 13:30:00+00:00,2024-07-24 13:30:00+00:00,21582.25,22028.0,2024-07-24 13:33:00+00:00,target,467.0,31.75,445.75,0.071228266965788,1.0476724621424565,0.07964105440269209,-0.034212002243409985,63.5,22027.5,22016.75,4506,4510,21550.0,2024-07-24
A2_k2_spike_nearest,-1,2024-07-24 14:25:00+00:00,2024-07-24 14:25:00+00:00,21425.5,22028.0,2024-07-24 14:36:00+00:00,target,189.25,16.5,602.5,0.027385892116182572,0.3141078838174274,0.04024896265560166,-0.034854771784232366,33.0,22027.5,21597.5,4506,4761,21408.5,2024-07-24
A2_k2_spike_nearest,-1,2024-07-24 15:05:00+00:00,2024-07-24 15:05:00+00:00,21366.75,22028.0,2024-07-24 15:07:00+00:00,target,92.75,12.25,661.25,0.018525519848771266,0.14026465028355387,0.024574669187145556,-0.004914933837429111,24.5,22027.5,21446.5,4506,4772,21354.0,2024-07-24
A2_k2_spike_nearest,-1,2024-07-25 13:30:00+00:00,2024-07-25 13:30:00+00:00,21159.5,21781.0,2024-07-25 13:32:00+00:00,target,269.75,42.5,621.5,0.06838294448913917,0.4340305711987128,0.08447304907481899,-0.015285599356395816,85.0,21780.5,21386.0,4608,4779,21116.5,2024-07-25
A2_k2_spike_nearest,-1,2024-07-25 13:35:00+00:00,2024-07-25 13:35:00+00:00,21101.75,21781.0,2024-07-25 13:55:00+00:00,target,159.75,73.25,679.25,0.10783952889216047,0.23518586676481412,0.11372837688627162,-0.06956201693043798,146.5,21780.5,21187.5,4608,5035,21028.0,2024-07-25
A2_k2_spike_nearest,-1,2024-07-26 13:30:00+00:00,2024-07-26 13:30:00+00:00,21106.0,21333.5,2024-07-26 13:31:00+00:00,target,148.5,29.5,227.5,0.12967032967032968,0.6527472527472528,0.2043956043956044,-0.01098901098901099,59.0,21333.0,21245.25,5081,5090,21097.0,2024-07-26
A2_k2_spike_nearest,-1,2024-07-26 13:40:00+00:00,2024-07-26 13:40:00+00:00,21072.5,21333.5,2024-07-26 13:42:00+00:00,target,100.0,45.25,261.0,0.17337164750957854,0.3831417624521073,0.19444444444444445,-0.040229885057471264,90.5,21333.0,21126.5,5081,5312,21026.75,2024-07-26
A2_k2_spike_nearest,-1,2024-07-26 14:00:00+00:00,2024-07-26 14:00:00+00:00,21044.0,21333.5,2024-07-26 14:08:00+00:00,target,88.5,43.75,289.5,0.15112262521588946,0.30569948186528495,0.2003454231433506,-0.24870466321243523,87.5,21333.0,21088.0,5081,5316,20999.75,2024-07-26
A2_k2_spike_nearest,-1,2024-07-26 14:15:00+00:00,2024-07-26 14:15:00+00:00,21029.5,21333.5,2024-07-26 16:00:00+00:00,time,-11.5,-99.0,304.0,-0.3256578947368421,-0.03782894736842105,0.15213815789473684,-0.3527960526315789,-198.0,21333.0,21116.0,5081,5319,20982.75,2024-07-26
A2_k2_spike_nearest,1,2024-07-29 13:30:00+00:00,2024-07-29 13:30:00+00:00,21227.5,20936.75,2024-07-29 13:45:00+00:00,target,271.5,76.5,290.75,0.26311263972484955,0.9337919174548581,0.28546861564918313,-0.21496130696474636,153.0,20937.25,21033.25,5139,5336,21304.5,2024-07-29
A2_k2_spike_nearest,1,2024-07-29 14:30:00+00:00,2024-07-29 14:30:00+00:00,21235.5,20936.75,2024-07-29 16:00:00+00:00,time,20.25,-32.75,298.75,-0.1096234309623431,0.06778242677824267,0.09790794979079498,-0.602510460251046,-65.5,20937.25,21183.5,5139,5598,21319.75,2024-07-29
A2_k2_spike_nearest,-1,2024-07-30 13:30:00+00:00,2024-07-30 13:30:00+00:00,21229.5,21320.25,2024-07-30 13:31:00+00:00,target,85.25,28.5,90.75,0.3140495867768595,0.9393939393939394,0.349862258953168,-0.0881542699724518,57.0,21319.75,21291.5,5595,5633,21206.5,2024-07-30
A2_k2_spike_nearest,1,2024-07-30 13:45:00+00:00,2024-07-30 13:45:00+00:00,21203.0,21018.25,2024-07-30 15:01:00+00:00,stop,-179.25,-185.5,184.75,-1.0040595399188093,-0.9702300405953992,0.035182679296346414,-1.0987821380243572,-371.0,21018.75,21197.75,5734,5865,21291.5,2024-07-30
A2_k2_spike_nearest,1,2024-07-31 13:30:00+00:00,2024-07-31 13:30:00+00:00,21313.75,20668.75,2024-07-31 13:40:00+00:00,target,528.25,0.0,645.0,0.0,0.8189922480620155,0.050387596899224806,-0.0941860465116279,0.0,20669.25,20786.25,5943,5954,21314.25,2024-07-31
A2_k2_spike_nearest,1,2024-07-31 13:55:00+00:00,2024-07-31 13:55:00+00:00,21323.75,20668.75,2024-07-31 14:01:00+00:00,target,101.75,30.25,655.0,0.04618320610687023,0.15534351145038167,0.06526717557251908,-0.014885496183206106,60.5,20669.25,21253.0,5943,6141,21354.5,2024-07-31
A2_k2_spike_nearest,1,2024-07-31 15:05:00+00:00,2024-07-31 15:05:00+00:00,21400.25,20668.75,2024-07-31 15:30:00+00:00,target,83.0,35.75,731.5,0.04887218045112782,0.11346548188653452,0.05263157894736842,-0.010594668489405332,71.5,20669.25,21353.75,5943,6157,21436.5,2024-07-31
A2_k2_spike_nearest,-1,2024-08-01 13:30:00+00:00,2024-08-01 13:30:00+00:00,21467.5,21659.75,2024-08-01 13:36:00+00:00,target,181.25,12.5,192.25,0.06501950585175553,0.9427828348504551,0.10403120936280884,-0.19375812743823148,25.0,21659.25,21635.5,6257,6327,21454.5,2024-08-01
A2_k2_spike_nearest,1,2024-08-01 13:50:00+00:00,2024-08-01 13:50:00+00:00,21592.25,21034.0,2024-08-01 16:00:00+00:00,time,-342.5,-488.25,558.25,-0.8746081504702194,-0.6135244066278549,0.057321988356471114,-0.9023734885803851,-976.5,21034.5,21447.5,6026,6418,21635.5,2024-08-01
A2_k2_spike_nearest,-1,2024-08-02 13:30:00+00:00,2024-08-02 13:30:00+00:00,20593.5,21659.75,2024-08-02 13:34:00+00:00,target,767.25,105.0,1066.25,0.0984759671746776,0.71957796014068,0.10246189917936695,-0.0032825322391559202,210.0,21659.25,21255.0,6257,6438,20488.0,2024-08-02
A2_k2_spike_nearest,1,2024-08-02 13:45:00+00:00,2024-08-02 13:45:00+00:00,20619.25,20450.0,2024-08-02 14:05:00+00:00,stop,-34.0,-170.0,169.25,-1.0044313146233383,-0.20088626292466766,0.22895125553914328,-1.1093057607090104,-340.0,20450.5,20484.25,6682,6693,20705.25,2024-08-02
A2_k2_spike_nearest,-1,2024-08-02 14:45:00+00:00,2024-08-02 14:45:00+00:00,20395.75,21659.75,2024-08-02 16:00:00+00:00,time,-64.25,-141.0,1264.0,-0.1115506329113924,-0.050830696202531646,0.038765822784810125,-0.13983386075949367,-282.0,21659.25,20471.5,6257,6705,20328.25,2024-08-02
A2_k2_spike_nearest,-1,2024-08-05 13:30:00+00:00,2024-08-05 13:30:00+00:00,19504.75,20924.5,2024-08-05 16:00:00+00:00,time,526.75,-545.25,1419.75,-0.38404648705758054,0.37101602394787814,0.03733051593590421,-0.4418031343546399,-1090.5,20924.0,20575.75,6507,6731,19306.0,2024-08-05
A2_k2_spike_nearest,-1,2024-08-06 13:30:00+00:00,2024-08-06 13:30:00+00:00,20019.5,20378.5,2024-08-06 13:36:00+00:00,target,361.5,12.5,359.0,0.034818941504178275,1.0069637883008355,0.052924791086350974,-0.2694986072423398,25.0,20378.0,20367.75,7097,7129,20006.5,2024-08-06
A2_k2_spike_nearest,-1,2024-08-06 13:45:00+00:00,2024-08-06 13:45:00+00:00,19940.5,20378.5,2024-08-06 16:00:00+00:00,time,-168.0,-344.75,438.0,-0.7871004566210046,-0.3835616438356164,0.0839041095890411,-0.8259132420091324,-689.5,20378.0,20116.25,7097,7245,19858.75,2024-08-06
A2_k2_spike_nearest,-1,2024-08-07 13:30:00+00:00,2024-08-07 13:30:00+00:00,20395.75,20405.5,2024-08-07 13:30:00+00:00,stop,-9.0,-10.5,9.75,-1.0769230769230769,-0.9230769230769231,1.4871794871794872,-3.6153846153846154,-21.0,20405.0,20396.25,7494,7511,20329.75,2024-08-07
A2_k2_spike_nearest,1,2024-08-07 14:40:00+00:00,2024-08-07 14:40:00+00:00,20380.75,19903.25,2024-08-07 16:00:00+00:00,time,-4.25,-38.25,477.5,-0.08010471204188482,-0.008900523560209424,0.23298429319371727,-0.2031413612565445,-76.5,19903.75,20347.75,7248,7532,20501.0,2024-08-07
A2_k2_spike_nearest,-1,2024-08-08 13:30:00+00:00,2024-08-08 13:30:00+00:00,20167.5,20501.5,2024-08-08 16:00:00+00:00,time,84.5,-179.25,334.0,-0.5366766467065869,0.25299401197604793,0.47979041916167664,-0.6384730538922155,-358.5,20501.0,20430.25,7525,7546,19900.75,2024-08-08
A2_k2_spike_nearest,-1,2024-08-09 13:30:00+00:00,2024-08-09 13:30:00+00:00,20393.25,20595.5,2024-08-09 16:00:00+00:00,time,166.5,-30.0,202.25,-0.14833127317676142,0.823238566131026,0.22991347342398022,-0.6390605686032138,-60.0,20595.0,20588.75,8015,8021,20346.25,2024-08-09
A2_k2_spike_nearest,-1,2024-08-12 13:30:00+00:00,2024-08-12 13:30:00+00:00,20583.5,20637.5,2024-08-12 13:31:00+00:00,target,33.25,0.25,54.0,0.004629629629629629,0.6157407407407407,0.1388888888888889,-0.48148148148148145,0.5,20637.0,20615.75,8336,8343,20582.75,2024-08-12
A2_k2_spike_nearest,-1,2024-08-12 13:50:00+00:00,2024-08-12 13:50:00+00:00,20494.5,20637.5,2024-08-12 14:21:00+00:00,stop,-22.0,-143.75,143.0,-1.0052447552447552,-0.15384615384615385,0.1958041958041958,-1.0472027972027973,-287.5,20637.0,20615.25,8336,8350,20457.0,2024-08-12
A2_k2_spike_nearest,1,2024-08-12 15:00:00+00:00,2024-08-12 15:00:00+00:00,20671.0,20325.0,2024-08-12 15:02:00+00:00,target,41.75,14.75,346.0,0.04263005780346821,0.12066473988439307,0.07297687861271676,-0.028179190751445087,29.5,20325.5,20644.75,8062,8364,20686.25,2024-08-12
A2_k2_spike_nearest,1,2024-08-13 13:45:00+00:00,2024-08-13 13:45:00+00:00,20805.0,20456.5,2024-08-13 13:46:00+00:00,target,315.25,28.25,348.5,0.08106169296987087,0.9045911047345767,0.09612625538020086,-0.0007173601147776184,56.5,20457.0,20518.75,8166,8372,20833.75,2024-08-13
A2_k2_spike_nearest,1,2024-08-13 14:30:00+00:00,2024-08-13 14:30:00+00:00,20847.75,20456.5,2024-08-13 14:46:00+00:00,target,51.75,16.25,391.25,0.04153354632587859,0.13226837060702876,0.0536741214057508,-0.12651757188498403,32.5,20457.0,20813.0,8166,8634,20864.5,2024-08-13
A2_k2_spike_nearest,-1,2024-08-14 13:30:00+00:00,2024-08-14 13:30:00+00:00,21079.25,21105.75,2024-08-14 13:30:00+00:00,stop,-7.75,-27.25,26.5,-1.028301886792453,-0.29245283018867924,0.330188679245283,-1.1415094339622642,-54.5,21105.25,21097.75,8889,8896,20946.75,2024-08-14
A2_k2_spike_nearest,1,2024-08-14 14:10:00+00:00,2024-08-14 14:10:00+00:00,20965.5,20588.25,2024-08-14 15:53:00+00:00,target,164.25,151.5,377.25,0.40159045725646125,0.43538767395626243,0.4088800530152419,-0.2584493041749503,303.0,20588.75,20953.5,8593,8906,21117.5,2024-08-14
A2_k2_spike_nearest,1,2024-08-15 13:30:00+00:00,2024-08-15 13:30:00+00:00,21295.0,20867.5,2024-08-15 13:32:00+00:00,target,352.0,17.25,427.5,0.04035087719298246,0.8233918128654971,0.06725146198830409,-0.038011695906432746,34.5,20868.0,20961.0,8914,8940,21312.75,2024-08-15
A2_k2_spike_nearest,1,2024-08-15 14:20:00+00:00,2024-08-15 14:20:00+00:00,21396.0,20867.5,2024-08-15 14:29:00+00:00,target,77.5,28.75,528.5,0.054399243140964997,0.1466414380321665,0.06906338694418164,-0.012771996215704825,57.5,20868.0,21348.0,8914,9184,21425.25,2024-08-15
A2_k2_spike_nearest,1,2024-08-15 15:10:00+00:00,2024-08-15 15:10:00+00:00,21432.75,20867.5,2024-08-15 15:15:00+00:00,target,48.25,24.75,565.25,0.0437859354268023,0.08536045997346307,0.05616983635559487,-0.004865103936311367,49.5,20868.0,21410.0,8914,9194,21458.0,2024-08-15
A2_k2_spike_nearest,-1,2024-08-16 13:30:00+00:00,2024-08-16 13:30:00+00:00,21445.5,21626.0,2024-08-16 16:00:00+00:00,time,85.0,-72.75,180.5,-0.40304709141274236,0.4709141274238227,0.22437673130193905,-0.4903047091412742,-145.5,21625.5,21602.25,9373,9383,21387.75,2024-08-16
A2_k2_spike_nearest,-1,2024-08-19 13:30:00+00:00,2024-08-19 13:30:00+00:00,21547.0,21631.0,2024-08-19 13:31:00+00:00,target,31.75,10.0,84.0,0.11904761904761904,0.37797619047619047,0.22916666666666666,-0.11904761904761904,20.0,21630.5,21588.75,9609,9619,21557.25,2024-08-19
A2_k2_spike_nearest,1,2024-08-19 13:50:00+00:00,2024-08-19 13:50:00+00:00,21562.25,21387.25,2024-08-19 14:51:00+00:00,target,94.25,18.75,175.0,0.10714285714285714,0.5385714285714286,0.1457142857142857,-0.5171428571428571,37.5,21387.75,21487.5,9445,9730,21581.5,2024-08-19
A2_k2_spike_nearest,1,2024-08-19 14:55:00+00:00,2024-08-19 14:55:00+00:00,21596.5,21387.25,2024-08-19 16:00:00+00:00,time,46.25,-16.25,209.25,-0.07765830346475508,0.22102747909199522,0.12425328554360812,-0.16606929510155316,-32.5,21387.75,21535.0,9445,9743,21630.5,2024-08-19
