tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A3_k1_spike_split,1,2025-01-20 15:10:00+00:00,2025-01-20 15:10:00+00:00,23147.5,22654.75,2025-01-20 17:00:00+00:00,time,-18.0,-18.75,492.75,-0.0380517503805175,-0.0365296803652968,0.03602232369355657,-0.14967021816336884,-37.5,22655.25,23147.75,38809,39267,23212.75,2025-01-20
A3_k1_spike_split,1,2025-01-21 14:30:00+00:00,2025-01-21 14:30:00+00:00,23128.75,22993.25,2025-01-21 15:12:00+00:00,stop,-135.5,-136.25,135.5,-1.0055350553505535,-1.0,0.16605166051660517,-1.1605166051660516,-272.5,22993.75,23129.0,39345,39479,23160.25,2025-01-21
A3_k1_spike_split,-1,2025-01-21 15:15:00+00:00,2025-01-21 15:29:00+00:00,23068.75,23171.0,2025-01-21 17:00:00+00:00,time,-39.0,-39.75,102.25,-0.38875305623471884,-0.38141809290953543,0.4963325183374083,-0.4474327628361858,-79.5,23170.5,23068.5,39483,39496,22953.0,2025-01-21
A3_k1_spike_split,-1,2025-01-22 14:30:00+00:00,2025-01-22 14:31:00+00:00,23366.25,23367.75,2025-01-22 14:31:00+00:00,stop,-1.5,-2.25,1.5,-1.5,-1.0,15.833333333333334,-15.166666666666666,-4.5,23367.25,23366.0,39757,39759,23329.75,2025-01-22
A3_k1_spike_split,1,2025-01-22 15:35:00+00:00,2025-01-22 15:59:00+00:00,23429.75,22957.75,2025-01-22 16:25:00+00:00,target,40.0,39.5,472.0,0.0836864406779661,0.0847457627118644,0.08686440677966102,-0.015889830508474576,79.0,22958.25,23430.0,39498,39776,23469.75,2025-01-22
A3_k1_spike_split,1,2025-01-23 14:30:00+00:00,2025-01-23 14:30:00+00:00,23303.0,23236.5,2025-01-23 14:35:00+00:00,target,29.0,28.5,66.5,0.42857142857142855,0.43609022556390975,0.5526315789473685,-0.06390977443609022,57.0,23237.0,23303.25,39594,39981,23326.25,2025-01-23
A3_k1_spike_split,-1,2025-01-23 15:30:00+00:00,2025-01-23 15:33:00+00:00,23342.25,23477.75,2025-01-23 17:00:00+00:00,time,-38.75,-39.5,135.5,-0.2915129151291513,-0.2859778597785978,0.1088560885608856,-0.4833948339483395,-79.0,23477.25,23342.0,39823,40051,23313.0,2025-01-23
A3_k1_spike_split,1,2025-01-24 14:30:00+00:00,2025-01-24 14:38:00+00:00,23439.0,23287.75,2025-01-24 14:45:00+00:00,target,52.5,52.0,151.25,0.343801652892562,0.34710743801652894,0.40826446280991735,-0.04132231404958678,104.0,23288.25,23439.25,39978,40312,23491.5,2025-01-24
A3_k1_spike_split,1,2025-01-24 14:30:00+00:00,2025-01-24 15:16:00+00:00,23428.5,23287.75,2025-01-24 17:00:00+00:00,time,-13.0,-13.75,140.75,-0.09769094138543517,-0.09236234458259325,0.2841918294849023,-0.18294849023090587,-27.5,23288.25,23428.75,39978,40308,23491.5,2025-01-24
A3_k1_spike_split,-1,2025-01-27 14:30:00+00:00,2025-01-27 14:30:00+00:00,22607.75,23511.25,2025-01-27 17:00:00+00:00,time,-35.25,-36.0,903.5,-0.03984504703929164,-0.03901494189263974,0.07387935805201992,-0.2689540675152186,-72.0,23510.75,22607.5,40321,40586,22545.75,2025-01-27
A3_k1_spike_split,-1,2025-01-28 14:30:00+00:00,2025-01-28 14:30:00+00:00,22743.0,23116.25,2025-01-28 14:31:00+00:00,target,47.75,47.25,373.25,0.12659075686537175,0.12793034159410582,0.1667782987273945,-0.025452109845947757,94.5,23115.75,22742.75,40417,40863,22700.25,2025-01-28
A3_k1_spike_split,1,2025-01-28 14:30:00+00:00,2025-01-28 14:32:00+00:00,22680.0,22465.5,2025-01-28 15:03:00+00:00,target,86.5,86.0,214.5,0.40093240093240096,0.40326340326340326,0.5361305361305362,-0.40326340326340326,172.0,22466.0,22680.25,40575,40762,22742.75,2025-01-28
A3_k1_spike_split,-1,2025-01-28 14:30:00+00:00,2025-01-28 15:06:00+00:00,22799.25,23116.25,2025-01-28 17:00:00+00:00,time,-106.5,-107.25,317.0,-0.3383280757097792,-0.3359621451104101,0.16561514195583596,-0.38170347003154576,-214.5,23115.75,22799.0,40417,40836,22700.25,2025-01-28
A3_k1_spike_split,1,2025-01-29 14:30:00+00:00,2025-01-29 14:32:00+00:00,22985.75,22593.0,2025-01-29 17:00:00+00:00,time,-69.0,-69.75,392.75,-0.17759388924252067,-0.17568427753023552,0.06365372374283895,-0.24506683640993,-139.5,22593.5,22986.0,40872,40985,23104.25,2025-01-29
A3_k1_spike_split,-1,2025-01-30 14:30:00+00:00,2025-01-30 14:31:00+00:00,23099.0,23142.75,2025-01-30 14:46:00+00:00,be,29.75,29.125,43.75,0.6657142857142857,0.68,1.5771428571428572,-0.2342857142857143,58.25,23142.25,23098.75,41347,41417,23039.5,2025-01-30
A3_k1_spike_split,-1,2025-01-30 14:30:00+00:00,2025-01-30 14:47:00+00:00,23111.25,23142.75,2025-01-30 14:48:00+00:00,stop,-31.5,-32.25,31.5,-1.0238095238095237,-1.0,0.25396825396825395,-1.1984126984126984,-64.5,23142.25,23111.0,41347,41415,23039.5,2025-01-30
A3_k1_spike_split,1,2025-01-30 14:45:00+00:00,2025-01-30 15:02:00+00:00,23029.75,22800.25,2025-01-30 17:00:00+00:00,time,12.75,12.0,229.5,0.05228758169934641,0.05555555555555555,0.25272331154684097,-0.775599128540305,24.0,22800.75,23030.0,41187,41422,23101.5,2025-01-30
A3_k1_spike_split,-1,2025-01-31 14:30:00+00:00,2025-01-31 14:31:00+00:00,23242.75,23247.0,2025-01-31 14:31:00+00:00,stop,-4.25,-5.0,4.25,-1.1764705882352942,-1.0,7.294117647058823,-6.647058823529412,-10.0,23246.5,23242.5,41667,41669,23182.75,2025-01-31
A3_k1_spike_split,1,2025-01-31 16:15:00+00:00,2025-01-31 16:20:00+00:00,23366.5,22851.25,2025-01-31 17:00:00+00:00,time,-30.0,-30.75,515.25,-0.05967976710334789,-0.05822416302765648,0.023774866569626393,-0.1096555070354197,-61.5,22851.75,23366.75,41441,41716,23398.5,2025-01-31
A3_k1_spike_split,1,2025-02-03 14:30:00+00:00,2025-02-03 14:30:00+00:00,22616.25,22372.5,2025-02-03 14:32:00+00:00,target,49.75,49.25,243.75,0.20205128205128206,0.2041025641025641,0.29435897435897435,-0.02358974358974359,98.5,22373.0,22616.5,41787,41969,22664.5,2025-02-03
A3_k1_spike_split,-1,2025-02-03 14:30:00+00:00,2025-02-03 14:38:00+00:00,22705.5,23075.0,2025-02-03 14:53:00+00:00,target,93.625,93.125,369.5,0.2520297699594046,0.253382949932341,0.2713125845737483,-0.11366711772665765,186.25,23074.5,22705.25,41773,41933,22616.5,2025-02-03
A3_k1_spike_split,1,2025-02-03 15:00:00+00:00,2025-02-03 15:00:00+00:00,22605.0,22372.5,2025-02-03 17:00:00+00:00,time,176.5,175.875,232.5,0.7564516129032258,0.7591397849462366,1.2806451612903227,-0.2537634408602151,351.75,22373.0,22605.25,41787,41977,22747.5,2025-02-03
A3_k1_spike_split,1,2025-02-04 14:30:00+00:00,2025-02-04 14:30:00+00:00,22844.75,22372.5,2025-02-04 14:33:00+00:00,target,44.125,43.625,472.25,0.09237691900476443,0.0934356802541027,0.11434621492853361,-0.014822657490735839,87.25,22373.0,22845.0,41787,42247,22882.25,2025-02-04
A3_k1_spike_split,-1,2025-02-04 14:30:00+00:00,2025-02-04 14:36:00+00:00,22908.75,23033.25,2025-02-04 15:00:00+00:00,stop,-124.5,-125.25,124.5,-1.0060240963855422,-1.0,0.1144578313253012,-1.0461847389558232,-250.5,23032.75,22908.5,42063,42234,22828.75,2025-02-04
A3_k1_spike_split,-1,2025-02-05 14:30:00+00:00,2025-02-05 14:30:00+00:00,22985.5,23057.75,2025-02-05 15:04:00+00:00,target,43.5,43.0,72.25,0.5951557093425606,0.6020761245674741,0.7162629757785467,-0.7785467128027682,86.0,23057.25,22985.25,42367,42513,22942.75,2025-02-05
A3_k1_spike_split,-1,2025-02-05 15:50:00+00:00,2025-02-05 16:03:00+00:00,23037.75,23057.75,2025-02-05 16:09:00+00:00,stop,-20.0,-20.75,20.0,-1.0375,-1.0,0.75,-1.375,-41.5,23057.25,23037.5,42367,42539,22977.75,2025-02-05
A3_k1_spike_split,1,2025-02-05 16:00:00+00:00,2025-02-05 16:17:00+00:00,23002.25,22673.0,2025-02-05 16:29:00+00:00,target,37.375,36.875,329.25,0.11199696279422931,0.1135155656795748,0.1609719058466211,-0.022779043280182234,73.75,22673.5,23002.5,42139,42541,23037.5,2025-02-05
A3_k1_spike_split,1,2025-02-06 14:30:00+00:00,2025-02-06 14:30:00+00:00,23193.75,22861.25,2025-02-06 14:45:00+00:00,target,28.0,27.5,332.5,0.08270676691729323,0.08421052631578947,0.14210526315789473,-0.06917293233082707,55.0,22861.75,23194.0,42471,42797,23215.75,2025-02-06
A3_k1_spike_split,-1,2025-02-06 14:30:00+00:00,2025-02-06 14:46:00+00:00,23242.5,23266.25,2025-02-06 15:12:00+00:00,stop,-23.75,-24.5,23.75,-1.0315789473684212,-1.0,1.894736842105263,-1.1263157894736842,-49.0,23265.75,23242.25,42694,42748,23194.0,2025-02-06
A3_k1_spike_split,1,2025-02-06 15:10:00+00:00,2025-02-06 15:39:00+00:00,23197.25,22861.25,2025-02-06 17:00:00+00:00,time,7.25,6.5,336.0,0.019345238095238096,0.021577380952380952,0.20684523809523808,-0.07217261904761904,13.0,22861.75,23197.5,42471,42807,23255.5,2025-02-06
A3_k1_spike_split,-1,2025-02-07 14:30:00+00:00,2025-02-07 14:30:00+00:00,23327.5,23356.75,2025-02-07 14:31:00+00:00,stop,-29.25,-30.0,29.25,-1.0256410256410255,-1.0,0.8632478632478633,-1.547008547008547,-60.0,23356.25,23327.25,43065,43067,23297.0,2025-02-07
A3_k1_spike_split,1,2025-02-07 14:55:00+00:00,2025-02-07 14:55:00+00:00,23362.5,23144.0,2025-02-07 15:12:00+00:00,stop,-218.5,-219.25,218.5,-1.0034324942791761,-1.0,0.07780320366132723,-1.0720823798627002,-438.5,23144.5,23362.75,42861,43080,23400.5,2025-02-07
A3_k1_spike_split,-1,2025-02-07 15:35:00+00:00,2025-02-07 15:37:00+00:00,23214.5,23401.0,2025-02-07 15:53:00+00:00,target,96.75,96.25,186.5,0.5160857908847185,0.5187667560321716,0.7761394101876675,-0.12064343163538874,192.5,23400.5,23214.25,43078,43088,23117.75,2025-02-07
A3_k1_spike_split,-1,2025-02-07 16:10:00+00:00,2025-02-07 16:19:00+00:00,23161.0,23401.0,2025-02-07 16:52:00+00:00,target,112.75,112.25,240.0,0.46770833333333334,0.46979166666666666,0.490625,-0.12708333333333333,224.5,23400.5,23160.75,43078,43095,23048.25,2025-02-07
A3_k1_spike_split,1,2025-02-10 14:30:00+00:00,2025-02-10 14:32:00+00:00,23178.5,22847.25,2025-02-10 14:45:00+00:00,target,52.125,51.625,331.25,0.15584905660377357,0.15735849056603773,0.18264150943396226,-0.010566037735849057,103.25,22847.75,23178.75,43167,43339,23224.25,2025-02-10
A3_k1_spike_split,-1,2025-02-10 14:55:00+00:00,2025-02-10 15:01:00+00:00,23242.0,23401.0,2025-02-10 17:00:00+00:00,time,-62.5,-63.25,159.0,-0.3977987421383648,-0.39308176100628933,0.11949685534591195,-0.5314465408805031,-126.5,23400.5,23241.75,43078,43356,23175.0,2025-02-10
A3_k1_spike_split,-1,2025-02-11 14:30:00+00:00,2025-02-11 14:30:00+00:00,23164.75,23318.75,2025-02-11 17:00:00+00:00,time,-59.0,-59.75,154.0,-0.387987012987013,-0.38311688311688313,0.20616883116883117,-0.9042207792207793,-119.5,23318.25,23164.5,43405,43619,23102.25,2025-02-11
A3_k1_spike_split,-1,2025-02-12 14:30:00+00:00,2025-02-12 14:34:00+00:00,23022.0,23304.5,2025-02-12 17:00:00+00:00,time,-190.75,-191.5,282.5,-0.6778761061946903,-0.6752212389380531,0.06460176991150443,-0.7097345132743362,-383.0,23304.0,23021.75,43645,43896,22942.75,2025-02-12
A3_k1_spike_split,-1,2025-02-13 14:30:00+00:00,2025-02-13 14:30:00+00:00,23313.5,23360.25,2025-02-13 14:33:00+00:00,stop,-46.75,-47.5,46.75,-1.0160427807486632,-1.0,0.3850267379679144,-1.481283422459893,-95.0,23359.75,23313.25,44062,44179,23292.5,2025-02-13
A3_k1_spike_split,1,2025-02-13 14:30:00+00:00,2025-02-13 14:38:00+00:00,23284.75,22942.25,2025-02-13 14:46:00+00:00,target,38.75,38.25,342.5,0.11167883211678832,0.11313868613138686,0.1635036496350365,-0.049635036496350364,76.5,22942.75,23285.0,43899,44172,23315.25,2025-02-13
A3_k1_spike_split,-1,2025-02-13 14:55:00+00:00,2025-02-13 14:56:00+00:00,23341.0,23384.25,2025-02-13 15:02:00+00:00,stop,-43.25,-44.0,43.25,-1.0173410404624277,-1.0,0.2543352601156069,-1.2196531791907514,-88.0,23383.75,23340.75,44182,44184,23267.75,2025-02-13
A3_k1_spike_split,1,2025-02-13 16:05:00+00:00,2025-02-13 16:17:00+00:00,23456.75,22942.25,2025-02-13 17:00:00+00:00,time,-61.75,-62.5,514.5,-0.12147716229348883,-0.12001943634596696,0.029640427599611274,-0.15937803692905733,-125.0,22942.75,23457.0,43899,44198,23490.75,2025-02-13
A3_k1_spike_split,-1,2025-02-14 14:30:00+00:00,2025-02-14 14:30:00+00:00,23553.0,23579.0,2025-02-14 14:47:00+00:00,be,13.0,12.375,26.0,0.47596153846153844,0.5,1.2403846153846154,-0.6826923076923077,24.75,23578.5,23552.75,44397,44409,23527.0,2025-02-14
A3_k1_spike_split,-1,2025-02-14 14:40:00+00:00,2025-02-14 14:51:00+00:00,23571.0,23579.0,2025-02-14 15:08:00+00:00,stop,-8.0,-8.75,8.0,-1.09375,-1.0,4.90625,-1.15625,-17.5,23578.5,23570.75,44397,44457,23502.75,2025-02-14
A3_k1_spike_split,1,2025-02-14 15:25:00+00:00,2025-02-14 15:34:00+00:00,23552.75,23185.0,2025-02-14 15:56:00+00:00,target,40.0,39.5,367.75,0.10740992522093813,0.10876954452753229,0.12440516655336506,-0.05098572399728076,79.0,23185.5,23553.0,44115,44466,23592.75,2025-02-14
A3_k1_spike_split,1,2025-02-14 16:10:00+00:00,2025-02-14 16:18:00+00:00,23570.75,23185.0,2025-02-14 17:00:00+00:00,time,1.0,0.25,385.75,0.0006480881399870382,0.002592352559948153,0.02592352559948153,-0.09138042773817238,0.5,23185.5,23571.0,44115,44475,23604.5,2025-02-14
A3_k1_spike_split,1,2025-02-17 14:30:00+00:00,2025-02-17 14:30:00+00:00,23673.75,23474.75,2025-02-17 17:00:00+00:00,time,-6.75,-6.0,199.0,-0.03015075376884422,-0.03391959798994975,0.056532663316582916,-0.24623115577889448,-12.0,23475.25,23675.5,44425,44715,23692.75,2025-02-17
A3_k1_spike_split,1,2025-02-18 14:30:00+00:00,2025-02-18 14:30:00+00:00,23680.25,23624.25,2025-02-18 14:46:00+00:00,stop,-56.0,-56.75,56.0,-1.0133928571428572,-1.0,0.36607142857142855,-1.1473214285714286,-113.5,23624.75,23680.5,44735,44820,23751.0,2025-02-18
A3_k1_spike_split,1,2025-02-18 15:25:00+00:00,2025-02-18 15:26:00+00:00,23587.5,23580.75,2025-02-18 15:27:00+00:00,stop,-6.75,-7.5,6.75,-1.1111111111111112,-1.0,3.0,-2.925925925925926,-15.0,23581.25,23587.75,44967,44970,23640.0,2025-02-18
A3_k1_spike_split,-1,2025-02-18 15:50:00+00:00,2025-02-18 15:52:00+00:00,23604.75,23753.25,2025-02-18 17:00:00+00:00,time,-15.0,-15.75,148.5,-0.10606060606060606,-0.10101010101010101,0.08922558922558922,-0.2946127946127946,-31.5,23752.75,23604.5,44883,44975,23557.75,2025-02-18
A3_k1_spike_split,1,2025-02-19 14:30:00+00:00,2025-02-19 14:31:00+00:00,23620.25,23535.25,2025-02-19 14:39:00+00:00,be,16.0,15.375,85.0,0.18088235294117647,0.18823529411764706,0.4,-0.17352941176470588,30.75,23535.75,23620.5,45016,45234,23652.25,2025-02-19
A3_k1_spike_split,1,2025-02-19 14:30:00+00:00,2025-02-19 14:49:00+00:00,23590.0,23535.25,2025-02-19 16:45:00+00:00,target,73.0,72.5,54.75,1.3242009132420092,1.3333333333333333,1.5570776255707763,-0.7168949771689498,145.0,23535.75,23590.25,45016,45034,23652.25,2025-02-19
A3_k1_spike_split,-1,2025-02-20 14:30:00+00:00,2025-02-20 14:31:00+00:00,23657.25,23733.0,2025-02-20 14:33:00+00:00,target,35.75,35.25,75.75,0.46534653465346537,0.47194719471947194,0.5874587458745875,-0.033003300330033,70.5,23732.5,23657.0,45302,45510,23623.0,2025-02-20
A3_k1_spike_split,1,2025-02-20 14:30:00+00:00,2025-02-20 14:34:00+00:00,23606.25,23550.25,2025-02-20 14:51:00+00:00,stop,-56.0,-56.75,56.0,-1.0133928571428572,-1.0,0.7142857142857143,-1.1071428571428572,-113.5,23550.75,23606.5,45244,45485,23657.0,2025-02-20
A3_k1_spike_split,-1,2025-02-20 15:15:00+00:00,2025-02-20 15:15:00+00:00,23483.25,23733.0,2025-02-20 17:00:00+00:00,time,20.25,19.5,249.75,0.07807807807807808,0.08108108108108109,0.2992992992992993,-0.23023023023023023,39.0,23732.5,23483.0,45302,45520,23383.5,2025-02-20
A3_k1_spike_split,1,2025-02-21 14:30:00+00:00,2025-02-21 14:30:00+00:00,23619.25,23408.0,2025-02-21 15:34:00+00:00,stop,-226.5,-212.0,211.25,-1.0035502958579883,-1.0721893491124261,0.007100591715976331,-1.0011834319526627,-424.0,23408.5,23634.75,45530,45765,23664.5,2025-02-21
A3_k1_spike_split,-1,2025-02-21 16:10:00+00:00,2025-02-21 16:18:00+00:00,23454.25,23679.0,2025-02-21 17:00:00+00:00,time,50.875,50.25,224.75,0.2235817575083426,0.22636262513904337,0.2725250278086763,-0.035595105672969966,100.5,23678.5,23454.0,45780,45807,23395.25,2025-02-21
A3_k1_spike_split,1,2025-02-24 14:30:00+00:00,2025-02-24 14:30:00+00:00,23171.75,23084.5,2025-02-24 14:33:00+00:00,be,24.5,23.875,87.25,0.27363896848137537,0.2808022922636103,0.7191977077363897,-0.08022922636103152,47.75,23085.0,23172.0,45877,46044,23220.75,2025-02-24
A3_k1_spike_split,1,2025-02-24 14:30:00+00:00,2025-02-24 14:37:00+00:00,23133.5,23084.5,2025-02-24 14:52:00+00:00,stop,-49.0,-49.75,49.0,-1.0153061224489797,-1.0,0.6479591836734694,-1.4642857142857142,-99.5,23085.0,23133.75,45877,45990,23220.75,2025-02-24
A3_k1_spike_split,-1,2025-02-24 15:50:00+00:00,2025-02-24 16:06:00+00:00,22958.0,23679.0,2025-02-24 17:00:00+00:00,time,-51.75,-52.5,721.0,-0.07281553398058252,-0.0717753120665742,0.02565880721220527,-0.13800277392510402,-105.0,23678.5,22957.75,45780,46079,22869.5,2025-02-24
A3_k1_spike_split,-1,2025-02-25 15:45:00+00:00,2025-02-25 15:51:00+00:00,22558.75,23246.25,2025-02-25 16:30:00+00:00,target,98.0,97.5,687.5,0.14181818181818182,0.14254545454545456,0.15672727272727272,-0.04945454545454545,195.0,23245.75,22558.5,46003,46354,22460.75,2025-02-25
A3_k1_spike_split,1,2025-02-26 14:30:00+00:00,2025-02-26 14:30:00+00:00,22631.0,22422.75,2025-02-26 15:12:00+00:00,target,111.75,111.25,208.25,0.5342136854741897,0.5366146458583433,0.673469387755102,-0.0468187274909964,222.5,22423.25,22631.25,46365,46468,22720.25,2025-02-26
A3_k1_spike_split,-1,2025-02-26 15:45:00+00:00,2025-02-26 15:53:00+00:00,22785.25,22886.5,2025-02-26 17:00:00+00:00,time,3.0,2.25,101.25,0.022222222222222223,0.02962962962962963,0.3111111111111111,-0.5654320987654321,4.5,22886.0,22785.0,46155,46630,22704.0,2025-02-26
A3_k1_spike_split,-1,2025-02-27 14:30:00+00:00,2025-02-27 14:32:00+00:00,22796.75,22843.0,2025-02-27 14:41:00+00:00,target,103.75,103.25,46.25,2.2324324324324323,2.2432432432432434,2.6594594594594594,-0.3675675675675676,206.5,22842.5,22796.5,46645,46890,22701.5,2025-02-27
A3_k1_spike_split,1,2025-02-27 14:30:00+00:00,2025-02-27 14:42:00+00:00,22671.5,22497.0,2025-02-27 14:55:00+00:00,stop,-174.5,-175.25,174.5,-1.004297994269341,-1.0,0.044412607449856735,-1.1117478510028653,-350.5,22497.5,22671.75,46672,46791,22796.5,2025-02-27
A3_k1_spike_split,1,2025-02-27 15:45:00+00:00,2025-02-27 15:54:00+00:00,22470.0,22328.75,2025-02-27 16:51:00+00:00,be,51.125,50.5,141.25,0.35752212389380533,0.36194690265486723,0.8690265486725663,-0.2,101.0,22329.25,22470.25,46899,46906,22572.25,2025-02-27
A3_k1_spike_split,1,2025-02-28 14:30:00+00:00,2025-02-28 14:30:00+00:00,21985.5,21948.75,2025-02-28 14:31:00+00:00,stop,-36.75,-37.5,36.75,-1.0204081632653061,-1.0,1.1768707482993197,-1.564625850340136,-75.0,21949.25,21985.75,47040,47085,22061.75,2025-02-28
A3_k1_spike_split,-1,2025-02-28 14:30:00+00:00,2025-02-28 14:43:00+00:00,22062.0,22819.75,2025-02-28 14:48:00+00:00,be,20.125,19.5,757.75,0.025734081161332894,0.026558891454965358,0.07588254701418674,-0.02045529528208512,39.0,22819.25,22061.75,46871,47166,22021.75,2025-02-28
A3_k1_spike_split,-1,2025-02-28 14:50:00+00:00,2025-02-28 15:02:00+00:00,22077.75,22819.75,2025-02-28 17:00:00+00:00,time,-52.0,-52.75,742.0,-0.07109164420485176,-0.07008086253369272,0.12297843665768195,-0.17890835579514824,-105.5,22819.25,22077.5,46871,47171,21893.0,2025-02-28
A3_k1_spike_split,1,2025-03-03 14:30:00+00:00,2025-03-03 14:30:00+00:00,22465.25,21892.5,2025-03-03 14:33:00+00:00,target,61.875,61.375,572.75,0.107158446093409,0.10803142732431252,0.15408118725447403,-0.016586643387167175,122.75,21893.0,22465.5,47169,47437,22522.5,2025-03-03
A3_k1_spike_split,1,2025-03-03 14:30:00+00:00,2025-03-03 14:38:00+00:00,22418.25,21892.5,2025-03-03 17:00:00+00:00,time,-63.75,-64.5,525.75,-0.12268188302425106,-0.12125534950071326,0.10794103661436044,-0.42938659058487877,-129.0,21893.0,22418.5,47169,47396,22522.5,2025-03-03
A3_k1_spike_split,-1,2025-03-04 14:30:00+00:00,2025-03-04 14:36:00+00:00,21831.5,22554.0,2025-03-04 14:48:00+00:00,be,44.875,44.25,722.5,0.06124567474048443,0.06211072664359862,0.18996539792387543,-0.04325259515570934,88.5,22553.5,21831.25,47445,47717,21741.75,2025-03-04
A3_k1_spike_split,1,2025-03-04 14:50:00+00:00,2025-03-04 14:59:00+00:00,21694.0,21690.75,2025-03-04 14:59:00+00:00,stop,-3.25,-4.0,3.25,-1.2307692307692308,-1.0,21.076923076923077,-10.307692307692308,-8.0,21691.25,21694.25,47721,47723,21862.75,2025-03-04
A3_k1_spike_split,-1,2025-03-04 15:40:00+00:00,2025-03-04 15:45:00+00:00,21676.25,22554.0,2025-03-04 17:00:00+00:00,time,-55.5,-56.25,877.75,-0.06408430646539448,-0.06322984904585588,0.15351751637710054,-0.10709199658217032,-112.5,22553.5,21676.0,47445,47733,21508.5,2025-03-04
A3_k1_spike_split,1,2025-03-05 14:30:00+00:00,2025-03-05 14:36:00+00:00,21811.75,21541.0,2025-03-05 15:00:00+00:00,target,89.125,88.625,270.75,0.327331486611265,0.32917820867959374,0.4025854108956602,-0.40166204986149584,177.25,21541.5,21812.0,47744,47991,21898.25,2025-03-05
A3_k1_spike_split,-1,2025-03-05 15:55:00+00:00,2025-03-05 15:58:00+00:00,21868.0,21991.0,2025-03-05 16:11:00+00:00,target,150.375,149.875,123.0,1.2184959349593496,1.2225609756097562,1.4024390243902438,-0.018292682926829267,299.75,21990.5,21867.75,47964,48012,21732.25,2025-03-05
A3_k1_spike_split,-1,2025-03-06 14:45:00+00:00,2025-03-06 14:50:00+00:00,21752.75,22158.75,2025-03-06 17:00:00+00:00,time,67.75,67.0,406.0,0.16502463054187191,0.16687192118226601,0.19704433497536947,-0.47598522167487683,134.0,22158.25,21752.5,48064,48274,21661.0,2025-03-06
A3_k1_spike_split,-1,2025-03-07 14:30:00+00:00,2025-03-07 14:33:00+00:00,21517.5,22081.75,2025-03-07 15:31:00+00:00,target,57.875,57.375,564.25,0.10168365086397874,0.10256978289765176,0.1958351794417368,-0.27913159060700043,114.75,22081.25,21517.25,48162,48547,21459.75,2025-03-07
A3_k1_spike_split,1,2025-03-10 13:30:00+00:00,2025-03-10 13:30:00+00:00,21293.0,21198.25,2025-03-10 13:54:00+00:00,stop,-94.75,-95.5,94.75,-1.007915567282322,-1.0,0.44063324538258575,-1.2216358839050132,-191.0,21198.75,21293.25,48577,48814,21376.25,2025-03-10
A3_k1_spike_split,-1,2025-03-10 15:20:00+00:00,2025-03-10 15:23:00+00:00,21051.75,21720.0,2025-03-10 16:00:00+00:00,time,32.25,31.5,668.25,0.04713804713804714,0.04826038159371493,0.06734006734006734,-0.12532734754956978,63.0,21719.5,21051.5,48626,48845,20952.75,2025-03-10
A3_k1_spike_split,1,2025-03-11 13:30:00+00:00,2025-03-11 13:30:00+00:00,20852.75,20572.25,2025-03-11 13:37:00+00:00,target,68.75,86.5,280.5,0.3083778966131907,0.24509803921568626,0.428698752228164,-0.11942959001782531,173.0,20572.75,20871.25,48949,49095,20917.75,2025-03-11
A3_k1_spike_split,-1,2025-03-11 13:30:00+00:00,2025-03-11 13:48:00+00:00,21016.75,21589.25,2025-03-11 14:03:00+00:00,target,144.75,144.25,572.5,0.2519650655021834,0.25283842794759825,0.2908296943231441,-0.05152838427947598,288.5,21588.75,21016.5,48694,48866,20872.75,2025-03-11
A3_k1_spike_split,1,2025-03-11 13:40:00+00:00,2025-03-11 14:04:00+00:00,20819.0,20572.25,2025-03-11 16:00:00+00:00,time,36.75,36.0,246.75,0.1458966565349544,0.14893617021276595,0.6423505572441742,-0.49037487335359675,72.0,20572.75,20819.25,48949,49101,21016.5,2025-03-11
A3_k1_spike_split,-1,2025-03-12 13:30:00+00:00,2025-03-12 13:31:00+00:00,21167.5,21222.0,2025-03-12 13:48:00+00:00,target,80.75,80.25,54.5,1.4724770642201834,1.481651376146789,1.8073394495412844,-0.7706422018348624,160.5,21221.5,21167.25,49365,49372,21098.25,2025-03-12
A3_k1_spike_split,1,2025-03-12 13:55:00+00:00,2025-03-12 13:55:00+00:00,21068.75,20572.25,2025-03-12 16:00:00+00:00,time,-2.5,-3.25,496.5,-0.006545820745216516,-0.005035246727089627,0.17925478348439072,-0.48539778449144005,-6.5,20572.75,21069.0,48949,49380,21209.5,2025-03-12
A3_k1_spike_split,1,2025-03-13 13:30:00+00:00,2025-03-13 13:30:00+00:00,20974.5,20819.25,2025-03-13 13:56:00+00:00,stop,-155.25,-156.0,155.25,-1.0048309178743962,-1.0,0.22705314009661837,-1.1626409017713366,-312.0,20819.75,20974.75,49303,49650,21021.5,2025-03-13
A3_k1_spike_split,-1,2025-03-13 14:10:00+00:00,2025-03-13 14:19:00+00:00,20943.0,21222.0,2025-03-13 15:36:00+00:00,target,186.25,185.75,279.0,0.6657706093189965,0.6675627240143369,0.764336917562724,-0.21594982078853048,371.5,21221.5,20942.75,49365,49657,20756.75,2025-03-13
