tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A1_k1_spike_nearest,-1,2025-01-30 14:40:00+00:00,2025-01-30 14:46:00+00:00,23101.75,23142.75,2025-01-30 14:48:00+00:00,stop,-41.0,-41.75,41.0,-1.0182926829268293,-1.0,0.42073170731707316,-1.1524390243902438,-83.5,23142.25,23101.5,41347,41421,23007.5,2025-01-30
A1_k1_spike_nearest,1,2025-01-30 14:45:00+00:00,2025-01-30 15:02:00+00:00,23029.75,22800.25,2025-01-30 17:00:00+00:00,time,12.75,12.0,229.5,0.05228758169934641,0.05555555555555555,0.25272331154684097,-0.775599128540305,24.0,22800.75,23030.0,41187,41422,23101.5,2025-01-30
A1_k1_spike_nearest,-1,2025-01-31 14:30:00+00:00,2025-01-31 14:31:00+00:00,23242.75,23247.0,2025-01-31 14:31:00+00:00,stop,-4.25,-5.0,4.25,-1.1764705882352942,-1.0,7.294117647058823,-6.647058823529412,-10.0,23246.5,23242.5,41667,41669,23182.75,2025-01-31
A1_k1_spike_nearest,1,2025-01-31 16:15:00+00:00,2025-01-31 16:20:00+00:00,23366.5,22851.25,2025-01-31 17:00:00+00:00,time,-30.0,-30.75,515.25,-0.05967976710334789,-0.05822416302765648,0.023774866569626393,-0.1096555070354197,-61.5,22851.75,23366.75,41441,41716,23398.5,2025-01-31
A1_k1_spike_nearest,1,2025-02-03 14:30:00+00:00,2025-02-03 14:30:00+00:00,22616.25,22372.5,2025-02-03 14:31:00+00:00,target,48.25,47.75,243.75,0.19589743589743588,0.19794871794871796,0.20615384615384616,-0.02358974358974359,95.5,22373.0,22616.5,41787,41969,22664.5,2025-02-03
A1_k1_spike_nearest,-1,2025-02-03 14:30:00+00:00,2025-02-03 14:32:00+00:00,22680.5,23075.0,2025-02-03 14:53:00+00:00,target,64.0,63.5,394.5,0.16096324461343473,0.16223067173637515,0.19074778200253487,-0.16983523447401774,127.0,23074.5,22680.25,41773,41956,22616.5,2025-02-03
A1_k1_spike_nearest,1,2025-02-03 15:00:00+00:00,2025-02-03 15:00:00+00:00,22605.0,22372.5,2025-02-03 15:24:00+00:00,target,142.5,142.0,232.5,0.610752688172043,0.6129032258064516,0.6655913978494624,-0.2537634408602151,284.0,22373.0,22605.25,41787,41977,22747.5,2025-02-03
A1_k1_spike_nearest,-1,2025-02-03 15:50:00+00:00,2025-02-03 16:01:00+00:00,22885.5,23075.0,2025-02-03 17:00:00+00:00,time,70.0,69.25,189.5,0.3654353562005277,0.36939313984168864,0.5923482849604221,-0.09102902374670185,138.5,23074.5,22885.25,41773,41987,22542.75,2025-02-03
A1_k1_spike_nearest,1,2025-02-04 14:30:00+00:00,2025-02-04 14:30:00+00:00,22844.75,22372.5,2025-02-04 14:32:00+00:00,target,37.5,37.0,472.25,0.07834833245103229,0.07940709370037057,0.09105346744309158,-0.014822657490735839,74.0,22373.0,22845.0,41787,42247,22882.25,2025-02-04
A1_k1_spike_nearest,-1,2025-02-04 14:30:00+00:00,2025-02-04 14:33:00+00:00,22895.75,23033.25,2025-02-04 15:00:00+00:00,stop,-137.5,-138.25,137.5,-1.0054545454545454,-1.0,0.14363636363636365,-1.0418181818181818,-276.5,23032.75,22895.5,42063,42238,22828.75,2025-02-04
A1_k1_spike_nearest,-1,2025-02-05 14:30:00+00:00,2025-02-05 14:30:00+00:00,22985.5,23057.75,2025-02-05 15:04:00+00:00,target,42.75,42.25,72.25,0.5847750865051903,0.5916955017301038,0.7162629757785467,-0.7785467128027682,84.5,23057.25,22985.25,42367,42513,22942.75,2025-02-05
A1_k1_spike_nearest,-1,2025-02-05 15:50:00+00:00,2025-02-05 16:03:00+00:00,23037.75,23057.75,2025-02-05 16:09:00+00:00,stop,-20.0,-20.75,20.0,-1.0375,-1.0,0.75,-1.375,-41.5,23057.25,23037.5,42367,42539,22977.75,2025-02-05
A1_k1_spike_nearest,1,2025-02-05 16:00:00+00:00,2025-02-05 16:17:00+00:00,23002.25,22673.0,2025-02-05 16:28:00+00:00,target,35.25,34.75,329.25,0.10554290053151101,0.1070615034168565,0.1108580106302202,-0.022779043280182234,69.5,22673.5,23002.5,42139,42541,23037.5,2025-02-05
A1_k1_spike_nearest,1,2025-02-06 14:30:00+00:00,2025-02-06 14:30:00+00:00,23193.75,22861.25,2025-02-06 14:44:00+00:00,target,22.0,21.5,332.5,0.06466165413533835,0.06616541353383458,0.08721804511278196,-0.06917293233082707,43.0,22861.75,23194.0,42471,42797,23215.75,2025-02-06
A1_k1_spike_nearest,-1,2025-02-06 14:30:00+00:00,2025-02-06 14:45:00+00:00,23228.0,23266.25,2025-02-06 15:12:00+00:00,stop,-38.25,-39.0,38.25,-1.0196078431372548,-1.0,0.7973856209150327,-1.0784313725490196,-78.0,23265.75,23227.75,42694,42755,23194.0,2025-02-06
A1_k1_spike_nearest,1,2025-02-06 15:10:00+00:00,2025-02-06 15:39:00+00:00,23197.25,22861.25,2025-02-06 17:00:00+00:00,time,7.25,6.5,336.0,0.019345238095238096,0.021577380952380952,0.20684523809523808,-0.07217261904761904,13.0,22861.75,23197.5,42471,42807,23255.5,2025-02-06
A1_k1_spike_nearest,-1,2025-02-07 14:30:00+00:00,2025-02-07 14:30:00+00:00,23327.5,23356.75,2025-02-07 14:31:00+00:00,stop,-29.25,-30.0,29.25,-1.0256410256410255,-1.0,0.8632478632478633,-1.547008547008547,-60.0,23356.25,23327.25,43065,43067,23297.0,2025-02-07
A1_k1_spike_nearest,1,2025-02-07 14:55:00+00:00,2025-02-07 14:55:00+00:00,23362.5,23144.0,2025-02-07 15:12:00+00:00,stop,-218.5,-219.25,218.5,-1.0034324942791761,-1.0,0.07780320366132723,-1.0720823798627002,-438.5,23144.5,23362.75,42861,43080,23400.5,2025-02-07
A1_k1_spike_nearest,-1,2025-02-07 15:35:00+00:00,2025-02-07 15:37:00+00:00,23214.5,23401.0,2025-02-07 15:53:00+00:00,target,96.75,96.25,186.5,0.5160857908847185,0.5187667560321716,0.7761394101876675,-0.12064343163538874,192.5,23400.5,23214.25,43078,43088,23117.75,2025-02-07
A1_k1_spike_nearest,-1,2025-02-07 16:10:00+00:00,2025-02-07 16:19:00+00:00,23161.0,23401.0,2025-02-07 16:52:00+00:00,target,112.75,112.25,240.0,0.46770833333333334,0.46979166666666666,0.490625,-0.12708333333333333,224.5,23400.5,23160.75,43078,43095,23048.25,2025-02-07
A1_k1_spike_nearest,1,2025-02-10 14:30:00+00:00,2025-02-10 14:32:00+00:00,23178.5,22847.25,2025-02-10 14:43:00+00:00,target,45.75,45.25,331.25,0.13660377358490566,0.13811320754716983,0.15622641509433963,-0.010566037735849057,90.5,22847.75,23178.75,43167,43339,23224.25,2025-02-10
A1_k1_spike_nearest,-1,2025-02-10 14:55:00+00:00,2025-02-10 15:01:00+00:00,23242.0,23401.0,2025-02-10 17:00:00+00:00,time,-62.5,-63.25,159.0,-0.3977987421383648,-0.39308176100628933,0.11949685534591195,-0.5314465408805031,-126.5,23400.5,23241.75,43078,43356,23175.0,2025-02-10
A1_k1_spike_nearest,-1,2025-02-11 14:30:00+00:00,2025-02-11 14:30:00+00:00,23164.75,23318.75,2025-02-11 17:00:00+00:00,time,-59.0,-59.75,154.0,-0.387987012987013,-0.38311688311688313,0.20616883116883117,-0.9042207792207793,-119.5,23318.25,23164.5,43405,43619,23102.25,2025-02-11
A1_k1_spike_nearest,-1,2025-02-12 14:30:00+00:00,2025-02-12 14:34:00+00:00,23022.0,23304.5,2025-02-12 17:00:00+00:00,time,-190.75,-191.5,282.5,-0.6778761061946903,-0.6752212389380531,0.06460176991150443,-0.7097345132743362,-383.0,23304.0,23021.75,43645,43896,22942.75,2025-02-12
A1_k1_spike_nearest,-1,2025-02-13 14:30:00+00:00,2025-02-13 14:30:00+00:00,23313.5,23360.25,2025-02-13 14:33:00+00:00,stop,-46.75,-47.5,46.75,-1.0160427807486632,-1.0,0.3850267379679144,-1.481283422459893,-95.0,23359.75,23313.25,44062,44179,23292.5,2025-02-13
A1_k1_spike_nearest,1,2025-02-13 14:30:00+00:00,2025-02-13 14:38:00+00:00,23284.75,22942.25,2025-02-13 14:43:00+00:00,target,30.5,30.0,342.5,0.08759124087591241,0.08905109489051095,0.1335766423357664,-0.049635036496350364,60.0,22942.75,23285.0,43899,44172,23315.25,2025-02-13
A1_k1_spike_nearest,-1,2025-02-13 14:55:00+00:00,2025-02-13 14:56:00+00:00,23341.0,23384.25,2025-02-13 15:02:00+00:00,stop,-43.25,-44.0,43.25,-1.0173410404624277,-1.0,0.2543352601156069,-1.2196531791907514,-88.0,23383.75,23340.75,44182,44184,23267.75,2025-02-13
A1_k1_spike_nearest,1,2025-02-13 16:05:00+00:00,2025-02-13 16:17:00+00:00,23456.75,22942.25,2025-02-13 17:00:00+00:00,time,-61.75,-62.5,514.5,-0.12147716229348883,-0.12001943634596696,0.029640427599611274,-0.15937803692905733,-125.0,22942.75,23457.0,43899,44198,23490.75,2025-02-13
A1_k1_spike_nearest,-1,2025-02-14 14:30:00+00:00,2025-02-14 14:30:00+00:00,23553.0,23579.0,2025-02-14 14:36:00+00:00,target,26.0,25.5,26.0,0.9807692307692307,1.0,1.1153846153846154,-0.6826923076923077,51.0,23578.5,23552.75,44397,44409,23527.0,2025-02-14
A1_k1_spike_nearest,-1,2025-02-14 14:40:00+00:00,2025-02-14 14:51:00+00:00,23571.0,23579.0,2025-02-14 15:08:00+00:00,stop,-8.0,-8.75,8.0,-1.09375,-1.0,4.90625,-1.15625,-17.5,23578.5,23570.75,44397,44457,23502.75,2025-02-14
A1_k1_spike_nearest,1,2025-02-14 15:25:00+00:00,2025-02-14 15:34:00+00:00,23552.75,23185.0,2025-02-14 15:56:00+00:00,target,40.0,39.5,367.75,0.10740992522093813,0.10876954452753229,0.12440516655336506,-0.05098572399728076,79.0,23185.5,23553.0,44115,44466,23592.75,2025-02-14
A1_k1_spike_nearest,1,2025-02-14 16:10:00+00:00,2025-02-14 16:18:00+00:00,23570.75,23185.0,2025-02-14 17:00:00+00:00,time,1.0,0.25,385.75,0.0006480881399870382,0.002592352559948153,0.02592352559948153,-0.09138042773817238,0.5,23185.5,23571.0,44115,44475,23604.5,2025-02-14
A1_k1_spike_nearest,1,2025-02-17 14:30:00+00:00,2025-02-17 14:30:00+00:00,23673.75,23474.75,2025-02-17 17:00:00+00:00,time,-6.75,-6.0,199.0,-0.03015075376884422,-0.03391959798994975,0.056532663316582916,-0.24623115577889448,-12.0,23475.25,23675.5,44425,44715,23692.75,2025-02-17
A1_k1_spike_nearest,1,2025-02-18 14:30:00+00:00,2025-02-18 14:30:00+00:00,23680.25,23624.25,2025-02-18 14:46:00+00:00,stop,-56.0,-56.75,56.0,-1.0133928571428572,-1.0,0.36607142857142855,-1.1473214285714286,-113.5,23624.75,23680.5,44735,44820,23751.0,2025-02-18
A1_k1_spike_nearest,1,2025-02-18 15:25:00+00:00,2025-02-18 15:26:00+00:00,23587.5,23580.75,2025-02-18 15:27:00+00:00,stop,-6.75,-7.5,6.75,-1.1111111111111112,-1.0,3.0,-2.925925925925926,-15.0,23581.25,23587.75,44967,44970,23640.0,2025-02-18
A1_k1_spike_nearest,-1,2025-02-18 15:50:00+00:00,2025-02-18 15:52:00+00:00,23604.75,23753.25,2025-02-18 17:00:00+00:00,time,-15.0,-15.75,148.5,-0.10606060606060606,-0.10101010101010101,0.08922558922558922,-0.2946127946127946,-31.5,23752.75,23604.5,44883,44975,23557.75,2025-02-18
A1_k1_spike_nearest,1,2025-02-19 14:30:00+00:00,2025-02-19 14:31:00+00:00,23620.25,23535.25,2025-02-19 14:35:00+00:00,target,32.0,31.5,85.0,0.37058823529411766,0.3764705882352941,0.38235294117647056,-0.17352941176470588,63.0,23535.75,23620.5,45016,45234,23652.25,2025-02-19
A1_k1_spike_nearest,1,2025-02-19 14:30:00+00:00,2025-02-19 14:49:00+00:00,23590.0,23535.25,2025-02-19 16:11:00+00:00,target,62.25,61.75,54.75,1.1278538812785388,1.1369863013698631,1.2146118721461188,-0.7168949771689498,123.5,23535.75,23590.25,45016,45034,23652.25,2025-02-19
A1_k1_spike_nearest,-1,2025-02-20 14:30:00+00:00,2025-02-20 14:31:00+00:00,23657.25,23733.0,2025-02-20 14:33:00+00:00,target,34.25,33.75,75.75,0.44554455445544555,0.4521452145214521,0.5874587458745875,-0.033003300330033,67.5,23732.5,23657.0,45302,45510,23623.0,2025-02-20
A1_k1_spike_nearest,1,2025-02-20 14:30:00+00:00,2025-02-20 14:34:00+00:00,23606.25,23550.25,2025-02-20 14:51:00+00:00,stop,-56.0,-56.75,56.0,-1.0133928571428572,-1.0,0.7142857142857143,-1.1071428571428572,-113.5,23550.75,23606.5,45244,45485,23657.0,2025-02-20
A1_k1_spike_nearest,-1,2025-02-20 15:15:00+00:00,2025-02-20 15:15:00+00:00,23483.25,23733.0,2025-02-20 17:00:00+00:00,time,20.25,19.5,249.75,0.07807807807807808,0.08108108108108109,0.2992992992992993,-0.23023023023023023,39.0,23732.5,23483.0,45302,45520,23383.5,2025-02-20
A1_k1_spike_nearest,1,2025-02-21 14:30:00+00:00,2025-02-21 14:30:00+00:00,23619.25,23408.0,2025-02-21 15:34:00+00:00,stop,-226.5,-212.0,211.25,-1.0035502958579883,-1.0721893491124261,0.007100591715976331,-1.0011834319526627,-424.0,23408.5,23634.75,45530,45765,23664.5,2025-02-21
A1_k1_spike_nearest,-1,2025-02-21 16:10:00+00:00,2025-02-21 16:18:00+00:00,23454.25,23679.0,2025-02-21 16:52:00+00:00,target,59.0,58.5,224.75,0.26028921023359286,0.2625139043381535,0.2725250278086763,-0.035595105672969966,117.0,23678.5,23454.0,45780,45807,23395.25,2025-02-21
A1_k1_spike_nearest,1,2025-02-24 14:30:00+00:00,2025-02-24 14:30:00+00:00,23171.75,23084.5,2025-02-24 14:32:00+00:00,target,49.0,48.5,87.25,0.5558739255014327,0.5616045845272206,0.7191977077363897,-0.08022922636103152,97.0,23085.0,23172.0,45877,46044,23220.75,2025-02-24
A1_k1_spike_nearest,1,2025-02-24 14:30:00+00:00,2025-02-24 14:37:00+00:00,23133.5,23084.5,2025-02-24 14:52:00+00:00,stop,-49.0,-49.75,49.0,-1.0153061224489797,-1.0,0.6479591836734694,-1.4642857142857142,-99.5,23085.0,23133.75,45877,45990,23220.75,2025-02-24
A1_k1_spike_nearest,-1,2025-02-24 15:50:00+00:00,2025-02-24 16:06:00+00:00,22958.0,23679.0,2025-02-24 17:00:00+00:00,time,-51.75,-52.5,721.0,-0.07281553398058252,-0.0717753120665742,0.02565880721220527,-0.13800277392510402,-105.0,23678.5,22957.75,45780,46079,22869.5,2025-02-24
A1_k1_spike_nearest,-1,2025-02-25 15:45:00+00:00,2025-02-25 15:51:00+00:00,22558.75,23246.25,2025-02-25 16:30:00+00:00,target,98.0,97.5,687.5,0.14181818181818182,0.14254545454545456,0.15672727272727272,-0.04945454545454545,195.0,23245.75,22558.5,46003,46354,22460.75,2025-02-25
A1_k1_spike_nearest,1,2025-02-26 14:30:00+00:00,2025-02-26 14:30:00+00:00,22631.0,22422.75,2025-02-26 14:52:00+00:00,target,89.25,88.75,208.25,0.4261704681872749,0.42857142857142855,0.5066026410564226,-0.0468187274909964,177.5,22423.25,22631.25,46365,46468,22720.25,2025-02-26
A1_k1_spike_nearest,-1,2025-02-26 14:30:00+00:00,2025-02-26 15:12:00+00:00,22765.5,22886.5,2025-02-26 17:00:00+00:00,time,-16.75,-17.5,121.0,-0.1446280991735537,-0.1384297520661157,0.5082644628099173,-0.6363636363636364,-35.0,22886.0,22765.25,46155,46605,22656.75,2025-02-26
A1_k1_spike_nearest,-1,2025-02-27 14:30:00+00:00,2025-02-27 14:32:00+00:00,22796.75,22843.0,2025-02-27 14:41:00+00:00,target,95.25,94.75,46.25,2.0486486486486486,2.0594594594594593,2.6594594594594594,-0.3675675675675676,189.5,22842.5,22796.5,46645,46890,22701.5,2025-02-27
A1_k1_spike_nearest,1,2025-02-27 14:30:00+00:00,2025-02-27 14:42:00+00:00,22671.5,22497.0,2025-02-27 14:55:00+00:00,stop,-174.5,-175.25,174.5,-1.004297994269341,-1.0,0.044412607449856735,-1.1117478510028653,-350.5,22497.5,22671.75,46672,46791,22796.5,2025-02-27
A1_k1_spike_nearest,1,2025-02-27 15:45:00+00:00,2025-02-27 15:54:00+00:00,22470.0,22328.75,2025-02-27 16:16:00+00:00,target,102.25,101.75,141.25,0.720353982300885,0.7238938053097345,0.7752212389380531,-0.2,203.5,22329.25,22470.25,46899,46906,22572.25,2025-02-27
A1_k1_spike_nearest,1,2025-02-28 14:30:00+00:00,2025-02-28 14:30:00+00:00,21985.5,21948.75,2025-02-28 14:31:00+00:00,stop,-36.75,-37.5,36.75,-1.0204081632653061,-1.0,1.1768707482993197,-1.564625850340136,-75.0,21949.25,21985.75,47040,47085,22061.75,2025-02-28
A1_k1_spike_nearest,-1,2025-02-28 14:30:00+00:00,2025-02-28 14:43:00+00:00,22062.0,22819.75,2025-02-28 14:45:00+00:00,target,40.25,39.75,757.75,0.05245793467502474,0.053117782909930716,0.07060376113493896,-0.02045529528208512,79.5,22819.25,22061.75,46871,47166,22021.75,2025-02-28
A1_k1_spike_nearest,-1,2025-02-28 14:50:00+00:00,2025-02-28 15:02:00+00:00,22077.75,22819.75,2025-02-28 17:00:00+00:00,time,-52.0,-52.75,742.0,-0.07109164420485176,-0.07008086253369272,0.12297843665768195,-0.17890835579514824,-105.5,22819.25,22077.5,46871,47171,21893.0,2025-02-28
A1_k1_spike_nearest,1,2025-03-03 14:30:00+00:00,2025-03-03 14:30:00+00:00,22465.25,21892.5,2025-03-03 14:32:00+00:00,target,57.25,56.75,572.75,0.09908336970755129,0.09995635093845483,0.11130510694020078,-0.016586643387167175,113.5,21893.0,22465.5,47169,47437,22522.5,2025-03-03
A1_k1_spike_nearest,1,2025-03-03 14:30:00+00:00,2025-03-03 14:38:00+00:00,22418.25,21892.5,2025-03-03 17:00:00+00:00,time,-63.75,-64.5,525.75,-0.12268188302425106,-0.12125534950071326,0.10794103661436044,-0.42938659058487877,-129.0,21893.0,22418.5,47169,47396,22522.5,2025-03-03
A1_k1_spike_nearest,-1,2025-03-04 14:30:00+00:00,2025-03-04 14:36:00+00:00,21831.5,22554.0,2025-03-04 14:42:00+00:00,target,89.75,89.25,722.5,0.12352941176470589,0.12422145328719723,0.16782006920415224,-0.04325259515570934,178.5,22553.5,21831.25,47445,47717,21741.75,2025-03-04
A1_k1_spike_nearest,1,2025-03-04 14:50:00+00:00,2025-03-04 14:59:00+00:00,21694.0,21690.75,2025-03-04 14:59:00+00:00,stop,-3.25,-4.0,3.25,-1.2307692307692308,-1.0,21.076923076923077,-10.307692307692308,-8.0,21691.25,21694.25,47721,47723,21862.75,2025-03-04
A1_k1_spike_nearest,-1,2025-03-04 15:40:00+00:00,2025-03-04 15:45:00+00:00,21676.25,22554.0,2025-03-04 17:00:00+00:00,time,-55.5,-56.25,877.75,-0.06408430646539448,-0.06322984904585588,0.15351751637710054,-0.10709199658217032,-112.5,22553.5,21676.0,47445,47733,21508.5,2025-03-04
A1_k1_spike_nearest,1,2025-03-05 14:30:00+00:00,2025-03-05 14:36:00+00:00,21811.75,21541.0,2025-03-05 15:00:00+00:00,target,86.5,86.0,270.75,0.31763619575253926,0.31948291782086796,0.4025854108956602,-0.40166204986149584,172.0,21541.5,21812.0,47744,47991,21898.25,2025-03-05
A1_k1_spike_nearest,-1,2025-03-05 15:55:00+00:00,2025-03-05 15:58:00+00:00,21868.0,21991.0,2025-03-05 16:11:00+00:00,target,135.75,135.25,123.0,1.0995934959349594,1.103658536585366,1.4024390243902438,-0.018292682926829267,270.5,21990.5,21867.75,47964,48012,21732.25,2025-03-05
A1_k1_spike_nearest,-1,2025-03-06 14:45:00+00:00,2025-03-06 14:50:00+00:00,21752.75,22158.75,2025-03-06 17:00:00+00:00,time,67.75,67.0,406.0,0.16502463054187191,0.16687192118226601,0.19704433497536947,-0.47598522167487683,134.0,22158.25,21752.5,48064,48274,21661.0,2025-03-06
A1_k1_spike_nearest,-1,2025-03-07 14:30:00+00:00,2025-03-07 14:33:00+00:00,21517.5,22081.75,2025-03-07 15:31:00+00:00,target,57.75,57.25,564.25,0.10146211785556047,0.1023482498892335,0.1958351794417368,-0.27913159060700043,114.5,22081.25,21517.25,48162,48547,21459.75,2025-03-07
A1_k1_spike_nearest,1,2025-03-10 13:30:00+00:00,2025-03-10 13:30:00+00:00,21293.0,21198.25,2025-03-10 13:54:00+00:00,stop,-94.75,-95.5,94.75,-1.007915567282322,-1.0,0.44063324538258575,-1.2216358839050132,-191.0,21198.75,21293.25,48577,48814,21376.25,2025-03-10
A1_k1_spike_nearest,-1,2025-03-10 15:20:00+00:00,2025-03-10 15:23:00+00:00,21051.75,21720.0,2025-03-10 16:00:00+00:00,time,32.25,31.5,668.25,0.04713804713804714,0.04826038159371493,0.06734006734006734,-0.12532734754956978,63.0,21719.5,21051.5,48626,48845,20952.75,2025-03-10
A1_k1_spike_nearest,1,2025-03-11 13:30:00+00:00,2025-03-11 13:30:00+00:00,20852.75,20572.25,2025-03-11 13:36:00+00:00,target,46.75,64.5,280.5,0.22994652406417113,0.16666666666666666,0.23796791443850268,-0.11942959001782531,129.0,20572.75,20871.25,48949,49095,20917.75,2025-03-11
A1_k1_spike_nearest,-1,2025-03-11 13:30:00+00:00,2025-03-11 13:37:00+00:00,20962.0,21589.25,2025-03-11 14:03:00+00:00,target,89.25,88.75,627.25,0.141490633718613,0.1422877640494221,0.178158628935831,-0.13431646074133122,177.5,21588.75,20961.75,48694,49088,20872.75,2025-03-11
A1_k1_spike_nearest,1,2025-03-11 13:40:00+00:00,2025-03-11 14:04:00+00:00,20819.0,20572.25,2025-03-11 16:00:00+00:00,time,36.75,36.0,246.75,0.1458966565349544,0.14893617021276595,0.6423505572441742,-0.49037487335359675,72.0,20572.75,20819.25,48949,49101,21016.5,2025-03-11
A1_k1_spike_nearest,-1,2025-03-12 13:30:00+00:00,2025-03-12 13:31:00+00:00,21167.5,21222.0,2025-03-12 13:48:00+00:00,target,69.25,68.75,54.5,1.261467889908257,1.2706422018348624,1.8073394495412844,-0.7706422018348624,137.5,21221.5,21167.25,49365,49372,21098.25,2025-03-12
A1_k1_spike_nearest,1,2025-03-12 13:55:00+00:00,2025-03-12 13:55:00+00:00,21068.75,20572.25,2025-03-12 16:00:00+00:00,time,-2.5,-3.25,496.5,-0.006545820745216516,-0.005035246727089627,0.17925478348439072,-0.48539778449144005,-6.5,20572.75,21069.0,48949,49380,21209.5,2025-03-12
A1_k1_spike_nearest,1,2025-03-13 13:30:00+00:00,2025-03-13 13:30:00+00:00,20974.5,20819.25,2025-03-13 13:56:00+00:00,stop,-155.25,-156.0,155.25,-1.0048309178743962,-1.0,0.22705314009661837,-1.1626409017713366,-312.0,20819.75,20974.75,49303,49650,21021.5,2025-03-13
A1_k1_spike_nearest,-1,2025-03-13 14:10:00+00:00,2025-03-13 14:19:00+00:00,20943.0,21222.0,2025-03-13 15:36:00+00:00,target,186.25,185.75,279.0,0.6657706093189965,0.6675627240143369,0.764336917562724,-0.21594982078853048,371.5,21221.5,20942.75,49365,49657,20756.75,2025-03-13
A1_k1_spike_nearest,1,2025-03-14 13:30:00+00:00,2025-03-14 13:30:00+00:00,20896.75,20597.75,2025-03-14 13:31:00+00:00,target,45.0,44.5,299.0,0.1488294314381271,0.1505016722408027,0.1596989966555184,-0.046822742474916385,89.0,20598.25,20897.0,49703,49926,20941.75,2025-03-14
A1_k1_spike_nearest,-1,2025-03-14 13:30:00+00:00,2025-03-14 13:33:00+00:00,20966.75,21078.25,2025-03-14 14:00:00+00:00,target,69.75,69.25,111.5,0.6210762331838565,0.625560538116592,0.9663677130044843,-0.7780269058295964,138.5,21077.75,20966.5,49518,49917,20897.0,2025-03-14
A1_k1_spike_nearest,1,2025-03-14 14:20:00+00:00,2025-03-14 14:20:00+00:00,20894.75,20597.75,2025-03-14 14:58:00+00:00,target,120.75,120.25,297.0,0.4048821548821549,0.4065656565656566,0.43097643097643096,-0.05723905723905724,240.5,20598.25,20895.0,49703,49937,21015.5,2025-03-14
A1_k1_spike_nearest,-1,2025-03-14 14:00:00+00:00,2025-03-14 15:00:00+00:00,21053.75,21078.25,2025-03-14 15:18:00+00:00,stop,-24.5,-25.25,24.5,-1.030612244897959,-1.0,1.2244897959183674,-1.0612244897959184,-50.5,21077.75,21053.5,49518,49933,20882.75,2025-03-14
A1_k1_spike_nearest,-1,2025-03-17 13:30:00+00:00,2025-03-17 13:32:00+00:00,21179.0,21211.75,2025-03-17 13:36:00+00:00,stop,-32.75,-33.5,32.75,-1.0229007633587786,-1.0,1.0,-1.8091603053435115,-67.0,21211.25,21178.75,50195,50201,21082.75,2025-03-17
A1_k1_spike_nearest,1,2025-03-17 14:00:00+00:00,2025-03-17 14:03:00+00:00,21159.25,20766.75,2025-03-17 16:00:00+00:00,time,-44.25,-45.0,392.5,-0.11464968152866242,-0.11273885350318472,0.2318471337579618,-0.24968152866242038,-90.0,20767.25,21159.5,49767,50209,21280.75,2025-03-17
A1_k1_spike_nearest,1,2025-03-18 13:30:00+00:00,2025-03-18 13:30:00+00:00,21087.5,20983.25,2025-03-18 13:44:00+00:00,stop,-104.25,-105.0,104.25,-1.0071942446043165,-1.0,0.37170263788968827,-1.4460431654676258,-210.0,20983.75,21087.75,50033,50244,21157.0,2025-03-18
A1_k1_spike_nearest,-1,2025-03-18 14:15:00+00:00,2025-03-18 14:39:00+00:00,20947.0,21392.5,2025-03-18 15:01:00+00:00,target,77.25,76.75,445.5,0.1722783389450056,0.1734006734006734,0.23849607182940516,-0.03535353535353535,153.5,21392.0,20946.75,50269,50488,20869.75,2025-03-18
A1_k1_spike_nearest,-1,2025-03-19 13:30:00+00:00,2025-03-19 13:30:00+00:00,21025.0,21268.75,2025-03-19 13:41:00+00:00,target,50.75,50.25,243.75,0.20615384615384616,0.2082051282051282,0.2123076923076923,-0.07487179487179488,100.5,21268.25,21024.75,50316,50605,20974.25,2025-03-19
A1_k1_spike_nearest,1,2025-03-19 13:30:00+00:00,2025-03-19 13:42:00+00:00,20971.0,20833.25,2025-03-19 13:46:00+00:00,target,28.5,28.0,137.75,0.20326678765880218,0.20689655172413793,0.3647912885662432,-0.2540834845735027,56.0,20833.75,20971.25,50500,50747,20999.5,2025-03-19
A1_k1_spike_nearest,-1,2025-03-19 13:40:00+00:00,2025-03-19 13:54:00+00:00,21043.5,21268.75,2025-03-19 16:00:00+00:00,time,-103.25,-104.0,225.25,-0.46170921198668147,-0.4583795782463929,0.11431742508324085,-0.537180910099889,-208.0,21268.25,21043.25,50316,50757,20974.25,2025-03-19
A1_k1_spike_nearest,1,2025-03-20 13:30:00+00:00,2025-03-20 13:30:00+00:00,21011.5,20935.5,2025-03-20 13:32:00+00:00,target,35.5,37.5,76.0,0.4934210526315789,0.46710526315789475,0.7006578947368421,-0.39144736842105265,75.0,20936.0,21014.25,50759,51028,21049.5,2025-03-20
A1_k1_spike_nearest,-1,2025-03-20 13:30:00+00:00,2025-03-20 13:33:00+00:00,21087.25,21317.5,2025-03-20 14:43:00+00:00,stop,-230.25,-231.0,230.25,-1.003257328990228,-1.0,0.1281216069489685,-1.0271444082519001,-462.0,21317.0,21087.0,50924,51013,21014.25,2025-03-20
