strategy,instrument,filter,session,entry_ts,side,signal_price,entry_price,target_price,stop_price,target_ticks,stop_ticks,exit_ts,exit_price,reason,gross_pnl,pnl,theoretical_gross_win
trend_pullback,ES,volatility+time_of_day,2026-01-14,2026-01-14 14:45:00+00:00,-1,6954.5,6954.25,6948.25,6959.5,25,20,2026-01-14 14:46:00+00:00,6959.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-14,2026-01-14 14:49:00+00:00,-1,6963.25,6963.0,6957.0,6968.25,25,20,2026-01-14 14:52:00+00:00,6957.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-14,2026-01-14 14:53:00+00:00,-1,6956.5,6956.25,6950.25,6961.5,25,20,2026-01-14 14:54:00+00:00,6961.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-15,2026-01-15 15:37:00+00:00,1,7010.75,7011.0,7017.0,7005.75,25,20,2026-01-15 15:43:00+00:00,7005.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-15,2026-01-15 15:45:00+00:00,-1,7001.0,7000.75,6994.75,7006.0,25,20,2026-01-15 15:50:00+00:00,6994.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-15,2026-01-15 15:52:00+00:00,-1,6993.75,6993.5,6987.5,6998.75,25,20,2026-01-15 15:55:00+00:00,6999.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-16,2026-01-16 14:50:00+00:00,-1,6993.0,6992.75,6986.75,6998.0,25,20,2026-01-16 14:54:00+00:00,6986.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-16,2026-01-16 14:55:00+00:00,-1,6985.25,6985.0,6979.0,6990.25,25,20,2026-01-16 14:59:00+00:00,6979.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-16,2026-01-16 15:04:00+00:00,-1,6980.5,6980.25,6974.25,6985.5,25,20,2026-01-16 15:06:00+00:00,6985.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-20,2026-01-20 14:56:00+00:00,-1,6878.75,6878.5,6872.5,6883.75,25,20,2026-01-20 14:58:00+00:00,6884.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-20,2026-01-20 15:02:00+00:00,-1,6872.0,6871.75,6865.75,6877.0,25,20,2026-01-20 15:05:00+00:00,6877.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-20,2026-01-20 15:08:00+00:00,-1,6868.0,6867.75,6861.75,6873.0,25,20,2026-01-20 15:14:00+00:00,6873.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-21,2026-01-21 14:45:00+00:00,1,6860.75,6861.0,6867.0,6855.75,25,20,2026-01-21 14:47:00+00:00,6867.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-21,2026-01-21 14:49:00+00:00,1,6867.75,6868.0,6874.0,6862.75,25,20,2026-01-21 14:55:00+00:00,6874.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-21,2026-01-21 15:00:00+00:00,1,6883.5,6883.75,6889.75,6878.5,25,20,2026-01-21 15:04:00+00:00,6878.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-22,2026-01-22 14:45:00+00:00,-1,6949.75,6949.5,6943.5,6954.75,25,20,2026-01-22 14:46:00+00:00,6943.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-22,2026-01-22 14:47:00+00:00,-1,6942.75,6942.5,6936.5,6947.75,25,20,2026-01-22 14:48:00+00:00,6936.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-22,2026-01-22 14:49:00+00:00,-1,6935.75,6935.5,6929.5,6940.75,25,20,2026-01-22 14:51:00+00:00,6941.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-23,2026-01-23 15:02:00+00:00,1,6944.25,6944.5,6950.5,6939.25,25,20,2026-01-23 15:13:00+00:00,6939.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-23,2026-01-23 15:25:00+00:00,1,6951.25,6951.5,6957.5,6946.25,25,20,2026-01-23 15:27:00+00:00,6946.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-23,2026-01-23 15:29:00+00:00,1,6946.75,6947.0,6953.0,6941.75,25,20,2026-01-23 15:47:00+00:00,6953.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-26,2026-01-26 14:51:00+00:00,1,6977.25,6977.5,6983.5,6972.25,25,20,2026-01-26 15:10:00+00:00,6972.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-26,2026-01-26 15:19:00+00:00,1,6984.5,6984.75,6990.75,6979.5,25,20,2026-01-26 15:28:00+00:00,6979.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-26,2026-01-26 15:52:00+00:00,1,6986.0,6986.25,6992.25,6981.0,25,20,2026-01-26 16:05:00+00:00,6980.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-27,2026-01-27 14:48:00+00:00,1,6996.5,6996.75,7002.75,6991.5,25,20,2026-01-27 14:51:00+00:00,7002.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-27,2026-01-27 14:52:00+00:00,1,7002.75,7003.0,7009.0,6997.75,25,20,2026-01-27 15:36:00+00:00,7009.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-28,2026-01-28 15:04:00+00:00,-1,7022.5,7022.25,7016.25,7027.5,25,20,2026-01-28 15:10:00+00:00,7016.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-28,2026-01-28 15:13:00+00:00,-1,7014.5,7014.25,7008.25,7019.5,25,20,2026-01-28 15:16:00+00:00,7019.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-28,2026-01-28 15:18:00+00:00,-1,7015.5,7015.25,7009.25,7020.5,25,20,2026-01-28 15:20:00+00:00,7020.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-29,2026-01-29 14:46:00+00:00,-1,6976.75,6976.5,6970.5,6981.75,25,20,2026-01-29 14:47:00+00:00,6982.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-29,2026-01-29 14:49:00+00:00,-1,6987.75,6987.5,6981.5,6992.75,25,20,2026-01-29 14:50:00+00:00,6981.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-29,2026-01-29 14:51:00+00:00,-1,6978.5,6978.25,6972.25,6983.5,25,20,2026-01-29 14:54:00+00:00,6972.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-30,2026-01-30 14:48:00+00:00,-1,6971.75,6971.5,6965.5,6976.75,25,20,2026-01-30 14:49:00+00:00,6977.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-30,2026-01-30 14:53:00+00:00,-1,6973.25,6973.0,6967.0,6978.25,25,20,2026-01-30 14:58:00+00:00,6967.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-01-30,2026-01-30 15:02:00+00:00,-1,6966.75,6966.5,6960.5,6971.75,25,20,2026-01-30 15:05:00+00:00,6972.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-02-02,2026-02-02 14:46:00+00:00,1,6976.75,6977.0,6983.0,6971.75,25,20,2026-02-02 14:48:00+00:00,6971.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-02-02,2026-02-02 14:49:00+00:00,1,6976.75,6977.0,6983.0,6971.75,25,20,2026-02-02 14:50:00+00:00,6983.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-02-02,2026-02-02 14:53:00+00:00,1,6983.0,6983.25,6989.25,6978.0,25,20,2026-02-02 14:56:00+00:00,6977.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2026-02-03,2026-02-03 14:54:00+00:00,-1,6996.25,6996.0,6990.0,7001.25,25,20,2026-02-03 14:56:00+00:00,6990.0,target,300.0,296.5,312.5
