strategy,instrument,filter,session,entry_ts,side,signal_price,entry_price,target_price,stop_price,target_ticks,stop_ticks,exit_ts,exit_price,reason,gross_pnl,pnl,theoretical_gross_win
vwap_reversion,ES,time_of_day,2024-11-26,2024-11-26 14:45:00+00:00,-1,6022.0,6021.75,6015.75,6027.0,25,20,2024-11-26 14:51:00+00:00,6027.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-11-26,2024-11-26 14:52:00+00:00,-1,6025.0,6024.75,6018.75,6030.0,25,20,2024-11-26 14:54:00+00:00,6018.75,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-11-26,2024-11-26 14:55:00+00:00,-1,6020.75,6020.5,6014.5,6025.75,25,20,2024-11-26 15:00:00+00:00,6026.0,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-11-27,2024-11-27 14:45:00+00:00,1,6033.5,6033.75,6039.75,6028.5,25,20,2024-11-27 15:01:00+00:00,6028.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-11-27,2024-11-27 15:02:00+00:00,1,6030.5,6030.75,6036.75,6025.5,25,20,2024-11-27 15:15:00+00:00,6025.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-11-27,2024-11-27 15:16:00+00:00,1,6025.0,6025.25,6031.25,6020.0,25,20,2024-11-27 15:36:00+00:00,6019.75,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-11-28,2024-11-28 14:45:00+00:00,-1,6027.75,6027.5,6021.5,6032.75,25,20,2024-11-28 17:59:00+00:00,6030.0,session_flatten,-125.0,-128.5,312.5
vwap_reversion,ES,time_of_day,2024-11-29,2024-11-29 14:59:00+00:00,-1,6033.0,6032.75,6026.75,6038.0,25,20,2024-11-29 15:06:00+00:00,6038.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-11-29,2024-11-29 15:07:00+00:00,-1,6038.5,6038.25,6032.25,6043.5,25,20,2024-11-29 15:18:00+00:00,6043.75,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-11-29,2024-11-29 15:19:00+00:00,-1,6042.0,6041.75,6035.75,6047.0,25,20,2024-11-29 16:09:00+00:00,6047.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-02,2024-12-02 15:30:00+00:00,-1,6057.75,6057.5,6051.5,6062.75,25,20,2024-12-02 15:57:00+00:00,6051.5,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-02,2024-12-02 16:10:00+00:00,-1,6057.75,6057.5,6051.5,6062.75,25,20,2024-12-02 16:40:00+00:00,6063.0,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-02,2024-12-02 18:30:00+00:00,-1,6060.25,6060.0,6054.0,6065.25,25,20,2024-12-02 20:14:00+00:00,6065.5,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-03,2024-12-03 14:45:00+00:00,1,6056.0,6056.25,6062.25,6051.0,25,20,2024-12-03 15:26:00+00:00,6050.75,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-03,2024-12-03 15:27:00+00:00,1,6051.0,6051.25,6057.25,6046.0,25,20,2024-12-03 16:26:00+00:00,6057.25,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-03,2024-12-03 16:27:00+00:00,1,6057.5,6057.75,6063.75,6052.5,25,20,2024-12-03 16:37:00+00:00,6052.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-04,2024-12-04 14:45:00+00:00,-1,6079.5,6079.25,6073.25,6084.5,25,20,2024-12-04 14:55:00+00:00,6084.75,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-04,2024-12-04 14:56:00+00:00,-1,6083.25,6083.0,6077.0,6088.25,25,20,2024-12-04 15:00:00+00:00,6077.0,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-04,2024-12-04 15:01:00+00:00,-1,6079.5,6079.25,6073.25,6084.5,25,20,2024-12-04 15:15:00+00:00,6073.25,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-05,2024-12-05 15:02:00+00:00,-1,6103.0,6102.75,6096.75,6108.0,25,20,2024-12-05 15:21:00+00:00,6096.75,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-05,2024-12-05 15:38:00+00:00,1,6091.5,6091.75,6097.75,6086.5,25,20,2024-12-05 16:24:00+00:00,6097.75,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-05,2024-12-05 20:26:00+00:00,1,6090.0,6090.25,6096.25,6085.0,25,20,2024-12-05 20:46:00+00:00,6096.25,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-06,2024-12-06 14:45:00+00:00,-1,6103.25,6103.0,6097.0,6108.25,25,20,2024-12-06 14:47:00+00:00,6108.5,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-06,2024-12-06 14:48:00+00:00,-1,6109.0,6108.75,6102.75,6114.0,25,20,2024-12-06 15:51:00+00:00,6102.75,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-06,2024-12-06 15:52:00+00:00,-1,6103.75,6103.5,6097.5,6108.75,25,20,2024-12-06 16:13:00+00:00,6097.5,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-09,2024-12-09 14:46:00+00:00,1,6092.0,6092.25,6098.25,6087.0,25,20,2024-12-09 15:17:00+00:00,6086.75,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-09,2024-12-09 15:18:00+00:00,1,6089.75,6090.0,6096.0,6084.75,25,20,2024-12-09 15:26:00+00:00,6084.5,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-09,2024-12-09 15:27:00+00:00,1,6084.0,6084.25,6090.25,6079.0,25,20,2024-12-09 15:38:00+00:00,6078.75,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-10,2024-12-10 15:06:00+00:00,-1,6070.75,6070.5,6064.5,6075.75,25,20,2024-12-10 16:08:00+00:00,6064.5,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-10,2024-12-10 18:51:00+00:00,1,6059.5,6059.75,6065.75,6054.5,25,20,2024-12-10 19:11:00+00:00,6054.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-10,2024-12-10 19:12:00+00:00,1,6056.0,6056.25,6062.25,6051.0,25,20,2024-12-10 20:10:00+00:00,6050.75,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-11,2024-12-11 14:45:00+00:00,-1,6080.5,6080.25,6074.25,6085.5,25,20,2024-12-11 15:06:00+00:00,6085.75,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-11,2024-12-11 15:07:00+00:00,-1,6085.25,6085.0,6079.0,6090.25,25,20,2024-12-11 15:14:00+00:00,6090.5,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-11,2024-12-11 15:15:00+00:00,-1,6088.75,6088.5,6082.5,6093.75,25,20,2024-12-11 15:29:00+00:00,6082.5,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-12,2024-12-12 14:45:00+00:00,1,6077.5,6077.75,6083.75,6072.5,25,20,2024-12-12 15:08:00+00:00,6072.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-12,2024-12-12 15:09:00+00:00,1,6071.0,6071.25,6077.25,6066.0,25,20,2024-12-12 15:23:00+00:00,6077.25,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-12,2024-12-12 15:24:00+00:00,1,6078.0,6078.25,6084.25,6073.0,25,20,2024-12-12 15:32:00+00:00,6084.25,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-13,2024-12-13 14:45:00+00:00,-1,6083.25,6083.0,6077.0,6088.25,25,20,2024-12-13 14:54:00+00:00,6077.0,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-13,2024-12-13 14:55:00+00:00,-1,6076.25,6076.0,6070.0,6081.25,25,20,2024-12-13 15:06:00+00:00,6070.0,target,300.0,296.5,312.5
vwap_reversion,ES,time_of_day,2024-12-13,2024-12-13 15:07:00+00:00,-1,6067.0,6066.75,6060.75,6072.0,25,20,2024-12-13 15:13:00+00:00,6072.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-16,2024-12-16 14:45:00+00:00,-1,6069.5,6069.25,6063.25,6074.5,25,20,2024-12-16 14:54:00+00:00,6074.75,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-16,2024-12-16 14:55:00+00:00,-1,6074.0,6073.75,6067.75,6079.0,25,20,2024-12-16 15:02:00+00:00,6079.25,stop,-275.0,-278.5,312.5
vwap_reversion,ES,time_of_day,2024-12-16,2024-12-16 15:03:00+00:00,-1,6078.75,6078.5,6072.5,6083.75,25,20,2024-12-16 15:12:00+00:00,6072.5,target,300.0,296.5,312.5
