session,c0,p1530,p1600,r_rod,side,gross,pnl,traded,always_long_pnl,r_onfh,onfh_pnl,notional
2025-08-12,23638.5,23923.25,23934.0,0.012046026609133342,1,21.5,19.5,True,19.5,0.0006345580303319664,19.5,47846.5
2025-08-13,23934.0,23936.0,23943.25,8.356313194624043e-05,1,14.5,12.5,True,12.5,0.0034783153672599543,12.5,47872.0
2025-08-14,23943.25,23928.25,23921.5,-0.0006264813673999559,-1,13.5,11.5,True,-15.5,-0.00028191661532994683,11.5,47856.5
2025-08-15,23921.5,23807.25,23805.75,-0.004776038291913087,-1,3.0,1.0,True,-5.0,-0.004796939991221327,1.0,47614.5
2025-08-18,23805.75,23791.75,23796.75,-0.0005880932127741989,-1,-10.0,-12.0,True,8.0,-0.0023943795091522224,-12.0,47583.5
2025-08-19,23796.75,23459.25,23470.25,-0.01418260896971224,-1,-22.0,-24.0,True,20.0,-0.004958660321262354,-24.0,46918.5
2025-08-20,23470.25,23319.75,23324.75,-0.006412373110640024,-1,-10.0,-12.0,True,8.0,-0.012633014134915466,-12.0,46639.5
2025-08-21,23324.75,23237.0,23218.0,-0.003762098200409403,-1,38.0,36.0,True,-40.0,-0.005927180355630779,36.0,46474.0
2025-08-22,23218.0,23575.25,23565.0,0.015386768886209046,1,-20.5,-22.5,True,-22.5,0.0020350590059436957,-22.5,47150.5
2025-08-25,23565.0,23552.75,23495.5,-0.0005198387438998253,-1,114.5,112.5,True,-116.5,-0.0019308296201994146,112.5,47105.5
2025-08-26,23495.5,23567.25,23587.0,0.0030537762550275627,1,39.5,37.5,True,37.5,-4.256134153346469e-05,-41.5,47134.5
2025-08-27,23587.0,23597.5,23620.0,0.0004451604697501832,1,45.0,43.0,True,43.0,-0.0022152032899478424,-47.0,47195.0
2025-08-28,23620.0,23777.75,23766.25,0.006678662150719772,1,-23.0,-25.0,True,-25.0,-0.00045512277730741513,21.0,47555.5
2025-08-29,23766.25,23463.5,23473.25,-0.012738652500920433,-1,-19.5,-21.5,True,17.5,-0.010392889075895417,-21.5,46927.0
2025-09-02,23502.75,23233.75,23277.25,-0.011445469147227438,-1,-87.0,-89.0,True,85.0,-0.011466743253449097,-89.0,46467.5
2025-09-03,23277.25,23353.75,23452.0,0.0032864706956363676,1,196.5,194.5,True,194.5,0.004489361930640534,194.5,46707.5
2025-09-04,23452.0,23628.75,23666.25,0.007536670646426824,1,75.0,73.0,True,73.0,0.0011619478082893764,73.0,47257.5
2025-09-05,23666.25,23683.0,23690.5,0.0007077589394179906,1,15.0,13.0,True,13.0,0.007880420429937196,13.0,47366.0
2025-09-08,23690.5,23770.5,23803.5,0.0033768810282601702,1,66.0,64.0,True,64.0,0.0065427069922543435,64.0,47541.0
2025-09-09,23803.5,23856.5,23867.25,0.0022265633205200697,1,21.5,19.5,True,19.5,0.0004831222299241933,19.5,47713.0
2025-09-10,23867.25,23810.0,23873.75,-0.0023986843896971477,-1,-127.5,-129.5,True,125.5,0.002660549497742748,125.5,47620.0
2025-09-11,23873.75,24032.75,24011.75,0.006660034556783101,1,-42.0,-44.0,True,-44.0,0.004419079532959946,-44.0,48065.5
2025-09-12,24011.75,24124.5,24109.5,0.004695617770466454,1,-30.0,-32.0,True,-32.0,0.0014263849990108213,-32.0,48249.0
2025-09-15,24109.5,24273.75,24311.5,0.006812667205873257,1,75.5,73.5,True,73.5,0.006273460669030895,73.5,48547.5
2025-09-16,24311.5,24299.25,24286.25,-0.0005038767661394994,-1,26.0,24.0,True,-28.0,-0.0006684079550829392,24.0,48598.5
2025-09-17,24286.25,24287.75,24231.75,6.176334345564527e-05,1,-112.0,-114.0,True,-114.0,-0.002027896443460797,110.0,48575.5
2025-09-18,24231.75,24721.25,24698.25,0.020200769651387063,1,-46.0,-48.0,True,-48.0,0.019210333549991132,-48.0,49442.5
2025-09-19,24698.25,24846.25,24860.25,0.005992327391616925,1,28.0,26.0,True,26.0,0.0037350824451125586,26.0,49692.5
2025-09-22,24860.25,25017.0,24998.5,0.006305246326967717,1,-37.0,-39.0,True,-39.0,0.00048269828340430365,-39.0,50034.0
2025-09-23,24998.5,24802.5,24831.0,-0.007840470428225665,-1,-57.0,-59.0,True,55.0,-0.002330139808388476,-59.0,49605.0
2025-09-24,24831.0,24723.25,24739.5,-0.004339333897144693,-1,-32.5,-34.5,True,30.5,-0.0004228585236196736,-34.5,49446.5
2025-09-25,24739.5,24608.0,24632.0,-0.005315386325511873,-1,-48.0,-50.0,True,46.0,-0.011590775884718796,-50.0,49216.0
2025-09-26,24632.0,24725.5,24725.5,0.0037958752841831256,1,0.0,-2.0,True,-2.0,0.003024520948359921,-2.0,49451.0
2025-09-29,24725.5,24808.25,24837.25,0.0033467472851913538,1,58.0,56.0,True,56.0,0.008725809387070127,56.0,49616.5
2025-09-30,24837.25,24862.0,24897.75,0.000996487131224244,1,71.5,69.5,True,69.5,-0.001972843209292474,-73.5,49724.0
2025-10-01,24897.75,25023.75,25011.5,0.005060698255866525,1,-24.5,-26.5,True,-26.5,-0.004618891265274927,22.5,50047.5
2025-10-02,25011.5,25121.25,25108.25,0.004387981528496843,1,-26.0,-28.0,True,-28.0,0.002079043639925615,-28.0,50242.5
2025-10-03,25108.25,25004.25,24996.75,-0.0041420648591598,-1,15.0,13.0,True,-17.0,-5.974132008401689e-05,13.0,50008.5
2025-10-06,24996.75,25223.25,25184.0,0.009061177953133992,1,-78.5,-80.5,True,-80.5,0.006350825607329025,-80.5,50446.5
2025-10-07,25184.0,25033.5,25045.25,-0.005976016518424387,-1,-23.5,-25.5,True,21.5,0.002293122617534893,21.5,50067.0
2025-10-08,25045.25,25311.75,25329.5,0.010640740260129178,1,35.5,33.5,True,33.5,0.005140695341431911,33.5,50623.5
2025-10-09,25329.5,25265.0,25294.75,-0.0025464379478473687,-1,-59.5,-61.5,True,57.5,-0.0019937227343611585,-61.5,50530.0
2025-10-10,25294.75,24531.0,24402.75,-0.030194012591545638,-1,256.5,254.5,True,-258.5,0.0024807519346901064,-258.5,49062.0
2025-10-13,24402.75,24914.5,24920.75,0.020970997121226187,1,12.5,10.5,True,10.5,0.019895298685598917,10.5,49829.0
2025-10-14,24920.75,24901.5,24757.0,-0.0007724486622593396,-1,289.0,287.0,True,-291.0,-0.013843885115817134,287.0,49803.0
2025-10-15,24757.0,24943.75,24924.75,0.007543321080906384,1,-38.0,-40.0,True,-40.0,0.010391000525104,-40.0,49887.5
2025-10-16,24924.75,24735.75,24830.75,-0.007582824301146429,-1,-190.0,-192.0,True,188.0,0.005496544599243647,188.0,49471.5
2025-10-17,24830.75,25025.5,24988.5,0.007843097771915941,1,-74.0,-76.0,True,-76.0,-0.0003322493279501737,72.0,50051.0
2025-10-20,24988.5,25321.75,25299.75,0.013336134621926066,1,-44.0,-46.0,True,-46.0,0.00934429837725359,-46.0,50643.5
2025-10-21,25299.75,25308.5,25291.25,0.00034585321989344386,1,-34.5,-36.5,True,-36.5,-0.0025691953477801066,32.5,50617.0
2025-10-22,25291.25,25009.0,25040.75,-0.011159986161221713,-1,-63.5,-65.5,True,61.5,-0.0013146839321900305,-65.5,50018.0
2025-10-23,25040.75,25274.75,25252.5,0.009344768028114236,1,-44.5,-46.5,True,-46.5,0.00478220500584059,-46.5,50549.5
2025-10-24,25252.5,25561.0,25509.0,0.0122166122166123,1,-104.0,-106.0,True,-106.0,0.008820908820908802,-106.0,51122.0
2025-10-27,25509.0,25927.0,25961.0,0.01638637343682614,1,68.0,66.0,True,66.0,0.013299227723548634,66.0,51854.0
2025-10-28,25961.0,26225.5,26160.25,0.010188359462270258,1,-130.5,-132.5,True,-132.5,0.003986749354801367,-132.5,52451.0
2025-10-29,26160.25,26192.75,26280.25,0.0012423428675185644,1,175.0,173.0,True,173.0,0.006068367083647885,173.0,52385.5
2025-10-30,26280.25,25927.0,25871.75,-0.013441652952312144,-1,110.5,108.5,True,-112.5,-0.005897965202005362,108.5,51854.0
2025-10-31,25871.75,26085.75,25992.75,0.008271570342168522,1,-186.0,-188.0,True,-188.0,0.00892865770579876,-188.0,52171.5
2025-11-03,25992.75,26099.5,26110.25,0.004106914428061659,1,21.5,19.5,True,19.5,0.005414971482432529,19.5,52199.0
2025-11-04,26110.25,25620.5,25579.5,-0.018757001560689712,-1,82.0,80.0,True,-84.0,-0.009019446385997831,80.0,51241.0
2025-11-05,25579.5,25833.75,25741.25,0.00993960007036887,1,-185.0,-187.0,True,-187.0,0.004192810649152667,-187.0,51667.5
2025-11-06,25741.25,25354.5,25259.0,-0.015024522896129766,-1,191.0,189.0,True,-193.0,-0.008847666682853417,189.0,50709.0
2025-11-07,25259.0,25055.5,25164.0,-0.00805653430460429,-1,-217.0,-219.0,True,215.0,-0.009264024704065843,-219.0,50111.0
2025-11-10,25164.0,25710.25,25713.0,0.02170759815609591,1,5.5,3.5,True,3.5,0.01884636782705451,3.5,51420.5
2025-11-11,25713.0,25659.25,25647.25,-0.0020903822968926233,-1,24.0,22.0,True,-26.0,-0.0033446116750281973,22.0,51318.5
2025-11-12,25647.25,25602.75,25625.75,-0.001735078809618984,-1,-46.0,-48.0,True,44.0,-0.0020859936250474664,-48.0,51205.5
2025-11-13,25625.75,25072.25,25100.0,-0.02159936782338079,-1,-55.5,-57.5,True,53.5,-0.009541184160463567,-57.5,50144.5
2025-11-14,25100.0,25140.5,25106.0,0.0016135458167330086,1,-69.0,-71.0,True,-71.0,-0.005846613545816726,67.0,50281.0
2025-11-17,25106.0,24788.75,24888.0,-0.01263642157253242,-1,-198.5,-200.5,True,196.5,0.0037341671313630975,196.5,49577.5
2025-11-18,24888.0,24693.75,24585.0,-0.007804966248794565,-1,217.5,215.5,True,-219.5,-0.014655657344905149,215.5,49387.5
2025-11-19,24585.0,24772.25,24724.5,0.007616432784218086,1,-95.5,-97.5,True,-97.5,0.012578808216392012,-97.5,49544.5
2025-11-20,24724.5,24292.5,24137.0,-0.017472547473154187,-1,311.0,309.0,True,-313.0,0.022214807175069184,-313.0,48585.0
2025-11-21,24137.0,24388.75,24313.75,0.010430045158884793,1,-150.0,-152.0,True,-152.0,0.0017918548286861569,-152.0,48777.5
2025-11-24,24313.75,24936.0,24935.5,0.025592514523674836,1,-1.0,-3.0,True,-3.0,0.015217726595033731,-3.0,49872.0
2025-11-25,24935.5,25047.75,25079.25,0.004501614164544421,1,63.0,61.0,True,61.0,-0.004812416033366129,-65.0,50095.5
2025-11-26,25079.25,25345.75,25296.0,0.010626314582772522,1,-99.5,-101.5,True,-101.5,0.0035088768603526166,-101.5,50691.5
2025-12-01,25484.75,25401.25,25401.75,-0.0032764692610286472,-1,-1.0,-3.0,True,-1.0,-0.004875464738716251,-3.0,50802.5
2025-12-02,25401.75,25633.25,25600.0,0.00911354532660158,1,-66.5,-68.5,True,-68.5,0.007696320135423651,-68.5,51266.5
2025-12-03,25600.0,25682.0,25657.25,0.0032031249999999734,1,-49.5,-51.5,True,-51.5,-0.004091796875000053,47.5,51364.0
2025-12-04,25657.25,25563.5,25627.5,-0.003653937970748977,-1,-128.0,-130.0,True,126.0,-0.004004716015940879,-130.0,51127.0
2025-12-05,25627.5,25725.5,25726.0,0.0038240171690566704,1,1.0,-1.0,True,-1.0,0.006379865378987493,-1.0,51451.0
2025-12-08,25726.0,25615.25,25668.75,-0.004304983285392194,-1,-107.0,-109.0,True,105.0,0.0007191168467697295,105.0,51230.5
2025-12-09,25668.75,25696.75,25703.0,0.0010908205502799806,1,12.5,10.5,True,10.5,-0.001499878256635001,-14.5,51393.5
2025-12-10,25703.0,25836.75,25800.25,0.005203672723028463,1,-73.0,-75.0,True,-75.0,-0.0028109559195425016,71.0,51673.5
2025-12-11,25800.25,25679.0,25714.75,-0.004699566864662219,-1,-71.5,-73.5,True,69.5,-0.014961095338223429,-73.5,51358.0
2025-12-12,25714.75,25209.75,25210.25,-0.019638534304241784,-1,-1.0,-3.0,True,-1.0,-0.006095723271663189,-3.0,50419.5
2025-12-15,25210.25,25120.5,25084.75,-0.003560059896272394,-1,71.5,69.5,True,-73.5,0.000614829285707108,-73.5,50241.0
2025-12-16,25084.75,25134.5,25131.5,0.0019832766920140354,1,-6.0,-8.0,True,-8.0,0.0026211144221091054,-8.0,50269.0
2025-12-17,25131.5,24727.0,24662.0,-0.016095338519388047,-1,130.0,128.0,True,-132.0,-0.0012931977796788452,128.0,49454.0
2025-12-18,24662.0,25307.5,25252.0,0.026173870732300708,1,-111.0,-113.0,True,-113.0,0.02495742437758497,-113.0,50615.0
2025-12-19,25252.0,25582.5,25581.25,0.013088072231902448,1,-2.5,-4.5,True,-4.5,0.012107951845398368,-4.5,51165.0
2025-12-22,25581.25,25688.5,25688.25,0.0041925238211579785,1,-0.5,-2.5,True,-2.5,0.006508673344734817,-2.5,51377.0
2025-12-23,25688.25,25798.0,25811.25,0.004272381341664078,1,26.5,24.5,True,24.5,0.0001557132151859264,24.5,51596.0
2025-12-26,25861.75,25873.25,25866.75,0.0004446721509565599,1,-13.0,-15.0,True,-15.0,0.0007346757276673888,-15.0,51746.5
2025-12-29,25866.75,25750.25,25741.25,-0.004503851469550679,-1,18.0,16.0,True,-20.0,-0.00555732745706361,16.0,51500.5
2025-12-30,25741.25,25704.75,25678.0,-0.0014179575583935788,-1,53.5,51.5,True,-55.5,0.00060214636041378,-55.5,51409.5
2025-12-31,25678.0,25477.5,25455.0,-0.007808240517174214,-1,45.0,43.0,True,-47.0,-0.002813692655191269,43.0,50955.0
2026-01-02,25455.0,25432.25,25385.25,-0.0008937340404635563,-1,94.0,92.0,True,-96.0,0.01093105480259271,-96.0,50864.5
2026-01-05,25385.25,25600.0,25587.0,0.008459636993923603,1,-26.0,-28.0,True,-28.0,0.008252823982430657,-28.0,51200.0
2026-01-06,25587.0,25810.0,25813.25,0.00871536327041067,1,6.5,4.5,True,4.5,0.006487669519678052,4.5,51620.0
2026-01-07,25813.25,25860.25,25834.75,0.0018207703408132936,1,-51.0,-53.0,True,-53.0,0.001694866008735918,-53.0,51720.5
2026-01-08,25834.75,25676.0,25682.75,-0.006144824316085873,-1,-13.5,-15.5,True,11.5,-0.008951122035243175,-15.5,51352.0
2026-01-09,25682.75,25967.5,25933.0,0.011087208340228472,1,-69.0,-71.0,True,-71.0,0.0019955028180393963,-71.0,51935.0
2026-01-12,25933.0,25991.0,25952.0,0.0022365326032467436,1,-78.0,-80.0,True,-80.0,-0.0012339490224809735,76.0,51982.0
2026-01-13,25952.0,25827.0,25904.0,-0.004816584463625206,-1,-154.0,-156.0,True,152.0,-0.00019266337854495497,-156.0,51654.0
2026-01-14,25904.0,25564.25,25636.75,-0.013115735021618335,-1,-145.0,-147.0,True,143.0,-0.012305049413218083,-147.0,51128.5
2026-01-15,25636.75,25718.75,25719.0,0.003198533355436961,1,0.5,-1.5,True,-1.5,0.008864228110037287,-1.5,51437.5
2026-01-16,25719.0,25711.5,25684.75,-0.00029161320424586634,-1,53.5,51.5,True,-55.5,0.00037909716551975947,-55.5,51423.0
2026-01-20,25397.75,25128.75,25142.75,-0.010591489403588894,-1,-28.0,-30.0,True,26.0,-0.0029431741000679468,-30.0,50257.5
2026-01-21,25142.75,25486.5,25471.5,0.013671933261079294,1,-30.0,-32.0,True,-32.0,0.007248610434419378,-32.0,50973.0
2026-01-22,25471.5,25609.0,25661.5,0.00539819013407139,1,105.0,103.0,True,103.0,0.004269477651492881,103.0,51218.0
2026-01-23,25661.5,25710.25,25735.0,0.0018997330631491671,1,49.5,47.5,True,47.5,0.00022407107924315994,47.5,51420.5
2026-01-26,25735.0,25880.75,25844.5,0.00566349329706628,1,-72.5,-74.5,True,-74.5,0.004002331455216668,-74.5,51761.5
2026-01-27,25844.5,26096.0,26076.0,0.00973127744781288,1,-40.0,-42.0,True,-42.0,0.008057807270405615,-42.0,52192.0
2026-01-28,26076.0,26174.25,26150.5,0.0037678324896457394,1,-47.5,-49.5,True,-49.5,0.006807025617425966,-49.5,52348.5
2026-01-29,26150.5,25853.25,25992.25,-0.01136689547044989,-1,-278.0,-280.0,True,276.0,-0.01095581346436969,-280.0,51706.5
2026-01-30,25992.25,25596.0,25675.75,-0.015244928776846911,-1,-159.5,-161.5,True,157.5,-0.006357664303782817,-161.5,51192.0
2026-02-02,25675.75,25864.75,25856.25,0.007361031323330325,1,-17.0,-19.0,True,-19.0,0.0029989386872828483,-19.0,51729.5
2026-02-03,25856.25,25330.5,25445.25,-0.020333575054387265,-1,-229.5,-231.5,True,227.5,-0.008701957940536631,-231.5,50661.0
2026-02-04,25445.25,25059.0,24998.0,-0.015179650425914515,-1,122.0,120.0,True,-124.0,-0.009657991177135172,120.0,50118.0
2026-02-05,24998.0,24638.25,24639.25,-0.014391151292103332,-1,-2.0,-4.0,True,0.0,-0.009130730458436709,-4.0,49276.5
2026-02-06,24639.25,25110.75,25147.0,0.019136134419675876,1,72.5,70.5,True,70.5,0.008756354190975868,70.5,50221.5
2026-02-09,25147.0,25364.0,25338.25,0.008629259951485224,1,-51.5,-53.5,True,-53.5,-0.001332166858869832,49.5,50728.0
2026-02-10,25338.25,25254.5,25219.0,-0.0033052795674524127,-1,71.0,69.0,True,-73.0,0.00211143232070099,-73.0,50509.0
2026-02-11,25219.0,25285.0,25278.25,0.002617074428010735,1,-13.5,-15.5,True,-15.5,0.0034101272849835773,-15.5,50570.0
2026-02-12,25278.25,24804.75,24764.0,-0.01873151820240726,-1,81.5,79.5,True,-83.5,-0.0028482984383808585,79.5,49609.5
2026-02-13,24764.0,24765.25,24802.5,5.04764981423822e-05,1,74.5,72.5,True,72.5,-0.002624777903408204,-76.5,49530.5
2026-02-17,24746.0,24773.0,24776.75,0.001091085427948002,1,7.5,5.5,True,5.5,-0.010557261779681526,-9.5,49546.0
2026-02-18,24776.75,24876.0,24957.5,0.004005771539850933,1,163.0,161.0,True,161.0,0.006609018535522315,161.0,49752.0
2026-02-19,24957.5,24788.25,24863.0,-0.006781528598617692,-1,-149.5,-151.5,True,147.5,-0.0030351597716117285,-151.5,49576.5
2026-02-20,24863.0,25021.25,25074.25,0.006364879539878521,1,106.0,104.0,True,104.0,0.00148815508989264,104.0,50042.5
2026-02-23,25074.25,24706.5,24768.0,-0.014666440671206482,-1,-123.0,-125.0,True,121.0,-0.006420929838380052,-125.0,49413.0
2026-02-24,24768.0,24999.25,25029.75,0.009336644056847643,1,61.0,59.0,True,59.0,0.004390746124030898,59.0,49998.5
2026-02-25,25029.75,25366.75,25384.0,0.013463977866339016,1,34.5,32.5,True,32.5,0.012525095136787234,32.5,50733.5
2026-02-26,25384.0,25029.25,25083.0,-0.01397533879609203,-1,-107.5,-109.5,True,105.5,-0.00752442483454141,-109.5,50058.5
2026-02-27,25083.0,24978.75,24998.25,-0.004156201411314453,-1,-39.0,-41.0,True,37.0,-0.008073196986006503,-41.0,49957.5
2026-03-02,24998.25,24967.25,25022.25,-0.001240086806076457,-1,-110.0,-112.0,True,108.0,-0.005410378726510845,-112.0,49934.5
2026-03-03,25022.25,24782.5,24756.75,-0.009581472489484377,-1,51.5,49.5,True,-53.5,-0.021281059856727458,49.5,49565.0
2026-03-04,24756.75,25151.0,25120.0,0.0159249497611762,1,-62.0,-64.0,True,-64.0,0.006634554212487487,-64.0,50302.0
2026-03-05,25120.0,24954.5,25048.0,-0.006588375796178325,-1,-187.0,-189.0,True,185.0,0.0026174363057325234,185.0,49909.0
2026-03-06,25048.0,24653.25,24667.25,-0.015759741296710317,-1,-28.0,-30.0,True,26.0,-0.014252634940913445,-30.0,49306.5
2026-03-09,24667.25,24953.0,24992.0,0.011584185509126543,1,78.0,76.0,True,76.0,-0.01199971622292717,-80.0,49906.0
2026-03-10,24992.0,24988.0,24985.75,-0.00016005121638928976,-1,4.5,2.5,True,-6.5,-0.0011103553137004063,2.5,49976.0
2026-03-11,24985.75,24935.0,24984.0,-0.00203115775992313,-1,-98.0,-100.0,True,96.0,0.0046326406051449,96.0,49870.0
2026-03-12,24984.0,24615.5,24555.75,-0.014749439641370432,-1,119.5,117.5,True,-121.5,-0.013068363752801848,117.5,49231.0
2026-03-13,24555.75,24376.75,24397.5,-0.007289535037618533,-1,-41.5,-43.5,True,39.5,0.00700446942162225,39.5,48753.5
2026-03-16,24397.5,24683.5,24669.5,0.011722512552515552,1,-28.0,-30.0,True,-30.0,0.01390511322881438,-30.0,49367.0
2026-03-17,24669.5,24787.75,24791.75,0.004793368329313541,1,8.0,6.0,True,6.0,0.00829972232919185,6.0,49575.5
2026-03-18,24791.75,24505.25,24434.25,-0.011556263676424594,-1,142.0,140.0,True,-144.0,-0.00170419595228255,140.0,49010.5
2026-03-19,24434.25,24597.25,24574.5,0.006670963913359307,1,-45.5,-47.5,True,-47.5,0.0027727472707368417,-47.5,49194.5
2026-03-20,24574.5,24059.0,24114.25,-0.020977029034161432,-1,-110.5,-112.5,True,108.5,-0.01176015788724083,-112.5,48118.0
2026-03-23,24114.25,24474.25,24398.75,0.014928932062991729,1,-151.0,-153.0,True,-153.0,0.020143690971106354,-153.0,48948.5
2026-03-24,24398.75,24267.0,24218.75,-0.005399866796454766,-1,96.5,94.5,True,-98.5,-0.007490137814437192,94.5,48534.0
2026-03-25,24218.75,24354.25,24372.25,0.005594838709677363,1,36.0,34.0,True,34.0,0.006183225806451587,34.0,48708.5
2026-03-26,24372.25,23842.75,23787.0,-0.021725528008288086,-1,111.5,109.5,True,-113.5,-0.006421237267794311,109.5,47685.5
2026-03-27,23787.0,23330.5,23308.75,-0.01919115483247147,-1,43.5,41.5,True,-45.5,-0.012937739101189671,41.5,46661.0
2026-03-30,23308.75,23037.0,23135.75,-0.011658711857135184,-1,-197.5,-199.5,True,195.5,-0.00026813964712824045,-199.5,46074.0
2026-03-31,23135.75,23882.25,23910.0,0.03226608171336576,1,55.5,53.5,True,53.5,0.019093826653555634,53.5,47764.5
2026-04-01,23910.0,24233.5,24199.75,0.013529903805938881,1,-67.5,-69.5,True,-69.5,0.008762024257632728,-69.5,48467.0
2026-04-02,24199.75,24146.75,24221.0,-0.002190105269682552,-1,-148.5,-150.5,True,146.5,-0.012479467763096719,-150.5,48293.5
2026-04-06,24221.0,24335.75,24363.5,0.004737624375541927,1,55.5,53.5,True,53.5,0.008133437925766929,53.5,48671.5
2026-04-07,24363.5,24216.75,24369.25,-0.006023354608328035,-1,-305.0,-307.0,True,303.0,-0.009984197672748163,-307.0,48433.5
2026-04-08,24369.25,24958.0,25079.5,0.02415954532864162,1,243.0,241.0,True,241.0,0.029206889830421634,241.0,49916.0
2026-04-09,25079.5,25222.75,25248.75,0.00571183636037409,1,52.0,50.0,True,50.0,-0.0018441356486372795,-54.0,50445.5
2026-04-10,25248.75,25294.75,25284.0,0.001821872369919264,1,-21.5,-23.5,True,-23.5,0.0027922174365067054,-23.5,50589.5
2026-04-13,25284.0,25459.0,25538.0,0.0069213732004429485,1,158.0,156.0,True,156.0,0.000929441544059495,156.0,50918.0
2026-04-14,25538.0,25988.0,26001.0,0.017620800375910406,1,26.0,24.0,True,24.0,0.007204949487038981,24.0,51976.0
2026-04-15,26001.0,26336.25,26364.0,0.01289373485635159,1,55.5,53.5,True,53.5,0.0026152840275373013,53.5,52672.5
2026-04-16,26364.0,26445.25,26484.0,0.0030818540433925623,1,77.5,75.5,True,75.5,-0.0016215293582158008,-79.5,52890.5
2026-04-17,26484.0,26778.5,26827.5,0.011119921462014792,1,98.0,96.0,True,96.0,0.009345265065699992,96.0,53557.0
2026-04-20,26827.5,26727.5,26745.25,-0.0037275184046221543,-1,-35.5,-37.5,True,33.5,-0.001733296058149314,-37.5,53455.0
2026-04-21,26745.25,26777.0,26642.0,0.0011871266860470353,1,-270.0,-272.0,True,-272.0,0.003505295332816072,-272.0,53554.0
2026-04-22,26642.0,27045.0,27080.0,0.01512649200510463,1,70.0,68.0,True,68.0,0.008370242474288636,68.0,54090.0
2026-04-23,27080.0,26915.25,26926.25,-0.006083825701624801,-1,-22.0,-24.0,True,20.0,-0.0023172082717872744,-24.0,53830.5
2026-04-24,26926.25,27423.25,27433.5,0.01845782461352763,1,20.5,18.5,True,18.5,0.009953112668864117,18.5,54846.5
2026-04-27,27433.5,27423.25,27444.75,-0.0003736307798859473,-1,-43.0,-45.0,True,41.0,-0.0011573441230612325,-45.0,54846.5
2026-04-28,27444.75,27187.25,27169.5,-0.009382486632233844,-1,35.5,33.5,True,-37.5,-0.008835934012880409,33.5,54374.5
2026-04-29,27169.5,27310.5,27334.75,0.005189642797990501,1,48.5,46.5,True,46.5,0.0018863063361489463,46.5,54621.0
2026-04-30,27334.75,27591.5,27578.25,0.009392805860671816,1,-26.5,-28.5,True,-28.5,-0.0032010536039290827,24.5,55183.0
2026-05-01,27578.25,27895.75,27836.75,0.011512695693163932,1,-118.0,-120.0,True,-120.0,0.010624314450699446,-120.0,55791.5
2026-05-04,27836.75,27778.0,27779.75,-0.002110519367383046,-1,-3.5,-5.5,True,1.5,0.0021464431012958585,1.5,55556.0
2026-05-05,27779.75,28166.0,28135.0,0.013904012815090239,1,-62.0,-64.0,True,-64.0,0.010826231337575098,-64.0,56332.0
2026-05-06,28135.0,28694.25,28710.5,0.01987737693264613,1,32.5,30.5,True,30.5,0.011862448907055345,30.5,57388.5
2026-05-07,28710.5,28611.25,28684.5,-0.0034569234252277425,-1,-146.5,-148.5,True,144.5,0.0024729628533115555,144.5,57222.5
2026-05-08,28684.5,29262.5,29339.5,0.020150255364395298,1,154.0,152.0,True,152.0,0.014859941780404062,152.0,58525.0
2026-05-11,29339.5,29381.75,29429.0,0.0014400381737929013,1,94.5,92.5,True,92.5,-0.0009799076330544443,-96.5,58763.5
2026-05-12,29429.0,29047.25,29174.25,-0.012971898467498022,-1,-254.0,-256.0,True,252.0,-0.010177036256753591,-256.0,58094.5
2026-05-13,29174.25,29526.0,29475.5,0.012056865215044121,1,-101.0,-103.0,True,-103.0,-0.00016281481100632877,99.0,59052.0
2026-05-14,29475.5,29699.25,29686.5,0.007591050194229121,1,-25.5,-27.5,True,-27.5,0.0022476293871180886,-27.5,59398.5
2026-05-15,29686.5,29290.75,29231.0,-0.013330975359169939,-1,119.5,117.5,True,-121.5,-0.01830798511107745,117.5,58581.5
2026-05-18,29231.0,28923.0,29099.5,-0.010536758920324352,-1,-353.0,-355.0,True,351.0,0.0004447333310526602,351.0,57846.0
2026-05-19,29099.5,28977.25,28923.75,-0.00420110311173727,-1,107.0,105.0,True,-109.0,-0.005567105964019992,105.0,57954.5
2026-05-20,28923.75,29340.75,29395.25,0.014417217684428829,1,109.0,107.0,True,107.0,0.006084964778080293,107.0,58681.5
2026-05-21,29395.25,29427.75,29445.75,0.0011056208060826744,1,36.0,34.0,True,34.0,-0.003657053435504043,-38.0,58855.5
2026-05-22,29445.75,29550.75,29552.75,0.0035658796260920056,1,4.0,2.0,True,2.0,0.006673289014543782,2.0,59101.5
2026-05-26,29963.0,30052.75,30079.25,0.002995360945165615,1,53.0,51.0,True,51.0,0.0014434469178654652,51.0,60105.5
2026-05-27,30079.25,30026.75,30047.5,-0.001745389263362651,-1,-41.5,-43.5,True,39.5,-0.0006316646857883468,-43.5,60053.5
2026-05-28,30047.5,30306.0,30306.0,0.008603045178467328,1,0.0,-2.0,True,-2.0,-0.0018221149846077145,-2.0,60612.0
2026-05-29,30306.0,30382.0,30397.25,0.0025077542400844255,1,30.5,28.5,True,28.5,0.007011812842341536,28.5,60764.0
2026-06-01,30397.25,30624.75,30571.25,0.007484229658933028,1,-107.0,-109.0,True,-109.0,-0.002672939163904653,105.0,61249.5
2026-06-02,30571.25,30664.0,30707.25,0.0030338962260294533,1,86.5,84.5,True,84.5,0.0010712679396491787,84.5,61328.0
2026-06-03,30707.25,30635.0,30635.75,-0.002352864551530942,-1,-1.5,-3.5,True,-0.5,-0.004844132900210907,-3.5,61270.0
