session,c0,p1530,p1600,r_rod,side,gross,pnl,traded,always_long_pnl,r_onfh,onfh_pnl,notional
2025-10-15,6686.0,6716.75,6715.25,0.004599162428956083,1,-7.5,-11.0,True,-11.0,0.009086150164522966,-11.0,33583.75
2025-10-16,6715.25,6651.25,6668.75,-0.00953054614496851,-1,-87.5,-91.0,True,84.0,0.002122035665090616,84.0,33256.25
2025-10-17,6668.75,6711.5,6703.75,0.006410496719775116,1,-38.75,-42.25,True,-42.25,-0.0003748828491096923,35.25,33557.5
2025-10-20,6703.75,6777.75,6773.25,0.011038597799738925,1,-22.5,-26.0,True,-26.0,0.006488905463360117,-26.0,33888.75
2025-10-21,6773.25,6778.75,6772.25,0.0008120178643931109,1,-32.5,-36.0,True,-36.0,-0.0012180267965895553,29.0,33893.75
2025-10-22,6772.25,6733.0,6737.0,-0.005795710435970269,-1,-20.0,-23.5,True,16.5,-7.383070619071397e-05,-23.5,33665.0
2025-10-23,6737.0,6783.25,6774.5,0.006865073474840333,1,-43.75,-47.25,True,-47.25,0.0031542229478995765,-47.25,33916.25
2025-10-24,6774.5,6838.25,6827.5,0.00941028858218318,1,-53.75,-57.25,True,-57.25,0.008118680345412965,-57.25,34191.25
2025-10-27,6827.5,6898.5,6907.75,0.010399121201025263,1,46.25,42.75,True,42.75,0.008678139875503588,42.75,34492.5
2025-10-28,6907.75,6942.25,6925.5,0.004994390358655121,1,-83.75,-87.25,True,-87.25,0.00047048604827915064,-87.25,34711.25
2025-10-29,6925.5,6908.75,6928.0,-0.0024185979351671882,-1,-96.25,-99.75,True,92.75,0.003645946141072942,92.75,34543.75
2025-10-30,6928.0,6866.75,6853.75,-0.008840935334872957,-1,65.0,61.5,True,-68.5,-0.0034281177829099674,61.5,34333.75
2025-10-31,6853.75,6893.0,6872.25,0.005726791902243233,1,-103.75,-107.25,True,-107.25,0.0047419296005837275,-107.25,34465.0
2025-11-03,6872.25,6882.5,6885.25,0.0014915056931863457,1,13.75,10.25,True,10.25,0.0005456728145802892,10.25,34412.5
2025-11-04,6885.25,6809.5,6803.5,-0.011001779165607628,-1,30.0,26.5,True,-33.5,-0.007116662430558085,26.5,34047.5
2025-11-05,6803.5,6846.5,6824.25,0.006320276328360297,1,-111.25,-114.75,True,-114.75,0.0027559344455059254,-114.75,34232.5
2025-11-06,6824.25,6770.25,6750.25,-0.007912957467853587,-1,100.0,96.5,True,-103.5,-0.005202036853866776,96.5,33851.25
2025-11-07,6750.25,6731.0,6753.5,-0.0028517462316210995,-1,-112.5,-116.0,True,109.0,-0.006407170104810955,-116.0,33655.0
2025-11-10,6753.5,6856.75,6857.25,0.015288368993854995,1,2.5,-1.0,True,-1.0,0.011142370622640119,-1.0,34283.75
2025-11-11,6857.25,6872.75,6873.0,0.0022603813482080515,1,1.25,-2.25,True,-2.25,-0.0009843596193809256,-4.75,34363.75
2025-11-12,6873.0,6876.25,6876.25,0.00047286483340602814,1,0.0,-3.5,True,-3.5,0.0010184781027207102,-3.5,34381.25
2025-11-13,6876.25,6757.25,6762.0,-0.017305944373750215,-1,-23.75,-27.25,True,20.25,-0.00676240683512086,-27.25,33786.25
2025-11-14,6762.0,6764.75,6758.25,0.0004066844128955971,1,-32.5,-36.0,True,-36.0,-0.005434782608695676,29.0,33823.75
2025-11-17,6758.25,6674.5,6694.0,-0.012392261310250396,-1,-97.5,-101.0,True,94.0,0.0009987792697814246,94.0,33372.5
2025-11-18,6694.0,6660.0,6637.75,-0.005079175380938161,-1,111.25,107.75,True,-114.75,-0.010755900806692531,107.75,33300.0
2025-11-19,6637.75,6670.5,6661.75,0.0049339007946969105,1,-43.75,-47.25,True,-47.25,0.008135286806523201,-47.25,33352.5
2025-11-20,6661.75,6596.0,6558.75,-0.009869778961984488,-1,186.25,182.75,True,-189.75,0.018426089240815013,-189.75,32980.0
2025-11-21,6558.75,6628.0,6622.75,0.010558414331999222,1,-26.25,-29.75,True,-29.75,0.002668191347436677,-29.75,33140.0
2025-11-24,6622.75,6720.75,6718.5,0.014797478388886898,1,-11.25,-14.75,True,-14.75,0.007360990525083988,-14.75,33603.75
2025-11-25,6718.5,6775.25,6780.0,0.008446825928406732,1,23.75,20.25,True,20.25,3.721068690931695e-05,20.25,33876.25
2025-11-26,6780.0,6841.0,6825.5,0.008997050147492525,1,-77.5,-81.0,True,-81.0,0.0032079646017699748,-81.0,34205.0
2025-12-01,6857.5,6832.75,6829.25,-0.0036091870215092525,-1,17.5,14.0,True,-21.0,-0.002479037550127572,14.0,34163.75
2025-12-02,6829.25,6849.5,6839.25,0.002965186513892437,1,-51.25,-54.75,True,-54.75,0.0027455430684188986,-54.75,34247.5
2025-12-03,6839.25,6869.25,6862.5,0.004386445882224033,1,-33.75,-37.25,True,-37.25,-0.0009503966078151516,30.25,34346.25
2025-12-04,6862.5,6850.5,6867.5,-0.0017486338797814138,-1,-85.0,-88.5,True,81.5,-0.0013479052823315296,-88.5,34252.5
2025-12-05,6867.5,6880.75,6876.75,0.0019293775027302562,1,-20.0,-23.5,True,-23.5,0.0032398980706225267,-23.5,34403.75
2025-12-08,6876.75,6846.25,6856.5,-0.004435234667539145,-1,-51.25,-54.75,True,47.75,-0.0003998982077288993,-54.75,34231.25
2025-12-09,6856.5,6851.75,6849.25,-0.000692773280828396,-1,12.5,9.0,True,-16.0,0.0009115437905637958,-16.0,34258.75
2025-12-10,6849.25,6899.25,6892.25,0.007300069350658855,1,-35.0,-38.5,True,-38.5,-3.6500346753287616e-05,31.5,34496.25
2025-12-11,6892.25,6900.75,6908.0,0.0012332692516956456,1,36.25,32.75,True,32.75,-0.007181979759875223,-39.75,34503.75
2025-12-12,6908.0,6827.5,6831.0,-0.011653155761435996,-1,-17.5,-21.0,True,14.0,-0.002750434279096714,-21.0,34137.5
2025-12-15,6831.0,6824.25,6820.75,-0.0009881422924901129,-1,17.5,14.0,True,-21.0,0.001061338017859681,-21.0,34121.25
2025-12-16,6820.75,6804.25,6800.25,-0.00241908880988162,-1,20.0,16.5,True,-23.5,0.0,0.0,34021.25
2025-12-17,6800.25,6788.5,6776.75,-0.0017278776515569083,-1,58.75,55.25,True,-62.25,0.00845557148634235,-62.25,33942.5
2025-12-18,6776.75,6840.0,6828.5,0.009333382521119926,1,-57.5,-61.0,True,-61.0,0.009997417641199657,-61.0,34200.0
2025-12-19,6828.5,6887.75,6888.75,0.00867686900490594,1,5.0,1.5,True,1.5,0.0076517536794318275,1.5,34438.75
2025-12-22,6888.75,6931.25,6929.75,0.006169479223371521,1,-7.5,-11.0,True,-11.0,0.00482671021593184,-11.0,34656.25
2025-12-23,6929.75,6960.25,6960.25,0.004401313178686195,1,0.0,-3.5,True,-3.5,0.0007936794256646618,-3.5,34801.25
2025-12-26,6980.0,6978.5,6980.0,-0.00021489971346699832,-1,-7.5,-11.0,True,4.0,0.0006805157593123834,4.0,34892.5
2025-12-29,6980.0,6958.25,6955.25,-0.003116045845272253,-1,15.0,11.5,True,-18.5,-0.004118911174785134,11.5,34791.25
2025-12-30,6955.25,6950.0,6945.0,-0.0007548254915351604,-1,25.0,21.5,True,-28.5,0.00014377628410189303,-28.5,34750.0
2025-12-31,6945.0,6899.25,6891.75,-0.006587473002159783,-1,37.5,34.0,True,-41.0,-0.0018718502519798896,34.0,34496.25
2026-01-02,6891.75,6901.25,6900.25,0.0013784597526027564,1,-5.0,-8.5,True,-8.5,0.0059491420901802705,-8.5,34506.25
2026-01-05,6900.25,6948.25,6946.0,0.006956269700373108,1,-11.25,-14.75,True,-14.75,0.005724430274265391,-14.75,34741.25
2026-01-06,6946.0,6988.0,6986.25,0.006046645551396557,1,-8.75,-12.25,True,-12.25,0.0033112582781456013,-12.25,34940.0
2026-01-07,6986.25,6970.25,6962.75,-0.0022902129182322817,-1,37.5,34.0,True,-41.0,0.0008946144211845475,-41.0,34851.25
2026-01-08,6962.75,6962.5,6960.75,-3.590535348818591e-05,-1,8.75,5.25,True,-12.25,-0.002082510502315893,5.25,34812.5
2026-01-09,6960.75,7014.75,7004.75,0.007757784721474037,1,-50.0,-53.5,True,-53.5,0.002621843910498134,-53.5,35073.75
2026-01-12,7004.75,7017.5,7016.0,0.0018201934401655961,1,-7.5,-11.0,True,-11.0,-0.0007138013490844974,4.0,35087.5
2026-01-13,7016.0,6983.25,7000.75,-0.0046679019384264775,-1,-87.5,-91.0,True,84.0,-0.0014965792474344042,-91.0,34916.25
2026-01-14,7000.75,6954.25,6968.0,-0.006642145484412332,-1,-68.75,-72.25,True,65.25,-0.007427775595471919,-72.25,34771.25
2026-01-15,6968.0,6980.25,6984.75,0.001758036739380131,1,22.5,19.0,True,19.0,0.00441303099885193,19.0,34901.25
2026-01-16,6984.75,6982.0,6976.5,-0.0003937148788432099,-1,27.5,24.0,True,-31.0,-0.0008232220193994388,24.0,34910.0
2026-01-20,6913.25,6830.25,6833.5,-0.012005930640436868,-1,-16.25,-19.75,True,12.75,-0.0050265793946406845,-19.75,34151.25
2026-01-21,6833.5,6910.75,6910.75,0.01130460232677244,1,0.0,-3.5,True,-3.5,0.006987634447940261,-3.5,34553.75
2026-01-22,6910.75,6938.25,6945.75,0.0039793076004774885,1,37.5,34.0,True,34.0,0.0035813768404298063,34.0,34691.25
2026-01-23,6945.75,6942.5,6945.5,-0.00046791203253793157,-1,-15.0,-18.5,True,11.5,-0.0005039052658100118,-18.5,34712.5
2026-01-26,6945.5,6989.0,6980.5,0.006263048016701411,1,-42.5,-46.0,True,-46.0,0.004427327046288898,-46.0,34945.0
2026-01-27,6980.5,7013.0,7008.75,0.004655826946493802,1,-21.25,-24.75,True,-24.75,0.0035455912900221875,-24.75,35065.0
2026-01-28,7008.75,7006.5,7006.5,-0.00032102728731941976,-1,-0.0,-3.5,True,-3.5,0.00210451221687169,-3.5,35032.5
2026-01-29,7006.5,6966.5,6989.75,-0.0057089845143795115,-1,-116.25,-119.75,True,112.75,-0.0057089845143795115,-119.75,34832.5
2026-01-30,6989.75,6948.0,6968.0,-0.005973031939625839,-1,-100.0,-103.5,True,96.5,-0.0035051325154691337,-103.5,34740.0
2026-02-02,6968.0,7005.75,7003.0,0.005417623421354767,1,-13.75,-17.25,True,-17.25,0.000861079219288241,-17.25,35028.75
2026-02-03,7003.0,6921.5,6941.0,-0.011637869484506624,-1,-97.5,-101.0,True,94.0,-0.002998714836498606,-101.0,34607.5
2026-02-04,6941.0,6920.75,6906.25,-0.002917447053738642,-1,72.5,69.0,True,-76.0,-0.001980982567353462,69.0,34603.75
2026-02-05,6906.25,6821.5,6818.0,-0.012271493212669737,-1,17.5,14.0,True,-21.0,-0.008144796380090469,14.0,34107.5
2026-02-06,6818.0,6939.75,6948.75,0.017857142857142794,1,45.0,41.5,True,41.5,0.010523613963038914,41.5,34698.75
2026-02-09,6948.75,6987.0,6980.25,0.005504587155963359,1,-33.75,-37.25,True,-37.25,-0.0005396654074474316,30.25,34935.0
2026-02-10,6980.25,6973.75,6961.25,-0.0009311987393001431,-1,62.5,59.0,True,-66.0,0.002578704201138926,-66.0,34868.75
2026-02-11,6961.25,6962.0,6959.0,0.00010773927096430214,1,-15.0,-18.5,True,-18.5,0.0028371341353923274,-18.5,34810.0
2026-02-12,6959.0,6870.0,6850.5,-0.012789193849691016,-1,97.5,94.0,True,-101.0,0.0011136657565742336,-101.0,34350.0
2026-02-13,6850.5,6841.0,6850.25,-0.0013867600905043131,-1,-46.25,-49.75,True,42.75,-0.0024815706882709287,-49.75,34205.0
2026-02-17,6854.75,6863.0,6862.25,0.0012035449870526627,1,-3.75,-7.25,True,-7.25,-0.008023633247018491,0.25,34315.0
2026-02-18,6862.25,6875.5,6895.25,0.001930853583008485,1,98.75,95.25,True,95.25,0.004845349557360823,95.25,34377.5
2026-02-19,6895.25,6861.5,6878.0,-0.004894673869692889,-1,-82.5,-86.0,True,79.0,-0.0018128421739603828,-86.0,34307.5
2026-02-20,6878.0,6914.5,6924.5,0.005306775225356164,1,50.0,46.5,True,46.5,0.00025443442861305954,46.5,34572.5
2026-02-23,6924.5,6842.75,6854.0,-0.01180590656365077,-1,-56.25,-59.75,True,52.75,-0.004296339085854584,-59.75,34213.75
2026-02-24,6854.0,6894.75,6903.0,0.0059454333236066415,1,41.25,37.75,True,37.75,0.0010213014298219303,37.75,34473.75
2026-02-25,6903.0,6957.75,6959.5,0.007931334202520679,1,8.75,5.25,True,5.25,0.005649717514124353,5.25,34788.75
2026-02-26,6959.5,6914.5,6921.5,-0.006465981751562655,-1,-35.0,-38.5,True,31.5,-0.0036281342050434873,-38.5,34572.5
2026-02-27,6921.5,6881.5,6888.25,-0.005779094126995621,-1,-33.75,-37.25,True,30.25,-0.009788340677598817,-37.25,34407.5
2026-03-02,6888.25,6877.5,6887.25,-0.001560628606685266,-1,-48.75,-52.25,True,45.25,-0.005008529016803931,-52.25,34387.5
2026-03-03,6887.25,6833.75,6826.0,-0.007767977059058406,-1,38.75,35.25,True,-42.25,-0.020472612436023052,35.25,34168.75
2026-03-04,6826.0,6885.0,6873.25,0.008643422209200224,1,-58.75,-62.25,True,-62.25,0.0015016114854966567,-62.25,34425.0
2026-03-05,6873.25,6816.25,6835.0,-0.008293020041465149,-1,-93.75,-97.25,True,90.25,-7.274578983740287e-05,-97.25,34081.25
2026-03-06,6835.0,6740.75,6742.5,-0.013789319678127243,-1,-8.75,-12.25,True,5.25,-0.01576444769568397,-12.25,33703.75
2026-03-09,6742.5,6793.0,6801.5,0.007489803485354107,1,42.5,39.0,True,39.0,-0.01249536522061545,-46.0,33965.0
2026-03-10,6801.5,6791.75,6788.0,-0.0014335073145629318,-1,18.75,15.25,True,-22.25,-0.0037491729765493087,15.25,33958.75
2026-03-11,6788.0,6766.25,6780.0,-0.0032041838538597878,-1,-68.75,-72.25,True,65.25,0.0011785503830288313,65.25,33831.25
2026-03-12,6780.0,6696.25,6676.25,-0.012352507374631227,-1,100.0,96.5,True,-103.5,-0.011246312684365822,96.5,33481.25
2026-03-13,6676.25,6637.25,6637.0,-0.005841602696124326,-1,1.25,-2.25,True,-4.75,0.0064407414341882685,-4.75,33186.25
2026-03-16,6637.0,6706.0,6703.0,0.010396263372005388,1,-15.0,-18.5,True,-18.5,0.012806991110441368,-18.5,33530.0
2026-03-17,6703.0,6723.5,6720.75,0.0030583320901089728,1,-13.75,-17.25,True,-17.25,0.007310159630016466,-17.25,33617.5
2026-03-18,6720.75,6691.5,6677.0,-0.004352192835621049,-1,72.5,69.0,True,-76.0,0.005207752110999442,-76.0,33457.5
2026-03-19,6677.0,6664.25,6659.0,-0.0019095402126703132,-1,26.25,22.75,True,-29.75,-0.004493035794518541,22.75,33321.25
2026-03-20,6659.0,6548.0,6562.5,-0.01666916954497677,-1,-72.5,-76.0,True,69.0,-0.007771437152725658,-76.0,32740.0
2026-03-23,6562.5,6650.75,6631.5,0.013447619047619153,1,-96.25,-99.75,True,-99.75,0.017942857142857038,-99.75,33253.75
2026-03-24,6631.5,6619.5,6607.0,-0.0018095453517303905,-1,62.5,59.0,True,-66.0,-0.006295709869561961,59.0,33097.5
2026-03-25,6607.0,6640.25,6642.0,0.0050325412441349915,1,8.75,5.25,True,5.25,0.004919025276222122,5.25,33201.25
2026-03-26,6642.0,6533.75,6523.0,-0.016297801866907546,-1,53.75,50.25,True,-57.25,-0.0036133694670279493,50.25,32668.75
2026-03-27,6523.0,6415.75,6407.25,-0.016441821247892063,-1,42.5,39.0,True,-46.0,-0.009849762379273375,39.0,32078.75
2026-03-30,6407.25,6362.75,6387.75,-0.006945257325685739,-1,-125.0,-128.5,True,121.5,0.0016387685824652554,121.5,31813.75
2026-03-31,6387.75,6561.5,6569.25,0.027200500958866503,1,38.75,35.25,True,35.25,0.01671167468983592,35.25,32807.5
2026-04-01,6569.25,6628.25,6619.25,0.008981238345320941,1,-45.0,-48.5,True,-48.5,0.006431480001522161,-48.5,33141.25
2026-04-02,6619.25,6608.0,6623.25,-0.0016995883219398378,-1,-76.25,-79.75,True,72.75,-0.008875627903463412,-79.75,33040.0
2026-04-06,6623.25,6642.75,6652.75,0.0029441739327369376,1,50.0,46.5,True,46.5,0.003925565243649176,46.5,33213.75
2026-04-07,6652.75,6629.75,6655.75,-0.0034572169403630504,-1,-130.0,-133.5,True,126.5,-0.007478110555785178,-133.5,33148.75
2026-04-08,6655.75,6799.5,6823.5,0.021597866506404273,1,120.0,116.5,True,116.5,0.023438380347819532,116.5,33997.5
2026-04-09,6823.5,6863.25,6862.0,0.005825456144207486,1,-6.25,-9.75,True,-9.75,-0.0009892284018465647,2.75,34316.25
2026-04-10,6862.0,6858.75,6855.5,-0.0004736228504809148,-1,16.25,12.75,True,-19.75,0.0012022733896823734,-19.75,34293.75
2026-04-13,6855.5,6900.0,6921.5,0.006491138501932836,1,107.5,104.0,True,104.0,0.0004376048428269552,104.0,34500.0
2026-04-14,6921.5,7004.75,7006.25,0.012027739651809588,1,7.5,4.0,True,4.0,0.005056707361121182,4.0,35023.75
2026-04-15,7006.25,7061.75,7060.0,0.007921498661908943,1,-8.75,-12.25,True,-12.25,0.0016770740410347873,-12.25,35308.75
2026-04-16,7060.0,7070.5,7076.75,0.0014872521246458437,1,31.25,27.75,True,27.75,-0.0005311614730878489,-34.75,35352.5
2026-04-17,7076.75,7154.0,7161.25,0.010916027837637232,1,36.25,32.75,True,32.75,0.009432295898540888,32.75,35770.0
2026-04-20,7161.25,7140.5,7148.25,-0.0028975388374934408,-1,-38.75,-42.25,True,35.25,-0.0005934718100890635,-42.25,35702.5
2026-04-21,7148.25,7136.75,7100.5,-0.0016087853670478935,-1,181.25,177.75,True,-184.75,0.0027279404049942446,-184.75,35683.75
2026-04-22,7100.5,7162.75,7170.25,0.008766988240264784,1,37.5,34.0,True,34.0,0.007358636715724343,34.0,35813.75
2026-04-23,7170.25,7141.25,7142.0,-0.004044489383215333,-1,-3.75,-7.25,True,0.25,-0.0014643840870262048,-7.25,35706.25
2026-04-24,7142.0,7192.75,7194.75,0.007105852702324222,1,10.0,6.5,True,6.5,0.0017152058246989732,6.5,35963.75
2026-04-27,7194.75,7206.0,7207.0,0.0015636401542791223,1,5.0,1.5,True,1.5,0.00010424267695197109,1.5,36030.0
2026-04-28,7207.0,7170.25,7171.5,-0.0050992091022616925,-1,-6.25,-9.75,True,2.75,-0.005168586096850336,-9.75,35851.25
2026-04-29,7171.5,7161.75,7170.5,-0.0013595482116711688,-1,-43.75,-47.25,True,40.25,-0.0014989890538938955,-47.25,35808.75
2026-04-30,7170.5,7244.75,7238.25,0.01035492643469782,1,-32.5,-36.0,True,-36.0,-0.0007321665155847201,29.0,36223.75
2026-05-01,7238.25,7275.5,7257.75,0.005146271543535974,1,-88.75,-92.25,True,-92.25,0.007563983006942276,-92.25,36377.5
2026-05-04,7257.75,7226.75,7231.25,-0.004271296200613173,-1,-22.5,-26.0,True,19.0,-3.44459371016681e-05,-26.0,36133.75
2026-05-05,7231.25,7296.5,7286.75,0.009023336214347477,1,-48.75,-52.25,True,-52.25,0.006015557476231725,-52.25,36482.5
2026-05-06,7286.75,7388.25,7386.75,0.013929392390297446,1,-7.5,-11.0,True,-11.0,0.00813119703571541,-11.0,36941.25
2026-05-07,7386.75,7354.0,7364.25,-0.004433614241716621,-1,-51.25,-54.75,True,47.75,0.0001353775340982022,47.75,36770.0
2026-05-08,7364.25,7413.0,7421.25,0.006619818718810455,1,41.25,37.75,True,37.75,0.006755609872016732,37.75,37065.0
2026-05-11,7421.25,7431.25,7438.75,0.001347481893211988,1,37.5,34.0,True,34.0,0.001549604177193853,34.0,37156.25
2026-05-12,7438.75,7416.0,7428.0,-0.003058309527810499,-1,-60.0,-63.5,True,56.5,-0.005780541085531832,-63.5,37080.0
2026-05-13,7428.0,7479.75,7468.5,0.006966882067851454,1,-56.25,-59.75,True,-59.75,-0.0019857296715132255,52.75,37398.75
2026-05-14,7468.5,7524.75,7526.0,0.007531632858003512,1,6.25,2.75,True,2.75,0.0026444399812546315,2.75,37623.75
2026-05-15,7526.0,7442.75,7432.5,-0.011061652936486865,-1,51.25,47.75,True,-54.75,-0.012456816369917578,47.75,37213.75
2026-05-18,7432.5,7395.25,7426.5,-0.005011772620248878,-1,-156.25,-159.75,True,152.75,0.001816347124117046,152.75,36976.25
2026-05-19,7426.5,7386.5,7377.5,-0.005386117282703884,-1,45.0,41.5,True,-48.5,-0.004578199690298268,41.5,36932.5
2026-05-20,7377.5,7447.0,7451.5,0.00942053541172494,1,22.5,19.0,True,19.0,0.002982039986445306,19.0,37235.0
2026-05-21,7451.5,7464.5,7465.25,0.0017446151781519426,1,3.75,0.25,True,0.25,-0.0021472186808024762,-7.25,37322.5
2026-05-22,7465.25,7489.75,7490.75,0.003281872676735631,1,5.0,1.5,True,1.5,0.00596095241284611,1.5,37448.75
2026-05-26,7564.5,7528.75,7539.0,-0.004726022869984803,-1,-51.25,-54.75,True,47.75,-0.003040518210060128,-54.75,37643.75
2026-05-27,7539.0,7539.5,7539.75,6.632179334120636e-05,1,1.25,-2.25,True,-2.25,-0.00016580448335323794,-4.75,37697.5
2026-05-28,7539.75,7582.25,7582.0,0.005636791670811325,1,-1.25,-4.75,True,-4.75,-0.0005305215690175613,-2.25,37911.25
2026-05-29,7582.0,7599.25,7595.0,0.0022751252967554425,1,-21.25,-24.75,True,-24.75,0.003561065681878084,-24.75,37996.25
2026-06-01,7595.0,7625.75,7613.75,0.0040487162606979155,1,-60.0,-63.5,True,-63.5,-0.0012837393021725152,56.5,38128.75
2026-06-02,7613.75,7621.5,7623.5,0.0010178952552946097,1,10.0,6.5,True,6.5,-0.001280577901822344,-13.5,38107.5
2026-06-03,7623.5,7575.75,7572.25,-0.006263527251262557,-1,17.5,14.0,True,-21.0,-0.004886207122712705,14.0,37878.75
2026-06-04,7572.25,7610.75,7599.75,0.005084354055927998,1,-55.0,-58.5,True,-58.5,-0.001650764303872676,51.5,38053.75
2026-06-05,7599.75,7409.25,7400.25,-0.025066614033356416,-1,45.0,41.5,True,-48.5,-0.011612224086318679,41.5,37046.25
2026-06-08,7400.25,7414.5,7415.5,0.001925610621262841,1,5.0,1.5,True,1.5,0.004222830309786874,1.5,37072.5
2026-06-09,7415.5,7367.75,7391.75,-0.006439215157440503,-1,-120.0,-123.5,True,116.5,0.00674263367271255,116.5,36838.75
2026-06-10,7391.75,7281.0,7276.0,-0.01498292014746172,-1,25.0,21.5,True,-28.5,-0.0018601819596171243,21.5,36405.0
2026-06-11,7276.0,7399.0,7394.5,0.0169048927982407,1,-22.5,-26.0,True,-26.0,0.0056349642660802335,-26.0,36995.0
2026-06-12,7394.5,7432.25,7433.5,0.005105145716410853,1,6.25,2.75,True,2.75,-0.0015552099533436836,-9.75,37161.25
2026-06-15,7433.5,7560.5,7564.75,0.01708481872603751,1,21.25,17.75,True,17.75,0.015672294343176185,17.75,37802.5
2026-06-16,7564.75,7527.5,7519.25,-0.004924154796919877,-1,41.25,37.75,True,-44.75,-0.0009914405631382683,37.75,37637.5
2026-06-17,7519.25,7500.25,7492.0,-0.0025268477574226234,-1,41.25,37.75,True,-44.75,0.008245503208431648,-44.75,37501.25
2026-06-18,7492.0,7558.0,7564.5,0.008809396689802407,1,32.5,29.0,True,29.0,0.0069407367859049,29.0,37790.0
2026-06-22,7557.0,7530.5,7540.25,-0.0035066825459838524,-1,-48.75,-52.25,True,45.25,0.0052269419081645285,45.25,37652.5
2026-06-23,7540.25,7447.0,7434.75,-0.012366963960080857,-1,61.25,57.75,True,-64.75,-0.009946619807035595,57.75,37235.0
2026-06-24,7434.75,7416.25,7428.25,-0.002488315007229569,-1,-60.0,-63.5,True,56.5,0.002656444399609992,56.5,37081.25
2026-06-25,7428.25,7419.5,7428.75,-0.0011779355837512329,-1,-46.25,-49.75,True,42.75,-0.004745397637397786,-49.75,37097.5
2026-06-26,7428.75,7415.0,7379.25,-0.0018509170452633006,-1,178.75,175.25,True,-182.25,-0.0033989567558472267,175.25,37075.0
2026-06-29,7379.25,7497.75,7497.0,0.016058542534810538,1,-3.75,-7.25,True,-7.25,0.010773452586644972,-7.25,37488.75
2026-06-30,7497.0,7561.25,7544.75,0.008570094704548392,1,-82.5,-86.0,True,-86.0,0.003968253968253954,-86.0,37806.25
