timestamp,open,high,low,close,volume
2026-06-16 05:00:00,7626.5,7627.75,7625.25,7627.25,874
2026-06-16 05:05:00,7627.25,7628.75,7627.0,7628.25,849
2026-06-16 05:10:00,7628.0,7628.25,7626.5,7627.0,535
2026-06-16 05:15:00,7627.0,7627.5,7622.0,7622.25,909
2026-06-16 05:20:00,7622.25,7624.5,7622.25,7624.5,644
2026-06-16 05:25:00,7624.5,7624.75,7622.25,7622.75,633
2026-06-16 05:30:00,7622.75,7625.0,7622.75,7624.25,499
2026-06-16 05:35:00,7624.25,7624.75,7622.75,7623.5,386
2026-06-16 05:40:00,7623.0,7623.25,7620.25,7621.25,616
2026-06-16 05:45:00,7621.75,7622.0,7619.25,7619.75,814
2026-06-16 05:50:00,7620.0,7622.25,7619.75,7622.0,554
2026-06-16 05:55:00,7622.0,7622.25,7618.75,7620.25,620
2026-06-16 06:00:00,7620.5,7622.75,7620.5,7622.25,696
2026-06-16 06:05:00,7622.5,7624.75,7622.0,7624.75,831
2026-06-16 06:10:00,7624.75,7625.5,7623.5,7625.5,578
2026-06-16 06:15:00,7625.5,7625.75,7623.75,7623.75,467
2026-06-16 06:20:00,7624.0,7625.5,7622.75,7625.0,565
2026-06-16 06:25:00,7625.0,7627.25,7625.0,7626.0,730
2026-06-16 06:30:00,7626.25,7627.0,7624.5,7626.25,906
2026-06-16 06:35:00,7626.25,7628.25,7624.75,7628.0,727
2026-06-16 06:40:00,7628.0,7628.0,7626.5,7627.0,797
2026-06-16 06:45:00,7627.0,7628.0,7626.25,7627.5,488
2026-06-16 06:50:00,7627.5,7630.0,7626.75,7629.25,1135
2026-06-16 06:55:00,7629.25,7631.0,7629.0,7630.75,987
2026-06-16 07:00:00,7630.5,7632.25,7629.5,7631.25,1677
2026-06-16 07:05:00,7631.5,7632.25,7628.75,7629.5,851
2026-06-16 07:10:00,7629.25,7632.0,7628.5,7631.0,577
2026-06-16 07:15:00,7631.0,7633.5,7629.75,7633.25,1364
2026-06-16 07:20:00,7633.25,7634.25,7630.75,7631.75,979
2026-06-16 07:25:00,7631.75,7632.75,7629.0,7632.0,617
2026-06-16 07:30:00,7631.75,7633.25,7631.0,7631.75,805
2026-06-16 07:35:00,7631.75,7631.75,7629.0,7631.5,870
2026-06-16 07:40:00,7631.5,7633.5,7630.75,7633.0,697
2026-06-16 07:45:00,7633.0,7634.5,7632.5,7632.75,1121
2026-06-16 07:50:00,7632.75,7633.5,7630.5,7630.75,850
2026-06-16 07:55:00,7630.5,7631.75,7630.5,7631.25,574
2026-06-16 08:00:00,7631.25,7633.25,7630.25,7630.75,829
2026-06-16 08:05:00,7630.75,7634.5,7630.75,7633.75,1226
2026-06-16 08:10:00,7634.0,7634.75,7631.0,7631.25,1309
2026-06-16 08:15:00,7631.25,7631.25,7628.0,7629.0,1397
2026-06-16 08:20:00,7629.0,7629.0,7623.0,7623.25,2437
2026-06-16 08:25:00,7623.25,7626.5,7622.0,7625.25,2575
2026-06-16 08:30:00,7625.5,7626.5,7622.5,7626.5,2803
2026-06-16 08:35:00,7626.5,7627.0,7623.75,7625.25,1889
2026-06-16 08:40:00,7625.25,7625.75,7623.0,7624.0,1652
2026-06-16 08:45:00,7623.75,7625.5,7622.25,7624.25,2413
2026-06-16 08:50:00,7624.25,7627.5,7624.0,7626.75,2409
2026-06-16 08:55:00,7627.0,7628.75,7625.0,7625.25,2022
2026-06-16 09:00:00,7625.0,7627.25,7623.5,7625.75,2529
2026-06-16 09:05:00,7625.75,7625.75,7620.75,7621.5,2475
2026-06-16 09:10:00,7621.75,7625.0,7620.5,7624.25,2029
2026-06-16 09:15:00,7624.5,7626.75,7622.0,7626.25,2331
2026-06-16 09:20:00,7626.5,7628.0,7626.25,7627.75,1801
2026-06-16 09:25:00,7627.75,7630.75,7626.75,7628.0,4217
2026-06-16 09:30:00,7627.75,7636.75,7624.25,7634.5,26772
2026-06-16 09:35:00,7634.75,7636.5,7629.75,7629.75,16870
2026-06-16 09:40:00,7630.0,7635.25,7628.5,7630.5,15949
2026-06-16 09:45:00,7630.5,7636.25,7628.75,7633.5,14148
2026-06-16 09:50:00,7633.5,7635.25,7630.0,7631.25,10119
2026-06-16 09:55:00,7631.5,7632.5,7621.75,7622.75,17987
2026-06-16 10:00:00,7622.75,7629.5,7622.25,7628.25,18058
2026-06-16 10:05:00,7628.5,7632.75,7623.5,7632.75,14025
2026-06-16 10:10:00,7633.0,7634.0,7628.0,7630.5,13562
2026-06-16 10:15:00,7630.25,7632.75,7620.25,7621.75,16534
2026-06-16 10:20:00,7621.75,7625.25,7613.0,7617.25,23333
2026-06-16 10:25:00,7617.25,7621.25,7612.25,7612.25,21163
2026-06-16 10:30:00,7612.0,7612.5,7604.0,7606.75,25984
2026-06-16 10:35:00,7606.75,7617.75,7606.25,7617.75,19096
2026-06-16 10:40:00,7617.5,7621.5,7614.25,7614.25,14140
2026-06-16 10:45:00,7614.25,7616.0,7611.5,7612.75,12961
2026-06-16 10:50:00,7612.75,7619.0,7612.5,7614.0,12396
2026-06-16 10:55:00,7614.0,7615.75,7606.5,7611.0,14591
2026-06-16 11:00:00,7611.0,7616.25,7610.25,7615.0,12738
2026-06-16 11:05:00,7615.0,7618.0,7611.75,7616.0,11524
2026-06-16 11:10:00,7616.0,7619.25,7612.5,7616.0,8691
2026-06-16 11:15:00,7615.75,7618.25,7611.5,7611.75,8690
2026-06-16 11:20:00,7612.0,7614.25,7607.5,7611.0,12987
2026-06-16 11:25:00,7610.75,7612.75,7604.5,7608.0,14041
2026-06-16 11:30:00,7608.0,7614.75,7608.0,7613.5,12237
2026-06-16 11:35:00,7613.5,7616.25,7608.0,7610.0,11710
2026-06-16 11:40:00,7610.25,7611.75,7605.75,7606.75,11305
2026-06-16 11:45:00,7607.0,7608.5,7599.0,7604.5,18040
2026-06-16 11:50:00,7604.25,7614.75,7602.5,7614.0,15680
2026-06-16 11:55:00,7614.25,7616.75,7609.5,7610.0,14508
2026-06-16 12:00:00,7609.75,7619.0,7609.5,7615.75,13005
2026-06-16 12:05:00,7616.0,7619.5,7615.25,7617.75,7379
2026-06-16 12:10:00,7617.75,7622.25,7616.25,7619.0,8755
2026-06-16 12:15:00,7619.25,7621.25,7615.5,7618.75,7826
2026-06-16 12:20:00,7619.0,7621.75,7616.75,7617.75,6955
2026-06-16 12:25:00,7617.75,7618.75,7614.25,7616.25,5620
2026-06-16 12:30:00,7616.0,7617.0,7607.0,7607.25,9999
2026-06-16 12:35:00,7607.25,7611.0,7606.75,7610.25,8665
2026-06-16 12:40:00,7610.25,7615.0,7608.25,7613.25,7814
2026-06-16 12:45:00,7613.0,7615.0,7610.0,7610.5,5602
2026-06-16 12:50:00,7610.75,7613.75,7607.25,7608.75,7265
2026-06-16 12:55:00,7609.0,7610.75,7606.0,7610.5,7297
2026-06-16 13:00:00,7610.25,7610.5,7604.75,7607.75,6382
2026-06-16 13:05:00,7607.75,7608.0,7604.75,7607.5,4427
2026-06-16 13:10:00,7607.5,7611.5,7606.75,7609.25,5080
2026-06-16 13:15:00,7609.25,7611.25,7604.25,7604.5,5499
2026-06-16 13:20:00,7604.75,7607.5,7602.0,7607.0,7614
2026-06-16 13:25:00,7607.0,7608.25,7604.25,7605.75,4433
2026-06-16 13:30:00,7605.5,7606.75,7603.25,7605.0,5096
2026-06-16 13:35:00,7605.0,7605.75,7598.75,7600.75,6546
2026-06-16 13:40:00,7601.0,7606.0,7599.0,7603.75,7737
2026-06-16 13:45:00,7603.5,7605.75,7601.25,7605.5,4902
2026-06-16 13:50:00,7605.75,7610.0,7604.0,7609.75,5885
2026-06-16 13:55:00,7609.75,7611.5,7605.25,7605.75,5573
2026-06-16 14:00:00,7605.5,7607.5,7604.0,7606.25,5460
2026-06-16 14:05:00,7606.0,7607.0,7603.5,7604.25,4936
2026-06-16 14:10:00,7604.0,7606.25,7603.75,7604.5,3504
2026-06-16 14:15:00,7604.75,7605.5,7601.75,7603.5,5773
2026-06-16 14:20:00,7603.5,7606.0,7602.5,7604.25,3707
2026-06-16 14:25:00,7604.25,7607.5,7604.0,7605.25,4766
2026-06-16 14:30:00,7605.25,7606.25,7602.25,7602.75,4543
2026-06-16 14:35:00,7602.75,7606.5,7601.5,7604.75,6394
2026-06-16 14:40:00,7604.75,7606.0,7603.5,7605.0,3626
2026-06-16 14:45:00,7605.25,7606.75,7602.0,7602.0,4021
2026-06-16 14:50:00,7602.25,7604.0,7601.5,7602.5,3364
2026-06-16 14:55:00,7602.5,7604.5,7600.5,7602.0,5225
2026-06-16 15:00:00,7602.0,7603.0,7597.75,7601.5,8562
2026-06-16 15:05:00,7601.5,7601.75,7597.25,7598.0,6642
2026-06-16 15:10:00,7598.0,7599.25,7592.5,7593.75,12297
2026-06-16 15:15:00,7593.75,7594.25,7584.75,7594.0,17831
2026-06-16 15:20:00,7594.0,7599.0,7592.5,7598.25,10789
2026-06-16 15:25:00,7598.25,7600.0,7594.0,7596.25,9319
2026-06-16 15:30:00,7596.25,7597.25,7590.5,7590.75,10728
2026-06-16 15:35:00,7590.75,7595.0,7588.0,7588.75,10120
2026-06-16 15:40:00,7588.5,7594.5,7587.5,7594.25,9665
2026-06-16 15:45:00,7594.25,7595.0,7590.0,7592.5,10119
2026-06-16 15:50:00,7592.5,7597.75,7589.25,7595.25,18976
2026-06-16 15:55:00,7595.25,7596.75,7583.0,7588.0,83621
2026-06-16 16:00:00,7588.0,7589.0,7581.5,7583.75,29103
2026-06-16 16:05:00,7583.75,7587.0,7582.75,7582.75,5005
2026-06-16 16:10:00,7583.0,7583.5,7581.25,7582.0,5958
2026-06-16 16:15:00,7582.0,7582.5,7578.0,7579.5,3800
2026-06-16 16:20:00,7579.5,7583.75,7579.0,7583.25,2628
2026-06-16 16:25:00,7583.25,7584.75,7583.0,7583.0,1305
2026-06-16 16:30:00,7582.75,7583.75,7582.25,7583.0,1441
2026-06-16 16:35:00,7583.0,7584.25,7581.75,7584.0,969
2026-06-16 16:40:00,7584.0,7585.75,7584.0,7584.75,1447
2026-06-16 16:45:00,7585.0,7585.75,7584.25,7585.0,885
2026-06-16 16:50:00,7585.0,7585.25,7582.5,7583.0,1687
2026-06-16 16:55:00,7583.25,7583.75,7581.25,7583.0,2095
2026-06-16 18:00:00,7581.25,7590.5,7581.25,7586.25,1336
2026-06-16 18:05:00,7586.5,7591.5,7586.0,7591.5,552
2026-06-16 18:10:00,7591.75,7593.0,7591.0,7591.75,584
2026-06-16 18:15:00,7591.75,7593.25,7591.25,7591.75,558
2026-06-16 18:20:00,7592.0,7595.5,7590.25,7594.5,927
2026-06-16 18:25:00,7594.5,7595.0,7593.5,7593.5,174
2026-06-16 18:30:00,7593.75,7596.75,7593.5,7595.75,668
2026-06-16 18:35:00,7595.75,7596.0,7594.5,7595.25,462
2026-06-16 18:40:00,7595.25,7595.5,7590.75,7593.75,561
2026-06-16 18:45:00,7593.5,7595.0,7592.75,7594.5,378
2026-06-16 18:50:00,7594.5,7596.5,7594.5,7596.5,402
2026-06-16 18:55:00,7596.5,7597.5,7595.5,7596.5,346
2026-06-16 19:00:00,7596.5,7596.75,7593.0,7594.25,417
2026-06-16 19:05:00,7594.5,7595.75,7593.0,7595.0,287
2026-06-16 19:10:00,7595.0,7595.0,7590.5,7593.75,398
2026-06-16 19:15:00,7593.5,7594.0,7592.25,7593.25,141
2026-06-16 19:20:00,7593.0,7593.0,7591.25,7592.25,215
2026-06-16 19:25:00,7592.5,7593.0,7591.5,7592.0,193
2026-06-16 19:30:00,7592.0,7593.75,7591.5,7593.0,217
2026-06-16 19:35:00,7593.25,7594.75,7590.75,7591.75,474
2026-06-16 19:40:00,7591.75,7592.5,7590.0,7592.25,268
2026-06-16 19:45:00,7591.75,7594.5,7590.25,7591.75,352
2026-06-16 19:50:00,7591.75,7593.25,7589.25,7593.25,628
2026-06-16 19:55:00,7593.0,7593.0,7590.25,7591.75,315
2026-06-16 20:00:00,7592.0,7598.75,7592.0,7596.75,1183
2026-06-16 20:05:00,7597.0,7597.5,7594.5,7596.75,663
2026-06-16 20:10:00,7597.0,7598.0,7594.75,7594.75,431
2026-06-16 20:15:00,7595.0,7599.5,7595.0,7596.25,927
2026-06-16 20:20:00,7596.25,7597.5,7594.25,7596.5,423
2026-06-16 20:25:00,7596.5,7597.75,7596.0,7597.5,414
2026-06-16 20:30:00,7597.25,7599.75,7596.25,7599.0,600
2026-06-16 20:35:00,7598.75,7600.5,7598.25,7598.75,405
2026-06-16 20:40:00,7598.75,7600.0,7598.0,7598.25,288
2026-06-16 20:45:00,7598.25,7598.75,7595.75,7598.5,397
2026-06-16 20:50:00,7598.25,7598.25,7595.25,7596.5,349
2026-06-16 20:55:00,7596.75,7597.75,7596.0,7597.0,195
2026-06-16 21:00:00,7597.0,7600.5,7595.25,7600.0,853
2026-06-16 21:05:00,7599.75,7602.75,7599.25,7602.5,993
2026-06-16 21:10:00,7602.25,7602.75,7601.0,7601.0,454
2026-06-16 21:15:00,7601.0,7602.5,7599.75,7602.5,462
2026-06-16 21:20:00,7602.25,7603.75,7601.5,7603.75,619
2026-06-16 21:25:00,7603.75,7604.25,7603.0,7603.25,433
2026-06-16 21:30:00,7603.25,7604.25,7602.25,7603.25,508
2026-06-16 21:35:00,7603.0,7604.25,7603.0,7604.0,402
2026-06-16 21:40:00,7604.0,7605.25,7602.0,7602.5,741
2026-06-16 21:45:00,7602.5,7604.75,7602.5,7603.0,623
2026-06-16 21:50:00,7603.25,7604.75,7603.25,7604.0,256
2026-06-16 21:55:00,7604.25,7605.5,7604.25,7605.5,438
2026-06-16 22:00:00,7605.25,7605.5,7604.0,7604.0,281
2026-06-16 22:05:00,7604.25,7604.5,7603.25,7604.0,476
2026-06-16 22:10:00,7603.75,7605.25,7603.5,7605.0,251
2026-06-16 22:15:00,7605.0,7605.0,7603.75,7604.0,284
2026-06-16 22:20:00,7604.25,7605.5,7604.0,7605.25,234
2026-06-16 22:25:00,7605.0,7605.75,7603.75,7604.0,452
2026-06-16 22:30:00,7603.75,7604.0,7602.25,7602.25,490
2026-06-16 22:35:00,7602.5,7603.25,7601.5,7601.75,306
2026-06-16 22:40:00,7601.75,7603.25,7601.5,7603.25,203
2026-06-16 22:45:00,7603.25,7603.5,7601.25,7602.0,328
2026-06-16 22:50:00,7602.25,7602.5,7601.25,7601.75,237
2026-06-16 22:55:00,7601.75,7603.25,7601.75,7602.5,225
2026-06-16 23:00:00,7602.5,7604.5,7602.5,7603.5,279
2026-06-16 23:05:00,7603.5,7605.25,7603.0,7603.5,354
2026-06-16 23:10:00,7603.5,7604.25,7601.0,7601.25,339
2026-06-16 23:15:00,7601.25,7601.75,7599.5,7600.5,386
2026-06-16 23:20:00,7600.5,7601.0,7598.75,7600.0,319
2026-06-16 23:25:00,7600.0,7601.5,7600.0,7601.0,188
2026-06-16 23:30:00,7601.0,7602.0,7600.25,7601.5,301
2026-06-16 23:35:00,7601.75,7602.5,7600.75,7602.25,231
2026-06-16 23:40:00,7602.25,7605.5,7602.0,7604.5,546
2026-06-16 23:45:00,7604.25,7605.5,7604.0,7605.0,250
2026-06-16 23:50:00,7604.75,7606.25,7604.5,7606.0,360
2026-06-16 23:55:00,7605.75,7606.25,7605.25,7605.75,204
2026-06-17 00:00:00,7605.75,7606.25,7604.75,7606.25,221
2026-06-17 00:05:00,7606.0,7606.5,7604.75,7605.25,228
2026-06-17 00:10:00,7605.5,7605.75,7604.5,7604.75,262
2026-06-17 00:15:00,7604.75,7606.25,7604.5,7606.25,159
2026-06-17 00:20:00,7606.25,7606.5,7605.75,7606.0,260
2026-06-17 00:25:00,7606.25,7606.5,7605.25,7605.5,190
2026-06-17 00:30:00,7605.25,7606.0,7603.5,7603.75,218
2026-06-17 00:35:00,7603.75,7604.25,7602.75,7602.75,276
2026-06-17 00:40:00,7602.75,7603.5,7601.0,7601.5,463
2026-06-17 00:45:00,7601.5,7605.75,7601.5,7605.0,404
2026-06-17 00:50:00,7605.0,7606.0,7604.5,7606.0,224
2026-06-17 00:55:00,7605.75,7606.25,7605.25,7606.0,260
2026-06-17 01:00:00,7606.0,7607.5,7605.5,7607.0,660
2026-06-17 01:05:00,7607.0,7607.5,7605.75,7605.75,275
2026-06-17 01:10:00,7605.75,7606.25,7605.0,7605.5,350
2026-06-17 01:15:00,7605.5,7606.5,7605.0,7606.0,535
2026-06-17 01:20:00,7606.0,7607.0,7605.75,7606.25,419
2026-06-17 01:25:00,7606.25,7606.75,7604.0,7604.5,431
2026-06-17 01:30:00,7604.5,7605.75,7603.75,7605.25,712
2026-06-17 01:35:00,7605.5,7608.0,7605.25,7607.75,567
2026-06-17 01:40:00,7607.75,7607.75,7605.25,7605.75,418
2026-06-17 01:45:00,7605.75,7607.5,7605.25,7607.0,353
2026-06-17 01:50:00,7607.0,7607.25,7605.5,7605.5,242
2026-06-17 01:55:00,7605.25,7605.75,7603.0,7604.0,481
2026-06-17 02:00:00,7603.75,7606.25,7603.0,7605.75,601
2026-06-17 02:05:00,7605.75,7607.25,7604.75,7606.25,516
2026-06-17 02:10:00,7606.5,7606.75,7604.5,7605.5,435
2026-06-17 02:15:00,7605.5,7606.25,7604.75,7605.0,413
2026-06-17 02:20:00,7604.75,7605.5,7603.75,7604.25,491
2026-06-17 02:25:00,7604.25,7604.25,7602.25,7602.75,697
2026-06-17 02:30:00,7602.75,7606.5,7601.25,7606.25,930
2026-06-17 02:35:00,7606.25,7607.0,7605.5,7607.0,553
2026-06-17 02:40:00,7607.25,7608.0,7606.5,7608.0,489
2026-06-17 02:45:00,7608.0,7609.25,7608.0,7608.75,524
2026-06-17 02:50:00,7608.75,7608.75,7607.25,7607.25,539
2026-06-17 02:55:00,7607.5,7609.25,7607.0,7609.0,447
2026-06-17 03:00:00,7608.75,7611.0,7608.25,7609.25,1505
2026-06-17 03:05:00,7609.5,7610.75,7608.75,7610.5,987
2026-06-17 03:10:00,7610.75,7612.0,7609.75,7611.75,1075
2026-06-17 03:15:00,7611.5,7612.5,7607.0,7607.5,1135
2026-06-17 03:20:00,7607.75,7608.0,7604.75,7605.0,744
2026-06-17 03:25:00,7605.0,7605.25,7603.5,7604.75,749
2026-06-17 03:30:00,7604.75,7606.75,7603.25,7604.25,825
2026-06-17 03:35:00,7604.0,7607.25,7604.0,7607.0,697
2026-06-17 03:40:00,7607.0,7608.25,7606.0,7606.25,594
2026-06-17 03:45:00,7606.25,7606.5,7604.25,7604.75,675
2026-06-17 03:50:00,7604.5,7607.0,7604.5,7605.5,560
2026-06-17 03:55:00,7605.5,7607.0,7605.0,7605.75,721
2026-06-17 04:00:00,7605.75,7608.25,7604.5,7605.5,907
2026-06-17 04:05:00,7605.5,7608.0,7605.5,7607.25,1075
2026-06-17 04:10:00,7607.0,7607.0,7597.75,7598.5,1970
2026-06-17 04:15:00,7598.75,7601.25,7598.25,7599.0,1073
2026-06-17 04:20:00,7598.75,7601.0,7598.0,7600.5,816
2026-06-17 04:25:00,7600.25,7602.25,7599.25,7599.5,848
2026-06-17 04:30:00,7599.5,7600.5,7595.0,7597.5,1496
2026-06-17 04:35:00,7597.5,7598.25,7593.5,7593.75,1426
2026-06-17 04:40:00,7594.0,7597.0,7593.5,7594.0,938
2026-06-17 04:45:00,7594.0,7594.5,7591.75,7591.75,975
2026-06-17 04:50:00,7592.0,7597.5,7592.0,7597.0,1067
2026-06-17 04:55:00,7597.0,7600.0,7596.5,7599.75,1161
2026-06-17 05:00:00,7600.0,7601.0,7598.75,7599.75,696
2026-06-17 05:05:00,7599.5,7600.25,7597.5,7597.75,772
2026-06-17 05:10:00,7597.75,7598.25,7596.5,7598.0,522
2026-06-17 05:15:00,7598.25,7599.75,7597.5,7598.0,608
2026-06-17 05:20:00,7597.75,7600.5,7597.25,7599.75,688
2026-06-17 05:25:00,7599.75,7601.75,7599.5,7601.0,646
2026-06-17 05:30:00,7601.0,7602.75,7598.0,7598.25,818
2026-06-17 05:35:00,7598.0,7598.75,7596.0,7597.25,584
2026-06-17 05:40:00,7597.25,7598.5,7596.5,7597.25,739
2026-06-17 05:45:00,7597.25,7598.25,7594.75,7595.0,1082
2026-06-17 05:50:00,7595.0,7595.0,7590.75,7592.25,1183
2026-06-17 05:55:00,7592.25,7593.25,7590.5,7592.25,1148
2026-06-17 06:00:00,7592.25,7592.5,7587.5,7588.25,1735
2026-06-17 06:05:00,7588.25,7589.75,7585.25,7589.25,1869
2026-06-17 06:10:00,7589.25,7589.75,7586.75,7589.25,1133
2026-06-17 06:15:00,7589.0,7589.5,7586.75,7586.75,892
2026-06-17 06:20:00,7586.75,7593.75,7586.75,7593.25,889
2026-06-17 06:25:00,7593.5,7594.25,7591.5,7591.5,757
2026-06-17 06:30:00,7591.75,7592.75,7590.75,7591.25,638
2026-06-17 06:35:00,7591.25,7593.5,7590.5,7593.5,444
2026-06-17 06:40:00,7593.25,7595.75,7592.25,7595.75,648
2026-06-17 06:45:00,7595.75,7596.0,7594.0,7595.25,507
2026-06-17 06:50:00,7595.75,7598.25,7593.25,7593.75,1054
2026-06-17 06:55:00,7593.5,7594.5,7590.25,7591.0,1173
2026-06-17 07:00:00,7591.25,7593.25,7589.75,7592.5,1239
2026-06-17 07:05:00,7592.5,7596.5,7591.5,7594.5,867
2026-06-17 07:10:00,7594.75,7596.25,7594.5,7595.75,524
2026-06-17 07:15:00,7595.5,7596.75,7594.75,7596.5,1011
2026-06-17 07:20:00,7596.75,7597.75,7595.5,7596.0,1018
2026-06-17 07:25:00,7596.25,7596.5,7593.5,7594.5,583
2026-06-17 07:30:00,7594.25,7594.5,7592.0,7593.5,552
2026-06-17 07:35:00,7593.5,7593.5,7592.0,7592.5,469
2026-06-17 07:40:00,7592.5,7594.25,7589.0,7589.5,979
2026-06-17 07:45:00,7589.5,7591.0,7585.5,7586.25,1162
2026-06-17 07:50:00,7586.5,7587.75,7585.0,7586.0,1243
2026-06-17 07:55:00,7585.75,7586.75,7583.0,7586.5,1764
2026-06-17 08:00:00,7586.75,7589.75,7586.25,7588.75,1342
2026-06-17 08:05:00,7589.0,7592.75,7588.25,7591.25,1208
2026-06-17 08:10:00,7591.5,7593.5,7590.5,7592.75,1016
2026-06-17 08:15:00,7592.75,7593.0,7589.5,7590.75,1578
2026-06-17 08:20:00,7590.75,7592.75,7589.25,7591.25,1607
2026-06-17 08:25:00,7591.25,7593.5,7589.75,7590.25,1177
2026-06-17 08:30:00,7590.25,7595.25,7590.0,7593.5,2484
2026-06-17 08:35:00,7593.5,7596.5,7591.75,7592.25,1946
2026-06-17 08:40:00,7592.25,7595.25,7590.0,7594.75,1765
2026-06-17 08:45:00,7594.5,7596.0,7593.5,7594.5,1238
2026-06-17 08:50:00,7594.75,7596.25,7594.25,7595.75,901
2026-06-17 08:55:00,7595.75,7596.0,7592.75,7595.25,1588
2026-06-17 09:00:00,7595.25,7595.75,7593.25,7594.75,1210
2026-06-17 09:05:00,7594.75,7595.0,7591.0,7591.75,1494
2026-06-17 09:10:00,7592.0,7595.5,7591.75,7594.25,1287
2026-06-17 09:15:00,7594.25,7598.75,7594.0,7597.5,1788
2026-06-17 09:20:00,7597.75,7598.0,7596.0,7597.5,2408
2026-06-17 09:25:00,7597.25,7598.75,7590.25,7595.75,6119
2026-06-17 09:30:00,7595.75,7596.0,7584.75,7589.5,26862
2026-06-17 09:35:00,7589.5,7593.25,7585.0,7586.25,17839
2026-06-17 09:40:00,7586.5,7598.0,7583.25,7598.0,18265
2026-06-17 09:45:00,7598.0,7600.25,7593.75,7594.0,15436
