tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_p1,m_p2,m_low,m_D,m_count,m_target
D2_F_short_4h_pivot,-1,2024-10-09 06:00:00+00:00,2024-10-09 05:59:00+00:00,6198.75,6217.75,2024-10-09 14:07:00+00:00,stop,-18.75,-19.32,19.0,-1.016842105263158,-0.9868421052631579,0.3815789473684211,-1.0921052631578947,-966.0,6218.75,6217.5,6136.0,82.06818181818198,1,6053.931818181818
D2_F_short_4h_pivot,-1,2024-10-10 21:00:00+00:00,2024-10-10 20:59:00+00:00,6241.5,6255.0,2024-10-11 14:06:00+00:00,stop,-13.25,-13.82,13.5,-1.0237037037037038,-0.9814814814814815,1.0925925925925926,-1.2592592592592593,-691.0,6257.25,6254.75,6239.0,16.375,1,6222.625
D2_F_short_4h_pivot,-1,2024-10-17 06:00:00+00:00,2024-10-17 05:59:00+00:00,6291.25,6303.75,2024-10-17 06:38:00+00:00,stop,-12.25,-12.82,12.5,-1.0256,-0.98,0.06,-1.16,-641.0,6329.25,6303.5,6260.75,55.625,1,6205.125
D2_F_short_4h_pivot,-1,2024-10-22 02:00:00+00:00,2024-10-22 01:59:00+00:00,6297.75,6319.5,2024-10-23 17:11:00+00:00,target,57.67307692307713,57.35307692307713,21.75,2.6369230769230865,2.6516357206012473,2.6551724137931036,-0.7931034482758621,2867.6538461538566,6338.0,6319.25,6287.0,46.67307692307713,1,6240.326923076923
D2_F_short_4h_pivot,-1,2024-10-28 21:00:00+00:00,2024-10-28 20:59:00+00:00,6274.75,6295.5,2024-10-29 17:59:00+00:00,close_exit,-9.25,-9.82,20.75,-0.4732530120481928,-0.4457831325301205,1.2771084337349397,-0.8554216867469879,-491.0,6311.5,6295.25,6245.75,62.5,1,6183.25
D2_F_short_4h_pivot,-1,2024-11-04 03:00:00+00:00,2024-11-04 02:59:00+00:00,6176.5,6214.75,2024-11-05 06:59:00+00:00,close_exit,15.75,15.18,38.25,0.3968627450980392,0.4117647058823529,1.0849673202614378,-0.28104575163398693,759.0,6297.5,6214.5,6143.25,92.0,2,6051.25
D2_F_short_4h_pivot,-1,2024-11-14 03:00:00+00:00,2024-11-14 02:59:00+00:00,6420.75,6446.25,2024-11-15 08:12:00+00:00,target,73.07142857142844,72.75142857142845,25.5,2.852997198879547,2.8655462184873897,2.892156862745098,-0.5980392156862745,3637.5714285714225,6447.25,6446.0,6397.5,49.57142857142844,2,6347.928571428572
D2_F_short_4h_pivot,-1,2024-11-29 15:00:00+00:00,2024-11-29 14:59:00+00:00,6443.5,6446.5,2024-11-29 15:03:00+00:00,stop,-2.75,-3.32,3.0,-1.1066666666666667,-0.9166666666666666,0.0,-1.25,-166.0,6457.75,6446.25,6411.0,42.91666666666697,1,6368.083333333333
D2_F_short_4h_pivot,-1,2024-12-09 19:00:00+00:00,2024-12-09 18:59:00+00:00,6489.25,6516.75,2024-12-10 20:29:00+00:00,target,33.25,32.93,27.5,1.1974545454545455,1.209090909090909,1.2181818181818183,-0.01818181818181818,1646.5,6518.0,6516.5,6486.75,30.5,1,6456.25
D2_F_short_4h_pivot,-1,2024-12-23 15:00:00+00:00,2024-12-23 14:59:00+00:00,6330.0,6370.0,2024-12-23 18:59:00+00:00,close_exit,-33.5,-34.07,40.0,-0.85175,-0.8375,0.70625,-0.9125,-1703.5,6387.5,6369.75,6324.0,57.58333333333303,1,6266.416666666667
D2_F_short_4h_pivot,-1,2024-12-31 22:00:00+00:00,2024-12-31 21:59:00+00:00,6274.75,6320.25,2025-01-02 06:59:00+00:00,close_exit,-28.75,-29.32,45.5,-0.6443956043956044,-0.6318681318681318,0.5989010989010989,-0.6593406593406593,-1466.0,6444.25,6320.0,6255.0,101.54411764705856,1,6153.455882352941
D2_F_short_4h_pivot,-1,2025-01-08 19:00:00+00:00,2025-01-08 18:59:00+00:00,6280.25,6312.0,2025-01-08 21:59:00+00:00,close_exit,-11.0,-11.57,31.75,-0.36440944881889764,-0.3464566929133858,0.2125984251968504,-0.889763779527559,-578.5,6382.25,6311.75,6271.75,82.30000000000018,2,6189.45
D2_F_short_4h_pivot,-1,2025-01-14 22:00:00+00:00,2025-01-14 21:59:00+00:00,6228.0,6255.5,2025-01-15 13:30:00+00:00,stop,-27.25,-27.82,27.5,-1.0116363636363637,-0.990909090909091,0.42727272727272725,-2.2545454545454544,-1391.0,6296.0,6255.25,6145.75,133.27083333333303,1,6012.479166666667
D2_F_short_4h_pivot,-1,2025-01-29 15:00:00+00:00,2025-01-29 14:59:00+00:00,6419.5,6448.5,2025-01-30 14:59:00+00:00,close_exit,-16.25,-16.82,29.0,-0.58,-0.5603448275862069,1.396551724137931,-0.9310344827586207,-841.0,6499.0,6448.25,6284.75,198.390625,1,6086.359375
D2_F_short_4h_pivot,-1,2025-02-04 11:00:00+00:00,2025-02-04 10:59:00+00:00,6347.75,6406.0,2025-02-04 18:59:00+00:00,close_exit,-41.5,-42.07,58.25,-0.7222317596566523,-0.7124463519313304,0.04721030042918455,-0.9570815450643777,-2103.5,6484.5,6405.75,6272.25,192.5625,1,6079.6875
D2_F_short_4h_pivot,-1,2025-02-05 07:00:00+00:00,2025-02-05 06:59:00+00:00,6367.5,6405.75,2025-02-05 16:51:00+00:00,stop,-38.0,-38.57,38.25,-1.0083660130718954,-0.9934640522875817,0.27450980392156865,-1.065359477124183,-1928.5,6405.75,6405.5,6323.75,81.94999999999982,2,6241.8
D2_F_short_4h_pivot,-1,2025-02-11 07:00:00+00:00,2025-02-11 06:59:00+00:00,6408.5,6433.0,2025-02-11 18:59:00+00:00,close_exit,-13.75,-14.32,24.5,-0.5844897959183674,-0.5612244897959183,0.5714285714285714,-0.8673469387755102,-716.0,6460.0,6432.75,6350.75,99.03125,1,6251.71875
D2_F_short_4h_pivot,-1,2025-02-12 22:00:00+00:00,2025-02-12 21:59:00+00:00,6416.25,6435.0,2025-02-13 15:19:00+00:00,stop,-18.5,-19.07,18.75,-1.0170666666666668,-0.9866666666666667,1.3866666666666667,-1.0933333333333333,-953.5,6435.5,6434.75,6412.0,22.9375,1,6389.0625
D2_F_short_4h_pivot,-1,2025-02-19 15:00:00+00:00,2025-02-19 14:59:00+00:00,6469.25,6494.0,2025-02-19 19:14:00+00:00,stop,-24.5,-25.07,24.75,-1.012929292929293,-0.98989898989899,0.13131313131313133,-1.1111111111111112,-1253.5,6494.5,6493.75,6455.0,39.125,1,6415.875
D2_F_short_4h_pivot,-1,2025-02-24 19:00:00+00:00,2025-02-24 18:59:00+00:00,6372.75,6404.5,2025-02-25 02:59:00+00:00,close_exit,22.25,21.68,31.75,0.6828346456692913,0.7007874015748031,1.2834645669291338,-0.25984251968503935,1084.0,6479.25,6404.25,6361.25,88.0,2,6273.25
D2_F_short_4h_pivot,-1,2025-03-05 07:00:00+00:00,2025-03-05 06:59:00+00:00,6162.5,6212.75,2025-03-05 18:59:00+00:00,close_exit,-9.25,-9.82,50.25,-0.1954228855721393,-0.18407960199004975,1.492537313432836,-0.3681592039800995,-491.0,6337.25,6212.5,6080.75,147.34375,1,5933.40625
D2_F_short_4h_pivot,-1,2025-03-10 06:00:00+00:00,2025-03-10 05:59:00+00:00,6080.0,6128.0,2025-03-11 17:06:00+00:00,target,195.04166666666697,194.72166666666698,48.0,4.056701388888896,4.063368055555562,4.083333333333333,-0.22395833333333334,9736.083333333348,6206.25,6127.75,6009.75,124.54166666666697,1,5885.208333333333
D2_F_short_4h_pivot,-1,2025-03-11 21:00:00+00:00,2025-03-11 20:59:00+00:00,5913.25,5988.75,2025-03-12 05:59:00+00:00,close_exit,-20.25,-20.82,75.5,-0.2757615894039735,-0.2682119205298013,0.029801324503311258,-0.2947019867549669,-1041.0,6127.75,5988.5,5894.75,135.52499999999964,2,5759.225
D2_F_short_4h_pivot,-1,2025-03-17 06:00:00+00:00,2025-03-17 05:59:00+00:00,5946.0,5985.75,2025-03-17 12:42:00+00:00,stop,-39.5,-40.07,39.75,-1.0080503144654087,-0.9937106918238994,0.2578616352201258,-1.0,-2003.5,6011.75,5985.5,5846.0,152.625,1,5693.375
D2_F_short_4h_pivot,-1,2025-03-21 02:00:00+00:00,2025-03-21 01:59:00+00:00,6007.5,6051.0,2025-03-24 07:03:00+00:00,stop,-43.25,-43.82,43.5,-1.0073563218390804,-0.9942528735632183,1.6264367816091954,-1.0057471264367817,-2191.0,6056.0,6050.75,5968.0,83.80000000000018,1,5884.2
D2_F_short_4h_pivot,-1,2025-03-28 02:00:00+00:00,2025-03-28 01:59:00+00:00,6023.5,6065.5,2025-03-28 14:36:00+00:00,target,85.82142857142844,85.50142857142845,42.0,2.035748299319725,2.0433673469387723,2.0535714285714284,-0.23214285714285715,4275.071428571422,6120.0,6065.25,6005.5,67.57142857142844,2,5937.928571428572
D2_F_short_4h_pivot,-1,2025-04-08 02:00:00+00:00,2025-04-08 01:59:00+00:00,5470.5,5572.25,2025-04-08 13:58:00+00:00,stop,-101.5,-102.07,101.75,-1.0031449631449632,-0.9975429975429976,0.4275184275184275,-1.0024570024570025,-5103.5,6058.75,5572.0,5117.5,569.0294117647063,1,4548.470588235294
D2_F_short_4h_pivot,-1,2025-04-14 10:00:00+00:00,2025-04-14 09:59:00+00:00,5740.5,5760.5,2025-04-14 11:13:00+00:00,stop,-19.75,-20.32,20.0,-1.016,-0.9875,0.2625,-1.1625,-1016.0,5814.25,5760.25,5432.25,364.0,1,5068.25
D2_F_short_4h_pivot,-1,2025-05-07 10:00:00+00:00,2025-05-07 09:59:00+00:00,5942.0,5975.5,2025-05-08 03:21:00+00:00,stop,-33.25,-33.82,33.5,-1.0095522388059701,-0.9925373134328358,1.8059701492537314,-1.1119402985074627,-1691.0,5991.75,5975.25,5890.5,87.10714285714312,2,5803.392857142857
D2_F_short_4h_pivot,-1,2025-05-09 21:00:00+00:00,2025-05-09 20:59:00+00:00,5969.25,6001.0,2025-05-11 22:00:00+00:00,stop,-31.5,-77.57,31.75,-2.443149606299212,-0.9921259842519685,0.0,-2.6692913385826773,-3878.4999999999995,6026.5,6000.75,5950.75,65.44999999999982,1,5885.3
D2_F_short_4h_pivot,-1,2025-05-14 21:00:00+00:00,2025-05-14 20:59:00+00:00,6191.25,6210.75,2025-05-15 08:55:00+00:00,target,38.399999999999636,38.079999999999636,19.5,1.952820512820494,1.9692307692307505,1.9743589743589745,0.0,1903.9999999999818,6212.5,6210.5,6182.0,28.899999999999636,1,6153.1
D2_F_short_4h_pivot,-1,2025-06-02 06:00:00+00:00,2025-06-02 05:59:00+00:00,6170.25,6218.5,2025-06-02 17:59:00+00:00,close_exit,-35.25,-35.82,48.25,-0.7423834196891191,-0.7305699481865285,0.35751295336787564,-0.8756476683937824,-1791.0,6293.5,6218.25,6138.75,87.86111111111131,1,6050.888888888889
D2_F_short_4h_pivot,-1,2025-06-16 02:00:00+00:00,2025-06-16 01:59:00+00:00,6273.5,6315.5,2025-06-16 13:49:00+00:00,stop,-41.75,-42.32,42.0,-1.0076190476190476,-0.9940476190476191,0.05952380952380952,-1.119047619047619,-2116.0,6336.75,6315.25,6213.0,115.14999999999964,2,6097.85
D2_F_short_4h_pivot,-1,2025-07-02 02:00:00+00:00,2025-07-02 01:59:00+00:00,6479.25,6493.5,2025-07-02 04:20:00+00:00,stop,-14.0,-14.57,14.25,-1.0224561403508772,-0.9824561403508771,0.17543859649122806,-1.0526315789473684,-728.5,6497.25,6493.25,6459.0,35.05000000000018,1,6423.95
D2_F_short_4h_pivot,-1,2025-08-05 18:00:00+00:00,2025-08-05 17:59:00+00:00,6578.25,6609.5,2025-08-06 17:59:00+00:00,close_exit,-20.5,-21.07,31.25,-0.6742400000000001,-0.656,1.064,-0.912,-1053.5,6700.25,6609.25,6471.25,183.5,1,6287.75
D2_F_short_4h_pivot,-1,2025-08-19 10:00:00+00:00,2025-08-19 09:59:00+00:00,6697.25,6709.5,2025-08-19 18:37:00+00:00,target,43.75,43.43,12.25,3.5453061224489795,3.5714285714285716,3.5714285714285716,-0.8775510204081632,2171.5,6740.5,6709.25,6687.75,34.0,1,6653.75
D2_F_short_4h_pivot,-1,2025-09-01 10:00:00+00:00,2025-09-01 09:59:00+00:00,6710.75,6723.5,2025-09-01 16:59:00+00:00,close_exit,-3.75,-4.32,12.75,-0.33882352941176475,-0.29411764705882354,0.8823529411764706,-0.39215686274509803,-216.0,6754.75,6723.25,6687.25,45.0,1,6642.25
D2_F_short_4h_pivot,-1,2025-09-09 02:00:00+00:00,2025-09-09 01:59:00+00:00,6739.75,6748.5,2025-09-09 05:59:00+00:00,close_exit,-4.0,-4.57,8.75,-0.5222857142857144,-0.45714285714285713,0.0,-0.8571428571428571,-228.5,6773.5,6748.25,6683.75,86.14285714285688,1,6597.607142857143
D2_F_short_4h_pivot,-1,2025-10-07 06:00:00+00:00,2025-10-07 05:59:00+00:00,6957.25,6972.75,2025-10-07 12:53:00+00:00,stop,-15.25,-15.82,15.5,-1.0206451612903227,-0.9838709677419355,0.5483870967741935,-1.0161290322580645,-791.0,6974.75,6972.5,6930.0,44.42857142857156,1,6885.571428571428
D2_F_short_4h_pivot,-1,2025-10-31 21:00:00+00:00,2025-10-31 20:59:00+00:00,7046.75,7093.5,2025-11-03 21:59:00+00:00,close_exit,-11.75,-12.32,46.75,-0.2635294117647059,-0.25133689839572193,0.48128342245989303,-0.8021390374331551,-616.0,7128.5,7093.25,7025.75,85.125,1,6940.625
D2_F_short_4h_pivot,-1,2025-11-19 03:00:00+00:00,2025-11-19 02:59:00+00:00,6825.0,6862.5,2025-11-19 10:59:00+00:00,close_exit,-13.0,-13.57,37.5,-0.36186666666666667,-0.3466666666666667,0.9866666666666667,-0.38666666666666666,-678.5,6976.25,6862.25,6796.25,80.25,1,6716.0
D2_F_short_4h_pivot,-1,2025-12-02 03:00:00+00:00,2025-12-02 02:59:00+00:00,7003.75,7030.75,2025-12-02 14:59:00+00:00,close_exit,-19.0,-19.57,27.0,-0.7248148148148148,-0.7037037037037037,0.6203703703703703,-0.9537037037037037,-978.5,7039.25,7030.5,6976.75,60.3125,1,6916.4375
D2_F_short_4h_pivot,-1,2025-12-10 03:00:00+00:00,2025-12-10 02:59:00+00:00,7022.0,7047.75,2025-12-10 19:07:00+00:00,stop,-25.5,-26.07,25.75,-1.0124271844660195,-0.9902912621359223,0.6407766990291263,-1.0679611650485437,-1303.5,7068.5,7047.5,7010.0,53.25,2,6956.75
D2_F_short_4h_pivot,-1,2025-12-15 22:00:00+00:00,2025-12-15 21:59:00+00:00,6998.75,7047.5,2025-12-17 10:59:00+00:00,close_exit,-1.5,-2.07,48.75,-0.04246153846153846,-0.03076923076923077,1.2717948717948717,-0.2,-103.49999999999999,7103.5,7047.25,6979.75,95.625,1,6884.125
D2_F_short_4h_pivot,-1,2025-12-31 03:00:00+00:00,2025-12-31 02:59:00+00:00,7056.75,7081.5,2025-12-31 20:58:00+00:00,target,41.75,41.43,24.75,1.6739393939393938,1.6868686868686869,1.696969696969697,-0.5858585858585859,2071.5,7113.75,7081.25,7055.75,40.5,1,7015.25
D2_F_short_4h_pivot,-1,2026-01-09 07:00:00+00:00,2026-01-09 06:59:00+00:00,7082.75,7097.75,2026-01-09 10:59:00+00:00,close_exit,-3.5,-4.07,15.0,-0.27133333333333337,-0.23333333333333334,0.45,-0.4166666666666667,-203.5,7126.5,7097.5,7055.0,59.07142857142844,1,6995.928571428572
D2_F_short_4h_pivot,-1,2026-01-16 03:00:00+00:00,2026-01-16 02:59:00+00:00,7116.75,7137.25,2026-01-21 11:58:00+00:00,target,176.7692307692305,176.4492307692305,20.5,8.60727954971856,8.622889305816122,8.695121951219512,-0.4878048780487805,8822.461538461524,7156.0,7137.0,7043.0,102.76923076923049,1,6940.2307692307695
D2_F_short_4h_pivot,-1,2026-02-02 03:00:00+00:00,2026-02-02 02:59:00+00:00,7026.0,7111.25,2026-02-02 14:59:00+00:00,close_exit,-68.25,-68.82,85.25,-0.8072727272727271,-0.8005865102639296,0.4897360703812317,-0.9413489736070382,-3440.9999999999995,7149.25,7111.0,7018.0,121.6875,2,6896.3125
D2_F_short_4h_pivot,-1,2026-02-04 22:00:00+00:00,2026-02-04 21:59:00+00:00,7048.0,7085.75,2026-02-05 23:45:00+00:00,target,156.89285714285688,156.5728571428569,37.75,4.147625354777666,4.1561021759697185,4.1655629139072845,-0.18543046357615894,7828.642857142844,7147.0,7085.5,7006.0,114.64285714285688,1,6891.357142857143
D2_F_short_4h_pivot,-1,2026-02-16 03:00:00+00:00,2026-02-16 02:59:00+00:00,6982.5,7017.75,2026-02-16 06:59:00+00:00,close_exit,0.25,-0.32,35.25,-0.009078014184397163,0.0070921985815602835,0.18439716312056736,-0.07092198581560284,-16.0,7112.5,7017.5,6928.5,102.57142857142844,2,6825.928571428572
D2_F_short_4h_pivot,-1,2026-03-10 06:00:00+00:00,2026-03-10 05:59:00+00:00,6909.25,6938.5,2026-03-10 07:32:00+00:00,stop,-29.0,-29.57,29.25,-1.0109401709401709,-0.9914529914529915,0.1111111111111111,-1.0085470085470085,-1478.5,6973.75,6938.25,6704.25,248.19999999999982,2,6456.05
D2_F_short_4h_pivot,-1,2026-03-30 21:00:00+00:00,2026-03-30 20:59:00+00:00,6451.25,6550.25,2026-03-31 05:59:00+00:00,close_exit,-55.25,-55.82,99.0,-0.5638383838383838,-0.5580808080808081,0.3005050505050505,-0.797979797979798,-2791.0,6753.0,6550.0,6428.5,155.33333333333303,1,6273.166666666667
D2_F_short_4h_pivot,-1,2026-04-03 02:00:00+00:00,2026-04-03 01:59:00+00:00,6687.0,6713.0,2026-04-06 08:34:00+00:00,stop,-25.75,-26.32,26.0,-1.0123076923076924,-0.9903846153846154,1.9903846153846154,-1.0192307692307692,-1316.0,6722.0,6712.75,6572.0,142.29166666666697,1,6429.708333333333
D2_F_short_4h_pivot,-1,2026-04-21 21:00:00+00:00,2026-04-21 20:59:00+00:00,7190.25,7251.5,2026-04-24 11:25:00+00:00,stop,-61.0,-61.57,61.25,-1.0052244897959184,-0.9959183673469387,0.6979591836734694,-1.0122448979591836,-3078.5,7254.0,7251.25,7153.25,100.25,1,7053.0
D2_F_short_4h_pivot,-1,2026-04-29 18:00:00+00:00,2026-04-29 17:59:00+00:00,7227.25,7257.0,2026-04-29 20:03:00+00:00,stop,-29.5,-30.07,29.75,-1.0107563025210085,-0.9915966386554622,0.7394957983193278,-1.0672268907563025,-1503.5,7291.5,7256.75,7214.5,59.625,1,7154.875
D2_F_short_4h_pivot,-1,2026-05-18 21:00:00+00:00,2026-05-18 20:59:00+00:00,7488.25,7522.75,2026-05-20 09:59:00+00:00,close_exit,18.25,17.68,34.5,0.5124637681159421,0.5289855072463768,1.9057971014492754,-0.6014492753623188,884.0,7544.0,7522.5,7443.25,95.375,2,7347.875
D2_F_short_4h_pivot,-1,2026-05-27 02:00:00+00:00,2026-05-27 01:59:00+00:00,7610.25,7623.75,2026-05-27 08:21:00+00:00,stop,-13.25,-13.82,13.5,-1.0237037037037038,-0.9814814814814815,0.48148148148148145,-1.2222222222222223,-691.0,7638.0,7623.5,7593.25,33.149999999999636,1,7560.1
D2_F_short_4h_pivot,-1,2026-05-28 10:00:00+00:00,2026-05-28 09:59:00+00:00,7600.25,7626.25,2026-05-28 14:12:00+00:00,stop,-25.75,-26.32,26.0,-1.0123076923076924,-0.9903846153846154,0.6538461538461539,-1.1923076923076923,-1316.0,7639.0,7626.0,7583.25,51.41666666666697,1,7531.833333333333
D2_F_short_4h_pivot,-1,2026-06-03 02:00:00+00:00,2026-06-03 01:59:00+00:00,7689.75,7700.5,2026-06-05 13:49:00+00:00,target,100.875,100.555,10.75,9.353953488372094,9.383720930232558,9.674418604651162,-0.4186046511627907,5027.75,7700.5,7700.25,7644.75,55.625,1,7589.125
D2_F_short_4h_pivot,-1,2026-06-11 02:00:00+00:00,2026-06-11 01:59:00+00:00,7355.5,7473.25,2026-06-11 17:59:00+00:00,close_exit,-81.75,-82.32,117.75,-0.699108280254777,-0.6942675159235668,0.2059447983014862,-0.8428874734607219,-4116.0,7559.25,7473.0,7315.5,231.42857142857156,1,7084.071428571428
D2_F_short_4h_pivot,-1,2026-06-17 18:00:00+00:00,2026-06-17 17:59:00+00:00,7588.5,7612.75,2026-06-17 18:05:00+00:00,target,61.0,60.68,24.25,2.502268041237113,2.515463917525773,3.051546391752577,-0.09278350515463918,3034.0,7638.75,7612.5,7578.0,50.25,2,7527.75
D2_F_short_4h_pivot,-1,2026-06-24 02:00:00+00:00,2026-06-24 01:59:00+00:00,7451.0,7491.25,2026-06-24 05:59:00+00:00,close_exit,1.0,0.43,40.25,0.010683229813664596,0.024844720496894408,0.6024844720496895,-0.20496894409937888,21.5,7599.25,7491.0,7415.25,93.79166666666697,1,7321.458333333333
D2_F_short_4h_pivot,-1,2026-06-25 21:00:00+00:00,2026-06-25 20:59:00+00:00,7433.5,7496.25,2026-06-29 17:31:00+00:00,stop,-62.5,-63.07,62.75,-1.0050996015936255,-0.9960159362549801,1.2151394422310757,-1.0079681274900398,-3153.5,7496.5,7496.0,7404.25,92.14999999999964,1,7312.1
