tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_p1,m_p2,m_low,m_D,m_count,m_target
D1_F_short_1h_pivot,-1,2025-01-06 02:00:00+00:00,2025-01-06 01:59:00+00:00,22933.0,22976.0,2025-01-06 04:59:00+00:00,close_exit,-22.5,-23.5,43.0,-0.5465116279069767,-0.5232558139534884,0.3953488372093023,-0.5465116279069767,-47.0,22992.0,22975.75,22907.5,79.08333333333212,1,22828.416666666668
D1_F_short_1h_pivot,-1,2025-01-08 09:00:00+00:00,2025-01-08 08:59:00+00:00,22844.5,22867.75,2025-01-08 10:00:00+00:00,stop,-23.0,-24.0,23.25,-1.032258064516129,-0.989247311827957,0.26881720430107525,-1.3763440860215055,-48.0,22869.75,22867.5,22817.0,51.625,2,22765.375
D1_F_short_1h_pivot,-1,2025-01-08 19:00:00+00:00,2025-01-08 18:59:00+00:00,22757.0,22851.75,2025-01-08 19:27:00+00:00,stop,-94.5,-95.5,94.75,-1.007915567282322,-0.9973614775725593,0.39577836411609496,-1.1055408970976253,-191.0,22881.0,22851.5,22654.0,217.16666666666788,1,22436.833333333332
D1_F_short_1h_pivot,-1,2025-01-09 05:00:00+00:00,2025-01-09 04:59:00+00:00,22743.75,22780.0,2025-01-09 05:59:00+00:00,close_exit,-11.25,-12.25,36.25,-0.33793103448275863,-0.3103448275862069,0.23448275862068965,-0.5172413793103449,-24.5,22864.25,22779.75,22704.0,103.91666666666788,1,22600.083333333332
D1_F_short_1h_pivot,-1,2025-01-09 13:00:00+00:00,2025-01-09 12:59:00+00:00,22744.5,22768.0,2025-01-10 10:59:00+00:00,close_exit,-3.75,-4.75,23.5,-0.20212765957446807,-0.1595744680851064,5.648936170212766,-0.9574468085106383,-9.5,22779.75,22767.75,22650.25,120.5,2,22529.75
D1_F_short_1h_pivot,-1,2025-01-10 21:00:00+00:00,2025-01-10 20:59:00+00:00,22448.5,22608.75,2025-01-13 06:59:00+00:00,close_exit,109.75,108.75,160.25,0.6786271450858035,0.6848673946957878,0.9890795631825273,-0.13260530421216848,217.5,22805.25,22608.5,22307.5,385.32142857142753,1,21922.178571428572
D1_F_short_1h_pivot,-1,2025-01-16 03:00:00+00:00,2025-01-16 02:59:00+00:00,22831.0,22881.0,2025-01-16 06:40:00+00:00,stop,-49.75,-50.75,50.0,-1.015,-0.995,0.91,-1.125,-101.5,22885.5,22880.75,22802.5,81.41666666666788,1,22721.083333333332
D1_F_short_1h_pivot,-1,2025-01-17 08:00:00+00:00,2025-01-17 07:59:00+00:00,22708.5,22742.75,2025-01-17 08:56:00+00:00,stop,-34.0,-35.0,34.25,-1.0218978102189782,-0.9927007299270073,0.12408759124087591,-1.0802919708029197,-70.0,22999.5,22742.5,22604.5,227.95000000000073,1,22376.55
D1_F_short_1h_pivot,-1,2025-01-17 21:00:00+00:00,2025-01-17 20:59:00+00:00,23032.75,23105.5,2025-01-20 13:53:00+00:00,stop,-72.5,-73.5,72.75,-1.0103092783505154,-0.9965635738831615,1.0,-1.0446735395189004,-147.0,23112.75,23105.25,22913.75,197.125,1,22716.625
D1_F_short_1h_pivot,-1,2025-01-24 09:00:00+00:00,2025-01-24 08:59:00+00:00,23415.75,23448.5,2025-01-24 09:20:00+00:00,stop,-32.5,-33.5,32.75,-1.0229007633587786,-0.9923664122137404,0.07633587786259542,-1.0916030534351144,-67.0,23491.75,23448.25,23412.0,58.0,1,23354.0
D1_F_short_1h_pivot,-1,2025-01-27 18:00:00+00:00,2025-01-27 17:59:00+00:00,22575.25,22851.0,2025-01-27 21:59:00+00:00,close_exit,-161.0,-162.0,275.75,-0.5874886672710788,-0.5838621940163191,0.1659111514052584,-0.6790571169537625,-324.0,23510.75,22850.75,22196.5,791.75,1,21404.75
D1_F_short_1h_pivot,-1,2025-01-28 02:00:00+00:00,2025-01-28 01:59:00+00:00,22669.75,22789.5,2025-01-28 07:59:00+00:00,close_exit,-103.5,-104.5,119.75,-0.872651356993737,-0.8643006263048016,0.15866388308977036,-0.954070981210856,-209.0,22850.75,22789.25,22529.5,286.1071428571413,2,22243.39285714286
D1_F_short_1h_pivot,-1,2025-01-30 01:00:00+00:00,2025-01-30 00:59:00+00:00,23017.5,23043.0,2025-01-30 01:14:00+00:00,stop,-25.25,-26.25,25.5,-1.0294117647058822,-0.9901960784313726,0.24509803921568626,-1.2549019607843137,-52.5,23122.75,23042.75,22800.75,266.0,2,22534.75
D1_F_short_1h_pivot,-1,2025-02-05 01:00:00+00:00,2025-02-05 00:59:00+00:00,23030.5,23126.0,2025-02-05 16:51:00+00:00,stop,-95.25,-96.25,95.5,-1.0078534031413613,-0.9973821989528796,1.7670157068062826,-1.112565445026178,-192.5,23127.5,23125.75,22983.0,144.15000000000146,1,22838.85
D1_F_short_1h_pivot,-1,2025-02-07 11:00:00+00:00,2025-02-07 10:59:00+00:00,23286.5,23314.75,2025-02-07 13:30:00+00:00,stop,-28.0,-29.0,28.25,-1.0265486725663717,-0.9911504424778761,2.256637168141593,-2.4690265486725664,-58.0,23332.0,23314.5,23259.5,60.83333333333212,1,23198.666666666668
D1_F_short_1h_pivot,-1,2025-02-11 12:00:00+00:00,2025-02-11 11:59:00+00:00,23196.25,23221.25,2025-02-11 14:36:00+00:00,stop,-24.75,-25.75,25.0,-1.03,-0.99,3.76,-1.34,-51.5,23230.75,23221.0,23151.75,71.6875,2,23080.0625
D1_F_short_1h_pivot,-1,2025-02-12 00:00:00+00:00,2025-02-11 23:59:00+00:00,23243.5,23273.5,2025-02-12 01:59:00+00:00,close_exit,-16.0,-17.0,30.0,-0.5666666666666667,-0.5333333333333333,0.575,-0.6833333333333333,-34.0,23304.0,23273.25,23148.5,143.20000000000073,1,23005.3
D1_F_short_1h_pivot,-1,2025-02-12 03:00:00+00:00,2025-02-12 02:59:00+00:00,23243.5,23264.25,2025-02-12 12:58:00+00:00,stop,-20.5,-21.5,20.75,-1.036144578313253,-0.9879518072289156,3.6144578313253013,-1.2530120481927711,-43.0,23273.25,23264.0,23211.0,59.16666666666788,2,23151.833333333332
D1_F_short_1h_pivot,-1,2025-02-17 14:00:00+00:00,2025-02-17 13:59:00+00:00,23686.5,23702.75,2025-02-18 02:59:00+00:00,close_exit,-2.0,-3.0,16.25,-0.18461538461538463,-0.12307692307692308,3.8,-0.38461538461538464,-6.0,23714.5,23702.5,23658.75,47.75,1,23611.0
D1_F_short_1h_pivot,-1,2025-02-19 05:00:00+00:00,2025-02-19 04:59:00+00:00,23700.0,23724.5,2025-02-19 19:40:00+00:00,stop,-24.25,-25.25,24.5,-1.030612244897959,-0.9897959183673469,6.091836734693878,-1.1326530612244898,-50.5,23751.0,23724.25,23535.75,203.0909090909081,2,23332.659090909092
D1_F_short_1h_pivot,-1,2025-02-20 13:00:00+00:00,2025-02-20 12:59:00+00:00,23640.0,23652.75,2025-02-20 13:59:00+00:00,close_exit,4.25,3.25,12.75,0.2549019607843137,0.3333333333333333,1.5686274509803921,-0.39215686274509803,6.5,23732.5,23652.5,23573.25,96.3928571428587,1,23476.85714285714
D1_F_short_1h_pivot,-1,2025-02-21 02:00:00+00:00,2025-02-21 01:59:00+00:00,23572.75,23606.75,2025-02-21 06:59:00+00:00,close_exit,-12.0,-13.0,34.0,-0.38235294117647056,-0.35294117647058826,0.8308823529411765,-0.5441176470588235,-26.0,23659.75,23606.5,23383.5,269.59375,1,23113.90625
D1_F_short_1h_pivot,-1,2025-02-25 21:00:00+00:00,2025-02-25 20:59:00+00:00,22582.75,22714.75,2025-02-25 21:59:00+00:00,close_exit,-45.25,-46.25,132.0,-0.3503787878787879,-0.3428030303030303,0.07575757575757576,-0.45454545454545453,-92.5,22884.5,22714.5,22423.25,359.25,1,22064.0
D1_F_short_1h_pivot,-1,2025-02-27 01:00:00+00:00,2025-02-27 00:59:00+00:00,22569.5,22760.25,2025-02-27 05:59:00+00:00,close_exit,-108.25,-109.25,190.75,-0.5727391874180865,-0.5674967234600262,0.15203145478374835,-0.6828309305373526,-218.5,22842.5,22760.0,22497.5,295.5,1,22202.0
D1_F_short_1h_pivot,-1,2025-02-28 12:00:00+00:00,2025-02-28 11:59:00+00:00,22094.25,22116.75,2025-02-28 15:13:00+00:00,stop,-22.25,-23.25,22.5,-1.0333333333333334,-0.9888888888888889,8.944444444444445,-1.0,-46.5,22120.5,22116.5,21949.25,169.91666666666788,2,21779.333333333332
D1_F_short_1h_pivot,-1,2025-03-03 09:00:00+00:00,2025-03-03 08:59:00+00:00,22380.5,22454.75,2025-03-03 11:09:00+00:00,stop,-74.0,-75.0,74.25,-1.0101010101010102,-0.9966329966329966,0.26262626262626265,-1.0336700336700337,-150.0,22468.75,22454.5,22269.25,197.46428571428623,1,22071.785714285714
D1_F_short_1h_pivot,-1,2025-03-10 05:00:00+00:00,2025-03-10 04:59:00+00:00,21527.25,21589.0,2025-03-10 05:59:00+00:00,close_exit,3.75,2.75,61.75,0.044534412955465584,0.06072874493927125,0.2834008097165992,-0.6234817813765182,5.5,21719.5,21588.75,21365.75,288.375,1,21077.375
D1_F_short_1h_pivot,-1,2025-03-12 08:00:00+00:00,2025-03-12 07:59:00+00:00,20907.25,20916.0,2025-03-12 08:00:00+00:00,stop,-8.5,-9.5,8.75,-1.0857142857142856,-0.9714285714285714,0.5142857142857142,-3.085714285714286,-19.0,20933.0,20915.75,20867.75,54.900000000001455,2,20812.85
D1_F_short_1h_pivot,-1,2025-03-12 19:00:00+00:00,2025-03-12 18:59:00+00:00,21109.75,21160.75,2025-03-12 23:59:00+00:00,close_exit,-7.0,-8.0,51.0,-0.1568627450980392,-0.13725490196078433,2.4166666666666665,-0.22058823529411764,-16.0,21221.5,21160.5,20827.75,348.0,1,20479.75
D1_F_short_1h_pivot,-1,2025-03-13 03:00:00+00:00,2025-03-13 02:59:00+00:00,21024.5,21126.75,2025-03-13 13:57:00+00:00,target,247.53571428571377,246.78571428571377,102.25,2.4135522179531907,2.420887181278374,2.4743276283618583,-0.40097799511002447,493.57142857142753,21160.5,21126.5,20964.0,186.78571428571377,2,20777.214285714286
D1_F_short_1h_pivot,-1,2025-03-18 12:00:00+00:00,2025-03-18 11:59:00+00:00,21195.0,21261.75,2025-03-18 13:44:00+00:00,target,217.3571428571413,216.6071428571413,66.75,3.2450508293204687,3.2562867843766488,3.8689138576779025,-0.09737827715355805,433.2142857142826,21392.0,21261.5,21143.0,165.1071428571413,1,20977.89285714286
D1_F_short_1h_pivot,-1,2025-03-18 21:00:00+00:00,2025-03-18 20:59:00+00:00,20929.25,21012.25,2025-03-18 22:59:00+00:00,close_exit,-6.25,-7.25,83.0,-0.08734939759036145,-0.07530120481927711,0.40963855421686746,-0.2560240963855422,-14.5,21261.5,21012.0,20833.75,261.4166666666679,2,20572.333333333332
D1_F_short_1h_pivot,-1,2025-03-21 04:00:00+00:00,2025-03-21 03:59:00+00:00,21099.5,21158.25,2025-03-21 06:59:00+00:00,close_exit,-16.25,-17.25,58.75,-0.2936170212765957,-0.2765957446808511,0.8808510638297873,-0.33191489361702126,-34.5,21330.0,21158.0,21020.5,240.70000000000073,1,20779.8
D1_F_short_1h_pivot,-1,2025-03-25 04:00:00+00:00,2025-03-25 03:59:00+00:00,21563.25,21600.25,2025-03-25 06:59:00+00:00,close_exit,-12.0,-13.0,37.0,-0.35135135135135137,-0.32432432432432434,0.2702702702702703,-0.34459459459459457,-26.0,21634.25,21600.0,21559.25,47.599999999998545,1,21511.65
D1_F_short_1h_pivot,-1,2025-03-25 10:00:00+00:00,2025-03-25 09:59:00+00:00,21568.75,21597.25,2025-03-25 10:43:00+00:00,stop,-28.25,-29.25,28.5,-1.0263157894736843,-0.9912280701754386,0.7982456140350878,-1.0263157894736843,-58.5,21600.0,21597.0,21553.25,45.25,2,21508.0
D1_F_short_1h_pivot,-1,2025-03-28 13:00:00+00:00,2025-03-28 12:59:00+00:00,21089.0,21197.0,2025-03-28 14:16:00+00:00,target,172.25,171.5,108.0,1.587962962962963,1.5949074074074074,1.6064814814814814,-0.9421296296296297,343.0,21233.75,21196.75,21070.75,153.75,1,20917.0
D1_F_short_1h_pivot,-1,2025-04-03 16:00:00+00:00,2025-04-03 15:59:00+00:00,20109.25,20299.25,2025-04-04 03:30:00+00:00,target,294.1875,293.4375,190.0,1.544407894736842,1.5483552631578947,1.6210526315789473,-0.5473684210526316,586.875,20401.75,20299.0,20070.0,254.6875,1,19815.3125
D1_F_short_1h_pivot,-1,2025-04-11 13:00:00+00:00,2025-04-11 12:59:00+00:00,19714.75,19927.75,2025-04-11 16:36:00+00:00,stop,-212.75,-213.75,213.0,-1.0035211267605635,-0.9988262910798122,1.0316901408450705,-1.0809859154929577,-427.5,20018.25,19927.5,19540.25,432.625,1,19107.625
D1_F_short_1h_pivot,-1,2025-04-14 11:00:00+00:00,2025-04-14 10:59:00+00:00,20328.25,20407.75,2025-04-14 12:36:00+00:00,stop,-79.25,-80.25,79.5,-1.009433962264151,-0.9968553459119497,0.4968553459119497,-1.0911949685534592,-160.5,20478.0,20407.5,20158.0,312.9500000000007,1,19845.05
D1_F_short_1h_pivot,-1,2025-04-14 23:00:00+00:00,2025-04-14 22:59:00+00:00,20041.75,20320.5,2025-04-15 03:59:00+00:00,close_exit,-97.25,-98.25,278.75,-0.3524663677130045,-0.3488789237668161,0.012556053811659192,-0.4780269058295964,-196.5,20480.75,20320.25,19963.5,437.0,1,19526.5
D1_F_short_1h_pivot,-1,2025-04-16 11:00:00+00:00,2025-04-16 10:59:00+00:00,19915.25,20086.25,2025-04-17 05:59:00+00:00,close_exit,139.0,138.0,171.0,0.8070175438596491,0.8128654970760234,3.3567251461988303,-0.2631578947368421,276.0,20369.75,20086.0,19729.5,406.5735294117658,1,19322.926470588234
D1_F_short_1h_pivot,-1,2025-04-17 21:00:00+00:00,2025-04-17 20:59:00+00:00,19654.75,19751.25,2025-04-21 14:16:00+00:00,target,499.3333333333321,498.5833333333321,96.5,5.1666666666666545,5.174438687392042,5.3549222797927465,0.0,997.1666666666642,19849.75,19751.0,19486.25,330.5833333333321,2,19155.666666666668
D1_F_short_1h_pivot,-1,2025-04-24 03:00:00+00:00,2025-04-24 02:59:00+00:00,19973.0,20101.75,2025-04-24 04:59:00+00:00,close_exit,-14.75,-15.75,128.75,-0.12233009708737864,-0.1145631067961165,0.29514563106796116,-0.170873786407767,-31.5,20390.75,20101.5,19954.75,275.30555555555475,1,19679.444444444445
D1_F_short_1h_pivot,-1,2025-04-28 12:00:00+00:00,2025-04-28 11:59:00+00:00,20738.75,20765.25,2025-04-28 12:46:00+00:00,stop,-26.25,-27.25,26.5,-1.028301886792453,-0.9905660377358491,1.6603773584905661,-1.1037735849056605,-54.5,20815.0,20765.0,20617.0,181.33333333333212,1,20435.666666666668
D1_F_short_1h_pivot,-1,2025-04-28 23:00:00+00:00,2025-04-28 22:59:00+00:00,20710.25,20804.25,2025-04-29 00:59:00+00:00,close_exit,-68.5,-69.5,94.0,-0.7393617021276596,-0.7287234042553191,0.07180851063829788,-0.8031914893617021,-139.0,20847.75,20804.0,20482.75,335.8333333333321,1,20146.916666666668
D1_F_short_1h_pivot,-1,2025-04-29 10:00:00+00:00,2025-04-29 09:59:00+00:00,20791.75,20846.5,2025-04-29 13:01:00+00:00,target,139.29999999999927,138.54999999999927,54.75,2.530593607305923,2.544292237442909,2.7031963470319633,-0.2602739726027397,277.09999999999854,20856.5,20846.25,20750.5,97.79999999999927,1,20652.7
D1_F_short_1h_pivot,-1,2025-04-30 11:00:00+00:00,2025-04-30 10:59:00+00:00,20795.5,20848.5,2025-04-30 12:40:00+00:00,target,250.63461538461706,249.88461538461706,53.0,4.714804063860699,4.728955007256926,4.764150943396227,-0.5754716981132075,499.7692307692341,20917.5,20848.25,20710.0,164.88461538461706,1,20545.115384615383
D1_F_short_1h_pivot,-1,2025-05-02 07:00:00+00:00,2025-05-02 06:59:00+00:00,21155.25,21231.0,2025-05-02 12:30:00+00:00,stop,-75.5,-76.5,75.75,-1.00990099009901,-0.9966996699669967,0.8745874587458746,-1.3003300330033003,-153.0,21274.75,21230.75,20973.25,286.8333333333321,2,20686.416666666668
D1_F_short_1h_pivot,-1,2025-05-05 09:00:00+00:00,2025-05-05 08:59:00+00:00,21224.75,21324.25,2025-05-05 12:59:00+00:00,close_exit,-4.5,-5.5,99.5,-0.05527638190954774,-0.04522613065326633,0.33668341708542715,-0.2889447236180904,-11.0,21502.0,21324.0,21216.0,188.9090909090919,1,21027.090909090908
D1_F_short_1h_pivot,-1,2025-05-07 11:00:00+00:00,2025-05-07 10:59:00+00:00,21221.0,21250.75,2025-05-07 11:24:00+00:00,stop,-29.5,-30.5,29.75,-1.0252100840336134,-0.9915966386554622,0.16806722689075632,-1.1512605042016806,-61.0,21332.0,21250.5,21177.5,96.28571428571377,2,21081.214285714286
D1_F_short_1h_pivot,-1,2025-05-13 09:00:00+00:00,2025-05-13 08:59:00+00:00,22059.0,22107.75,2025-05-13 09:59:00+00:00,close_exit,-47.25,-48.25,48.75,-0.9897435897435898,-0.9692307692307692,0.14358974358974358,-0.9948717948717949,-96.5,22221.0,22107.5,22043.25,89.47222222222263,1,21953.777777777777
D1_F_short_1h_pivot,-1,2025-05-14 02:00:00+00:00,2025-05-14 01:59:00+00:00,22508.75,22527.5,2025-05-14 03:59:00+00:00,close_exit,-4.5,-5.5,18.75,-0.29333333333333333,-0.24,1.16,-0.8666666666666667,-11.0,22572.0,22527.25,22470.0,66.20000000000073,1,22403.8
D1_F_short_1h_pivot,-1,2025-05-15 00:00:00+00:00,2025-05-14 23:59:00+00:00,22600.25,22639.25,2025-05-15 15:21:00+00:00,stop,-38.75,-39.75,39.0,-1.0192307692307692,-0.9935897435897436,4.6923076923076925,-1.064102564102564,-79.5,22644.75,22639.0,22506.25,137.0625,1,22369.1875
D1_F_short_1h_pivot,-1,2025-05-16 03:00:00+00:00,2025-05-16 02:59:00+00:00,22626.75,22661.5,2025-05-16 03:59:00+00:00,close_exit,-3.5,-4.5,34.75,-0.12949640287769784,-0.10071942446043165,0.17266187050359713,-0.4028776978417266,-9.0,22754.75,22661.25,22528.5,195.08333333333212,1,22333.416666666668
D1_F_short_1h_pivot,-1,2025-05-16 07:00:00+00:00,2025-05-16 06:59:00+00:00,22593.5,22644.25,2025-05-16 07:31:00+00:00,stop,-50.5,-51.5,50.75,-1.0147783251231528,-0.9950738916256158,0.1477832512315271,-1.103448275862069,-103.0,22661.25,22644.0,22573.75,83.1875,2,22490.5625
D1_F_short_1h_pivot,-1,2025-05-20 08:00:00+00:00,2025-05-20 07:59:00+00:00,22669.5,22712.25,2025-05-20 10:59:00+00:00,close_exit,-17.25,-18.25,42.75,-0.4269005847953216,-0.40350877192982454,0.7602339181286549,-0.45614035087719296,-36.5,22787.25,22712.0,22646.0,81.04999999999927,1,22564.95
D1_F_short_1h_pivot,-1,2025-05-20 14:00:00+00:00,2025-05-20 13:59:00+00:00,22619.25,22711.5,2025-05-20 19:05:00+00:00,target,94.375,93.625,92.25,1.0149051490514904,1.0230352303523036,1.043360433604336,-0.8617886178861789,187.25,22712.0,22711.25,22618.5,93.375,2,22525.125
D1_F_short_1h_pivot,-1,2025-05-23 06:00:00+00:00,2025-05-23 05:59:00+00:00,22377.25,22433.75,2025-05-23 07:28:00+00:00,stop,-56.25,-57.25,56.5,-1.0132743362831858,-0.995575221238938,1.0309734513274336,-1.075221238938053,-114.5,22562.75,22433.5,22358.5,148.8571428571413,1,22209.64285714286
D1_F_short_1h_pivot,-1,2025-05-23 21:00:00+00:00,2025-05-23 20:59:00+00:00,22178.0,22309.0,2025-05-25 22:08:00+00:00,stop,-130.75,-131.75,131.0,-1.0057251908396947,-0.9980916030534351,0.0,-1.3473282442748091,-263.5,22456.5,22308.75,21952.5,444.90000000000146,1,21507.6
D1_F_short_1h_pivot,-1,2025-05-27 00:00:00+00:00,2025-05-26 23:59:00+00:00,22460.75,22521.5,2025-05-27 07:27:00+00:00,stop,-60.5,-61.5,60.75,-1.0123456790123457,-0.9958847736625515,1.5432098765432098,-1.0205761316872428,-123.0,22532.75,22521.25,22440.5,84.58333333333212,1,22355.916666666668
D1_F_short_1h_pivot,-1,2025-05-28 02:00:00+00:00,2025-05-28 01:59:00+00:00,22687.75,22710.0,2025-05-28 10:34:00+00:00,stop,-22.0,-23.0,22.25,-1.0337078651685394,-0.9887640449438202,2.50561797752809,-1.146067415730337,-46.0,22713.25,22709.75,22638.0,74.375,1,22563.625
D1_F_short_1h_pivot,-1,2025-05-30 08:00:00+00:00,2025-05-30 07:59:00+00:00,22587.5,22637.75,2025-05-30 08:59:00+00:00,close_exit,2.5,1.5,50.25,0.029850746268656716,0.04975124378109453,0.19402985074626866,-0.6666666666666666,3.0,23083.75,22637.5,22493.25,233.5,1,22259.75
D1_F_short_1h_pivot,-1,2025-06-02 10:00:00+00:00,2025-06-02 09:59:00+00:00,22450.0,22493.25,2025-06-02 10:59:00+00:00,close_exit,-24.75,-25.75,43.25,-0.5953757225433526,-0.5722543352601156,0.24277456647398843,-0.6647398843930635,-51.5,22658.25,22493.0,22423.0,85.02272727272793,1,22337.977272727272
D1_F_short_1h_pivot,-1,2025-06-03 10:00:00+00:00,2025-06-03 09:59:00+00:00,22675.0,22706.25,2025-06-03 10:55:00+00:00,stop,-31.0,-32.0,31.25,-1.024,-0.992,0.408,-1.128,-64.0,22801.75,22706.0,22662.25,82.04999999999927,1,22580.2
D1_F_short_1h_pivot,-1,2025-06-04 03:00:00+00:00,2025-06-04 02:59:00+00:00,22898.25,22952.25,2025-06-04 07:59:00+00:00,close_exit,-47.25,-48.25,54.0,-0.8935185185185185,-0.875,0.06018518518518518,-0.9074074074074074,-96.5,22984.75,22952.0,22860.0,119.29166666666788,1,22740.708333333332
D1_F_short_1h_pivot,-1,2025-06-05 07:00:00+00:00,2025-06-05 06:59:00+00:00,22963.5,22985.0,2025-06-05 07:11:00+00:00,stop,-21.25,-22.25,21.5,-1.0348837209302326,-0.9883720930232558,0.0,-1.186046511627907,-44.5,23027.75,22984.75,22937.0,76.41666666666788,1,22860.583333333332
D1_F_short_1h_pivot,-1,2025-06-09 11:00:00+00:00,2025-06-09 10:59:00+00:00,22999.5,23025.75,2025-06-09 11:21:00+00:00,stop,-26.0,-27.0,26.25,-1.0285714285714285,-0.9904761904761905,0.09523809523809523,-1.1238095238095238,-54.0,23105.0,23025.5,22941.5,120.69230769230853,1,22820.80769230769
D1_F_short_1h_pivot,-1,2025-06-10 16:00:00+00:00,2025-06-10 15:59:00+00:00,23099.5,23118.5,2025-06-10 16:01:00+00:00,stop,-18.75,-19.75,19.0,-1.0394736842105263,-0.9868421052631579,0.17105263157894737,-1.4473684210526316,-39.5,23198.5,23118.25,22957.0,201.375,1,22755.625
D1_F_short_1h_pivot,-1,2025-06-11 18:00:00+00:00,2025-06-11 17:59:00+00:00,23142.25,23292.0,2025-06-12 08:02:00+00:00,target,172.41666666666788,171.66666666666788,149.75,1.1463550361714048,1.151363383416814,1.1803005008347245,-0.08848080133555926,343.33333333333576,23319.0,23291.75,23140.0,169.91666666666788,1,22970.083333333332
D1_F_short_1h_pivot,-1,2025-06-12 10:00:00+00:00,2025-06-12 09:59:00+00:00,23035.0,23084.0,2025-06-12 12:59:00+00:00,close_exit,-25.0,-26.0,49.0,-0.5306122448979592,-0.5102040816326531,1.836734693877551,-0.7857142857142857,-52.0,23291.75,23083.75,22978.5,188.45000000000073,2,22790.05
D1_F_short_1h_pivot,-1,2025-06-16 05:00:00+00:00,2025-06-16 04:59:00+00:00,22906.0,22946.5,2025-06-16 05:25:00+00:00,stop,-40.25,-41.25,40.5,-1.0185185185185186,-0.9938271604938271,0.006172839506172839,-1.0185185185185186,-82.5,23080.75,22946.25,22730.0,276.0277777777774,1,22453.972222222223
D1_F_short_1h_pivot,-1,2025-06-17 05:00:00+00:00,2025-06-17 04:59:00+00:00,23068.25,23113.25,2025-06-17 05:59:00+00:00,close_exit,-13.5,-14.5,45.0,-0.32222222222222224,-0.3,0.2722222222222222,-0.5833333333333334,-29.0,23192.25,23113.0,23002.0,142.70000000000073,2,22859.3
D1_F_short_1h_pivot,-1,2025-06-18 04:00:00+00:00,2025-06-18 03:59:00+00:00,22969.0,23011.0,2025-06-18 04:59:00+00:00,close_exit,-10.5,-11.5,42.0,-0.27380952380952384,-0.25,0.5892857142857143,-0.42857142857142855,-23.0,23132.75,23010.75,22864.5,170.65000000000146,1,22693.85
D1_F_short_1h_pivot,-1,2025-06-18 21:00:00+00:00,2025-06-18 20:59:00+00:00,22960.75,23083.0,2025-06-19 01:05:00+00:00,target,168.1875,167.4375,122.25,1.3696319018404908,1.3757668711656441,1.3987730061349692,-0.08384458077709611,334.875,23098.5,23082.75,22939.75,146.9375,1,22792.8125
D1_F_short_1h_pivot,-1,2025-06-19 07:00:00+00:00,2025-06-19 06:59:00+00:00,22850.5,22903.75,2025-06-19 08:59:00+00:00,close_exit,24.75,23.75,53.25,0.4460093896713615,0.4647887323943662,1.272300469483568,-0.39436619718309857,47.5,23082.75,22903.5,22789.75,173.5,2,22616.25
D1_F_short_1h_pivot,-1,2025-06-23 00:00:00+00:00,2025-06-22 23:59:00+00:00,22760.25,22911.0,2025-06-23 02:59:00+00:00,close_exit,1.75,0.75,150.75,0.004975124378109453,0.011608623548922056,0.35323383084577115,-0.07296849087893864,1.5,23130.5,22910.75,22759.75,245.17857142857247,1,22514.571428571428
D1_F_short_1h_pivot,-1,2025-06-25 03:00:00+00:00,2025-06-25 02:59:00+00:00,23404.5,23434.75,2025-06-25 04:59:00+00:00,close_exit,-20.0,-21.0,30.25,-0.6942148760330579,-0.6611570247933884,0.0,-0.743801652892562,-42.0,23447.5,23434.5,23384.75,56.25,1,23328.5
D1_F_short_1h_pivot,-1,2025-06-30 19:00:00+00:00,2025-06-30 18:59:00+00:00,23848.75,23867.25,2025-06-30 19:08:00+00:00,stop,-18.25,-19.25,18.5,-1.0405405405405406,-0.9864864864864865,0.05405405405405406,-1.0945945945945945,-38.5,23915.75,23867.0,23794.75,93.1428571428587,1,23701.60714285714
D1_F_short_1h_pivot,-1,2025-07-01 04:00:00+00:00,2025-07-01 03:59:00+00:00,23872.25,23915.0,2025-07-01 12:25:00+00:00,target,104.34999999999854,103.59999999999854,42.75,2.423391812865463,2.440935672514586,2.6023391812865495,-0.13450292397660818,207.1999999999971,23933.75,23914.75,23845.25,77.09999999999854,1,23768.15
D1_F_short_1h_pivot,-1,2025-07-04 17:00:00+00:00,2025-07-04 16:59:00+00:00,23904.0,23946.0,2025-07-06 22:00:00+00:00,stop,-41.75,-65.0,42.0,-1.5476190476190477,-0.9940476190476191,0.0,-2.517857142857143,-130.0,24101.0,23945.75,23881.0,97.43421052631675,1,23783.565789473683
D1_F_short_1h_pivot,-1,2025-07-07 07:00:00+00:00,2025-07-07 06:59:00+00:00,23937.0,23990.75,2025-07-07 09:59:00+00:00,close_exit,-27.0,-28.0,53.75,-0.5209302325581395,-0.5023255813953489,0.5395348837209303,-0.5302325581395348,-56.0,24027.0,23990.5,23914.25,94.5,1,23819.75
D1_F_short_1h_pivot,-1,2025-07-08 05:00:00+00:00,2025-07-08 04:59:00+00:00,23909.25,23938.75,2025-07-08 05:59:00+00:00,close_exit,-23.5,-24.5,29.5,-0.8305084745762712,-0.7966101694915254,0.1864406779661017,-0.864406779661017,-49.0,24002.5,23938.5,23780.0,192.96153846153902,1,23587.03846153846
