tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_p1,m_p2,m_low,m_D,m_count,m_target
D3_F_short_1h_bb,-1,2026-04-09 09:00:00+00:00,2026-04-09 08:59:00+00:00,6863.25,6885.75,2026-04-09 13:41:00+00:00,stop,-22.25,-22.82,22.5,-1.0142222222222221,-0.9888888888888889,0.1111111111111111,-1.0222222222222221,-1141.0,6899.5,6885.5,6860.75,37.477272727272975,2,6823.272727272727
D3_F_short_1h_bb,-1,2026-04-10 09:00:00+00:00,2026-04-10 08:59:00+00:00,6919.5,6937.75,2026-04-10 09:59:00+00:00,close_exit,-11.25,-11.82,18.25,-0.6476712328767124,-0.6164383561643836,0.0,-0.863013698630137,-591.0,6944.25,6937.5,6916.25,27.035714285714675,1,6889.214285714285
D3_F_short_1h_bb,-1,2026-04-23 10:00:00+00:00,2026-04-23 09:59:00+00:00,7203.0,7217.5,2026-04-23 11:47:00+00:00,stop,-14.25,-14.82,14.5,-1.0220689655172415,-0.9827586206896551,0.39655172413793105,-1.6206896551724137,-741.0,7234.5,7217.25,7173.75,51.046875,1,7122.703125
D3_F_short_1h_bb,-1,2026-04-24 03:00:00+00:00,2026-04-24 02:59:00+00:00,7210.5,7229.75,2026-04-24 05:59:00+00:00,close_exit,-8.25,-8.82,19.25,-0.4581818181818182,-0.42857142857142855,0.3116883116883117,-0.4675324675324675,-441.0,7249.75,7229.5,7147.5,97.1875,1,7050.3125
D3_F_short_1h_bb,-1,2026-04-29 13:00:00+00:00,2026-04-29 12:59:00+00:00,7237.0,7249.5,2026-04-29 15:54:00+00:00,target,20.75,20.43,12.5,1.6344,1.66,1.88,-0.52,1021.5,7256.75,7249.25,7234.75,18.25,1,7216.5
D3_F_short_1h_bb,-1,2026-04-29 17:00:00+00:00,2026-04-29 16:59:00+00:00,7218.25,7243.75,2026-04-29 19:59:00+00:00,close_exit,-20.0,-20.57,25.5,-0.8066666666666666,-0.7843137254901961,0.5098039215686274,-0.8137254901960784,-1028.5,7249.25,7243.5,7217.75,27.1875,2,7190.5625
D3_F_short_1h_bb,-1,2026-05-04 08:00:00+00:00,2026-05-04 07:59:00+00:00,7333.25,7343.0,2026-05-04 10:05:00+00:00,target,35.0,34.68,9.75,3.556923076923077,3.58974358974359,3.8461538461538463,-0.28205128205128205,1734.0,7348.0,7342.75,7322.5,24.0,2,7298.5
D3_F_short_1h_bb,-1,2026-05-08 00:00:00+00:00,2026-05-07 23:59:00+00:00,7430.75,7447.25,2026-05-08 00:59:00+00:00,close_exit,-10.0,-10.57,16.5,-0.6406060606060606,-0.6060606060606061,0.0,-0.6515151515151515,-528.5,7478.25,7447.0,7413.75,45.75,2,7368.0
D3_F_short_1h_bb,-1,2026-05-15 17:00:00+00:00,2026-05-15 16:59:00+00:00,7518.25,7536.25,2026-05-15 17:25:00+00:00,stop,-17.75,-18.32,18.0,-1.017777777777778,-0.9861111111111112,0.1388888888888889,-1.0555555555555556,-916.0,7599.5,7536.0,7488.5,51.027777777777374,2,7437.472222222223
D3_F_short_1h_bb,-1,2026-05-18 16:00:00+00:00,2026-05-18 15:59:00+00:00,7471.0,7522.75,2026-05-20 12:59:00+00:00,close_exit,0.5,-0.07,51.75,-0.001352657004830918,0.00966183574879227,0.9371980676328503,-0.7342995169082126,-3.5000000000000004,7544.0,7522.5,7443.25,93.58333333333303,1,7349.666666666667
D3_F_short_1h_bb,-1,2026-05-21 17:00:00+00:00,2026-05-21 16:59:00+00:00,7494.25,7512.25,2026-05-21 17:11:00+00:00,stop,-17.75,-18.32,18.0,-1.017777777777778,-0.9861111111111112,0.0,-1.2916666666666667,-916.0,7538.0,7512.0,7478.75,37.58333333333303,1,7441.166666666667
D3_F_short_1h_bb,-1,2026-05-26 09:00:00+00:00,2026-05-26 08:59:00+00:00,7600.75,7613.0,2026-05-26 09:59:00+00:00,close_exit,-4.75,-5.32,12.25,-0.43428571428571433,-0.3877551020408163,0.20408163265306123,-0.5306122448979592,-266.0,7638.0,7612.75,7600.0,25.375,1,7574.625
D3_F_short_1h_bb,-1,2026-05-26 23:00:00+00:00,2026-05-26 22:59:00+00:00,7601.25,7611.0,2026-05-26 23:45:00+00:00,stop,-9.5,-10.07,9.75,-1.0328205128205128,-0.9743589743589743,0.0,-1.0512820512820513,-503.5,7623.5,7610.75,7585.25,35.69999999999982,1,7549.55
D3_F_short_1h_bb,-1,2026-05-28 03:00:00+00:00,2026-05-28 02:59:00+00:00,7602.0,7626.25,2026-05-28 12:59:00+00:00,close_exit,-4.25,-4.82,24.25,-0.19876288659793814,-0.17525773195876287,1.1546391752577319,-0.24742268041237114,-241.0,7639.0,7626.0,7583.25,48.527777777777374,1,7534.722222222223
D3_F_short_1h_bb,-1,2026-06-02 12:00:00+00:00,2026-06-02 11:59:00+00:00,7664.25,7679.0,2026-06-02 13:59:00+00:00,close_exit,-7.5,-8.07,14.75,-0.5471186440677966,-0.5084745762711864,0.576271186440678,-0.6271186440677966,-403.5,7700.5,7678.75,7644.75,41.76785714285688,1,7602.982142857143
D3_F_short_1h_bb,-1,2026-06-03 09:00:00+00:00,2026-06-03 08:59:00+00:00,7686.75,7694.5,2026-06-03 13:50:00+00:00,target,43.60714285714312,43.28714285714312,7.75,5.585437788018466,5.626728110599112,5.741935483870968,-0.4838709677419355,2164.357142857156,7698.25,7694.25,7670.25,26.857142857143117,2,7643.392857142857
D3_F_short_1h_bb,-1,2026-06-05 12:00:00+00:00,2026-06-05 11:59:00+00:00,7631.25,7647.25,2026-06-05 15:38:00+00:00,target,68.65384615384573,68.33384615384574,16.0,4.270865384615359,4.290865384615358,4.4375,-0.328125,3416.692307692287,7679.75,7647.0,7615.0,52.153846153845734,1,7562.846153846154
D3_F_short_1h_bb,-1,2026-06-10 03:00:00+00:00,2026-06-10 02:59:00+00:00,7439.25,7461.5,2026-06-10 09:11:00+00:00,target,41.25,40.93,22.25,1.8395505617977528,1.853932584269663,2.0,-0.4606741573033708,2046.5,7467.25,7461.25,7431.75,33.5,2,7398.25
D3_F_short_1h_bb,-1,2026-06-11 17:00:00+00:00,2026-06-11 16:59:00+00:00,7352.75,7404.25,2026-06-11 17:29:00+00:00,stop,-51.25,-51.82,51.5,-1.0062135922330098,-0.9951456310679612,0.24757281553398058,-1.203883495145631,-2591.0,7407.0,7404.0,7351.25,53.350000000000364,1,7297.9
D3_F_short_1h_bb,-1,2026-06-16 06:00:00+00:00,2026-06-16 05:59:00+00:00,7621.0,7631.0,2026-06-16 06:59:00+00:00,close_exit,-4.5,-5.07,10.0,-0.507,-0.45,0.075,-0.625,-253.5,7652.75,7630.75,7616.25,25.5,1,7590.75
D3_F_short_1h_bb,-1,2026-06-17 10:00:00+00:00,2026-06-17 09:59:00+00:00,7592.0,7612.75,2026-06-17 18:05:00+00:00,target,64.19117647058829,63.87117647058829,20.75,3.0781289865343755,3.093550673281363,3.7349397590361444,-0.5903614457831325,3193.5588235294144,7638.75,7612.5,7578.0,49.94117647058829,1,7528.058823529412
D3_F_short_1h_bb,-1,2026-06-19 12:00:00+00:00,2026-06-19 11:59:00+00:00,7544.0,7562.75,2026-06-19 12:59:00+00:00,close_exit,-14.5,-15.07,18.75,-0.8037333333333333,-0.7733333333333333,0.5733333333333334,-0.9733333333333334,-753.5,7583.0,7562.5,7520.5,48.83333333333303,1,7471.666666666667
D3_F_short_1h_bb,-1,2026-06-22 04:00:00+00:00,2026-06-22 03:59:00+00:00,7534.25,7557.5,2026-06-22 06:24:00+00:00,stop,-23.0,-23.57,23.25,-1.013763440860215,-0.989247311827957,0.25806451612903225,-1.010752688172043,-1178.5,7568.5,7557.25,7513.0,48.75,1,7464.25
D3_F_short_1h_bb,-1,2026-06-23 01:00:00+00:00,2026-06-23 00:59:00+00:00,7540.0,7549.75,2026-06-23 03:36:00+00:00,target,36.58333333333303,36.26333333333303,9.75,3.7193162393162083,3.752136752136721,3.8461538461538463,-0.23076923076923078,1813.1666666666515,7553.75,7549.5,7528.0,24.33333333333303,2,7503.666666666667
D3_F_short_1h_bb,-1,2026-06-26 11:00:00+00:00,2026-06-26 10:59:00+00:00,7386.25,7416.25,2026-06-26 13:59:00+00:00,close_exit,-15.0,-15.57,30.0,-0.519,-0.5,0.875,-0.65,-778.5,7496.0,7416.0,7357.25,79.80263157894751,1,7277.4473684210525
