tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_p1,m_p2,m_low,m_D,m_count,m_target
D4_G_long_1h_pivot,1,2023-02-15 02:00:00+00:00,2023-02-15 01:59:00+00:00,1859.057,1853.338,2023-02-15 02:43:00+00:00,stop,-5.469000000000051,-5.839000000000006,5.719000000000051,-1.0209826892813347,-0.9562860639972027,0.16453925511453446,-1.1054380136387585,-583.9000000000005,1843.165,1853.348,1865.545,21.107124999999996,1,1886.652125
D4_G_long_1h_pivot,1,2023-02-16 12:00:00+00:00,2023-02-16 11:59:00+00:00,1837.555,1834.675,2023-02-16 13:30:00+00:00,stop,-2.630000000000109,-3.0000000000000635,2.880000000000109,-1.0416666666666492,-0.9131944444444478,0.951388888888856,-2.4062499999999307,-300.00000000000637,1834.225,1834.685,1844.705,10.173333333333403,1,1854.8783333333333
D4_G_long_1h_pivot,1,2023-02-20 03:00:00+00:00,2023-02-20 02:59:00+00:00,1842.475,1837.135,2023-02-20 04:59:00+00:00,close_exit,0.2800000000002001,-0.08999999999975444,5.339999999999918,-0.016853932584223935,0.05243445692887722,0.41816479400752976,-0.2204119850187126,-8.999999999975444,1822.565,1837.145,1843.505,11.220000000000027,2,1854.7250000000001
D4_G_long_1h_pivot,1,2023-02-22 01:00:00+00:00,2023-02-22 00:59:00+00:00,1837.078,1831.615,2023-02-22 06:59:00+00:00,close_exit,-1.51299999999992,-1.8829999999998746,5.462999999999965,-0.3446824089328,-0.2769540545487698,0.2300933552992989,-0.47958996888155,-188.29999999998745,1830.095,1831.625,1843.738,13.133000000000038,1,1856.871
D4_G_long_1h_pivot,1,2023-02-27 10:00:00+00:00,2023-02-27 09:59:00+00:00,1808.595,1807.055,2023-02-27 14:00:00+00:00,target,7.87175000000002,7.55175000000002,1.5399999999999636,4.903733766233895,5.111525974026108,4.9675324675324966,-0.24675324675332344,755.175000000002,1806.538,1807.065,1811.575,4.641750000000002,1,1816.21675
D4_G_long_1h_pivot,1,2023-03-02 18:00:00+00:00,2023-03-02 17:59:00+00:00,1833.865,1829.955,2023-03-03 00:01:00+00:00,target,6.783999999999878,6.463999999999878,3.910000000000082,1.6531969309462258,1.735038363171288,1.6803069053707926,0.0,646.3999999999878,1829.854,1829.965,1835.145,5.253999999999905,1,1840.399
D4_G_long_1h_pivot,1,2023-03-08 19:00:00+00:00,2023-03-08 18:59:00+00:00,1814.725,1812.055,2023-03-08 20:59:00+00:00,close_exit,-1.1699999999998454,-1.5399999999998,2.6699999999998454,-0.5767790262171869,-0.4382022471909787,0.5842696629214469,-0.7228464419475461,-153.99999999998,1809.248,1812.065,1815.838,4.125124999999798,1,1819.9631249999998
D4_G_long_1h_pivot,1,2023-03-14 08:00:00+00:00,2023-03-14 07:59:00+00:00,1912.805,1901.385,2023-03-14 08:46:00+00:00,stop,-11.170000000000073,-11.540000000000028,11.420000000000073,-1.010507880910679,-0.9781085814360772,0.037653239929932886,-1.0639229422066563,-1154.0000000000027,1871.328,1901.395,1913.984,22.611333333333278,1,1936.5953333333332
D4_G_long_1h_pivot,1,2023-03-15 03:00:00+00:00,2023-03-15 02:59:00+00:00,1904.725,1899.785,2023-03-15 04:59:00+00:00,close_exit,-2.759999999999991,-3.1299999999999453,4.939999999999827,-0.6336032388664078,-0.5587044534413133,0.04858299595142054,-0.793724696356267,-312.99999999999454,1895.228,1899.795,1910.048,12.993199999999888,1,1923.0412
D4_G_long_1h_pivot,1,2023-03-16 04:00:00+00:00,2023-03-16 03:59:00+00:00,1913.385,1907.445,2023-03-16 04:59:00+00:00,close_exit,0.02299999999991087,-0.34700000000004366,5.940000000000055,-0.05841750841751523,0.003872053872038831,0.23737373737374898,-0.13585858585858737,-34.700000000004366,1885.565,1907.455,1937.295,39.56888888888898,1,1976.863888888889
D4_G_long_1h_pivot,1,2023-03-16 21:00:00+00:00,2023-03-16 20:59:00+00:00,1919.498,1914.215,2023-03-17 13:18:00+00:00,target,31.652454545454702,31.332454545454702,5.283000000000129,5.930807220415282,5.9913788653140125,6.033882263865071,-0.25799734999054,3133.2454545454702,1907.455,1914.225,1932.255,18.64545454545464,2,1950.9004545454547
D4_G_long_1h_pivot,1,2023-03-21 03:00:00+00:00,2023-03-21 02:59:00+00:00,1983.378,1975.265,2023-03-21 04:59:00+00:00,close_exit,-1.8799999999998818,-2.249999999999836,8.112999999999829,-0.27733267595216116,-0.2317268581289192,0.2030075187970167,-0.3023542462714195,-224.9999999999836,1967.115,1975.275,1984.225,13.029999999999745,1,1997.2549999999997
D4_G_long_1h_pivot,1,2023-03-22 07:00:00+00:00,2023-03-22 06:59:00+00:00,1942.585,1937.815,2023-03-22 07:24:00+00:00,stop,-4.519999999999982,-4.889999999999937,4.769999999999982,-1.0251572327043932,-0.9475890985324945,0.029350104821776354,-1.0901467505241227,-488.99999999999363,1935.935,1937.825,1946.145,9.129999999999882,1,1955.2749999999999
D4_G_long_1h_pivot,1,2023-03-29 11:00:00+00:00,2023-03-29 10:59:00+00:00,1967.448,1958.565,2023-03-30 00:59:00+00:00,close_exit,-4.053000000000111,-4.423000000000066,8.883000000000038,-0.49791737025780103,-0.4562647754137221,0.2082629742204099,-0.7714736012608393,-442.30000000000655,1949.028,1958.575,1974.998,22.98656249999999,2,1997.9845625
D4_G_long_1h_pivot,1,2023-04-17 05:00:00+00:00,2023-04-17 04:59:00+00:00,2004.725,1995.285,2023-04-17 13:59:00+00:00,close_exit,-3.980000000000018,-4.349999999999973,9.439999999999827,-0.4608050847457683,-0.42161016949153507,1.0762711864407064,-0.6048728813559231,-434.99999999999727,1992.285,1995.295,2006.765,13.877999999999929,1,2020.643
D4_G_long_1h_pivot,1,2023-04-24 09:00:00+00:00,2023-04-24 08:59:00+00:00,1982.865,1976.345,2023-04-25 01:39:00+00:00,target,14.852666666666664,14.532666666666664,6.519999999999982,2.2289366053169792,2.2780163599182064,2.292944785276087,-0.31855828220858956,1453.2666666666664,1971.515,1976.355,1985.298,12.169666666666672,1,1997.4676666666667
D4_G_long_1h_pivot,1,2023-04-28 05:00:00+00:00,2023-04-28 04:59:00+00:00,1988.915,1984.885,2023-04-28 05:59:00+00:00,close_exit,-1.3699999999998909,-1.7399999999998454,4.029999999999973,-0.43176178660046083,-0.33995037220841196,0.34317617866006145,-0.6898263027295264,-173.99999999998454,1973.865,1984.895,1990.924,13.907571428571373,1,2004.8315714285714
D4_G_long_1h_pivot,1,2023-05-02 03:00:00+00:00,2023-05-02 02:59:00+00:00,1983.385,1979.544,2023-05-02 08:59:00+00:00,close_exit,-1.8399999999999181,-2.2099999999998725,3.8409999999998945,-0.575370997136145,-0.4790419161676565,0.5935954178599415,-0.7992710231710546,-220.99999999998724,1976.925,1979.554,2005.198,27.39666666666676,2,2032.5946666666669
D4_G_long_1h_pivot,1,2023-05-08 13:00:00+00:00,2023-05-08 12:59:00+00:00,2022.454,2019.894,2023-05-08 14:37:00+00:00,stop,-2.3099999999999454,-2.6799999999999,2.5599999999999454,-1.0468749999999831,-0.9023437499999979,1.6644531250000227,-1.4335937499999702,-267.99999999999,2015.064,2019.904,2024.665,6.8352857142856465,2,2031.5002857142856
D4_G_long_1h_pivot,1,2023-05-09 04:00:00+00:00,2023-05-09 03:59:00+00:00,2023.925,2019.334,2023-05-10 13:31:00+00:00,target,16.66099999999983,16.34099999999983,4.5909999999998945,3.5593552602919205,3.6290568503594454,4.234153779133201,-0.5621868873883604,1634.099999999983,2017.804,2019.344,2029.224,11.111999999999853,1,2040.3359999999998
D4_G_long_1h_pivot,1,2023-05-15 04:00:00+00:00,2023-05-15 03:59:00+00:00,2013.665,2008.585,2023-05-15 10:59:00+00:00,close_exit,2.8990000000001146,2.5290000000001602,5.079999999999927,0.49783464566933,0.5706692913386134,1.411220472440984,-0.10629921259841955,252.90000000001604,2000.825,2008.595,2021.384,17.645250000000033,1,2039.02925
D4_G_long_1h_pivot,1,2023-05-15 17:00:00+00:00,2023-05-15 16:59:00+00:00,2017.884,2011.814,2023-05-16 06:59:00+00:00,close_exit,-4.930000000000064,-5.3000000000000185,6.069999999999936,-0.8731466227347733,-0.8121911037891458,0.5685337726523984,-0.9060955518945729,-530.0000000000018,2008.595,2011.824,2020.834,9.6558,2,2030.4898
D4_G_long_1h_pivot,1,2023-05-22 10:00:00+00:00,2023-05-22 09:59:00+00:00,1980.855,1971.135,2023-05-22 12:43:00+00:00,stop,-9.470000000000027,-9.839999999999982,9.720000000000027,-1.012345679012341,-0.9742798353909465,0.16975308641976197,-1.1481481481481532,-983.9999999999982,1957.695,1971.145,1984.075,25.15727272727281,1,2009.2322727272729
D4_G_long_1h_pivot,1,2023-05-29 05:00:00+00:00,2023-05-29 04:59:00+00:00,1945.775,1940.135,2023-05-29 17:59:00+00:00,close_exit,-2.0800000000001546,-2.450000000000109,5.6400000000001,-0.43439716312057897,-0.3687943262411556,0.6595744680850592,-0.8900709219857966,-245.00000000001089,1938.685,1940.145,1946.865,7.596000000000004,1,1954.461
D4_G_long_1h_pivot,1,2023-05-30 21:00:00+00:00,2023-05-30 20:59:00+00:00,1960.335,1950.304,2023-05-30 23:59:00+00:00,close_exit,-1.691000000000031,-2.0609999999999853,10.030999999999949,-0.20546306450004942,-0.16857741002891433,0.0,-0.2489283222011847,-206.09999999999852,1931.905,1950.314,1962.185,14.500857142857058,1,1976.685857142857
D4_G_long_1h_pivot,1,2023-05-31 06:00:00+00:00,2023-05-31 05:59:00+00:00,1960.275,1953.488,2023-05-31 09:59:00+00:00,close_exit,-4.7800000000002,-5.150000000000155,6.787000000000035,-0.7588035951083142,-0.7042876086636475,0.7381759245616569,-0.7543833799911731,-515.0000000000155,1950.314,1953.498,1960.658,9.43428571428558,2,1970.0922857142855
D4_G_long_1h_pivot,1,2023-06-02 05:00:00+00:00,2023-06-02 04:59:00+00:00,1982.625,1973.935,2023-06-02 05:59:00+00:00,close_exit,-2.7200000000000273,-3.0899999999999817,8.690000000000055,-0.35558112773302214,-0.31300345224395976,0.012658227848089674,-0.3902186421173826,-308.9999999999982,1953.255,1973.945,1982.535,18.935000000000173,1,2001.4700000000003
D4_G_long_1h_pivot,1,2023-06-02 12:00:00+00:00,2023-06-02 11:59:00+00:00,1978.755,1974.895,2023-06-02 14:00:00+00:00,stop,-3.6100000000001273,-8.087000000000053,3.8600000000001273,-2.0950777202071986,-0.9352331606217638,0.0,-2.237564766839349,-808.7000000000053,1973.945,1974.905,1983.315,9.095714285714394,2,1992.4107142857144
D4_G_long_1h_pivot,1,2023-06-07 12:00:00+00:00,2023-06-07 11:59:00+00:00,1962.835,1954.835,2023-06-07 17:00:00+00:00,stop,-7.75,-15.899999999999928,8.0,-1.987499999999991,-0.96875,0.8425000000000011,-2.073750000000018,-1589.9999999999927,1954.255,1954.845,1966.688,12.13799999999992,1,1978.826
D4_G_long_1h_pivot,1,2023-06-13 06:00:00+00:00,2023-06-13 05:59:00+00:00,1961.055,1955.875,2023-06-13 06:59:00+00:00,close_exit,-2.5399999999999636,-2.909999999999918,5.180000000000064,-0.561776061776039,-0.4903474903474773,0.06370656370654888,-0.5598455598455705,-290.9999999999918,1949.315,1955.885,1960.855,6.847142857142899,1,1967.702142857143
D4_G_long_1h_pivot,1,2023-06-16 09:00:00+00:00,2023-06-16 08:59:00+00:00,1961.678,1954.535,2023-06-16 10:59:00+00:00,close_exit,2.709999999999809,2.3399999999998546,7.143000000000029,0.3275934481310157,0.3793924121517287,0.41117177656445275,-0.26095478090438545,233.99999999998548,1924.898,1954.545,1961.935,18.170727272727163,1,1980.105727272727
D4_G_long_1h_pivot,1,2023-06-19 07:00:00+00:00,2023-06-19 06:59:00+00:00,1954.805,1953.834,2023-06-19 07:42:00+00:00,stop,-0.7210000000000036,-1.0909999999999582,0.9710000000000036,-1.1235839340885212,-0.7425334706488166,0.9371781668381577,-1.246138002059765,-109.09999999999582,1953.165,1953.844,1959.645,6.310249999999996,1,1965.95525
D4_G_long_1h_pivot,1,2023-06-20 02:00:00+00:00,2023-06-20 01:59:00+00:00,1951.185,1949.405,2023-06-20 02:17:00+00:00,stop,-1.5299999999999727,-1.8999999999999273,1.7799999999999727,-1.0674157303370542,-0.8595505617977507,0.29213483146066843,-1.2533707865168702,-189.99999999999272,1948.915,1949.415,1953.255,4.173333333333403,1,1957.4283333333335
D4_G_long_1h_pivot,1,2023-06-23 22:00:00+00:00,2023-06-23 21:59:00+00:00,1920.638,1917.815,2023-06-26 15:59:00+00:00,close_exit,2.8070000000000164,2.437000000000062,2.8229999999998654,0.8632660290471761,0.9943322706341304,4.465816507261981,0.0,243.7000000000062,1916.505,1917.825,1932.954,15.56899999999996,2,1948.523
D4_G_long_1h_pivot,1,2023-06-26 20:00:00+00:00,2023-06-26 19:59:00+00:00,1923.625,1922.435,2023-06-26 21:59:00+00:00,stop,-0.9400000000000546,-1.3100000000000092,1.1900000000000546,-1.100840336134411,-0.7899159663865643,0.0,-1.4705882352940502,-131.0000000000009,1922.065,1922.445,1933.245,11.084999999999809,1,1944.3299999999997
D4_G_long_1h_pivot,1,2023-06-27 10:00:00+00:00,2023-06-27 09:59:00+00:00,1925.685,1924.045,2023-06-27 10:30:00+00:00,stop,-1.3899999999998727,-1.7599999999998273,1.6399999999998727,-1.0731707317072952,-0.8475609756097443,0.0,-1.23780487804886,-175.99999999998272,1921.615,1924.055,1930.285,8.263333333333321,1,1938.5483333333334
D4_G_long_1h_pivot,1,2023-06-28 06:00:00+00:00,2023-06-28 05:59:00+00:00,1915.328,1913.315,2023-06-28 07:22:00+00:00,stop,-1.76299999999992,-2.1329999999998743,2.01299999999992,-1.0596125186288918,-0.8758072528564282,0.6542473919523396,-1.2632886239443586,-213.29999999998742,1911.385,1913.325,1917.155,4.384285714285625,1,1921.5392857142856
D4_G_long_1h_pivot,1,2023-06-30 05:00:00+00:00,2023-06-30 04:59:00+00:00,1908.475,1906.975,2023-06-30 05:35:00+00:00,stop,-1.25,-1.6199999999999546,1.5,-1.0799999999999697,-0.8333333333333334,0.020000000000133394,-1.099999999999909,-161.99999999999545,1906.115,1906.985,1909.105,2.410000000000082,2,1911.515
D4_G_long_1h_pivot,1,2023-07-03 06:00:00+00:00,2023-07-03 05:59:00+00:00,1920.184,1914.478,2023-07-03 06:59:00+00:00,close_exit,-3.189000000000078,-3.5590000000000326,5.705999999999904,-0.6237294076410959,-0.5588853838065426,0.044514546091857184,-0.644234139502277,-355.9000000000033,1900.465,1914.488,1920.495,13.655909090909063,1,1934.150909090909
D4_G_long_1h_pivot,1,2023-07-05 02:00:00+00:00,2023-07-05 01:59:00+00:00,1926.805,1923.905,2023-07-05 02:53:00+00:00,stop,-2.650000000000091,-3.0200000000000453,2.900000000000091,-1.0413793103448106,-0.9137931034482786,0.0,-1.0103448275861973,-302.00000000000455,1919.644,1923.915,1930.555,7.860285714285737,2,1938.4152857142858
D4_G_long_1h_pivot,1,2023-07-12 00:00:00+00:00,2023-07-11 23:59:00+00:00,1933.508,1929.2450000000001,2023-07-12 13:37:00+00:00,target,16.530500000000075,16.210500000000074,4.26299999999992,3.802603800140835,3.877668308702882,3.8651184611776146,-0.08045977011496154,1621.0500000000075,1924.228,1929.255,1938.265,11.523500000000013,2,1949.7885
D4_G_long_1h_pivot,1,2023-07-13 09:00:00+00:00,2023-07-13 08:59:00+00:00,1961.955,1955.155,2023-07-13 09:59:00+00:00,close_exit,-0.8899999999998727,-1.2599999999998273,6.7999999999999545,-0.18529411764703466,-0.13088235294115863,0.10000000000001003,-0.2544117647058867,-125.99999999998272,1933.485,1955.165,1962.205,9.208000000000084,1,1971.413
D4_G_long_1h_pivot,1,2023-07-17 03:00:00+00:00,2023-07-17 02:59:00+00:00,1952.775,1951.184,2023-07-17 04:29:00+00:00,stop,-1.3410000000001219,-1.7110000000000765,1.5910000000001219,-1.0754242614707388,-0.8428661219359014,0.6411062225015108,-1.2193588937774393,-171.10000000000764,1950.875,1951.194,1959.215,8.260250000000042,1,1967.47525
D4_G_long_1h_pivot,1,2023-07-18 10:00:00+00:00,2023-07-18 09:59:00+00:00,1961.835,1957.695,2023-07-18 13:29:00+00:00,target,5.076999999999998,4.756999999999998,4.1400000000001,1.1490338164250924,1.226328502415429,1.2461352657004234,-0.19106280193234804,475.6999999999998,1945.638,1957.705,1961.635,5.027000000000044,1,1966.662
D4_G_long_1h_pivot,1,2023-07-20 11:00:00+00:00,2023-07-20 10:59:00+00:00,1981.095,1977.785,2023-07-20 13:25:00+00:00,stop,-3.0599999999999454,-3.4299999999999,3.3099999999999454,-1.0362537764350321,-0.9244712990936543,0.6021148036253688,-1.135951661631436,-342.99999999999,1971.535,1977.795,1987.385,11.516153846153657,1,1998.9011538461536
