tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_p1,m_p2,m_low,m_D,m_count,m_target
D2_F_short_4h_pivot,-1,2022-04-05 02:00:00+00:00,2022-04-05 01:59:00+00:00,1931.803,1936.888,2022-04-05 13:59:00+00:00,close_exit,-3.2000000000000455,-3.57,5.084999999999809,-0.7020648967551886,-0.6293018682399539,1.499508357915494,-0.7030481809243224,-357.0,1949.723,1936.878,1915.328,25.053181818181884,1,1890.274818181818
D2_F_short_4h_pivot,-1,2022-04-06 22:00:00+00:00,2022-04-06 21:59:00+00:00,1924.9180000000001,1933.358,2022-04-07 09:59:00+00:00,close_exit,-1.0039999999999054,-1.37399999999986,8.439999999999827,-0.16279620853079244,-0.1189573459715552,0.5142180094787008,-0.42654028436018754,-137.399999999986,1944.463,1933.348,1915.038,20.5329999999999,1,1894.505
D2_F_short_4h_pivot,-1,2022-04-21 06:00:00+00:00,2022-04-21 05:59:00+00:00,1950.902,1958.218,2022-04-21 13:59:00+00:00,close_exit,3.3599999999999,2.9899999999999456,7.316000000000031,0.4086932750136595,0.4592673592126689,1.9231820667030997,-0.43958447238926746,298.99999999999454,1981.848,1958.208,1939.16,27.91300000000001,2,1911.247
D2_F_short_4h_pivot,-1,2022-04-27 02:00:00+00:00,2022-04-27 01:59:00+00:00,1903.678,1911.118,2022-04-27 13:59:00+00:00,close_exit,7.404999999999973,7.035000000000018,7.439999999999827,0.9455645161290567,0.9952956989247507,2.286290322580697,-0.4596774193548286,703.5000000000018,1955.482,1911.108,1891.373,41.922000000000025,1,1849.451
D2_F_short_4h_pivot,-1,2022-05-04 02:00:00+00:00,2022-05-04 01:59:00+00:00,1865.848,1878.008,2022-05-04 09:59:00+00:00,close_exit,-2.5650000000000546,-2.935000000000009,12.160000000000082,-0.24136513157894648,-0.21093750000000308,0.35773026315788486,-0.5230263157894807,-293.5000000000009,1919.838,1877.998,1850.308,34.12692307692305,1,1816.181076923077
D2_F_short_4h_pivot,-1,2022-05-04 18:00:00+00:00,2022-05-04 17:59:00+00:00,1868.3880000000001,1872.018,2022-05-04 19:00:00+00:00,stop,-3.5799999999999272,-3.749999999999836,3.6299999999998818,-1.033057851239658,-0.9862258953168165,1.0578512396694961,-1.0909090909090737,-374.99999999998363,1877.998,1872.008,1861.533,11.972500000000082,2,1849.5604999999998
D2_F_short_4h_pivot,-1,2022-05-09 02:00:00+00:00,2022-05-09 01:59:00+00:00,1881.108,1892.383,2022-05-11 01:42:00+00:00,target,48.92614285714285,48.806142857142895,11.275000000000091,4.32870446626541,4.33934748178647,4.337649667405723,-0.022172949002217116,4880.6142857142895,1909.633,1892.373,1866.001,33.769142857142924,1,1832.231857142857
D2_F_short_4h_pivot,-1,2022-05-13 18:00:00+00:00,2022-05-13 17:59:00+00:00,1811.093,1828.688,2022-05-16 01:59:00+00:00,close_exit,-4.520999999999958,-4.890999999999913,17.595000000000027,-0.27797669792554164,-0.25694799658993756,0.23250923557829586,-0.30150610969025604,-489.09999999999127,1858.708,1828.678,1810.734,26.524000000000115,1,1784.2099999999998
D2_F_short_4h_pivot,-1,2022-05-16 14:00:00+00:00,2022-05-16 13:59:00+00:00,1807.9660000000001,1817.498,2022-05-16 17:59:00+00:00,close_exit,-7.451999999999998,-7.821999999999953,9.531999999999925,-0.8206042803189272,-0.7817876626101612,0.31871590432228647,-0.9003357112882865,-782.1999999999953,1828.678,1817.488,1798.968,25.233999999999924,2,1773.7340000000002
D2_F_short_4h_pivot,-1,2022-05-19 02:00:00+00:00,2022-05-19 01:59:00+00:00,1814.9180000000001,1824.624,2022-05-19 09:59:00+00:00,close_exit,-7.539999999999964,-7.909999999999918,9.705999999999904,-0.8149598186688644,-0.7768390686173541,0.4038738924376789,-0.8623531835977719,-790.9999999999918,1835.998,1824.614,1807.228,19.01228571428578,1,1788.2157142857143
D2_F_short_4h_pivot,-1,2022-05-27 22:00:00+00:00,2022-05-27 21:59:00+00:00,1852.788,1861.848,2022-05-30 05:04:00+00:00,stop,-9.009999999999991,-9.1799999999999,9.059999999999945,-1.013245033112578,-0.9944812362030955,0.5055187637969045,-1.024282560706405,-917.99999999999,1869.573,1861.838,1840.798,23.769999999999982,1,1817.028
D2_F_short_4h_pivot,-1,2022-06-02 06:00:00+00:00,2022-06-02 05:59:00+00:00,1844.938,1849.904,2022-06-02 07:24:00+00:00,stop,-4.91599999999994,-5.085999999999849,4.9659999999998945,-1.0241643173580262,-0.9899315344341612,0.15304067660088744,-1.1840515505436986,-508.5999999999849,1857.018,1849.894,1828.358,23.119111111111124,2,1805.2388888888888
D2_F_short_4h_pivot,-1,2022-06-08 06:00:00+00:00,2022-06-08 05:59:00+00:00,1847.354,1855.468,2022-06-08 14:15:00+00:00,stop,-8.064000000000078,-8.233999999999988,8.114000000000033,-1.0147892531427107,-0.9938378111905405,0.3298003450825635,-1.0887355188563008,-823.3999999999987,1857.748,1855.458,1836.923,19.680000000000064,2,1817.243
D2_F_short_4h_pivot,-1,2022-06-14 18:00:00+00:00,2022-06-14 17:59:00+00:00,1812.214,1831.548,2022-06-15 01:59:00+00:00,close_exit,0.9759999999998854,0.6059999999999308,19.33400000000006,0.031343746767349176,0.050481017895928536,0.364694320885482,-0.06951484431571567,60.59999999999308,1878.763,1831.538,1809.153,34.19125000000008,1,1774.96175
D2_F_short_4h_pivot,-1,2022-06-20 14:00:00+00:00,2022-06-20 13:59:00+00:00,1838.833,1846.008,2022-06-21 01:59:00+00:00,close_exit,-2.0319999999999254,-2.40199999999988,7.1749999999999545,-0.3347735191637484,-0.2832055749128834,0.45923344947736494,-0.6292682926829131,-240.19999999998797,1852.953,1845.998,1833.714,15.76150000000007,2,1817.9524999999999
D2_F_short_4h_pivot,-1,2022-06-24 02:00:00+00:00,2022-06-24 01:59:00+00:00,1823.7830000000001,1846.248,2022-07-01 05:03:00+00:00,target,22.731666666666797,22.611666666666842,22.464999999999918,1.0065286742340052,1.0118703167890888,1.017360338304033,-0.7729801914088614,2261.1666666666843,1847.778,1846.238,1823.798,22.696666666666715,1,1801.1013333333333
D2_F_short_4h_pivot,-1,2022-07-04 14:00:00+00:00,2022-07-04 13:59:00+00:00,1807.6480000000001,1814.208,2022-07-05 05:59:00+00:00,close_exit,-3.655999999999949,-4.025999999999904,6.559999999999945,-0.6137195121951124,-0.5573170731707285,0.32530487804878544,-0.702743902439015,-402.59999999999036,1825.008,1814.198,1784.397,34.60544444444463,2,1749.7915555555553
D2_F_short_4h_pivot,-1,2022-07-15 14:00:00+00:00,2022-07-15 13:59:00+00:00,1707.304,1716.528,2022-07-15 21:59:00+00:00,close_exit,-0.44399999999996,-0.8139999999999146,9.223999999999933,-0.08824804856894194,-0.04813529921942359,0.8842150910667832,-0.7437120555073666,-81.39999999999145,1745.284,1716.518,1697.438,28.668666666666695,1,1668.7693333333334
D2_F_short_4h_pivot,-1,2022-07-18 02:00:00+00:00,2022-07-18 01:59:00+00:00,1708.304,1713.974,2022-07-18 02:18:00+00:00,stop,-5.619999999999891,-5.7899999999998,5.669999999999845,-1.0211640211640138,-0.9911816578483323,0.031040564373886362,-1.0317460317460438,-578.99999999998,1716.518,1713.964,1699.898,14.917333333333318,2,1684.9806666666666
D2_F_short_4h_pivot,-1,2022-07-19 22:00:00+00:00,2022-07-19 21:59:00+00:00,1711.468,1718.331,2022-07-21 02:05:00+00:00,target,21.216666666666697,21.096666666666742,6.862999999999829,3.073971538200097,3.09145660304054,3.126912428967007,-0.45796298994610335,2109.6666666666742,1723.798,1718.321,1705.224,14.9226666666666,1,1690.3013333333333
D2_F_short_4h_pivot,-1,2022-07-26 14:00:00+00:00,2022-07-26 13:59:00+00:00,1719.048,1728.084,2022-07-27 01:59:00+00:00,close_exit,0.2599999999999909,-0.10999999999996363,9.036000000000058,-0.012173528109778986,0.028773793714031565,0.5061974324922576,-0.32868525896414436,-10.999999999996362,1736.174,1728.074,1714.653,19.495999999999867,2,1695.1570000000002
D2_F_short_4h_pivot,-1,2022-08-04 02:00:00+00:00,2022-08-04 01:59:00+00:00,1767.2440000000001,1772.672,2022-08-04 05:59:00+00:00,close_exit,-3.509999999999991,-3.8799999999999453,5.427999999999884,-0.7148120854826876,-0.6466470154753254,0.2100221075902956,-0.8971997052321289,-387.99999999999454,1787.928,1772.662,1754.828,26.557428571428773,1,1728.2705714285712
D2_F_short_4h_pivot,-1,2022-08-12 02:00:00+00:00,2022-08-12 01:59:00+00:00,1788.144,1799.1589999999999,2022-08-12 13:59:00+00:00,close_exit,-5.173999999999978,-5.543999999999933,11.014999999999873,-0.5033136631865636,-0.4697231048570166,0.2856105310939623,-0.5786654561961051,-554.3999999999933,1807.768,1799.149,1783.378,18.233571428571395,1,1765.1444285714285
D2_F_short_4h_pivot,-1,2022-08-30 02:00:00+00:00,2022-08-30 01:59:00+00:00,1739.318,1745.4279999999999,2022-09-01 15:16:00+00:00,target,47.439230769230335,47.31923076923038,6.1099999999999,7.744554954047652,7.764194888581197,7.835351882160525,-0.1636661211129323,4731.923076923038,1765.368,1745.418,1720.208,28.27923076923048,1,1691.9287692307696
D2_F_short_4h_pivot,-1,2022-09-05 19:29:00+00:00,2022-09-05 19:28:00+00:00,1710.3980000000001,1715.6779999999999,2022-09-06 01:07:00+00:00,stop,-5.229999999999791,-5.4299999999999,5.279999999999745,-1.0284090909091217,-0.9905303030303112,0.31382575757580167,-1.0113636363636695,-542.99999999999,1717.878,1715.668,1707.574,9.419999999999845,1,1698.1540000000002
D2_F_short_4h_pivot,-1,2022-09-08 06:00:00+00:00,2022-09-08 05:59:00+00:00,1714.438,1719.328,2022-09-08 07:15:00+00:00,stop,-4.839999999999918,-5.0099999999998275,4.889999999999873,-1.024539877300605,-0.9897750511247534,0.0,-1.013496932515344,-500.9999999999827,1726.566,1719.318,1691.218,30.73563636363633,1,1660.4823636363637
D2_F_short_4h_pivot,-1,2022-09-14 22:00:00+00:00,2022-09-14 21:59:00+00:00,1697.118,1707.024,2022-09-15 01:59:00+00:00,close_exit,1.69399999999996,1.3240000000000054,9.905999999999949,0.13365636987684354,0.1710074702200655,0.17504542701392414,-0.12174439733496237,132.40000000000055,1731.71,1707.014,1696.934,30.660000000000082,2,1666.274
D2_F_short_4h_pivot,-1,2022-09-22 22:00:00+00:00,2022-09-22 21:59:00+00:00,1670.9080000000001,1684.798,2022-09-26 18:33:00+00:00,target,45.46399999999994,45.34399999999999,13.889999999999873,3.264506839452873,3.273146148308161,3.2907127429805976,-0.36933045356370975,4534.399999999999,1687.948,1684.788,1655.536,30.041999999999916,1,1625.4940000000001
D2_F_short_4h_pivot,-1,2022-10-06 18:00:00+00:00,2022-10-06 17:59:00+00:00,1711.674,1725.444,2022-10-10 14:23:00+00:00,target,37.72866666666641,37.60866666666646,13.769999999999982,2.7312030985233484,2.739917695473236,2.7419026870007195,-0.2621641249092325,3760.866666666646,1727.664,1725.434,1700.458,26.462666666666564,2,1673.9953333333335
D2_F_short_4h_pivot,-1,2022-10-12 18:00:00+00:00,2022-10-12 17:59:00+00:00,1669.675,1675.308,2022-10-12 19:10:00+00:00,stop,-5.583000000000084,-5.752999999999993,5.633000000000038,-1.0213030356825765,-0.9911237351322645,0.09408840759807724,-1.2142730339073493,-575.2999999999993,1683.84,1675.298,1661.265,16.168499999999995,1,1645.0965
D2_F_short_4h_pivot,-1,2022-10-14 18:00:00+00:00,2022-10-14 17:59:00+00:00,1643.655,1671.665,2022-10-17 13:59:00+00:00,close_exit,-22.753000000000156,-23.12300000000011,28.00999999999999,-0.825526597643703,-0.81231702963228,0.11995715815779726,-0.8776508389860797,-2312.300000000011,1682.336,1671.655,1642.288,37.911800000000085,1,1604.3762
D2_F_short_4h_pivot,-1,2022-10-18 02:00:00+00:00,2022-10-18 01:59:00+00:00,1651.968,1668.278,2022-10-24 00:45:00+00:00,stop,-16.25999999999999,-16.4299999999999,16.309999999999945,-1.0073574494175326,-0.9969343960760297,2.1275904353157657,-1.0104230533415128,-1642.99999999999,1671.655,1668.268,1640.095,30.289874999999938,2,1609.805125
D2_F_short_4h_pivot,-1,2022-11-16 19:00:00+00:00,2022-11-16 18:59:00+00:00,1772.678,1784.938,2022-11-18 18:52:00+00:00,target,23.03320000000008,22.913200000000124,12.259999999999991,1.86893964110931,1.878727569331166,1.8890701468189315,-0.2903752039151671,2291.3200000000124,1786.367,1784.928,1767.887,18.192199999999957,1,1749.6948
D2_F_short_4h_pivot,-1,2022-11-29 19:00:00+00:00,2022-11-29 18:59:00+00:00,1751.248,1758.908,2022-11-30 08:50:00+00:00,stop,-7.6099999999999,-7.779999999999809,7.6599999999998545,-1.0156657963446418,-0.9934725848564027,0.4556135770235085,-1.0261096605744189,-777.9999999999809,1763.618,1758.898,1739.348,21.12333333333322,1,1718.2246666666667
D2_F_short_4h_pivot,-1,2022-12-06 22:00:00+00:00,2022-12-06 21:59:00+00:00,1770.748,1780.738,2022-12-07 02:59:00+00:00,close_exit,-3.1800000000000637,-3.550000000000018,9.990000000000009,-0.35535535535535684,-0.3183183183183244,0.19619619619619966,-0.45045045045045,-355.0000000000018,1809.758,1780.728,1766.0,29.242999999999938,1,1736.757
D2_F_short_4h_pivot,-1,2022-12-19 19:00:00+00:00,2022-12-19 18:59:00+00:00,1788.8780000000002,1798.647,2022-12-20 08:39:00+00:00,stop,-9.718999999999824,-9.888999999999733,9.768999999999778,-1.0122837547343595,-0.9948817688606862,0.42716757088751117,-1.0018425632101575,-988.8999999999733,1814.035,1798.637,1773.608,37.34740000000011,1,1736.2605999999998
D2_F_short_4h_pivot,-1,2023-01-11 03:00:00+00:00,2023-01-11 02:59:00+00:00,1874.855,1880.645,2023-01-11 05:31:00+00:00,stop,-5.740000000000009,-5.909999999999918,5.789999999999964,-1.0207253886010286,-0.9913644214162427,0.04145077720207437,-1.017271157167554,-590.9999999999918,1881.445,1880.635,1867.745,13.352857142857147,1,1854.3921428571427
D2_F_short_4h_pivot,-1,2023-01-17 22:00:00+00:00,2023-01-17 21:59:00+00:00,1908.145,1916.555,2023-01-18 10:59:00+00:00,close_exit,-6.080000000000155,-6.450000000000109,8.410000000000082,-0.7669441141498272,-0.7229488703924014,1.3614744351961872,-0.936147443519616,-645.0000000000109,1928.885,1916.545,1904.175,14.132857142857347,1,1890.0421428571426
D2_F_short_4h_pivot,-1,2023-01-23 11:00:00+00:00,2023-01-23 10:59:00+00:00,1926.2350000000001,1935.455,2023-01-24 01:59:00+00:00,stop,-9.169999999999845,-9.339999999999755,9.2199999999998,-1.013015184381774,-0.994577006507597,1.6037960954447241,-1.049891540130157,-933.9999999999754,1937.435,1935.445,1920.508,16.429499999999962,1,1904.0785
D2_F_short_4h_pivot,-1,2023-01-25 11:00:00+00:00,2023-01-25 10:59:00+00:00,1925.445,1939.538,2023-01-25 17:30:00+00:00,stop,-14.04300000000012,-14.21300000000003,14.093000000000075,-1.0085148655360785,-0.9964521393599692,0.39367061661817726,-1.0004967004896093,-1421.300000000003,1942.348,1939.528,1917.065,23.873000000000047,1,1893.192
D2_F_short_4h_pivot,-1,2023-01-27 22:00:00+00:00,2023-01-27 21:59:00+00:00,1927.548,1934.9279999999999,2023-01-30 06:59:00+00:00,close_exit,-3.3070000000000164,-3.6769999999999707,7.379999999999882,-0.4982384823848279,-0.4481029810298197,0.42289972899727873,-0.9589430894309094,-367.6999999999971,1949.085,1934.918,1918.627,24.16155555555565,1,1894.4654444444443
D2_F_short_4h_pivot,-1,2023-01-30 15:00:00+00:00,2023-01-30 14:59:00+00:00,1925.105,1934.435,2023-02-01 19:40:00+00:00,stop,-9.279999999999973,-9.449999999999882,9.329999999999927,-1.0128617363344004,-0.9946409431940026,2.5980707395498603,-1.0557341907824451,-944.9999999999882,1934.918,1934.425,1916.525,18.26974999999993,2,1898.2552500000002
D2_F_short_4h_pivot,-1,2023-02-06 19:00:00+00:00,2023-02-06 18:59:00+00:00,1868.075,1881.208,2023-02-06 21:59:00+00:00,close_exit,1.4269999999999072,1.0569999999999526,13.133000000000038,0.08048427625066241,0.10865758014162058,0.20711185563085505,-0.24693520140104536,105.69999999999527,1959.625,1881.198,1859.647,34.62216666666677,1,1825.0248333333332
D2_F_short_4h_pivot,-1,2023-02-10 19:00:00+00:00,2023-02-10 18:59:00+00:00,1861.915,1872.045,2023-02-10 21:59:00+00:00,close_exit,-2.7330000000001746,-3.103000000000129,10.13000000000011,-0.3063178677196541,-0.2697926949654635,0.04146100691015211,-0.37344521224087746,-310.3000000000129,1890.098,1872.035,1852.588,23.059600000000046,1,1829.5284
D2_F_short_4h_pivot,-1,2023-02-13 15:00:00+00:00,2023-02-13 14:59:00+00:00,1856.585,1866.405,2023-02-14 06:59:00+00:00,close_exit,-5.563000000000102,-5.933000000000057,9.819999999999936,-0.6041751527495005,-0.5664969450101973,0.6171079429735219,-0.8543788187372866,-593.3000000000056,1872.035,1866.395,1856.205,13.57400000000007,2,1842.6309999999999
D2_F_short_4h_pivot,-1,2023-02-21 21:00:00+00:00,2023-02-21 20:59:00+00:00,1834.545,1843.748,2023-02-22 12:30:00+00:00,stop,-9.15300000000002,-9.32299999999993,9.202999999999975,-1.0130392263392323,-0.9945669890253228,0.25209170922524643,-1.007280234706075,-932.2999999999929,1847.405,1843.738,1830.995,13.266857142857361,1,1817.7281428571425
D2_F_short_4h_pivot,-1,2023-02-23 14:00:00+00:00,2023-02-23 13:59:00+00:00,1825.328,1833.695,2023-02-23 21:59:00+00:00,close_exit,3.7929999999998927,3.4229999999999383,8.366999999999962,0.4091072068841824,0.45332855264729416,0.7461455718895622,-0.3737301302737175,342.2999999999938,1845.905,1833.685,1823.045,13.694999999999936,1,1809.3500000000001
D2_F_short_4h_pivot,-1,2023-03-09 03:00:00+00:00,2023-03-09 02:59:00+00:00,1812.9550000000002,1824.195,2023-03-09 06:59:00+00:00,close_exit,-0.2899999999999636,-0.6599999999999182,11.239999999999782,-0.05871886120995828,-0.025800711743769505,0.017793594306054213,-0.2891459074733152,-65.99999999999181,1851.555,1824.185,1809.248,26.666999999999916,2,1782.5810000000001
D2_F_short_4h_pivot,-1,2023-03-17 02:00:00+00:00,2023-03-17 01:59:00+00:00,1922.685,1932.265,2023-03-17 05:32:00+00:00,stop,-9.5300000000002,-9.70000000000011,9.580000000000155,-1.012526096033398,-0.9947807933194203,0.05219206680584467,-1.0292275574112701,-970.0000000000109,1937.295,1932.255,1907.455,28.160000000000082,1,1879.2949999999998
D2_F_short_4h_pivot,-1,2023-03-29 06:00:00+00:00,2023-03-29 05:59:00+00:00,1966.095,1975.008,2023-03-29 11:59:00+00:00,close_exit,-1.5699999999999363,-1.939999999999891,8.913000000000011,-0.21765959833949158,-0.17614720071804493,0.8212722988892547,-0.356782228205998,-193.9999999999891,2002.848,1974.998,1943.895,45.02800000000002,2,1898.867
D2_F_short_4h_pivot,-1,2023-04-10 21:00:00+00:00,2023-04-10 20:59:00+00:00,1991.348,2002.885,2023-04-11 05:59:00+00:00,close_exit,-8.257000000000062,-8.627000000000017,11.537000000000035,-0.7477680506197444,-0.715697321660747,0.21955447690039823,-0.7633700268700694,-862.7000000000016,2020.804,2002.875,1988.808,20.043333333333294,2,1968.7646666666667
D2_F_short_4h_pivot,-1,2023-04-28 14:00:00+00:00,2023-04-28 13:59:00+00:00,1984.075,1991.475,2023-04-28 15:38:00+00:00,stop,-7.349999999999909,-7.519999999999818,7.399999999999864,-1.0162162162162105,-0.9932432432432493,0.24864864864864217,-1.212567567567584,-751.9999999999818,2003.085,1991.465,1973.865,24.57199999999989,2,1949.2930000000001
D2_F_short_4h_pivot,-1,2023-05-05 02:00:00+00:00,2023-05-05 01:59:00+00:00,2048.694,2059.5350000000003,2023-05-05 05:59:00+00:00,close_exit,0.30900000000019645,-0.060999999999985455,10.84100000000035,-0.005626787196751544,0.02850290563602864,0.2858592380776527,-0.40872613227561083,-6.099999999998546,2079.778,2059.525,2030.214,39.4375,1,1990.7765
D2_F_short_4h_pivot,-1,2023-05-15 02:00:00+00:00,2023-05-15 01:59:00+00:00,2011.874,2021.394,2023-05-15 05:59:00+00:00,close_exit,-2.2200000000000273,-2.5899999999999817,9.519999999999982,-0.27205882352941035,-0.23319327731092768,0.0,-0.7426470588235241,-258.9999999999982,2041.214,2021.384,2000.825,23.391857142857134,2,1977.433142857143
D2_F_short_4h_pivot,-1,2023-06-09 22:00:00+00:00,2023-06-09 21:59:00+00:00,1960.748,1966.855,2023-06-12 09:59:00+00:00,close_exit,-3.946999999999889,-4.316999999999844,6.106999999999971,-0.706893728508247,-0.6463075159652707,1.0419191092189433,-0.7756672670705915,-431.69999999998436,1970.398,1966.845,1959.838,9.84940000000006,1,1949.9886
D2_F_short_4h_pivot,-1,2023-06-14 22:00:00+00:00,2023-06-14 21:59:00+00:00,1941.188,1960.215,2023-06-15 17:43:00+00:00,stop,-18.97699999999986,-19.14699999999977,19.026999999999816,-1.0063068271403772,-0.9973721553581776,0.8456404057392285,-1.0036789824985632,-1914.699999999977,1966.098,1960.205,1939.935,24.198666666666668,2,1915.7363333333333
D2_F_short_4h_pivot,-1,2023-07-17 21:00:00+00:00,2023-07-17 20:59:00+00:00,1955.2050000000002,1959.115,2023-07-18 02:29:00+00:00,stop,-3.8599999999999,-4.029999999999809,3.9099999999998545,-1.0306905370843886,-0.9872122762148449,0.10741687979541903,-1.0,-402.9999999999809,1963.585,1959.105,1950.485,9.180000000000064,1,1941.3049999999998
D2_F_short_4h_pivot,-1,2023-07-31 06:00:00+00:00,2023-07-31 05:59:00+00:00,1954.315,1962.305,2023-07-31 13:28:00+00:00,stop,-7.940000000000055,-8.109999999999964,7.990000000000009,-1.015018773466828,-0.9937421777221583,0.43304130162703786,-1.004130162703367,-810.9999999999964,1982.085,1962.295,1943.185,32.96300000000019,1,1910.2219999999998
D2_F_short_4h_pivot,-1,2023-08-08 02:00:00+00:00,2023-08-08 01:59:00+00:00,1935.585,1941.615,2023-08-08 13:12:00+00:00,target,11.549499999999853,11.429499999999898,6.029999999999973,1.895439469320058,1.9153399668324884,1.9336650082918962,-0.03980099502487731,1142.9499999999898,1946.798,1941.605,1933.278,9.192499999999882,1,1924.0855000000001
D2_F_short_4h_pivot,-1,2023-08-28 02:00:00+00:00,2023-08-28 01:59:00+00:00,1915.615,1922.275,2023-08-28 16:32:00+00:00,stop,-6.610000000000127,-6.780000000000037,6.660000000000082,-1.018018018018011,-0.9924924924924994,0.41141141141140775,-1.0060060060060005,-678.0000000000036,1923.225,1922.265,1912.695,9.8900000000001,1,1902.8049999999998
D2_F_short_4h_pivot,-1,2023-08-29 14:00:00+00:00,2023-08-29 13:59:00+00:00,1916.828,1925.7549999999999,2023-08-29 15:00:00+00:00,stop,-8.876999999999953,-9.046999999999862,8.926999999999907,-1.0134423658563858,-0.9943990142265089,0.0022403943093964396,-1.300212837459403,-904.6999999999862,1925.955,1925.745,1916.765,9.11999999999989,1,1907.6450000000002
D2_F_short_4h_pivot,-1,2023-09-04 18:00:00+00:00,2023-09-04 17:59:00+00:00,1938.195,1946.195,2023-09-06 15:36:00+00:00,target,21.095999999999776,20.97599999999982,8.0,2.6219999999999777,2.636999999999972,2.704999999999984,-0.11375000000001023,2097.599999999982,1952.905,1946.185,1934.355,17.205999999999904,1,1917.1490000000001
D2_F_short_4h_pivot,-1,2023-09-14 02:00:00+00:00,2023-09-14 01:59:00+00:00,1912.4850000000001,1915.665,2023-09-14 17:59:00+00:00,close_exit,2.397000000000162,2.0270000000002075,3.1799999999998363,0.6374213836478968,0.7537735849057501,3.5808176100631313,-0.16981132075471428,202.70000000002076,1924.395,1915.655,1905.555,11.071111111111122,2,1894.483888888889
