timestamp,open,high,low,close,volume
2026-06-16 03:10:00,7625.5,7626.5,7623.5,7623.75,922
2026-06-16 03:15:00,7623.75,7626.0,7623.25,7625.5,1058
2026-06-16 03:20:00,7625.25,7626.5,7623.75,7624.25,729
2026-06-16 03:25:00,7624.5,7627.75,7624.5,7626.5,688
2026-06-16 03:30:00,7626.5,7627.5,7625.25,7625.5,762
2026-06-16 03:35:00,7625.75,7627.75,7625.25,7627.25,785
2026-06-16 03:40:00,7627.25,7627.75,7622.0,7622.25,1247
2026-06-16 03:45:00,7622.25,7623.25,7620.25,7621.25,1404
2026-06-16 03:50:00,7621.25,7624.75,7621.0,7623.75,943
2026-06-16 03:55:00,7623.75,7625.25,7623.25,7624.5,552
2026-06-16 04:00:00,7624.75,7627.25,7622.5,7626.5,1191
2026-06-16 04:05:00,7626.5,7630.25,7625.5,7629.0,2078
2026-06-16 04:10:00,7629.25,7630.25,7626.0,7626.75,1348
2026-06-16 04:15:00,7626.75,7628.5,7625.25,7626.5,1094
2026-06-16 04:20:00,7626.5,7626.5,7624.25,7625.0,1039
2026-06-16 04:25:00,7625.25,7626.25,7624.0,7626.25,1219
2026-06-16 04:30:00,7626.5,7627.5,7622.5,7623.5,1624
2026-06-16 04:35:00,7623.5,7624.5,7620.75,7621.75,1240
2026-06-16 04:40:00,7621.5,7623.5,7620.75,7623.0,741
2026-06-16 04:45:00,7623.0,7623.25,7621.0,7622.25,517
2026-06-16 04:50:00,7622.25,7628.0,7622.0,7627.5,1753
2026-06-16 04:55:00,7627.5,7628.75,7625.5,7626.5,1072
2026-06-16 05:00:00,7626.25,7627.75,7625.0,7627.25,871
2026-06-16 05:05:00,7627.25,7628.75,7627.0,7628.25,784
2026-06-16 05:10:00,7628.25,7628.25,7626.75,7627.0,710
2026-06-16 05:15:00,7627.0,7627.5,7622.0,7622.0,1263
2026-06-16 05:20:00,7622.25,7624.5,7622.0,7624.5,776
2026-06-16 05:25:00,7624.5,7625.0,7622.25,7622.75,840
2026-06-16 05:30:00,7623.0,7625.25,7622.5,7624.25,592
2026-06-16 05:35:00,7624.25,7625.0,7622.5,7623.5,447
2026-06-16 05:40:00,7623.25,7623.25,7620.25,7621.25,763
2026-06-16 05:45:00,7621.5,7622.0,7619.25,7620.0,1156
2026-06-16 05:50:00,7620.0,7622.25,7620.0,7622.0,673
2026-06-16 05:55:00,7622.0,7622.25,7618.75,7620.25,819
2026-06-16 06:00:00,7620.5,7622.75,7620.5,7622.5,753
2026-06-16 06:05:00,7622.5,7624.75,7622.25,7624.75,869
2026-06-16 06:10:00,7624.75,7625.5,7623.5,7625.5,750
2026-06-16 06:15:00,7625.5,7626.25,7623.75,7623.75,686
2026-06-16 06:20:00,7624.0,7625.5,7623.0,7625.0,642
2026-06-16 06:25:00,7625.0,7627.25,7624.75,7626.25,648
2026-06-16 06:30:00,7626.25,7627.0,7624.5,7626.0,782
2026-06-16 06:35:00,7626.0,7628.25,7625.0,7628.25,720
2026-06-16 06:40:00,7628.0,7628.25,7626.5,7627.0,885
2026-06-16 06:45:00,7627.0,7628.25,7626.25,7627.5,350
2026-06-16 06:50:00,7627.5,7630.0,7626.75,7629.25,1096
2026-06-16 06:55:00,7629.25,7631.0,7628.75,7630.75,983
2026-06-16 07:00:00,7630.5,7632.25,7629.75,7631.25,1674
2026-06-16 07:05:00,7631.25,7632.25,7628.5,7629.0,1278
2026-06-16 07:10:00,7629.25,7632.0,7628.5,7631.25,986
2026-06-16 07:15:00,7630.75,7633.5,7630.0,7633.25,1591
2026-06-16 07:20:00,7633.25,7634.25,7631.0,7631.75,1241
2026-06-16 07:25:00,7631.75,7632.75,7629.0,7631.75,920
2026-06-16 07:30:00,7632.0,7633.25,7631.0,7631.5,973
2026-06-16 07:35:00,7631.75,7631.75,7628.75,7631.5,1112
2026-06-16 07:40:00,7631.5,7633.5,7631.0,7633.0,803
2026-06-16 07:45:00,7633.25,7634.25,7632.5,7632.5,1143
2026-06-16 07:50:00,7632.5,7633.5,7630.5,7630.5,920
2026-06-16 07:55:00,7630.5,7631.75,7630.5,7631.25,602
2026-06-16 08:00:00,7631.25,7633.25,7630.25,7630.75,1064
2026-06-16 08:05:00,7630.75,7634.25,7630.5,7634.0,1433
2026-06-16 08:10:00,7634.0,7634.75,7631.0,7631.25,1653
2026-06-16 08:15:00,7631.0,7631.5,7628.0,7629.25,2060
2026-06-16 08:20:00,7629.0,7629.25,7622.75,7623.25,3913
2026-06-16 08:25:00,7623.25,7626.0,7621.75,7625.5,3907
2026-06-16 08:30:00,7625.5,7626.75,7622.25,7626.5,3075
2026-06-16 08:35:00,7626.25,7627.0,7624.0,7625.0,2085
2026-06-16 08:40:00,7624.75,7625.75,7623.25,7623.75,1755
2026-06-16 08:45:00,7624.0,7625.5,7622.25,7624.25,2507
2026-06-16 08:50:00,7624.25,7627.75,7624.0,7627.0,2844
2026-06-16 08:55:00,7627.0,7628.75,7625.0,7625.25,2424
2026-06-16 09:00:00,7625.25,7627.0,7623.5,7625.75,3187
2026-06-16 09:05:00,7625.75,7625.75,7620.75,7621.5,4127
2026-06-16 09:10:00,7621.75,7625.0,7620.75,7624.25,3237
2026-06-16 09:15:00,7624.5,7626.75,7622.0,7626.5,2847
2026-06-16 09:20:00,7626.25,7628.25,7626.25,7627.75,2475
2026-06-16 09:25:00,7627.75,7630.75,7626.5,7628.0,5829
2026-06-16 09:30:00,7628.0,7636.5,7624.25,7634.75,29594
2026-06-16 09:35:00,7634.5,7636.5,7629.75,7630.0,19645
2026-06-16 09:40:00,7629.75,7635.0,7628.5,7630.5,18547
2026-06-16 09:45:00,7630.25,7636.25,7628.75,7633.5,16489
2026-06-16 09:50:00,7633.5,7635.25,7630.0,7631.25,10521
2026-06-16 09:55:00,7631.5,7632.25,7621.75,7622.75,20730
2026-06-16 10:00:00,7622.75,7629.5,7622.5,7628.5,19254
2026-06-16 10:05:00,7628.5,7633.0,7623.5,7633.0,16658
2026-06-16 10:10:00,7633.0,7634.25,7628.0,7630.25,13907
2026-06-16 10:15:00,7630.5,7632.75,7620.25,7621.75,21286
2026-06-16 10:20:00,7621.5,7625.25,7613.0,7617.25,29670
2026-06-16 10:25:00,7617.25,7621.25,7612.0,7612.0,24250
2026-06-16 10:30:00,7612.25,7612.5,7604.0,7606.75,27282
2026-06-16 10:35:00,7607.0,7617.75,7606.25,7617.75,24150
2026-06-16 10:40:00,7617.5,7621.5,7614.25,7614.25,18548
2026-06-16 10:45:00,7614.25,7616.25,7611.5,7613.0,13968
2026-06-16 10:50:00,7612.75,7619.0,7612.5,7613.75,16472
2026-06-16 10:55:00,7613.75,7616.0,7606.5,7611.25,19522
2026-06-16 11:00:00,7611.0,7616.25,7610.0,7615.0,15020
2026-06-16 11:05:00,7615.25,7618.0,7611.5,7616.0,12368
2026-06-16 11:10:00,7616.25,7619.25,7612.75,7616.0,10770
2026-06-16 11:15:00,7615.75,7618.5,7611.75,7612.0,8546
2026-06-16 11:20:00,7612.0,7614.5,7607.5,7611.0,14476
2026-06-16 11:25:00,7610.5,7612.75,7604.5,7608.0,14316
2026-06-16 11:30:00,7608.25,7615.0,7608.0,7613.5,13960
2026-06-16 11:35:00,7613.5,7616.5,7608.25,7610.25,12238
2026-06-16 11:40:00,7610.5,7611.75,7605.75,7606.75,9899
2026-06-16 11:45:00,7606.75,7608.25,7598.75,7604.25,22797
2026-06-16 11:50:00,7604.5,7614.75,7602.25,7614.25,19387
2026-06-16 11:55:00,7614.25,7616.75,7609.75,7610.0,15498
2026-06-16 12:00:00,7609.75,7618.75,7609.5,7615.75,14894
2026-06-16 12:05:00,7616.0,7619.5,7615.25,7617.75,8104
2026-06-16 12:10:00,7617.75,7622.5,7616.25,7619.0,10075
2026-06-16 12:15:00,7619.25,7621.25,7615.5,7619.0,9543
2026-06-16 12:20:00,7619.0,7621.75,7616.5,7618.0,7889
2026-06-16 12:25:00,7617.75,7619.0,7614.25,7616.25,7777
2026-06-16 12:30:00,7616.25,7617.25,7607.0,7607.25,12761
2026-06-16 12:35:00,7607.25,7611.0,7606.75,7610.25,10481
2026-06-16 12:40:00,7610.25,7615.0,7608.25,7613.25,10213
2026-06-16 12:45:00,7613.25,7615.0,7610.0,7610.5,8789
2026-06-16 12:50:00,7610.75,7613.75,7607.25,7609.0,9511
2026-06-16 12:55:00,7609.0,7610.75,7606.0,7610.5,9082
2026-06-16 13:00:00,7610.5,7610.5,7605.25,7607.75,6414
2026-06-16 13:05:00,7607.75,7608.0,7605.0,7607.5,4842
2026-06-16 13:10:00,7607.5,7611.5,7607.0,7609.25,7251
2026-06-16 13:15:00,7609.25,7610.75,7604.25,7604.75,7682
2026-06-16 13:20:00,7604.75,7607.5,7602.0,7607.0,8838
2026-06-16 13:25:00,7607.0,7608.25,7604.25,7605.75,5174
2026-06-16 13:30:00,7605.75,7606.75,7603.25,7604.75,5248
2026-06-16 13:35:00,7605.0,7605.75,7598.75,7600.75,7195
2026-06-16 13:40:00,7600.75,7606.0,7599.0,7603.5,8417
2026-06-16 13:45:00,7603.5,7605.75,7601.25,7605.5,5961
2026-06-16 13:50:00,7605.75,7610.0,7604.25,7609.5,6891
2026-06-16 13:55:00,7609.75,7611.5,7605.25,7606.0,6954
2026-06-16 14:00:00,7605.75,7607.75,7604.0,7606.25,6427
2026-06-16 14:05:00,7606.25,7606.75,7603.5,7604.0,4687
2026-06-16 14:10:00,7604.25,7606.5,7603.75,7604.75,2846
2026-06-16 14:15:00,7604.5,7605.5,7601.5,7603.5,5831
2026-06-16 14:20:00,7603.5,7606.0,7602.5,7604.5,3369
2026-06-16 14:25:00,7604.25,7607.5,7604.0,7605.25,4730
2026-06-16 14:30:00,7605.25,7606.5,7602.0,7603.0,4930
2026-06-16 14:35:00,7602.75,7606.5,7601.5,7605.0,5631
2026-06-16 14:40:00,7605.0,7606.0,7603.25,7605.25,2901
2026-06-16 14:45:00,7605.25,7606.75,7602.0,7602.25,3869
2026-06-16 14:50:00,7602.25,7604.0,7601.25,7602.5,3177
2026-06-16 14:55:00,7602.5,7604.5,7600.5,7602.0,4334
2026-06-16 15:00:00,7601.75,7603.0,7597.75,7601.75,9230
2026-06-16 15:05:00,7601.75,7601.75,7597.0,7598.0,6806
2026-06-16 15:10:00,7598.0,7599.25,7592.5,7593.75,12769
2026-06-16 15:15:00,7593.75,7594.25,7584.75,7594.0,19105
2026-06-16 15:20:00,7594.0,7599.0,7592.75,7598.5,10998
2026-06-16 15:25:00,7598.25,7600.25,7594.0,7596.25,9121
2026-06-16 15:30:00,7596.25,7597.25,7590.5,7591.0,9303
2026-06-16 15:35:00,7591.0,7595.0,7588.0,7588.75,9320
2026-06-16 15:40:00,7588.5,7594.75,7587.5,7594.5,9560
2026-06-16 15:45:00,7594.25,7595.0,7590.0,7592.5,9034
2026-06-16 15:50:00,7592.5,7597.5,7589.25,7595.0,18246
2026-06-16 15:55:00,7595.0,7596.75,7582.75,7588.0,26130
2026-06-16 16:00:00,7588.0,7588.75,7581.25,7583.75,10160
2026-06-16 16:05:00,7584.0,7586.75,7582.5,7583.0,3190
2026-06-16 16:10:00,7583.0,7583.75,7581.25,7582.25,2581
2026-06-16 16:15:00,7582.25,7582.75,7577.75,7579.5,3271
2026-06-16 16:20:00,7579.5,7584.0,7579.0,7583.0,2092
2026-06-16 16:25:00,7583.25,7584.75,7582.75,7582.75,1179
2026-06-16 16:30:00,7582.75,7584.75,7582.25,7583.0,1131
2026-06-16 16:35:00,7583.0,7584.25,7581.75,7584.25,778
2026-06-16 16:40:00,7584.0,7585.75,7583.5,7584.75,1481
2026-06-16 16:45:00,7585.0,7585.75,7584.25,7585.25,1067
2026-06-16 16:50:00,7585.0,7585.25,7582.5,7583.0,938
2026-06-16 16:55:00,7583.25,7584.0,7581.25,7583.5,1024
2026-06-16 18:00:00,7583.5,7590.75,7583.0,7586.25,2667
2026-06-16 18:05:00,7586.5,7591.75,7585.75,7591.5,1076
2026-06-16 18:10:00,7591.75,7593.25,7590.75,7591.25,1102
2026-06-16 18:15:00,7591.75,7593.25,7591.0,7591.5,743
2026-06-16 18:20:00,7591.5,7595.25,7589.5,7594.75,1431
2026-06-16 18:25:00,7594.75,7595.0,7593.25,7593.75,537
2026-06-16 18:30:00,7593.5,7596.5,7593.5,7595.75,842
2026-06-16 18:35:00,7595.75,7596.25,7594.5,7595.0,641
2026-06-16 18:40:00,7595.25,7595.25,7590.75,7593.75,980
2026-06-16 18:45:00,7593.75,7595.0,7592.75,7594.5,595
2026-06-16 18:50:00,7594.25,7596.75,7594.25,7596.5,556
2026-06-16 18:55:00,7596.75,7597.5,7595.5,7596.25,613
2026-06-16 19:00:00,7596.5,7597.0,7593.25,7594.25,706
2026-06-16 19:05:00,7594.5,7595.5,7593.0,7595.25,525
2026-06-16 19:10:00,7595.0,7595.25,7590.5,7594.0,953
2026-06-16 19:15:00,7594.0,7594.0,7592.25,7593.25,339
2026-06-16 19:20:00,7593.0,7593.5,7591.0,7592.25,481
2026-06-16 19:25:00,7592.25,7593.0,7591.25,7592.0,423
2026-06-16 19:30:00,7592.0,7593.75,7591.5,7593.0,415
2026-06-16 19:35:00,7593.25,7594.75,7590.5,7591.75,822
2026-06-16 19:40:00,7591.5,7592.75,7590.0,7591.75,555
2026-06-16 19:45:00,7591.75,7594.25,7590.25,7591.75,784
2026-06-16 19:50:00,7591.75,7593.5,7589.0,7593.25,1321
2026-06-16 19:55:00,7593.25,7593.25,7590.0,7591.75,663
2026-06-16 20:00:00,7592.0,7598.75,7592.0,7596.75,2801
2026-06-16 20:05:00,7597.0,7597.25,7594.25,7596.75,1695
2026-06-16 20:10:00,7596.75,7598.25,7594.75,7595.0,1043
2026-06-16 20:15:00,7595.0,7599.5,7594.75,7596.25,1501
2026-06-16 20:20:00,7596.5,7597.5,7594.25,7596.5,992
2026-06-16 20:25:00,7596.5,7597.75,7596.0,7597.25,706
2026-06-16 20:30:00,7597.25,7600.0,7596.25,7599.0,1350
2026-06-16 20:35:00,7598.75,7600.5,7598.5,7598.75,978
2026-06-16 20:40:00,7599.0,7600.0,7598.0,7598.25,602
2026-06-16 20:45:00,7598.25,7598.75,7595.75,7598.25,1074
2026-06-16 20:50:00,7598.25,7598.25,7595.25,7596.5,793
2026-06-16 20:55:00,7596.75,7597.75,7595.75,7597.0,431
2026-06-16 21:00:00,7597.0,7600.5,7595.5,7600.0,1432
2026-06-16 21:05:00,7599.75,7602.75,7599.5,7602.25,1788
2026-06-16 21:10:00,7602.25,7602.75,7601.0,7601.25,799
2026-06-16 21:15:00,7601.25,7602.75,7599.75,7602.5,956
2026-06-16 21:20:00,7602.25,7604.0,7601.5,7603.5,888
2026-06-16 21:25:00,7603.75,7604.25,7603.0,7603.0,625
2026-06-16 21:30:00,7603.25,7604.5,7602.0,7603.25,830
2026-06-16 21:35:00,7603.25,7604.5,7603.0,7604.25,410
2026-06-16 21:40:00,7604.0,7605.0,7602.0,7602.5,890
2026-06-16 21:45:00,7602.5,7604.5,7602.5,7603.0,653
2026-06-16 21:50:00,7603.25,7604.5,7603.25,7604.0,360
2026-06-16 21:55:00,7604.25,7605.5,7604.25,7605.5,775
2026-06-16 22:00:00,7605.25,7605.5,7604.0,7604.0,492
2026-06-16 22:05:00,7604.0,7604.5,7603.25,7604.0,479
2026-06-16 22:10:00,7604.0,7605.5,7603.5,7605.0,385
2026-06-16 22:15:00,7605.0,7605.0,7603.5,7604.0,370
2026-06-16 22:20:00,7604.0,7605.5,7603.75,7605.0,343
2026-06-16 22:25:00,7605.0,7605.5,7603.75,7603.75,567
2026-06-16 22:30:00,7603.75,7604.0,7602.0,7602.25,853
2026-06-16 22:35:00,7602.5,7603.0,7601.5,7601.75,507
2026-06-16 22:40:00,7601.75,7603.25,7601.5,7603.25,371
2026-06-16 22:45:00,7603.25,7603.5,7601.25,7602.25,426
2026-06-16 22:50:00,7602.0,7602.5,7601.0,7601.75,528
2026-06-16 22:55:00,7601.75,7603.25,7601.5,7602.5,345
2026-06-16 23:00:00,7602.75,7604.5,7602.25,7603.5,494
2026-06-16 23:05:00,7603.25,7605.25,7602.75,7603.5,561
2026-06-16 23:10:00,7603.5,7604.25,7601.0,7601.25,548
2026-06-16 23:15:00,7601.25,7601.75,7599.5,7600.5,848
2026-06-16 23:20:00,7600.5,7600.75,7598.75,7600.0,663
2026-06-16 23:25:00,7600.25,7601.5,7599.75,7601.0,367
2026-06-16 23:30:00,7601.0,7602.0,7600.25,7601.5,435
2026-06-16 23:35:00,7601.5,7602.5,7600.75,7602.25,287
2026-06-16 23:40:00,7602.5,7605.5,7602.0,7604.5,1023
2026-06-16 23:45:00,7604.5,7605.5,7604.0,7605.0,503
2026-06-16 23:50:00,7604.75,7606.0,7604.25,7605.75,561
2026-06-16 23:55:00,7605.75,7606.25,7605.25,7606.0,388
2026-06-17 00:00:00,7606.0,7606.25,7604.75,7606.25,416
2026-06-17 00:05:00,7606.0,7606.5,7604.5,7605.25,375
2026-06-17 00:10:00,7605.25,7605.75,7604.5,7605.0,239
2026-06-17 00:15:00,7604.75,7606.25,7604.5,7606.25,173
2026-06-17 00:20:00,7606.25,7606.5,7605.5,7606.25,306
2026-06-17 00:25:00,7606.25,7606.5,7605.25,7605.25,273
2026-06-17 00:30:00,7605.25,7606.0,7603.5,7603.75,428
2026-06-17 00:35:00,7603.75,7604.25,7602.75,7602.75,427
2026-06-17 00:40:00,7603.0,7603.5,7601.0,7601.5,625
2026-06-17 00:45:00,7601.75,7605.75,7601.75,7605.25,633
2026-06-17 00:50:00,7605.0,7606.0,7604.5,7605.75,313
2026-06-17 00:55:00,7605.75,7606.25,7605.25,7606.0,255
2026-06-17 01:00:00,7606.25,7607.5,7605.5,7607.25,914
2026-06-17 01:05:00,7607.0,7607.5,7605.75,7605.75,355
2026-06-17 01:10:00,7605.75,7606.0,7605.0,7605.5,353
2026-06-17 01:15:00,7605.25,7606.75,7605.0,7606.0,482
2026-06-17 01:20:00,7606.0,7607.0,7605.75,7606.0,292
2026-06-17 01:25:00,7606.0,7606.75,7604.0,7604.5,381
2026-06-17 01:30:00,7604.5,7605.25,7603.75,7605.25,609
2026-06-17 01:35:00,7605.25,7608.0,7605.25,7608.0,674
2026-06-17 01:40:00,7607.75,7608.0,7605.25,7605.75,453
2026-06-17 01:45:00,7605.25,7607.5,7605.25,7607.0,331
2026-06-17 01:50:00,7607.25,7607.25,7605.5,7605.5,213
2026-06-17 01:55:00,7605.25,7605.75,7603.0,7604.0,536
2026-06-17 02:00:00,7604.25,7606.25,7603.0,7605.5,584
2026-06-17 02:05:00,7605.75,7607.5,7604.75,7606.25,481
2026-06-17 02:10:00,7606.5,7606.75,7604.25,7605.5,379
2026-06-17 02:15:00,7605.5,7606.25,7604.5,7605.0,285
2026-06-17 02:20:00,7604.75,7605.5,7603.5,7604.25,438
2026-06-17 02:25:00,7604.25,7604.25,7602.0,7602.75,531
2026-06-17 02:30:00,7602.75,7606.5,7601.25,7606.25,1113
2026-06-17 02:35:00,7606.25,7607.0,7605.5,7607.0,522
2026-06-17 02:40:00,7607.25,7608.5,7606.5,7608.0,714
2026-06-17 02:45:00,7608.25,7609.25,7608.0,7608.75,566
2026-06-17 02:50:00,7608.75,7608.75,7607.0,7607.25,655
2026-06-17 02:55:00,7607.25,7609.25,7607.0,7609.0,462
2026-06-17 03:00:00,7608.75,7611.0,7608.25,7609.5,1376
2026-06-17 03:05:00,7609.5,7611.0,7608.75,7610.5,813
2026-06-17 03:10:00,7610.75,7612.25,7609.75,7611.75,1113
2026-06-17 03:15:00,7611.5,7612.5,7607.0,7607.75,1172
2026-06-17 03:20:00,7607.75,7608.0,7604.5,7605.0,832
2026-06-17 03:25:00,7605.0,7605.0,7603.25,7604.75,751
2026-06-17 03:30:00,7604.75,7606.75,7603.25,7604.0,741
2026-06-17 03:35:00,7604.0,7607.25,7603.75,7607.0,724
2026-06-17 03:40:00,7607.0,7608.5,7605.75,7606.0,479
2026-06-17 03:45:00,7606.25,7606.75,7604.0,7604.75,697
2026-06-17 03:50:00,7604.75,7607.25,7604.25,7605.25,737
2026-06-17 03:55:00,7605.5,7607.0,7605.0,7606.0,648
2026-06-17 04:00:00,7605.75,7608.25,7604.75,7605.5,810
2026-06-17 04:05:00,7605.5,7608.0,7605.25,7607.25,593
2026-06-17 04:10:00,7607.25,7607.25,7597.75,7598.5,2664
2026-06-17 04:15:00,7598.75,7601.25,7598.25,7598.75,1364
2026-06-17 04:20:00,7598.75,7601.0,7597.75,7600.5,1126
2026-06-17 04:25:00,7600.25,7602.25,7599.25,7599.5,1268
2026-06-17 04:30:00,7599.5,7600.5,7594.5,7597.5,1848
2026-06-17 04:35:00,7597.5,7598.25,7593.25,7593.75,1475
2026-06-17 04:40:00,7593.75,7597.25,7593.25,7594.0,869
2026-06-17 04:45:00,7594.0,7594.75,7591.5,7591.75,1530
2026-06-17 04:50:00,7592.0,7597.75,7592.0,7596.75,1322
2026-06-17 04:55:00,7597.0,7600.0,7596.25,7600.0,1109
2026-06-17 05:00:00,7600.0,7601.25,7598.75,7599.5,835
2026-06-17 05:05:00,7599.5,7600.0,7597.5,7597.75,962
2026-06-17 05:10:00,7597.75,7598.5,7596.25,7598.25,658
2026-06-17 05:15:00,7598.25,7599.75,7597.5,7597.75,841
2026-06-17 05:20:00,7597.75,7600.5,7597.25,7599.75,948
2026-06-17 05:25:00,7599.5,7601.75,7599.5,7601.0,726
2026-06-17 05:30:00,7601.0,7602.75,7598.0,7598.25,1313
2026-06-17 05:35:00,7598.0,7598.75,7596.0,7597.25,970
2026-06-17 05:40:00,7597.25,7598.5,7596.5,7597.5,775
2026-06-17 05:45:00,7597.25,7598.25,7594.5,7595.0,950
2026-06-17 05:50:00,7594.75,7595.0,7590.75,7592.25,1547
2026-06-17 05:55:00,7592.25,7593.25,7590.25,7592.25,1182
2026-06-17 06:00:00,7592.25,7592.5,7587.5,7588.25,2035
2026-06-17 06:05:00,7588.25,7589.75,7585.5,7589.25,2056
2026-06-17 06:10:00,7589.25,7589.75,7586.75,7589.25,1280
2026-06-17 06:15:00,7589.5,7589.75,7586.5,7586.5,1050
2026-06-17 06:20:00,7586.75,7593.75,7586.75,7593.0,1624
2026-06-17 06:25:00,7593.25,7594.25,7591.5,7591.5,1127
2026-06-17 06:30:00,7591.75,7593.0,7590.5,7591.25,1110
2026-06-17 06:35:00,7591.25,7593.75,7590.5,7593.5,867
2026-06-17 06:40:00,7593.5,7596.0,7592.0,7596.0,1121
2026-06-17 06:45:00,7595.75,7596.0,7594.0,7595.5,850
2026-06-17 06:50:00,7595.75,7598.5,7593.25,7593.75,1531
2026-06-17 06:55:00,7593.5,7594.5,7590.25,7591.25,1742
2026-06-17 07:00:00,7591.25,7593.25,7589.5,7592.5,1886
2026-06-17 07:05:00,7592.25,7596.25,7591.5,7594.5,1472
2026-06-17 07:10:00,7594.5,7596.25,7594.5,7595.5,790
2026-06-17 07:15:00,7595.5,7597.0,7594.5,7596.75,1028
2026-06-17 07:20:00,7596.5,7597.75,7595.5,7596.0,1356
2026-06-17 07:25:00,7596.0,7596.5,7593.5,7594.5,1004
2026-06-17 07:30:00,7594.25,7594.5,7592.0,7593.5,913
2026-06-17 07:35:00,7593.25,7593.5,7591.75,7592.5,652
2026-06-17 07:40:00,7592.75,7594.25,7589.0,7589.5,1694
2026-06-17 07:45:00,7589.5,7591.25,7585.5,7586.5,2023
2026-06-17 07:50:00,7586.25,7587.75,7585.0,7585.75,1838
2026-06-17 07:55:00,7585.75,7586.75,7582.75,7586.5,2835
2026-06-17 08:00:00,7586.75,7589.75,7586.25,7589.0,2259
2026-06-17 08:05:00,7589.0,7592.75,7588.25,7591.25,1840
2026-06-17 08:10:00,7591.5,7593.75,7590.5,7592.75,1562
2026-06-17 08:15:00,7592.5,7593.0,7589.5,7590.75,1566
2026-06-17 08:20:00,7590.5,7592.75,7589.5,7591.25,1568
2026-06-17 08:25:00,7591.25,7593.5,7589.75,7590.0,1411
2026-06-17 08:30:00,7590.25,7595.25,7590.0,7593.5,3655
2026-06-17 08:35:00,7593.5,7596.5,7591.75,7592.25,2190
2026-06-17 08:40:00,7592.0,7595.25,7590.0,7594.5,2269
2026-06-17 08:45:00,7594.5,7596.0,7593.5,7594.75,1940
2026-06-17 08:50:00,7594.75,7596.25,7594.25,7595.75,1222
2026-06-17 08:55:00,7596.0,7596.0,7593.25,7595.5,2530
2026-06-17 09:00:00,7595.0,7596.0,7593.25,7594.75,2008
2026-06-17 09:05:00,7594.75,7595.0,7591.0,7592.0,2220
2026-06-17 09:10:00,7592.0,7595.5,7591.5,7594.0,2178
2026-06-17 09:15:00,7594.0,7598.75,7593.75,7597.5,3365
2026-06-17 09:20:00,7597.5,7598.0,7596.0,7597.5,3093
2026-06-17 09:25:00,7597.25,7599.0,7591.75,7595.75,9874
2026-06-17 09:30:00,7596.0,7596.0,7584.75,7589.75,29189
2026-06-17 09:35:00,7589.75,7593.25,7585.25,7586.25,17271
2026-06-17 09:40:00,7586.25,7598.0,7583.5,7597.75,19759
