binance,BTCUSDT,1790109398130,1790109398130,1790109413178970000,0
binance,BTCUSDT,1790109398130,1790109398130,1790109413178976500,0
binance,BTCUSDT,1790109398280,1790109398130,1790109413328485800,0
binance,SOLUSDT,1790109398306,1790109398156,1790109413356350500,0
binance,SOLUSDT,1790109398789,1790109398639,1790109413837168100,0
binance,BTCUSDT,1790109398829,1790109398679,1790109413877594300,0
binance,BTCUSDT,1790109399013,1790109398862,1790109414061279600,0
binance,BTCUSDT,1790109399411,1790109399261,1790109414459224300,0
binance,SOLUSDT,1790109399414,1790109399264,1790109414462118100,0
binance,SOLUSDT,1790109399573,1790109399423,1790109414620907200,0
hyperliquid,SOL,1790109399091,1790109399091,1790109414740813300,0
binance,BTCUSDT,1790109400010,1790109399860,1790109415058695000,0
binance,ETHUSDT,1790109400248,1790109400097,1790109415336187800,0
hyperliquid,ETH,1790109400033,1790109400033,1790109415399707300,0
hyperliquid,SOL,1790109400033,1790109400033,1790109415399738500,0
binance,BTCUSDT,1790109400337,1790109400187,1790109415402357900,0
binance,BTCUSDT,1790109400716,1790109400566,1790109415791732100,0
binance,SOLUSDT,1790109400966,1790109400816,1790109416014157200,0
binance,ETHUSDT,1790109401150,1790109400999,1790109416199159200,0
binance,ETHUSDT,1790109401404,1790109401323,1790109416452859300,0
binance,BTCUSDT,1790109401493,1790109401343,1790109416541057400,0
binance,ETHUSDT,1790109401554,1790109401404,1790109416602082200,0
hyperliquid,BTC,1790109402005,1790109402005,1790109417326043100,0
binance,SOLUSDT,1790109402334,1790109402297,1790109417382588200,0
binance,SOLUSDT,1790109402364,1790109402334,1790109417412647800,0
binance,SOLUSDT,1790109402476,1790109402364,1790109417524832600,0
binance,BTCUSDT,1790109402513,1790109402456,1790109417562145800,0
binance,BTCUSDT,1790109402611,1790109402513,1790109417659889600,0
binance,SOLUSDT,1790109402626,1790109402476,1790109417674412800,0
hyperliquid,BTC,1790109402540,1790109402540,1790109417800747700,0
hyperliquid,BTC,1790109402540,1790109402540,1790109417800747700,0
binance,BTCUSDT,1790109402761,1790109402611,1790109417809088200,0
binance,SOLUSDT,1790109403187,1790109403037,1790109418235250600,0
hyperliquid,BTC,1790109403008,1790109403008,1790109418291374700,0
hyperliquid,BTC,1790109403008,1790109403008,1790109418291374700,0
hyperliquid,BTC,1790109403008,1790109403008,1790109418291374700,0
hyperliquid,ETH,1790109403008,1790109403008,1790109418291437100,0
hyperliquid,ETH,1790109403008,1790109403008,1790109418291437100,0
binance,ETHUSDT,1790109403624,1790109403473,1790109418672567300,0
binance,SOLUSDT,1790109404167,1790109404017,1790109419215798100,0
binance,ETHUSDT,1790109404247,1790109404097,1790109419295511200,0
binance,SOLUSDT,1790109404490,1790109404340,1790109419538091900,0
hyperliquid,BTC,1790109404216,1790109404216,1790109419699717400,0
hyperliquid,BTC,1790109404216,1790109404216,1790109419699717400,0
binance,BTCUSDT,1790109404701,1790109404551,1790109419749423900,0
binance,SOLUSDT,1790109405621,1790109405471,1790109420670285400,0
binance,ETHUSDT,1790109405675,1790109405524,1790109420723394200,0
binance,BTCUSDT,1790109405812,1790109405662,1790109420860453200,0
hyperliquid,BTC,1790109406067,1790109406067,1790109421359096100,0
binance,BTCUSDT,1790109406339,1790109406189,1790109421387390900,0
binance,ETHUSDT,1790109406550,1790109406400,1790109421598060400,0
binance,BTCUSDT,1790109406940,1790109406790,1790109421988187600,0
binance,ETHUSDT,1790109406942,1790109406905,1790109421990681400,0
binance,ETHUSDT,1790109407092,1790109406941,1790109422140182100,0
binance,ETHUSDT,1790109407959,1790109407809,1790109423008349400,0
binance,ETHUSDT,1790109408193,1790109408043,1790109423241149500,0
hyperliquid,BTC,1790109408025,1790109408025,1790109423298114900,0
hyperliquid,SOL,1790109408025,1790109408025,1790109423298172800,0
binance,SOLUSDT,1790109408254,1790109408104,1790109423302001600,0
binance,SOLUSDT,1790109408477,1790109408327,1790109423525107900,0
binance,BTCUSDT,1790109408559,1790109408409,1790109423607099000,0
binance,SOLUSDT,1790109408770,1790109408619,1790109423818051800,0
binance,BTCUSDT,1790109408868,1790109408718,1790109423916162000,0
binance,ETHUSDT,1790109408907,1790109408757,1790109423955070000,0
hyperliquid,BTC,1790109408897,1790109408897,1790109424159721600,0
binance,SOLUSDT,1790109409419,1790109409269,1790109424467235200,0
binance,SOLUSDT,1790109409585,1790109409435,1790109424633442000,0
hyperliquid,ETH,1790109409100,1790109409100,1790109424705849500,0
binance,BTCUSDT,1790109409701,1790109409551,1790109424752855700,0
binance,SOLUSDT,1790109409783,1790109409780,1790109424831799200,0
hyperliquid,SOL,1790109409646,1790109409646,1790109424935925900,0
binance,SOLUSDT,1790109409933,1790109409783,1790109424980908800,0
binance,ETHUSDT,1790109410006,1790109409855,1790109425054499100,0
binance,SOLUSDT,1790109410204,1790109410053,1790109425252193700,0
hyperliquid,BTC,1790109410020,1790109410020,1790109425341984400,0
binance,BTCUSDT,1790109410335,1790109410185,1790109425383061700,0
hyperliquid,SOL,1790109410220,1790109410220,1790109425471580900,0
hyperliquid,SOL,1790109410220,1790109410220,1790109425471580900,0
binance,BTCUSDT,1790109410719,1790109410569,1790109425767086100,0
binance,BTCUSDT,1790109410892,1790109410741,1790109425940059500,0
binance,ETHUSDT,1790109411339,1790109411189,1790109426387159400,0
binance,ETHUSDT,1790109411894,1790109411744,1790109426942118400,0
binance,BTCUSDT,1790109412066,1790109411916,1790109427114774500,0
binance,ETHUSDT,1790109412283,1790109412133,1790109427332000300,0
binance,BTCUSDT,1790109412657,1790109412507,1790109427705439600,0
binance,BTCUSDT,1790109412847,1790109412697,1790109427895108300,0
binance,ETHUSDT,1790109412932,1790109412782,1790109427980092600,0
hyperliquid,BTC,1790109412855,1790109412855,1790109428117236600,0
hyperliquid,BTC,1790109413052,1790109413052,1790109428325397900,0
hyperliquid,ETH,1790109413052,1790109413052,1790109428325451900,0
binance,BTCUSDT,1790109413332,1790109413182,1790109428380200900,0
binance,ETHUSDT,1790109413440,1790109413290,1790109428488242800,0
binance,ETHUSDT,1790109413642,1790109413492,1790109428690174200,0
binance,BTCUSDT,1790109413679,1790109413529,1790109428728003200,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428784926400,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428784957000,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428784966700,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428784974100,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428784980700,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428784987300,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428784993700,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785000200,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785006500,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785013300,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785020200,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785026300,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785032500,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785038800,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785044900,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785051000,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785057400,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785063700,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785069900,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785076100,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785082200,0
binance,ETHUSDT,1790109413734,1790109413734,1790109428785088300,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785095400,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785101600,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785107500,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785113700,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785119900,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785126000,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785134400,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785141200,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785147500,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785153700,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785159900,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785363000,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785373600,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785381400,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785387800,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785393900,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785400400,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785406400,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785412500,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785418600,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785424800,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785430800,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785437400,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785443500,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785449600,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785455900,0
binance,ETHUSDT,1790109413735,1790109413734,1790109428785462200,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785468400,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785474500,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785480700,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785486800,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785493100,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785499600,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785505600,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785511700,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785519500,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785525900,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785531900,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785538100,0
binance,ETHUSDT,1790109413735,1790109413735,1790109428785544300,0
binance,ETHUSDT,1790109413739,1790109413735,1790109428787911200,0
binance,BTCUSDT,1790109413746,1790109413739,1790109428794984100,0
binance,BTCUSDT,1790109413847,1790109413746,1790109428895555300,0
binance,ETHUSDT,1790109413889,1790109413739,1790109428937637100,0
binance,SOLUSDT,1790109413891,1790109413740,1790109428939115000,0
binance,BTCUSDT,1790109413997,1790109413847,1790109429045746700,0
binance,ETHUSDT,1790109414287,1790109414136,1790109429335628300,0
binance,SOLUSDT,1790109414473,1790109414323,1790109429521413800,0
binance,ETHUSDT,1790109414495,1790109414345,1790109429543430000,0
hyperliquid,ETH,1790109414269,1790109414269,1790109429752132300,0
hyperliquid,ETH,1790109414269,1790109414269,1790109429752132300,0
binance,BTCUSDT,1790109415004,1790109414854,1790109430053144400,0
binance,ETHUSDT,1790109415246,1790109415096,1790109430294872300,0
hyperliquid,BTC,1790109415005,1790109415005,1790109430301636600,0
binance,ETHUSDT,1790109416038,1790109415888,1790109431086396400,0
binance,SOLUSDT,1790109416110,1790109415960,1790109431158031400,0
binance,BTCUSDT,1790109416407,1790109416257,1790109431455316800,0
binance,ETHUSDT,1790109416699,1790109416549,1790109431747141100,0
binance,BTCUSDT,1790109416825,1790109416675,1790109431874037500,0
binance,BTCUSDT,1790109417213,1790109417063,1790109432261476900,0
binance,ETHUSDT,1790109417248,1790109417098,1790109432296355100,0
hyperliquid,SOL,1790109417003,1790109417003,1790109432305235900,0
hyperliquid,ETH,1790109417492,1790109417492,1790109432786825700,0
binance,BTCUSDT,1790109417748,1790109417598,1790109432796780000,0
binance,SOLUSDT,1790109417838,1790109417688,1790109432886158100,0
binance,ETHUSDT,1790109417935,1790109417785,1790109432992473600,0
binance,BTCUSDT,1790109417975,1790109417825,1790109433023142200,0
binance,BTCUSDT,1790109418982,1790109418831,1790109434030626700,0
binance,BTCUSDT,1790109419214,1790109419064,1790109434262240700,0
binance,ETHUSDT,1790109419246,1790109419096,1790109434294120000,0
hyperliquid,BTC,1790109419028,1790109419028,1790109434300803700,0
binance,ETHUSDT,1790109419397,1790109419247,1790109434445840100,0
binance,ETHUSDT,1790109419565,1790109419415,1790109434613847600,0
binance,ETHUSDT,1790109419768,1790109419618,1790109434816164000,0
hyperliquid,BTC,1790109419702,1790109419702,1790109434941909500,0
binance,SOLUSDT,1790109419932,1790109419833,1790109434981090500,0
binance,ETHUSDT,1790109420058,1790109419908,1790109435106293700,0
binance,SOLUSDT,1790109420082,1790109419932,1790109435130129400,0
binance,ETHUSDT,1790109420246,1790109420095,1790109435294060400,0
hyperliquid,ETH,1790109420038,1790109420038,1790109435423496800,0
binance,BTCUSDT,1790109420653,1790109420503,1790109435701214200,0
binance,SOLUSDT,1790109421179,1790109421029,1790109436227090800,0
hyperliquid,ETH,1790109420935,1790109420935,1790109436301572000,0
hyperliquid,BTC,1790109421005,1790109421005,1790109436301622400,0
hyperliquid,SOL,1790109421005,1790109421005,1790109436301647100,0
binance,BTCUSDT,1790109421256,1790109421106,1790109436304435500,0
binance,BTCUSDT,1790109421638,1790109421488,1790109436686576500,0
binance,ETHUSDT,1790109421669,1790109421667,1790109436718142000,0
binance,ETHUSDT,1790109421669,1790109421669,1790109436718192700,0
binance,ETHUSDT,1790109421669,1790109421669,1790109436718986200,0
binance,ETHUSDT,1790109421669,1790109421669,1790109436719022200,0
binance,ETHUSDT,1790109421669,1790109421669,1790109436719045200,0
binance,ETHUSDT,1790109421669,1790109421669,1790109436719065700,0
binance,ETHUSDT,1790109421670,1790109421669,1790109436719393700,0
binance,ETHUSDT,1790109421670,1790109421670,1790109436719423200,0
binance,ETHUSDT,1790109421671,1790109421670,1790109436720277000,0
binance,ETHUSDT,1790109421674,1790109421671,1790109436723146700,0
binance,ETHUSDT,1790109421676,1790109421674,1790109436726101200,0
binance,ETHUSDT,1790109421676,1790109421676,1790109436726137200,0
binance,ETHUSDT,1790109421676,1790109421676,1790109436726159100,0
binance,ETHUSDT,1790109421676,1790109421676,1790109436726178300,0
binance,ETHUSDT,1790109421676,1790109421676,1790109436726197100,0
binance,ETHUSDT,1790109421676,1790109421676,1790109436726214100,0
binance,ETHUSDT,1790109421676,1790109421676,1790109436726230300,0
binance,ETHUSDT,1790109421676,1790109421676,1790109436726246400,0
binance,ETHUSDT,1790109421676,1790109421676,1790109436726262200,0
binance,ETHUSDT,1790109421677,1790109421676,1790109436727355200,0
binance,ETHUSDT,1790109421742,1790109421677,1790109436790710400,0
binance,ETHUSDT,1790109421742,1790109421742,1790109436790750000,0
binance,ETHUSDT,1790109421742,1790109421742,1790109436790774800,0
binance,ETHUSDT,1790109421743,1790109421742,1790109436792031500,0
binance,ETHUSDT,1790109421788,1790109421743,1790109436836332700,0
binance,ETHUSDT,1790109421796,1790109421788,1790109436845237800,0
binance,ETHUSDT,1790109421806,1790109421796,1790109436855197000,0
binance,ETHUSDT,1790109421806,1790109421805,1790109436855232400,0
binance,ETHUSDT,1790109421806,1790109421805,1790109436855255300,0
binance,ETHUSDT,1790109421806,1790109421805,1790109436855275000,0
binance,ETHUSDT,1790109421806,1790109421805,1790109436855293400,0
binance,ETHUSDT,1790109421806,1790109421805,1790109436855311000,0
binance,ETHUSDT,1790109421806,1790109421805,1790109436855328100,0
binance,ETHUSDT,1790109421806,1790109421805,1790109436855344800,0
binance,ETHUSDT,1790109421806,1790109421805,1790109436855361300,0
binance,ETHUSDT,1790109421806,1790109421805,1790109436855377600,0
binance,BTCUSDT,1790109421841,1790109421719,1790109436890094200,0
binance,ETHUSDT,1790109421956,1790109421805,1790109437004349500,0
binance,BTCUSDT,1790109421968,1790109421841,1790109437017034100,0
hyperliquid,BTC,1790109421759,1790109421759,1790109437061871300,0
binance,SOLUSDT,1790109422106,1790109421956,1790109437154308200,0
binance,BTCUSDT,1790109422118,1790109421968,1790109437166276300,0
binance,SOLUSDT,1790109422279,1790109422129,1790109437327149400,0
hyperliquid,BTC,1790109422025,1790109422025,1790109437331427200,0
binance,BTCUSDT,1790109422379,1790109422229,1790109437427142800,0
binance,SOLUSDT,1790109422468,1790109422317,1790109437516285000,0
binance,BTCUSDT,1790109422629,1790109422479,1790109437677156100,0
binance,BTCUSDT,1790109422929,1790109422779,1790109437977220700,0
binance,SOLUSDT,1790109423084,1790109422998,1790109438134206000,0
binance,BTCUSDT,1790109423130,1790109422979,1790109438178772200,0
binance,SOLUSDT,1790109423234,1790109423084,1790109438282186800,0
binance,ETHUSDT,1790109423408,1790109423402,1790109438457494500,0
hyperliquid,ETH,1790109423228,1790109423228,1790109438483654100,0
binance,SOLUSDT,1790109423542,1790109423533,1790109438591477000,0
binance,ETHUSDT,1790109423549,1790109423407,1790109438598207000,0
binance,BTCUSDT,1790109423572,1790109423422,1790109438620568900,0
binance,SOLUSDT,1790109423692,1790109423542,1790109438740344500,0
binance,ETHUSDT,1790109423699,1790109423549,1790109438747195900,0
binance,BTCUSDT,1790109423731,1790109423581,1790109438779126800,0
hyperliquid,BTC,1790109423425,1790109423425,1790109438793801900,0
binance,BTCUSDT,1790109423953,1790109423803,1790109439001199900,0
binance,SOLUSDT,1790109424248,1790109424107,1790109439297071800,0
hyperliquid,ETH,1790109424030,1790109424030,1790109439406902600,0
hyperliquid,SOL,1790109424030,1790109424030,1790109439406953700,0
hyperliquid,SOL,1790109424030,1790109424030,1790109439406953700,0
hyperliquid,SOL,1790109424030,1790109424030,1790109439406953700,0
hyperliquid,SOL,1790109424030,1790109424030,1790109439406953700,0
binance,SOLUSDT,1790109424398,1790109424248,1790109439446230300,0
binance,ETHUSDT,1790109424533,1790109424383,1790109439581576800,0
binance,BTCUSDT,1790109424728,1790109424578,1790109439776602300,0
binance,ETHUSDT,1790109425032,1790109424882,1790109440080138700,0
binance,SOLUSDT,1790109425202,1790109425052,1790109440250530900,0
binance,BTCUSDT,1790109425292,1790109425142,1790109440340236400,0
binance,BTCUSDT,1790109425667,1790109425517,1790109440715474500,0
hyperliquid,SOL,1790109425595,1790109425595,1790109440917015700,0
binance,BTCUSDT,1790109425970,1790109425820,1790109441018813000,0
hyperliquid,ETH,1790109425795,1790109425795,1790109441048770600,0
hyperliquid,BTC,1790109426062,1790109426062,1790109441376124900,0
binance,BTCUSDT,1790109426567,1790109426417,1790109441615233000,0
binance,SOLUSDT,1790109426974,1790109426823,1790109442022129000,0
binance,BTCUSDT,1790109427105,1790109426955,1790109442154247500,0
hyperliquid,BTC,1790109427004,1790109427004,1790109442290073800,0
binance,BTCUSDT,1790109428276,1790109428126,1790109443324611300,0
hyperliquid,SOL,1790109428290,1790109428290,1790109443556419200,0
binance,ETHUSDT,1790109428568,1790109428418,1790109443616228100,0
binance,ETHUSDT,1790109428748,1790109428598,1790109443796996400,0
hyperliquid,SOL,1790109428688,1790109428688,1790109443950640800,0
binance,SOLUSDT,1790109428986,1790109428885,1790109444035005600,0
binance,BTCUSDT,1790109429047,1790109428896,1790109444095230500,0
binance,SOLUSDT,1790109429136,1790109428986,1790109444183945400,0
binance,ETHUSDT,1790109429458,1790109429307,1790109444506240400,0
binance,SOLUSDT,1790109429477,1790109429473,1790109444525979500,0
binance,BTCUSDT,1790109429499,1790109429349,1790109444547692800,0
binance,ETHUSDT,1790109429600,1790109429488,1790109444650001200,0
binance,ETHUSDT,1790109429600,1790109429600,1790109444650032500,0
binance,ETHUSDT,1790109429600,1790109429600,1790109444650042300,0
binance,ETHUSDT,1790109429602,1790109429600,1790109444651588900,0
binance,ETHUSDT,1790109429602,1790109429601,1790109444651620000,0
binance,BTCUSDT,1790109429602,1790109429598,1790109444651630300,0
binance,BTCUSDT,1790109429602,1790109429602,1790109444651638000,0
binance,ETHUSDT,1790109429602,1790109429602,1790109444651733900,0
binance,BTCUSDT,1790109429604,1790109429602,1790109444653821100,0
binance,ETHUSDT,1790109429604,1790109429602,1790109444653851400,0
binance,ETHUSDT,1790109429604,1790109429604,1790109444653861100,0
binance,ETHUSDT,1790109429604,1790109429604,1790109444653868300,0
binance,ETHUSDT,1790109429605,1790109429604,1790109444654933400,0
binance,SOLUSDT,1790109429627,1790109429476,1790109444675196600,0
binance,BTCUSDT,1790109429754,1790109429604,1790109444802555400,0
binance,ETHUSDT,1790109429755,1790109429605,1790109444802958500,0
binance,ETHUSDT,1790109430246,1790109430096,1790109445294208700,0
hyperliquid,BTC,1790109430018,1790109430018,1790109445408209800,0
hyperliquid,ETH,1790109430018,1790109430018,1790109445408242700,0
hyperliquid,ETH,1790109430018,1790109430018,1790109445408242700,0
hyperliquid,SOL,1790109430018,1790109430018,1790109445408257600,0
binance,ETHUSDT,1790109430688,1790109430537,1790109445736167700,0
binance,BTCUSDT,1790109430694,1790109430544,1790109445742021100,0
binance,SOLUSDT,1790109430697,1790109430547,1790109445745010800,0
binance,ETHUSDT,1790109430717,1790109430714,1790109445765655900,0
binance,ETHUSDT,1790109430717,1790109430716,1790109445765675300,0
binance,ETHUSDT,1790109430717,1790109430716,1790109445765685500,0
binance,ETHUSDT,1790109430717,1790109430716,1790109445765693500,0
binance,ETHUSDT,1790109430717,1790109430716,1790109445765701000,0
binance,ETHUSDT,1790109430717,1790109430716,1790109445765708700,0
hyperliquid,ETH,1790109430554,1790109430554,1790109445856652700,0
binance,ETHUSDT,1790109430867,1790109430716,1790109445915701200,0
binance,SOLUSDT,1790109431020,1790109430870,1790109446068071300,0
binance,ETHUSDT,1790109431030,1790109430879,1790109446077967700,0
binance,BTCUSDT,1790109431088,1790109431088,1790109446144885400,0
binance,BTCUSDT,1790109431088,1790109431088,1790109446144916100,0
binance,BTCUSDT,1790109431088,1790109431088,1790109446144926700,0
binance,BTCUSDT,1790109431088,1790109431088,1790109446144934700,0
binance,BTCUSDT,1790109431088,1790109431088,1790109446144941700,0
binance,BTCUSDT,1790109431088,1790109431088,1790109446144948500,0
binance,BTCUSDT,1790109431088,1790109431088,1790109446144955800,0
binance,ETHUSDT,1790109431089,1790109431089,1790109446144962500,0
binance,ETHUSDT,1790109431089,1790109431089,1790109446144969200,0
binance,ETHUSDT,1790109431089,1790109431089,1790109446144975900,0
binance,ETHUSDT,1790109431089,1790109431089,1790109446144982400,0
binance,ETHUSDT,1790109431090,1790109431089,1790109446144989700,0
binance,ETHUSDT,1790109431090,1790109431089,1790109446144996100,0
binance,ETHUSDT,1790109431090,1790109431089,1790109446145005200,0
binance,ETHUSDT,1790109431090,1790109431089,1790109446145011800,0
binance,ETHUSDT,1790109431090,1790109431089,1790109446145018500,0
binance,ETHUSDT,1790109431090,1790109431089,1790109446145024800,0
binance,ETHUSDT,1790109431090,1790109431089,1790109446145031200,0
binance,BTCUSDT,1790109431090,1790109431088,1790109446145579500,0
binance,BTCUSDT,1790109431090,1790109431090,1790109446145596000,0
binance,BTCUSDT,1790109431090,1790109431090,1790109446145604500,0
binance,BTCUSDT,1790109431091,1790109431090,1790109446145612000,0
binance,BTCUSDT,1790109431091,1790109431090,1790109446145619000,0
binance,BTCUSDT,1790109431092,1790109431090,1790109446145625700,0
binance,ETHUSDT,1790109431093,1790109431089,1790109446145632400,0
binance,ETHUSDT,1790109431093,1790109431093,1790109446145638800,0
binance,BTCUSDT,1790109431094,1790109431092,1790109446146678200,0
binance,BTCUSDT,1790109431094,1790109431094,1790109446146692600,0
binance,BTCUSDT,1790109431094,1790109431094,1790109446146701000,0
binance,BTCUSDT,1790109431095,1790109431094,1790109446147392500,0
binance,BTCUSDT,1790109431102,1790109431095,1790109446154470100,0
binance,SOLUSDT,1790109431104,1790109431087,1790109446156427700,0
binance,BTCUSDT,1790109431104,1790109431101,1790109446158350000,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158364500,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158372700,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158379700,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158386300,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158393000,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158399400,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158406100,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158412700,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158419000,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158425300,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158431500,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158438000,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158444200,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158451100,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158457400,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158463600,0
binance,ETHUSDT,1790109431104,1790109431093,1790109446158470100,0
binance,ETHUSDT,1790109431104,1790109431104,1790109446158476300,0
binance,ETHUSDT,1790109431104,1790109431104,1790109446158482700,0
binance,ETHUSDT,1790109431104,1790109431104,1790109446158489200,0
binance,ETHUSDT,1790109431104,1790109431104,1790109446158495500,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158501800,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158508000,0
binance,ETHUSDT,1790109431104,1790109431104,1790109446158514200,0
binance,ETHUSDT,1790109431104,1790109431104,1790109446158520500,0
binance,ETHUSDT,1790109431104,1790109431104,1790109446158526600,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158533100,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158539400,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158545700,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158552300,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158558400,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158564600,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158570800,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158577100,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158583500,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158589800,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158598000,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158604300,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158610700,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158617100,0
binance,BTCUSDT,1790109431104,1790109431104,1790109446158623400,0
binance,ETHUSDT,1790109431105,1790109431104,1790109446159545000,0
binance,ETHUSDT,1790109431107,1790109431105,1790109446159829200,0
binance,ETHUSDT,1790109431107,1790109431106,1790109446160739700,0
binance,ETHUSDT,1790109431107,1790109431106,1790109446160752500,0
binance,ETHUSDT,1790109431108,1790109431106,1790109446161095800,0
binance,ETHUSDT,1790109431108,1790109431107,1790109446161109300,0
binance,ETHUSDT,1790109431108,1790109431107,1790109446161117000,0
binance,BTCUSDT,1790109431110,1790109431104,1790109446162218500,0
binance,BTCUSDT,1790109431114,1790109431109,1790109446166761300,0
binance,BTCUSDT,1790109431114,1790109431114,1790109446166777500,0
binance,BTCUSDT,1790109431114,1790109431114,1790109446166786300,0
binance,BTCUSDT,1790109431114,1790109431114,1790109446166794100,0
binance,BTCUSDT,1790109431114,1790109431114,1790109446166800500,0
binance,BTCUSDT,1790109431114,1790109431114,1790109446166807200,0
binance,BTCUSDT,1790109431114,1790109431114,1790109446166813700,0
binance,BTCUSDT,1790109431114,1790109431114,1790109446166820200,0
binance,BTCUSDT,1790109431114,1790109431114,1790109446166826500,0
binance,ETHUSDT,1790109431116,1790109431107,1790109446167875500,0
binance,ETHUSDT,1790109431116,1790109431115,1790109446168255000,0
binance,ETHUSDT,1790109431116,1790109431116,1790109446168267200,0
