side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
1,2024-10-31 13:30:00+00:00,22046.5,21992.5,2024-10-31 13:32:00+00:00,stop,-54.75,-1.0138888888888888,2024-10-31 13:30:00+00:00,22046.75,21993.0
-1,2024-11-01 13:42:00+00:00,21853.25,22170.0,2024-11-01 16:00:00+00:00,time,-75.75,-0.23914759273875297,2024-11-01 13:30:00+00:00,21853.0,22169.5
1,2024-11-04 14:31:00+00:00,21806.75,21723.25,2024-11-04 14:36:00+00:00,stop,-84.25,-1.0089820359281436,2024-11-04 14:30:00+00:00,21807.0,21723.75
-1,2024-11-04 15:00:00+00:00,21848.25,21993.75,2024-11-04 17:00:00+00:00,time,64.0,0.43986254295532645,2024-11-04 14:50:00+00:00,21848.0,21993.25
-1,2024-11-05 14:30:00+00:00,21882.0,21955.5,2024-11-05 14:49:00+00:00,stop,-74.25,-1.010204081632653,2024-11-05 14:30:00+00:00,21881.75,21955.0
1,2024-11-05 15:29:00+00:00,21966.0,21718.75,2024-11-05 16:32:00+00:00,target,64.0,0.25884732052578363,2024-11-05 15:25:00+00:00,21966.25,21719.25
-1,2024-11-06 14:30:00+00:00,22397.75,22438.0,2024-11-06 14:33:00+00:00,stop,-41.0,-1.0186335403726707,2024-11-06 14:30:00+00:00,22397.5,22437.5
1,2024-11-07 15:33:00+00:00,22801.25,22029.0,2024-11-07 15:45:00+00:00,target,33.75,0.04370346390417611,2024-11-07 15:30:00+00:00,22801.5,22029.5
-1,2024-11-08 14:30:00+00:00,22893.25,22901.5,2024-11-08 14:30:00+00:00,stop,-9.0,-1.0909090909090908,2024-11-08 14:30:00+00:00,22893.0,22901.0
1,2024-11-08 15:06:00+00:00,22882.0,22566.25,2024-11-08 16:55:00+00:00,target,55.5,0.17577197149643706,2024-11-08 15:00:00+00:00,22882.25,22566.75
1,2024-11-11 14:30:00+00:00,22984.5,22827.0,2024-11-11 17:00:00+00:00,time,-76.25,-0.48412698412698413,2024-11-11 14:30:00+00:00,22984.75,22827.5
-1,2024-11-12 14:36:00+00:00,22947.0,23047.0,2024-11-12 15:08:00+00:00,target,59.5,0.595,2024-11-12 14:30:00+00:00,22946.75,23046.5
1,2024-11-12 15:59:00+00:00,22884.0,22835.0,2024-11-12 17:00:00+00:00,time,-24.25,-0.49489795918367346,2024-11-12 14:30:00+00:00,22884.25,22835.5
1,2024-11-13 14:30:00+00:00,22862.0,22760.25,2024-11-13 17:00:00+00:00,time,8.75,0.085995085995086,2024-11-13 14:30:00+00:00,22862.25,22760.75
-1,2024-11-14 14:30:00+00:00,22867.75,22975.25,2024-11-14 14:41:00+00:00,target,41.25,0.38372093023255816,2024-11-14 14:30:00+00:00,22867.5,22974.75
1,2024-11-14 14:43:00+00:00,22795.5,22763.0,2024-11-14 15:19:00+00:00,stop,-33.25,-1.023076923076923,2024-11-14 14:30:00+00:00,22795.75,22763.5
-1,2024-11-14 15:44:00+00:00,22824.5,22975.25,2024-11-14 17:00:00+00:00,time,16.25,0.1077943615257048,2024-11-14 15:30:00+00:00,22824.25,22974.75
1,2024-11-18 14:46:00+00:00,22226.0,22181.75,2024-11-18 15:08:00+00:00,target,67.0,1.5141242937853108,2024-11-18 14:45:00+00:00,22226.25,22182.25
-1,2024-11-18 15:29:00+00:00,22358.75,22573.25,2024-11-18 17:00:00+00:00,time,-10.5,-0.04895104895104895,2024-11-18 14:30:00+00:00,22358.5,22572.75
-1,2024-11-19 15:25:00+00:00,22286.25,22403.25,2024-11-19 16:37:00+00:00,stop,-117.75,-1.0064102564102564,2024-11-19 15:25:00+00:00,22286.0,22402.75
1,2024-11-20 14:35:00+00:00,22415.0,22348.25,2024-11-20 14:42:00+00:00,stop,-67.5,-1.0112359550561798,2024-11-20 14:30:00+00:00,22415.25,22348.75
1,2024-11-21 15:01:00+00:00,22334.0,22182.75,2024-11-21 17:00:00+00:00,time,104.25,0.6892561983471074,2024-11-21 14:55:00+00:00,22334.25,22183.25
-1,2024-11-22 14:30:00+00:00,22522.25,22585.25,2024-11-22 14:31:00+00:00,target,42.25,0.6706349206349206,2024-11-22 14:30:00+00:00,22522.0,22584.75
-1,2024-11-22 14:33:00+00:00,22527.5,22585.25,2024-11-22 15:10:00+00:00,target,47.5,0.8225108225108225,2024-11-22 14:30:00+00:00,22527.25,22584.75
1,2024-11-22 15:28:00+00:00,22429.0,22219.5,2024-11-22 15:39:00+00:00,target,92.5,0.441527446300716,2024-11-22 14:30:00+00:00,22429.25,22220.0
1,2024-11-25 14:30:00+00:00,22693.75,22398.5,2024-11-25 14:39:00+00:00,target,57.25,0.1939034716342083,2024-11-25 14:30:00+00:00,22694.0,22399.0
1,2024-11-25 14:53:00+00:00,22635.0,22398.5,2024-11-25 17:00:00+00:00,time,-25.0,-0.10570824524312897,2024-11-25 14:30:00+00:00,22635.25,22399.0
-1,2024-11-26 14:32:00+00:00,22685.75,22787.75,2024-11-26 15:19:00+00:00,target,59.25,0.5808823529411765,2024-11-26 14:30:00+00:00,22685.5,22787.25
1,2024-11-26 16:13:00+00:00,22654.25,22460.75,2024-11-26 17:00:00+00:00,time,16.0,0.082687338501292,2024-11-26 16:10:00+00:00,22654.5,22461.25
1,2024-11-27 14:30:00+00:00,22609.5,22460.75,2024-11-27 15:36:00+00:00,stop,-149.5,-1.0050420168067227,2024-11-27 14:30:00+00:00,22609.75,22461.25
-1,2024-11-28 14:53:00+00:00,22598.75,22725.75,2024-11-28 17:00:00+00:00,time,9.5,0.07480314960629922,2024-11-28 14:45:00+00:00,22598.5,22725.25
-1,2024-11-29 14:47:00+00:00,22587.25,22616.5,2024-11-29 14:59:00+00:00,stop,-30.0,-1.0256410256410255,2024-11-29 14:30:00+00:00,22587.0,22616.0
1,2024-12-02 15:50:00+00:00,22862.5,22511.25,2024-12-02 16:37:00+00:00,target,46.75,0.13309608540925266,2024-12-02 15:50:00+00:00,22862.75,22511.75
1,2024-12-03 14:30:00+00:00,22850.75,22645.25,2024-12-03 15:05:00+00:00,target,81.75,0.3978102189781022,2024-12-03 14:30:00+00:00,22851.0,22645.75
1,2024-12-03 15:52:00+00:00,22874.25,22645.25,2024-12-03 16:21:00+00:00,target,65.25,0.2849344978165939,2024-12-03 15:40:00+00:00,22874.5,22645.75
1,2024-12-04 14:30:00+00:00,23123.25,22840.25,2024-12-04 15:10:00+00:00,target,39.0,0.13780918727915195,2024-12-04 14:30:00+00:00,23123.5,22840.75
-1,2024-12-05 14:30:00+00:00,23241.25,23244.5,2024-12-05 14:30:00+00:00,stop,-4.0,-1.2307692307692308,2024-12-05 14:30:00+00:00,23240.0,23244.0
1,2024-12-05 14:55:00+00:00,23211.5,23031.75,2024-12-05 15:09:00+00:00,target,28.0,0.15577190542420027,2024-12-05 14:30:00+00:00,23211.75,23032.25
1,2024-12-05 15:49:00+00:00,23207.25,23031.75,2024-12-05 16:22:00+00:00,target,35.75,0.2037037037037037,2024-12-05 15:35:00+00:00,23207.5,23032.25
1,2024-12-06 14:30:00+00:00,23192.75,23129.5,2024-12-06 14:34:00+00:00,target,42.75,0.6758893280632411,2024-12-06 14:30:00+00:00,23193.0,23130.0
1,2024-12-06 15:45:00+00:00,23322.5,23129.5,2024-12-06 17:00:00+00:00,time,-2.0,-0.010362694300518135,2024-12-06 15:40:00+00:00,23322.75,23130.0
1,2024-12-09 14:30:00+00:00,23291.75,23129.5,2024-12-09 14:32:00+00:00,target,50.75,0.31278890600924497,2024-12-09 14:30:00+00:00,23292.0,23130.0
-1,2024-12-09 14:49:00+00:00,23348.5,23413.0,2024-12-09 15:26:00+00:00,target,59.25,0.9186046511627907,2024-12-09 14:45:00+00:00,23348.25,23412.5
1,2024-12-09 15:52:00+00:00,23215.25,23129.5,2024-12-09 17:00:00+00:00,time,0.25,0.0029154518950437317,2024-12-09 15:50:00+00:00,23215.5,23130.0
-1,2024-12-10 14:38:00+00:00,23244.25,23413.0,2024-12-10 16:01:00+00:00,target,46.0,0.2725925925925926,2024-12-10 14:30:00+00:00,23244.0,23412.5
1,2024-12-10 16:08:00+00:00,23189.0,23142.5,2024-12-10 17:00:00+00:00,time,0.25,0.005376344086021506,2024-12-10 14:30:00+00:00,23189.25,23143.0
1,2024-12-11 15:53:00+00:00,23389.5,23058.25,2024-12-11 16:14:00+00:00,target,52.25,0.15773584905660376,2024-12-11 15:40:00+00:00,23389.75,23058.75
1,2024-12-12 14:31:00+00:00,23378.5,23111.25,2024-12-12 15:23:00+00:00,target,26.25,0.09822263797942002,2024-12-12 14:30:00+00:00,23378.75,23111.75
-1,2024-12-12 16:04:00+00:00,23442.5,23526.25,2024-12-12 16:59:00+00:00,target,63.25,0.755223880597015,2024-12-12 14:30:00+00:00,23442.25,23525.75
1,2024-12-13 15:26:00+00:00,23523.75,23403.0,2024-12-13 15:59:00+00:00,stop,-121.5,-1.0062111801242235,2024-12-13 15:20:00+00:00,23524.0,23403.5
-1,2024-12-16 14:30:00+00:00,23619.25,23620.5,2024-12-16 14:30:00+00:00,stop,-2.0,-1.6,2024-12-16 14:30:00+00:00,23619.0,23620.0
1,2024-12-17 14:30:00+00:00,23739.5,23488.75,2024-12-17 16:36:00+00:00,target,32.5,0.1296111665004985,2024-12-17 14:30:00+00:00,23749.0,23489.25
1,2024-12-18 14:31:00+00:00,23673.75,23606.5,2024-12-18 17:00:00+00:00,time,39.75,0.5910780669144982,2024-12-18 14:30:00+00:00,23674.0,23607.0
-1,2024-12-19 14:31:00+00:00,23113.75,23790.0,2024-12-19 14:37:00+00:00,target,78.5,0.11608133086876156,2024-12-19 14:30:00+00:00,23113.5,23789.5
1,2024-12-19 14:54:00+00:00,23000.5,22737.75,2024-12-19 17:00:00+00:00,time,-6.0,-0.022835394862036156,2024-12-19 14:50:00+00:00,23000.75,22738.25
-1,2024-12-20 14:39:00+00:00,22734.5,23131.25,2024-12-20 14:50:00+00:00,target,123.75,0.31190926275992437,2024-12-20 14:30:00+00:00,22734.25,23130.75
-1,2024-12-20 15:05:00+00:00,22742.25,23131.25,2024-12-20 16:35:00+00:00,stop,-389.75,-1.0019280205655527,2024-12-20 14:50:00+00:00,22742.0,23130.75
-1,2024-12-23 14:30:00+00:00,23052.0,23186.25,2024-12-23 15:08:00+00:00,target,75.0,0.5586592178770949,2024-12-23 14:30:00+00:00,23035.25,23185.75
1,2024-12-23 15:10:00+00:00,22945.5,22592.5,2024-12-23 16:03:00+00:00,target,89.25,0.2528328611898017,2024-12-23 14:30:00+00:00,22945.75,22593.0
-1,2024-12-26 14:30:00+00:00,23415.5,23517.25,2024-12-26 14:53:00+00:00,target,66.25,0.6511056511056511,2024-12-26 14:30:00+00:00,23415.25,23516.75
-1,2024-12-26 15:24:00+00:00,23413.5,23517.25,2024-12-26 17:00:00+00:00,time,-59.75,-0.5759036144578313,2024-12-26 15:20:00+00:00,23413.25,23516.75
-1,2024-12-27 16:29:00+00:00,23049.0,23517.25,2024-12-27 17:00:00+00:00,time,64.75,0.1382808328884143,2024-12-27 16:05:00+00:00,23048.75,23516.75
-1,2024-12-30 15:39:00+00:00,22787.5,23405.75,2024-12-30 17:00:00+00:00,time,-105.0,-0.16983420946219166,2024-12-30 15:25:00+00:00,22787.25,23405.25
1,2024-12-31 14:31:00+00:00,22876.25,22775.5,2024-12-31 15:11:00+00:00,stop,-101.5,-1.0074441687344913,2024-12-31 14:30:00+00:00,22876.5,22776.0
-1,2024-12-31 15:27:00+00:00,22892.25,23175.75,2024-12-31 16:20:00+00:00,target,157.0,0.5537918871252204,2024-12-31 15:15:00+00:00,22892.0,23175.25
1,2025-01-02 14:30:00+00:00,22767.25,22553.25,2025-01-02 17:00:00+00:00,time,-19.0,-0.08878504672897196,2025-01-02 14:30:00+00:00,22767.5,22553.75
-1,2025-01-03 14:33:00+00:00,22790.0,22924.0,2025-01-03 16:54:00+00:00,stop,-134.75,-1.0055970149253732,2025-01-03 14:30:00+00:00,22789.75,22923.5
-1,2025-01-06 14:30:00+00:00,23188.75,23194.25,2025-01-06 14:30:00+00:00,stop,-6.25,-1.1363636363636365,2025-01-06 14:30:00+00:00,23188.5,23193.75
-1,2025-01-07 14:30:00+00:00,23230.5,23330.25,2025-01-07 14:35:00+00:00,target,62.25,0.6240601503759399,2025-01-07 14:30:00+00:00,23230.25,23329.75
1,2025-01-07 14:36:00+00:00,23156.5,22914.5,2025-01-07 15:36:00+00:00,stop,-242.75,-1.003099173553719,2025-01-07 14:30:00+00:00,23156.75,22915.0
-1,2025-01-07 16:26:00+00:00,22992.0,23330.25,2025-01-07 17:00:00+00:00,time,123.0,0.36363636363636365,2025-01-07 16:15:00+00:00,22991.75,23329.75
-1,2025-01-08 15:02:00+00:00,22826.75,23239.5,2025-01-08 15:10:00+00:00,target,79.0,0.1913991520290733,2025-01-08 14:30:00+00:00,22826.5,23239.0
1,2025-01-08 16:07:00+00:00,22719.75,22663.5,2025-01-08 16:24:00+00:00,target,81.5,1.448888888888889,2025-01-08 16:00:00+00:00,22720.0,22664.0
-1,2025-01-10 14:30:00+00:00,22628.25,22805.75,2025-01-10 14:38:00+00:00,target,106.25,0.5985915492957746,2025-01-10 14:30:00+00:00,22628.0,22805.25
-1,2025-01-13 14:54:00+00:00,22232.5,22805.75,2025-01-13 15:26:00+00:00,target,74.0,0.12908853030963802,2025-01-13 14:30:00+00:00,22232.25,22805.25
-1,2025-01-13 15:38:00+00:00,22247.5,22805.75,2025-01-13 17:00:00+00:00,time,76.5,0.13703537841468877,2025-01-13 15:35:00+00:00,22247.25,22805.25
1,2025-01-14 14:31:00+00:00,22457.0,22133.75,2025-01-14 14:38:00+00:00,target,94.5,0.2923433874709977,2025-01-14 14:30:00+00:00,22457.25,22134.25
1,2025-01-14 14:53:00+00:00,22450.5,22133.75,2025-01-14 17:00:00+00:00,time,-196.0,-0.6187845303867403,2025-01-14 14:45:00+00:00,22450.75,22134.25
1,2025-01-16 14:31:00+00:00,22885.5,22341.0,2025-01-16 17:00:00+00:00,time,-53.5,-0.09825528007346189,2025-01-16 14:30:00+00:00,22885.75,22341.5
1,2025-01-17 14:59:00+00:00,22924.75,22604.0,2025-01-17 17:00:00+00:00,time,90.75,0.2829306313328137,2025-01-17 14:55:00+00:00,22925.0,22604.5
1,2025-01-20 15:43:00+00:00,23091.0,22678.25,2025-01-20 17:00:00+00:00,time,37.75,0.09145972138098123,2025-01-20 14:55:00+00:00,23091.25,22678.75
1,2025-01-21 14:32:00+00:00,23121.5,22802.5,2025-01-21 17:00:00+00:00,time,-14.5,-0.045454545454545456,2025-01-21 14:30:00+00:00,23121.75,22803.0
1,2025-01-22 15:59:00+00:00,23429.75,22802.5,2025-01-22 16:26:00+00:00,target,45.25,0.0721402949382224,2025-01-22 15:55:00+00:00,23430.0,22803.0
1,2025-01-23 14:30:00+00:00,23304.75,23271.5,2025-01-23 14:35:00+00:00,target,32.5,0.9774436090225563,2025-01-23 14:30:00+00:00,23305.0,23272.0
-1,2025-01-23 15:34:00+00:00,23352.25,23418.5,2025-01-23 17:00:00+00:00,time,-29.5,-0.44528301886792454,2025-01-23 14:30:00+00:00,23352.0,23418.0
1,2025-01-24 15:16:00+00:00,23428.5,23287.75,2025-01-24 17:00:00+00:00,time,-13.75,-0.09769094138543517,2025-01-24 14:30:00+00:00,23428.75,23288.25
-1,2025-01-27 14:30:00+00:00,22607.75,23511.25,2025-01-27 17:00:00+00:00,time,-36.0,-0.03984504703929164,2025-01-27 14:30:00+00:00,22607.5,23510.75
-1,2025-01-28 14:30:00+00:00,22743.0,22996.25,2025-01-28 14:31:00+00:00,target,52.25,0.2063178677196446,2025-01-28 14:30:00+00:00,22742.75,22995.75
1,2025-01-28 14:32:00+00:00,22680.0,22529.0,2025-01-28 15:01:00+00:00,target,62.25,0.41225165562913907,2025-01-28 14:30:00+00:00,22680.25,22529.5
-1,2025-01-28 15:03:00+00:00,22790.5,22996.25,2025-01-28 17:00:00+00:00,time,-116.0,-0.5637910085054678,2025-01-28 14:30:00+00:00,22790.25,22995.75
1,2025-01-29 14:32:00+00:00,22985.75,22593.0,2025-01-29 17:00:00+00:00,time,-69.75,-0.17759388924252067,2025-01-29 14:30:00+00:00,22986.0,22593.5
1,2025-01-30 14:35:00+00:00,23039.25,22800.25,2025-01-30 14:47:00+00:00,target,71.25,0.29811715481171547,2025-01-30 14:30:00+00:00,23039.5,22800.75
-1,2025-01-30 14:48:00+00:00,23136.75,23142.75,2025-01-30 14:48:00+00:00,stop,-6.75,-1.125,2025-01-30 14:30:00+00:00,23136.5,23142.25
1,2025-01-30 15:03:00+00:00,23005.5,22800.25,2025-01-30 17:00:00+00:00,time,36.25,0.17661388550548113,2025-01-30 14:30:00+00:00,23005.75,22800.75
-1,2025-01-31 14:31:00+00:00,23241.75,23247.0,2025-01-31 14:31:00+00:00,stop,-6.0,-1.1428571428571428,2025-01-31 14:30:00+00:00,23241.5,23246.5
1,2025-02-03 14:30:00+00:00,22616.25,22372.5,2025-02-03 14:31:00+00:00,target,47.75,0.19589743589743588,2025-02-03 14:30:00+00:00,22616.5,22373.0
-1,2025-02-03 14:32:00+00:00,22680.5,23399.0,2025-02-03 14:53:00+00:00,target,63.5,0.0883785664578984,2025-02-03 14:30:00+00:00,22680.25,23398.5
1,2025-02-03 15:02:00+00:00,22589.0,22372.5,2025-02-03 15:23:00+00:00,target,75.0,0.3464203233256351,2025-02-03 14:30:00+00:00,22589.25,22373.0
-1,2025-02-03 15:24:00+00:00,22747.75,23399.0,2025-02-03 17:00:00+00:00,time,-68.5,-0.10518234165067178,2025-02-03 14:50:00+00:00,22747.5,23398.5
-1,2025-02-04 14:32:00+00:00,22882.5,23033.25,2025-02-04 15:00:00+00:00,stop,-151.5,-1.0049751243781095,2025-02-04 14:30:00+00:00,22882.25,23032.75
-1,2025-02-05 14:30:00+00:00,22985.5,23126.25,2025-02-05 15:04:00+00:00,target,42.25,0.30017761989342806,2025-02-05 14:30:00+00:00,22985.25,23125.75
-1,2025-02-05 16:03:00+00:00,23037.75,23126.25,2025-02-05 16:51:00+00:00,stop,-89.25,-1.0084745762711864,2025-02-05 15:55:00+00:00,23037.5,23125.75
1,2025-02-06 14:30:00+00:00,23193.75,22861.25,2025-02-06 14:44:00+00:00,target,21.5,0.06466165413533835,2025-02-06 14:30:00+00:00,23194.0,22861.75
-1,2025-02-06 14:45:00+00:00,23228.0,23264.0,2025-02-06 15:12:00+00:00,stop,-36.75,-1.0208333333333333,2025-02-06 14:30:00+00:00,23227.75,23263.5
1,2025-02-06 15:39:00+00:00,23197.25,22861.25,2025-02-06 17:00:00+00:00,time,6.5,0.019345238095238096,2025-02-06 15:30:00+00:00,23197.5,22861.75
1,2025-02-07 15:00:00+00:00,23222.5,23144.0,2025-02-07 15:12:00+00:00,stop,-79.25,-1.0095541401273886,2025-02-07 14:30:00+00:00,23222.75,23144.5
-1,2025-02-07 15:52:00+00:00,23233.5,23401.0,2025-02-07 15:53:00+00:00,target,115.25,0.6880597014925374,2025-02-07 15:50:00+00:00,23233.25,23400.5
-1,2025-02-10 14:43:00+00:00,23224.5,23401.0,2025-02-10 17:00:00+00:00,time,-80.75,-0.45750708215297453,2025-02-10 14:30:00+00:00,23224.25,23400.5
-1,2025-02-11 14:30:00+00:00,23164.75,23318.75,2025-02-11 17:00:00+00:00,time,-59.75,-0.387987012987013,2025-02-11 14:30:00+00:00,23164.5,23318.25
-1,2025-02-12 15:22:00+00:00,23134.0,23281.75,2025-02-12 17:00:00+00:00,time,-79.5,-0.5380710659898477,2025-02-12 15:05:00+00:00,23133.75,23281.25
-1,2025-02-13 14:31:00+00:00,23333.0,23360.25,2025-02-13 14:33:00+00:00,stop,-28.0,-1.0275229357798166,2025-02-13 14:30:00+00:00,23332.75,23359.75
1,2025-02-13 14:38:00+00:00,23284.75,22942.25,2025-02-13 14:43:00+00:00,target,30.0,0.08759124087591241,2025-02-13 14:30:00+00:00,23285.0,22942.75
1,2025-02-13 16:17:00+00:00,23456.75,22942.25,2025-02-13 17:00:00+00:00,time,-62.5,-0.12147716229348883,2025-02-13 16:10:00+00:00,23457.0,22942.75
-1,2025-02-14 14:30:00+00:00,23553.0,23579.0,2025-02-14 14:36:00+00:00,target,25.5,0.9807692307692307,2025-02-14 14:30:00+00:00,23552.75,23578.5
-1,2025-02-14 14:51:00+00:00,23571.0,23579.0,2025-02-14 15:08:00+00:00,stop,-8.75,-1.09375,2025-02-14 14:45:00+00:00,23570.75,23578.5
1,2025-02-17 14:30:00+00:00,23673.75,23474.75,2025-02-17 17:00:00+00:00,time,-6.0,-0.03015075376884422,2025-02-17 14:30:00+00:00,23675.5,23475.25
1,2025-02-18 14:30:00+00:00,23681.5,23624.25,2025-02-18 14:46:00+00:00,stop,-58.0,-1.0131004366812226,2025-02-18 14:30:00+00:00,23681.75,23624.75
1,2025-02-19 14:32:00+00:00,23611.5,23535.25,2025-02-19 14:35:00+00:00,target,40.25,0.5278688524590164,2025-02-19 14:30:00+00:00,23611.75,23535.75
1,2025-02-19 14:49:00+00:00,23590.0,23535.25,2025-02-19 16:11:00+00:00,target,61.75,1.1278538812785388,2025-02-19 14:30:00+00:00,23590.25,23535.75
-1,2025-02-20 14:31:00+00:00,23657.25,23662.75,2025-02-20 14:33:00+00:00,target,33.75,6.136363636363637,2025-02-20 14:30:00+00:00,23657.0,23662.25
1,2025-02-20 14:34:00+00:00,23606.25,23550.25,2025-02-20 14:51:00+00:00,stop,-56.75,-1.0133928571428572,2025-02-20 14:30:00+00:00,23606.5,23550.75
1,2025-02-21 14:30:00+00:00,23619.25,23383.0,2025-02-21 15:44:00+00:00,stop,-237.0,-1.0031746031746032,2025-02-21 14:30:00+00:00,23639.5,23383.5
-1,2025-02-21 16:18:00+00:00,23454.25,23679.0,2025-02-21 17:00:00+00:00,time,42.0,0.18687430478309233,2025-02-21 16:15:00+00:00,23454.0,23678.5
1,2025-02-24 14:30:00+00:00,23171.75,23084.5,2025-02-24 14:52:00+00:00,stop,-88.0,-1.008595988538682,2025-02-24 14:30:00+00:00,23172.0,23085.0
-1,2025-02-24 16:26:00+00:00,23018.25,23679.0,2025-02-24 17:00:00+00:00,time,7.75,0.01172909572455543,2025-02-24 15:30:00+00:00,23018.0,23678.5
1,2025-02-25 14:31:00+00:00,22795.75,22717.75,2025-02-25 14:48:00+00:00,stop,-78.75,-1.0096153846153846,2025-02-25 14:30:00+00:00,22796.0,22718.25
-1,2025-02-25 15:51:00+00:00,22558.75,23246.25,2025-02-25 16:30:00+00:00,target,97.5,0.14181818181818182,2025-02-25 15:50:00+00:00,22558.5,23245.75
1,2025-02-26 14:30:00+00:00,22631.0,22422.75,2025-02-26 14:52:00+00:00,target,88.75,0.4261704681872749,2025-02-26 14:30:00+00:00,22631.25,22423.25
-1,2025-02-26 15:12:00+00:00,22765.5,22886.5,2025-02-26 17:00:00+00:00,time,-17.5,-0.1446280991735537,2025-02-26 14:30:00+00:00,22765.25,22886.0
-1,2025-02-27 14:36:00+00:00,22806.75,22843.0,2025-02-27 14:41:00+00:00,target,104.75,2.889655172413793,2025-02-27 14:30:00+00:00,22806.5,22842.5
1,2025-02-27 14:42:00+00:00,22671.5,22497.0,2025-02-27 14:55:00+00:00,stop,-175.25,-1.004297994269341,2025-02-27 14:30:00+00:00,22671.75,22497.5
1,2025-02-27 15:54:00+00:00,22470.0,22328.75,2025-02-27 17:00:00+00:00,time,-31.75,-0.2247787610619469,2025-02-27 15:50:00+00:00,22470.25,22329.25
1,2025-02-28 14:30:00+00:00,21985.5,21948.75,2025-02-28 14:31:00+00:00,stop,-37.5,-1.0204081632653061,2025-02-28 14:30:00+00:00,21985.75,21949.25
-1,2025-02-28 14:43:00+00:00,22062.0,22819.75,2025-02-28 14:55:00+00:00,target,67.5,0.08907951171230617,2025-02-28 14:30:00+00:00,22061.75,22819.25
-1,2025-02-28 15:02:00+00:00,22077.75,22819.75,2025-02-28 17:00:00+00:00,time,-52.75,-0.07109164420485176,2025-02-28 14:55:00+00:00,22077.5,22819.25
1,2025-03-03 14:30:00+00:00,22465.25,21892.5,2025-03-03 14:33:00+00:00,target,66.0,0.1152335224792667,2025-03-03 14:30:00+00:00,22465.5,21893.0
1,2025-03-03 14:38:00+00:00,22418.25,21892.5,2025-03-03 17:00:00+00:00,time,-64.5,-0.12268188302425106,2025-03-03 14:30:00+00:00,22418.5,21893.0
1,2025-03-04 14:30:00+00:00,21741.5,21693.75,2025-03-04 14:32:00+00:00,stop,-48.5,-1.0157068062827226,2025-03-04 14:30:00+00:00,21741.75,21694.25
-1,2025-03-04 14:36:00+00:00,21831.5,22554.0,2025-03-04 14:42:00+00:00,target,89.25,0.12352941176470589,2025-03-04 14:30:00+00:00,21831.25,22553.5
-1,2025-03-04 15:45:00+00:00,21676.25,22554.0,2025-03-04 17:00:00+00:00,time,-56.25,-0.06408430646539448,2025-03-04 15:45:00+00:00,21676.0,22553.5
1,2025-03-05 14:36:00+00:00,21811.75,21541.0,2025-03-05 17:00:00+00:00,time,-42.5,-0.1569713758079409,2025-03-05 14:30:00+00:00,21812.0,21541.5
-1,2025-03-06 15:04:00+00:00,21818.0,22158.75,2025-03-06 16:50:00+00:00,target,79.5,0.23330887747615553,2025-03-06 14:30:00+00:00,21817.75,22158.25
1,2025-03-07 15:16:00+00:00,21514.25,21456.5,2025-03-07 15:31:00+00:00,stop,-58.5,-1.0129870129870129,2025-03-07 15:15:00+00:00,21514.5,21457.0
1,2025-03-07 16:15:00+00:00,21396.75,21319.75,2025-03-07 16:25:00+00:00,stop,-77.75,-1.0097402597402598,2025-03-07 16:15:00+00:00,21397.0,21320.25
1,2025-03-10 13:30:00+00:00,21306.5,21292.75,2025-03-10 13:30:00+00:00,stop,-14.5,-1.0545454545454545,2025-03-10 13:30:00+00:00,21306.75,21293.25
1,2025-03-11 13:30:00+00:00,20852.75,20572.25,2025-03-11 13:36:00+00:00,target,64.5,0.22994652406417113,2025-03-11 13:30:00+00:00,20871.25,20572.75
-1,2025-03-11 13:37:00+00:00,20962.0,21589.25,2025-03-11 14:03:00+00:00,target,90.25,0.14388202471104025,2025-03-11 13:30:00+00:00,20961.75,21588.75
1,2025-03-11 14:04:00+00:00,20819.0,20572.25,2025-03-11 16:00:00+00:00,time,36.0,0.1458966565349544,2025-03-11 13:45:00+00:00,20819.25,20572.75
-1,2025-03-12 13:32:00+00:00,21169.25,21222.0,2025-03-12 13:48:00+00:00,target,93.5,1.7725118483412323,2025-03-12 13:30:00+00:00,21169.0,21221.5
1,2025-03-12 14:31:00+00:00,21012.5,20572.25,2025-03-12 16:00:00+00:00,time,53.0,0.12038614423622941,2025-03-12 14:15:00+00:00,21012.75,20572.75
1,2025-03-13 13:30:00+00:00,20974.5,20827.25,2025-03-13 13:54:00+00:00,stop,-148.0,-1.0050933786078098,2025-03-13 13:30:00+00:00,20974.75,20827.75
1,2025-03-13 15:08:00+00:00,20833.75,20756.25,2025-03-13 15:36:00+00:00,stop,-78.25,-1.0096774193548388,2025-03-13 15:00:00+00:00,20834.0,20756.75
-1,2025-03-14 13:31:00+00:00,20942.0,21127.0,2025-03-14 15:41:00+00:00,stop,-185.75,-1.0040540540540541,2025-03-14 13:30:00+00:00,20941.75,21126.5
1,2025-03-17 14:29:00+00:00,21153.5,20766.75,2025-03-17 16:00:00+00:00,time,-39.25,-0.10148674854557208,2025-03-17 14:15:00+00:00,21153.75,20767.25
1,2025-03-18 13:30:00+00:00,21087.5,20986.75,2025-03-18 13:40:00+00:00,stop,-101.5,-1.0074441687344913,2025-03-18 13:30:00+00:00,21087.75,20987.25
-1,2025-03-18 14:39:00+00:00,20947.0,21392.5,2025-03-18 15:01:00+00:00,target,79.5,0.17845117845117844,2025-03-18 14:30:00+00:00,20946.75,21392.0
