side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
1,2026-02-23 15:09:00+00:00,25384.5,25204.0,2026-02-23 16:08:00+00:00,stop,-181.25,-1.0041551246537397,2026-02-23 14:30:00+00:00,25369.0,25204.5
1,2026-02-24 14:34:00+00:00,25266.75,25194.75,2026-02-24 14:44:00+00:00,target,151.5,2.1041666666666665,2026-02-24 14:30:00+00:00,25238.0,25195.25
-1,2026-02-24 15:44:00+00:00,25544.75,25568.0,2026-02-24 16:13:00+00:00,stop,-24.0,-1.032258064516129,2026-02-24 15:40:00+00:00,25551.75,25567.5
1,2026-02-24 16:24:00+00:00,25538.0,25194.75,2026-02-24 17:00:00+00:00,time,17.5,0.05098324836125273,2026-02-24 16:20:00+00:00,25527.75,25195.25
1,2026-02-25 15:14:00+00:00,25836.5,25221.0,2026-02-25 17:00:00+00:00,time,7.0,0.011372867587327376,2026-02-25 15:10:00+00:00,25833.0,25221.5
1,2026-02-26 14:34:00+00:00,25800.0,25519.25,2026-02-26 15:16:00+00:00,stop,-281.5,-1.0026714158504006,2026-02-26 14:30:00+00:00,25792.25,25519.75
-1,2026-02-26 16:09:00+00:00,25550.5,25943.5,2026-02-26 17:00:00+00:00,time,58.5,0.14885496183206107,2026-02-26 15:55:00+00:00,25554.5,25943.0
-1,2026-02-27 15:04:00+00:00,25450.25,25943.5,2026-02-27 17:00:00+00:00,time,-47.5,-0.0963000506842372,2026-02-27 14:30:00+00:00,25470.25,25943.0
-1,2026-03-02 14:34:00+00:00,25360.5,25626.75,2026-03-02 17:00:00+00:00,time,-201.0,-0.7549295774647887,2026-03-02 14:30:00+00:00,25375.25,25626.25
-1,2026-03-03 14:34:00+00:00,25055.0,25628.0,2026-03-03 15:17:00+00:00,target,71.25,0.1243455497382199,2026-03-03 14:30:00+00:00,25148.75,25627.5
-1,2026-03-03 16:19:00+00:00,25112.0,25628.0,2026-03-03 17:00:00+00:00,time,-87.75,-0.17005813953488372,2026-03-03 14:55:00+00:00,25140.75,25627.5
1,2026-03-04 14:49:00+00:00,25424.25,24877.75,2026-03-04 15:01:00+00:00,target,85.75,0.15690759377859104,2026-03-04 14:40:00+00:00,25364.75,24878.25
-1,2026-03-04 15:04:00+00:00,25457.75,25539.25,2026-03-04 15:17:00+00:00,stop,-82.25,-1.00920245398773,2026-03-04 14:45:00+00:00,25498.0,25538.75
-1,2026-03-05 14:49:00+00:00,25615.75,25771.0,2026-03-05 15:30:00+00:00,target,125.5,0.8083735909822867,2026-03-05 14:45:00+00:00,25652.75,25770.5
1,2026-03-05 15:34:00+00:00,25502.75,25062.75,2026-03-05 15:40:00+00:00,target,75.75,0.1721590909090909,2026-03-05 14:30:00+00:00,25489.75,25063.25
-1,2026-03-06 14:54:00+00:00,25213.25,25771.0,2026-03-06 17:00:00+00:00,time,-196.0,-0.3514119229045271,2026-03-06 14:45:00+00:00,25259.75,25770.5
-1,2026-03-09 13:34:00+00:00,25004.25,25669.5,2026-03-09 13:40:00+00:00,target,101.25,0.15219842164599776,2026-03-09 13:30:00+00:00,25022.5,25669.0
1,2026-03-09 13:44:00+00:00,24911.75,24526.0,2026-03-09 14:03:00+00:00,target,61.0,0.15813350615683733,2026-03-09 13:30:00+00:00,24902.5,24526.5
-1,2026-03-09 15:04:00+00:00,25105.0,25669.5,2026-03-09 16:00:00+00:00,time,-66.0,-0.11691762621789194,2026-03-09 15:00:00+00:00,25112.25,25669.0
-1,2026-03-10 13:34:00+00:00,25552.25,25674.75,2026-03-10 13:57:00+00:00,target,65.0,0.5306122448979592,2026-03-10 13:30:00+00:00,25556.75,25674.25
1,2026-03-10 13:59:00+00:00,25492.0,24526.0,2026-03-10 14:30:00+00:00,target,64.25,0.06651138716356107,2026-03-10 13:30:00+00:00,25486.75,24526.5
-1,2026-03-10 14:34:00+00:00,25581.25,25674.75,2026-03-10 14:58:00+00:00,stop,-94.25,-1.0080213903743316,2026-03-10 13:55:00+00:00,25584.25,25674.25
-1,2026-03-11 13:39:00+00:00,25629.75,25651.5,2026-03-11 14:00:00+00:00,stop,-22.5,-1.0344827586206897,2026-03-11 13:30:00+00:00,25633.5,25651.0
1,2026-03-11 14:29:00+00:00,25555.5,25359.5,2026-03-11 16:00:00+00:00,time,-94.25,-0.48086734693877553,2026-03-11 14:00:00+00:00,25542.25,25360.0
1,2026-03-12 13:34:00+00:00,25342.0,25223.25,2026-03-12 13:47:00+00:00,stop,-119.5,-1.0063157894736843,2026-03-12 13:30:00+00:00,25273.75,25223.75
-1,2026-03-12 14:19:00+00:00,25207.5,25708.0,2026-03-12 14:29:00+00:00,target,49.0,0.0979020979020979,2026-03-12 14:10:00+00:00,25274.0,25707.5
-1,2026-03-12 14:49:00+00:00,25142.25,25708.0,2026-03-12 15:12:00+00:00,target,41.75,0.07379584622182943,2026-03-12 14:45:00+00:00,25230.75,25707.5
1,2026-03-13 13:29:00+00:00,25173.25,25157.25,2026-03-13 13:33:00+00:00,target,43.5,2.71875,2026-03-13 13:30:00+00:00,25169.5,25157.75
-1,2026-03-13 13:34:00+00:00,25188.0,25457.0,2026-03-13 13:35:00+00:00,target,16.25,0.0604089219330855,2026-03-13 13:30:00+00:00,25217.25,25456.5
1,2026-03-16 13:34:00+00:00,25219.0,24995.75,2026-03-16 13:35:00+00:00,target,-1.75,-0.007838745800671893,2026-03-16 13:30:00+00:00,25175.0,24996.25
-1,2026-03-16 13:49:00+00:00,25241.0,25333.0,2026-03-16 14:50:00+00:00,target,90.0,0.9782608695652174,2026-03-16 13:45:00+00:00,25244.5,25332.5
1,2026-03-16 14:54:00+00:00,25202.0,24995.75,2026-03-16 15:24:00+00:00,target,53.25,0.2581818181818182,2026-03-16 13:40:00+00:00,25150.5,24996.25
1,2026-03-17 14:44:00+00:00,25394.75,24995.75,2026-03-17 16:00:00+00:00,time,-93.0,-0.23308270676691728,2026-03-17 14:40:00+00:00,25346.0,24996.25
-1,2026-03-18 13:49:00+00:00,25275.75,25518.0,2026-03-18 14:25:00+00:00,target,87.75,0.3622291021671827,2026-03-18 13:30:00+00:00,25305.0,25517.5
-1,2026-03-19 14:04:00+00:00,24807.0,25518.0,2026-03-19 16:00:00+00:00,time,15.5,0.02180028129395218,2026-03-19 14:00:00+00:00,24837.25,25517.5
-1,2026-03-20 13:29:00+00:00,24803.5,25041.75,2026-03-20 13:30:00+00:00,target,28.0,0.11752360965372508,2026-03-20 13:30:00+00:00,24837.5,25041.25
1,2026-03-20 13:34:00+00:00,24716.75,24634.5,2026-03-20 13:57:00+00:00,stop,-83.0,-1.0091185410334347,2026-03-20 13:30:00+00:00,24711.0,24635.0
-1,2026-03-20 15:04:00+00:00,24571.0,25041.75,2026-03-20 16:00:00+00:00,time,-58.75,-0.1248008497079129,2026-03-20 15:00:00+00:00,24622.0,25041.25
1,2026-03-23 13:34:00+00:00,24794.0,24088.25,2026-03-23 13:50:00+00:00,target,109.25,0.15479985830676585,2026-03-23 13:30:00+00:00,24768.75,24088.75
-1,2026-03-23 13:54:00+00:00,24895.75,25080.0,2026-03-23 15:52:00+00:00,target,126.5,0.6865671641791045,2026-03-23 13:30:00+00:00,24903.75,25079.5
-1,2026-03-24 13:34:00+00:00,24620.0,25080.0,2026-03-24 13:39:00+00:00,target,98.5,0.2141304347826087,2026-03-24 13:30:00+00:00,24623.75,25079.5
1,2026-03-24 13:54:00+00:00,24481.5,24088.25,2026-03-24 14:52:00+00:00,target,151.0,0.38397965670692946,2026-03-24 13:50:00+00:00,24456.25,24088.75
-1,2026-03-24 14:54:00+00:00,24596.5,25080.0,2026-03-24 14:59:00+00:00,target,86.5,0.17890382626680454,2026-03-24 13:40:00+00:00,24633.0,25079.5
-1,2026-03-24 15:19:00+00:00,24649.25,25080.0,2026-03-24 16:00:00+00:00,time,36.5,0.08473592571096925,2026-03-24 15:00:00+00:00,24659.5,25079.5
-1,2026-03-25 13:39:00+00:00,24798.25,24864.25,2026-03-25 13:49:00+00:00,target,61.5,0.9318181818181818,2026-03-25 13:30:00+00:00,24801.75,24863.75
1,2026-03-25 14:04:00+00:00,24711.25,24450.25,2026-03-25 14:21:00+00:00,target,90.0,0.3448275862068966,2026-03-25 13:30:00+00:00,24667.25,24450.75
-1,2026-03-25 14:39:00+00:00,24794.25,24864.25,2026-03-25 15:16:00+00:00,target,149.25,2.132142857142857,2026-03-25 14:35:00+00:00,24823.25,24863.75
-1,2026-03-26 13:29:00+00:00,24472.25,24856.5,2026-03-26 13:30:00+00:00,target,44.75,0.11646063760572543,2026-03-26 13:30:00+00:00,24474.5,24856.0
1,2026-03-26 13:34:00+00:00,24438.75,24388.5,2026-03-26 13:39:00+00:00,stop,-51.0,-1.0149253731343284,2026-03-26 13:30:00+00:00,24427.0,24389.0
-1,2026-03-26 13:49:00+00:00,24481.25,24856.5,2026-03-26 14:46:00+00:00,target,53.75,0.14323784143904064,2026-03-26 13:30:00+00:00,24505.25,24856.0
-1,2026-03-27 13:29:00+00:00,23970.25,24737.75,2026-03-27 13:34:00+00:00,target,78.5,0.1022801302931596,2026-03-27 13:30:00+00:00,23973.5,24737.25
-1,2026-03-27 15:04:00+00:00,23848.75,24737.75,2026-03-27 16:00:00+00:00,time,-18.25,-0.020528683914510685,2026-03-27 15:00:00+00:00,23853.75,24737.25
-1,2026-03-30 13:34:00+00:00,23779.75,24216.25,2026-03-30 13:35:00+00:00,target,-0.5,-0.001145475372279496,2026-03-30 13:30:00+00:00,23840.0,24215.75
1,2026-03-30 14:29:00+00:00,23641.25,23443.75,2026-03-30 15:00:00+00:00,target,57.25,0.289873417721519,2026-03-30 14:25:00+00:00,23632.25,23444.25
-1,2026-03-31 14:29:00+00:00,23883.0,23897.5,2026-03-31 14:33:00+00:00,stop,-15.25,-1.0517241379310345,2026-03-31 14:25:00+00:00,23888.75,23897.0
-1,2026-04-01 13:29:00+00:00,24404.0,24561.5,2026-04-01 14:52:00+00:00,stop,-158.25,-1.0047619047619047,2026-04-01 13:30:00+00:00,24408.5,24561.0
-1,2026-04-02 13:54:00+00:00,24161.25,24665.5,2026-04-02 16:00:00+00:00,time,-291.0,-0.5770946950917204,2026-04-02 13:30:00+00:00,24176.0,24665.0
1,2026-04-06 13:29:00+00:00,24580.5,24355.5,2026-04-06 13:30:00+00:00,target,50.25,0.22333333333333333,2026-04-06 13:30:00+00:00,24580.0,24356.0
-1,2026-04-06 13:34:00+00:00,24669.5,24714.75,2026-04-06 13:36:00+00:00,target,89.0,1.9668508287292819,2026-04-06 13:30:00+00:00,24675.25,24714.25
1,2026-04-06 13:39:00+00:00,24610.75,24355.5,2026-04-06 13:51:00+00:00,target,94.0,0.3682664054848188,2026-04-06 13:35:00+00:00,24572.75,24356.0
-1,2026-04-07 13:34:00+00:00,24537.25,24737.5,2026-04-07 13:41:00+00:00,target,25.75,0.1285892634207241,2026-04-07 13:30:00+00:00,24596.5,24737.0
1,2026-04-07 13:44:00+00:00,24513.25,24355.5,2026-04-07 14:06:00+00:00,stop,-158.5,-1.0047543581616483,2026-04-07 13:30:00+00:00,24511.0,24356.0
-1,2026-04-07 14:34:00+00:00,24427.75,24737.5,2026-04-07 15:00:00+00:00,target,117.25,0.3785310734463277,2026-04-07 14:30:00+00:00,24448.25,24737.0
-1,2026-04-08 13:34:00+00:00,25478.5,25573.75,2026-04-08 13:35:00+00:00,target,-0.5,-0.005249343832020997,2026-04-08 13:30:00+00:00,25561.0,25573.25
1,2026-04-08 13:39:00+00:00,25439.25,24257.0,2026-04-08 16:00:00+00:00,time,-45.5,-0.03848593783040812,2026-04-08 13:30:00+00:00,25434.0,24257.5
-1,2026-04-09 13:34:00+00:00,25343.5,25573.75,2026-04-09 13:35:00+00:00,target,-0.5,-0.002171552660152009,2026-04-09 13:30:00+00:00,25411.25,25573.25
-1,2026-04-09 13:44:00+00:00,25416.0,25573.75,2026-04-09 13:53:00+00:00,target,80.5,0.5103011093502378,2026-04-09 13:40:00+00:00,25423.0,25573.25
1,2026-04-09 13:54:00+00:00,25336.25,24675.5,2026-04-09 15:20:00+00:00,target,86.25,0.13053348467650397,2026-04-09 13:40:00+00:00,25335.0,24676.0
1,2026-04-10 13:29:00+00:00,25631.0,25268.5,2026-04-10 13:30:00+00:00,target,6.5,0.01793103448275862,2026-04-10 13:30:00+00:00,25611.0,25269.0
1,2026-04-10 13:44:00+00:00,25640.5,25268.5,2026-04-10 13:45:00+00:00,target,-0.5,-0.0013440860215053765,2026-04-10 13:30:00+00:00,25607.5,25269.0
1,2026-04-10 14:04:00+00:00,25606.5,25268.5,2026-04-10 14:32:00+00:00,target,81.0,0.23964497041420119,2026-04-10 13:50:00+00:00,25606.0,25269.0
-1,2026-04-10 15:09:00+00:00,25671.25,25693.5,2026-04-10 15:15:00+00:00,stop,-23.0,-1.0337078651685394,2026-04-10 15:05:00+00:00,25674.25,25693.0
1,2026-04-13 13:49:00+00:00,25587.25,25230.0,2026-04-13 13:50:00+00:00,target,-0.5,-0.0013995801259622112,2026-04-13 13:45:00+00:00,25490.5,25230.5
-1,2026-04-13 14:54:00+00:00,25645.25,25710.0,2026-04-13 16:00:00+00:00,time,19.0,0.29343629343629346,2026-04-13 14:15:00+00:00,25649.0,25709.5
1,2026-04-14 13:29:00+00:00,25972.0,25230.0,2026-04-14 13:30:00+00:00,target,26.25,0.03537735849056604,2026-04-14 13:30:00+00:00,25966.0,25230.5
1,2026-04-14 15:09:00+00:00,26089.25,25230.0,2026-04-14 15:20:00+00:00,target,43.25,0.0503345941227815,2026-04-14 14:45:00+00:00,26080.75,25230.5
-1,2026-04-16 13:34:00+00:00,26709.25,26803.75,2026-04-16 13:35:00+00:00,target,0.75,0.007936507936507936,2026-04-16 13:30:00+00:00,26763.0,26803.25
-1,2026-04-16 14:39:00+00:00,26687.75,26803.75,2026-04-16 15:15:00+00:00,stop,-116.75,-1.0064655172413792,2026-04-16 14:35:00+00:00,26696.0,26803.25
-1,2026-04-17 13:54:00+00:00,27027.25,27129.0,2026-04-17 14:40:00+00:00,stop,-102.5,-1.0073710073710074,2026-04-17 13:50:00+00:00,27035.25,27128.5
1,2026-04-20 13:34:00+00:00,27127.25,26758.75,2026-04-20 13:35:00+00:00,target,-1.25,-0.0033921302578018998,2026-04-20 13:30:00+00:00,27079.25,26759.25
1,2026-04-20 13:39:00+00:00,27064.5,26758.75,2026-04-20 13:56:00+00:00,target,54.0,0.17661488143908421,2026-04-20 13:30:00+00:00,27055.0,26759.25
1,2026-04-20 14:19:00+00:00,27052.75,26758.75,2026-04-20 16:00:00+00:00,time,-79.0,-0.2687074829931973,2026-04-20 14:15:00+00:00,27050.25,26759.25
1,2026-04-21 13:34:00+00:00,27075.5,26850.25,2026-04-21 13:56:00+00:00,target,59.5,0.2641509433962264,2026-04-21 13:30:00+00:00,27067.5,26850.75
-1,2026-04-21 14:44:00+00:00,27140.25,27201.5,2026-04-21 14:45:00+00:00,target,3.0,0.04897959183673469,2026-04-21 14:40:00+00:00,27170.75,27201.0
1,2026-04-21 15:04:00+00:00,27008.0,26850.25,2026-04-21 16:00:00+00:00,time,39.75,0.2519809825673534,2026-04-21 13:30:00+00:00,27000.5,26850.75
1,2026-04-22 13:34:00+00:00,27140.75,26867.25,2026-04-22 14:01:00+00:00,target,73.75,0.2696526508226691,2026-04-22 13:30:00+00:00,27131.75,26867.75
-1,2026-04-22 14:04:00+00:00,27201.75,27217.0,2026-04-22 14:07:00+00:00,stop,-16.0,-1.0491803278688525,2026-04-22 13:30:00+00:00,27215.0,27216.5
1,2026-04-22 15:04:00+00:00,27264.25,26867.25,2026-04-22 15:24:00+00:00,target,58.0,0.14609571788413098,2026-04-22 14:50:00+00:00,27260.5,26867.75
1,2026-04-23 13:34:00+00:00,27320.25,27049.75,2026-04-23 13:36:00+00:00,target,24.0,0.08872458410351201,2026-04-23 13:30:00+00:00,27290.25,27050.25
-1,2026-04-23 13:39:00+00:00,27362.25,27454.5,2026-04-23 14:02:00+00:00,target,71.5,0.7750677506775068,2026-04-23 13:30:00+00:00,27365.5,27454.0
-1,2026-04-23 14:49:00+00:00,27363.0,27454.5,2026-04-23 15:19:00+00:00,stop,-92.25,-1.0081967213114753,2026-04-23 14:45:00+00:00,27375.0,27454.0
1,2026-04-24 13:34:00+00:00,27536.75,26995.5,2026-04-24 14:46:00+00:00,target,46.75,0.08637413394919169,2026-04-24 13:30:00+00:00,27518.75,26996.0
-1,2026-04-24 14:49:00+00:00,27577.0,27629.0,2026-04-24 15:13:00+00:00,stop,-52.75,-1.0144230769230769,2026-04-24 13:30:00+00:00,27584.0,27628.5
-1,2026-04-27 13:34:00+00:00,27684.75,27858.5,2026-04-27 13:35:00+00:00,target,-1.0,-0.0057553956834532375,2026-04-27 13:30:00+00:00,27742.25,27858.0
1,2026-04-27 13:49:00+00:00,27666.75,27330.75,2026-04-27 16:00:00+00:00,time,15.25,0.04538690476190476,2026-04-27 13:30:00+00:00,27659.75,27331.25
-1,2026-04-28 13:29:00+00:00,27477.75,27858.5,2026-04-28 13:30:00+00:00,target,49.0,0.12869336835193695,2026-04-28 13:30:00+00:00,27482.0,27858.0
-1,2026-04-28 13:39:00+00:00,27481.75,27858.5,2026-04-28 14:50:00+00:00,target,129.25,0.34306569343065696,2026-04-28 13:35:00+00:00,27497.25,27858.0
1,2026-04-29 13:34:00+00:00,27463.75,27321.75,2026-04-29 14:25:00+00:00,target,101.75,0.7165492957746479,2026-04-29 13:30:00+00:00,27463.25,27322.25
-1,2026-04-29 14:34:00+00:00,27601.5,27829.0,2026-04-29 16:00:00+00:00,time,44.75,0.1967032967032967,2026-04-29 13:30:00+00:00,27604.75,27828.5
1,2026-04-30 14:09:00+00:00,27543.75,27404.5,2026-04-30 14:57:00+00:00,target,137.0,0.9838420107719928,2026-04-30 14:05:00+00:00,27520.5,27405.0
-1,2026-04-30 14:59:00+00:00,27675.5,27939.5,2026-04-30 16:00:00+00:00,time,-29.5,-0.11174242424242424,2026-04-30 13:55:00+00:00,27681.25,27939.0
1,2026-05-01 14:39:00+00:00,28112.0,27478.5,2026-05-01 15:37:00+00:00,target,103.5,0.1633780584056827,2026-05-01 14:10:00+00:00,28068.0,27479.0
-1,2026-05-04 13:44:00+00:00,28171.5,28283.0,2026-05-04 15:19:00+00:00,target,68.0,0.6098654708520179,2026-05-04 13:30:00+00:00,28199.75,28282.5
1,2026-05-05 13:34:00+00:00,28341.25,27929.75,2026-05-05 13:35:00+00:00,target,-0.5,-0.001215066828675577,2026-05-05 13:30:00+00:00,28289.5,27930.25
1,2026-05-06 14:09:00+00:00,28793.0,28043.0,2026-05-06 14:40:00+00:00,target,35.25,0.047,2026-05-06 14:00:00+00:00,28722.0,28043.5
1,2026-05-06 15:14:00+00:00,28852.25,28043.0,2026-05-06 15:17:00+00:00,target,21.5,0.026567809700339822,2026-05-06 15:05:00+00:00,28838.0,28043.5
-1,2026-05-07 13:29:00+00:00,29065.75,29131.25,2026-05-07 13:31:00+00:00,target,22.5,0.3435114503816794,2026-05-07 13:30:00+00:00,29080.5,29130.75
1,2026-05-07 13:34:00+00:00,29076.25,28563.75,2026-05-07 13:35:00+00:00,target,-0.75,-0.0014634146341463415,2026-05-07 13:30:00+00:00,29042.75,28564.25
1,2026-05-07 13:49:00+00:00,29047.5,28563.75,2026-05-07 13:53:00+00:00,target,28.0,0.05788113695090439,2026-05-07 13:30:00+00:00,29028.0,28564.25
1,2026-05-07 15:09:00+00:00,29198.75,28563.75,2026-05-07 16:00:00+00:00,time,-98.75,-0.15551181102362205,2026-05-07 15:05:00+00:00,29176.25,28564.25
1,2026-05-08 14:39:00+00:00,29433.5,28857.5,2026-05-08 14:44:00+00:00,target,15.0,0.026041666666666668,2026-05-08 14:20:00+00:00,29392.0,28858.0
1,2026-05-11 13:29:00+00:00,29621.5,28857.5,2026-05-11 13:30:00+00:00,target,7.0,0.009162303664921465,2026-05-11 13:30:00+00:00,29606.5,28858.0
-1,2026-05-11 14:19:00+00:00,29723.25,29753.75,2026-05-11 14:29:00+00:00,target,126.5,4.147540983606557,2026-05-11 13:55:00+00:00,29730.5,29753.25
1,2026-05-11 14:34:00+00:00,29632.0,28857.5,2026-05-11 14:35:00+00:00,target,-0.5,-0.0006455777921239509,2026-05-11 13:30:00+00:00,29566.5,28858.0
1,2026-05-12 13:29:00+00:00,29528.75,29428.75,2026-05-12 13:30:00+00:00,target,13.25,0.1325,2026-05-12 13:30:00+00:00,29505.5,29429.25
-1,2026-05-12 13:34:00+00:00,29513.25,29793.5,2026-05-12 13:35:00+00:00,target,7.25,0.025869759143621766,2026-05-12 13:30:00+00:00,29542.5,29793.0
-1,2026-05-12 13:44:00+00:00,29600.75,29793.5,2026-05-12 13:51:00+00:00,target,94.75,0.4915693904020752,2026-05-12 13:30:00+00:00,29601.5,29793.0
1,2026-05-13 13:34:00+00:00,29574.0,29263.5,2026-05-13 15:42:00+00:00,target,102.75,0.3309178743961353,2026-05-13 13:30:00+00:00,29539.5,29264.0
-1,2026-05-14 13:39:00+00:00,29902.25,30010.0,2026-05-14 14:45:00+00:00,stop,-108.5,-1.0069605568445477,2026-05-14 13:30:00+00:00,29910.0,30009.5
1,2026-05-15 13:39:00+00:00,29483.0,29456.25,2026-05-15 13:40:00+00:00,target,75.5,2.822429906542056,2026-05-15 13:30:00+00:00,29469.5,29456.75
-1,2026-05-15 14:24:00+00:00,29656.0,30100.25,2026-05-15 16:00:00+00:00,time,57.25,0.1288688801350591,2026-05-15 13:30:00+00:00,29685.25,30099.75
1,2026-05-18 13:49:00+00:00,29475.5,29239.5,2026-05-18 16:00:00+00:00,time,-164.5,-0.6970338983050848,2026-05-18 13:30:00+00:00,29472.5,29240.0
1,2026-05-19 14:04:00+00:00,29231.5,29117.75,2026-05-19 14:07:00+00:00,stop,-114.5,-1.0065934065934066,2026-05-19 13:55:00+00:00,29184.75,29118.25
-1,2026-05-19 15:14:00+00:00,29144.0,29736.25,2026-05-19 16:00:00+00:00,time,10.0,0.016884761502743775,2026-05-19 15:10:00+00:00,29147.0,29735.75
1,2026-05-20 13:29:00+00:00,29390.0,28990.5,2026-05-20 13:30:00+00:00,target,43.75,0.1095118898623279,2026-05-20 13:30:00+00:00,29375.75,28991.0
-1,2026-05-20 13:34:00+00:00,29450.25,29506.5,2026-05-20 13:35:00+00:00,target,46.75,0.8311111111111111,2026-05-20 13:30:00+00:00,29463.75,29506.0
1,2026-05-20 13:39:00+00:00,29382.75,28990.5,2026-05-20 13:40:00+00:00,target,51.0,0.13001912045889102,2026-05-20 13:30:00+00:00,29339.5,28991.0
1,2026-05-20 14:14:00+00:00,29404.5,28990.5,2026-05-20 14:15:00+00:00,target,29.25,0.07065217391304347,2026-05-20 13:30:00+00:00,29330.25,28991.0
-1,2026-05-21 13:54:00+00:00,29610.5,29779.75,2026-05-21 14:20:00+00:00,target,122.0,0.7208271787296898,2026-05-21 13:30:00+00:00,29612.5,29779.25
1,2026-05-21 14:24:00+00:00,29475.0,29154.25,2026-05-21 14:37:00+00:00,target,80.25,0.25019485580670303,2026-05-21 13:30:00+00:00,29473.5,29154.75
1,2026-05-21 15:09:00+00:00,29483.0,29154.25,2026-05-21 15:23:00+00:00,target,87.25,0.26539923954372624,2026-05-21 15:00:00+00:00,29481.75,29154.75
-1,2026-05-21 15:24:00+00:00,29554.75,29779.75,2026-05-21 16:00:00+00:00,time,-28.75,-0.12777777777777777,2026-05-21 14:45:00+00:00,29570.75,29779.25
1,2026-05-22 13:34:00+00:00,29965.0,29428.5,2026-05-22 13:35:00+00:00,target,-0.5,-0.0009319664492078285,2026-05-22 13:30:00+00:00,29860.75,29429.0
1,2026-05-22 14:09:00+00:00,29880.5,29428.5,2026-05-22 16:00:00+00:00,time,122.5,0.27101769911504425,2026-05-22 13:50:00+00:00,29847.5,29429.0
1,2026-05-25 13:29:00+00:00,30257.25,29753.0,2026-05-25 13:34:00+00:00,target,13.5,0.026772434308378782,2026-05-25 13:30:00+00:00,30254.0,29753.5
-1,2026-05-25 13:59:00+00:00,30308.75,30311.5,2026-05-25 14:30:00+00:00,target,54.25,19.727272727272727,2026-05-25 13:30:00+00:00,30310.0,30311.0
1,2026-05-25 14:34:00+00:00,30247.75,29753.0,2026-05-25 15:10:00+00:00,target,23.0,0.046488125315816066,2026-05-25 13:30:00+00:00,30242.0,29753.5
1,2026-05-26 13:29:00+00:00,30218.75,30058.5,2026-05-26 13:30:00+00:00,target,27.25,0.17004680187207488,2026-05-26 13:30:00+00:00,30217.5,30059.0
-1,2026-05-26 13:34:00+00:00,30168.75,30311.5,2026-05-26 13:35:00+00:00,target,-0.5,-0.0035026269702276708,2026-05-26 13:30:00+00:00,30246.5,30311.0
-1,2026-05-26 13:44:00+00:00,30249.25,30311.5,2026-05-26 13:58:00+00:00,stop,-63.0,-1.0120481927710843,2026-05-26 13:40:00+00:00,30251.75,30311.0
1,2026-05-26 15:19:00+00:00,30339.0,30058.5,2026-05-26 16:00:00+00:00,time,-97.0,-0.34581105169340465,2026-05-26 15:15:00+00:00,30319.75,30059.0
1,2026-05-27 13:29:00+00:00,30504.0,30058.5,2026-05-27 16:00:00+00:00,time,-254.0,-0.5701459034792368,2026-05-27 13:30:00+00:00,30502.0,30059.0
-1,2026-05-28 13:34:00+00:00,30325.75,30696.5,2026-05-28 13:35:00+00:00,target,-0.25,-0.0006743088334457181,2026-05-28 13:30:00+00:00,30412.0,30696.0
1,2026-05-28 13:54:00+00:00,30270.25,30078.75,2026-05-28 14:12:00+00:00,target,137.5,0.7180156657963447,2026-05-28 13:30:00+00:00,30243.0,30079.25
-1,2026-05-28 15:24:00+00:00,30558.5,30696.5,2026-05-28 16:00:00+00:00,time,-22.5,-0.16304347826086957,2026-05-28 15:15:00+00:00,30559.75,30696.0
1,2026-05-29 14:49:00+00:00,30617.75,30078.75,2026-05-29 14:51:00+00:00,target,61.25,0.11363636363636363,2026-05-29 13:30:00+00:00,30603.0,30079.25
-1,2026-06-01 13:49:00+00:00,30743.0,30908.5,2026-06-01 16:00:00+00:00,time,-75.25,-0.45468277945619334,2026-06-01 13:45:00+00:00,30778.0,30908.0
-1,2026-06-02 13:34:00+00:00,30792.25,30964.25,2026-06-02 13:35:00+00:00,target,-1.0,-0.005813953488372093,2026-06-02 13:30:00+00:00,30876.5,30963.75
1,2026-06-02 13:39:00+00:00,30780.75,30606.5,2026-06-02 13:50:00+00:00,target,95.25,0.5466284074605452,2026-06-02 13:30:00+00:00,30774.5,30607.0
-1,2026-06-02 13:54:00+00:00,30874.75,30964.25,2026-06-02 15:01:00+00:00,stop,-90.25,-1.0083798882681565,2026-06-02 13:30:00+00:00,30890.25,30963.75
1,2026-06-03 13:39:00+00:00,31050.75,30633.25,2026-06-03 16:00:00+00:00,time,-131.0,-0.3137724550898204,2026-06-03 13:30:00+00:00,30984.25,30633.75
-1,2026-06-04 13:34:00+00:00,30659.0,31124.25,2026-06-04 13:41:00+00:00,target,54.5,0.11714132186996239,2026-06-04 13:30:00+00:00,30665.0,31123.75
1,2026-06-04 13:49:00+00:00,30564.75,30478.5,2026-06-04 14:06:00+00:00,stop,-87.0,-1.008695652173913,2026-06-04 13:40:00+00:00,30526.0,30479.0
1,2026-06-04 14:49:00+00:00,30631.75,30467.75,2026-06-04 14:58:00+00:00,target,32.0,0.1951219512195122,2026-06-04 14:45:00+00:00,30609.75,30468.25
-1,2026-06-08 14:24:00+00:00,29781.0,30576.5,2026-06-08 16:00:00+00:00,time,-145.75,-0.183218101822753,2026-06-08 14:20:00+00:00,29788.5,30576.0
1,2026-06-09 13:34:00+00:00,29966.5,29187.25,2026-06-09 13:43:00+00:00,target,97.0,0.12447866538338145,2026-06-09 13:30:00+00:00,29962.75,29187.75
