side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
-1,2024-10-03 13:32:00+00:00,21641.25,21796.0,2024-10-03 14:04:00+00:00,stop,-155.5,-1.0048465266558966,2024-10-03 13:30:00+00:00,21641.25,21795.5
1,2024-10-03 14:22:00+00:00,21654.75,21539.0,2024-10-03 14:33:00+00:00,target,57.0,0.4924406047516199,2024-10-03 13:50:00+00:00,21654.75,21539.5
1,2024-10-03 14:42:00+00:00,21638.0,21539.0,2024-10-03 14:53:00+00:00,target,96.25,0.9722222222222222,2024-10-03 14:40:00+00:00,21638.0,21539.5
-1,2024-10-03 15:16:00+00:00,21688.0,21738.25,2024-10-03 15:40:00+00:00,stop,-51.0,-1.0149253731343284,2024-10-03 15:15:00+00:00,21688.0,21737.75
1,2024-10-04 13:51:00+00:00,21892.25,21556.5,2024-10-04 16:00:00+00:00,time,-45.5,-0.1355174981384959,2024-10-04 13:40:00+00:00,21892.25,21557.0
-1,2024-10-07 13:30:00+00:00,21851.25,21974.5,2024-10-07 13:44:00+00:00,target,32.25,0.2616632860040568,2024-10-07 13:30:00+00:00,21851.25,21974.0
1,2024-10-07 13:45:00+00:00,21808.25,21646.75,2024-10-07 13:47:00+00:00,target,42.5,0.2631578947368421,2024-10-07 13:30:00+00:00,21808.25,21647.25
-1,2024-10-07 14:16:00+00:00,21871.0,21974.5,2024-10-07 16:00:00+00:00,time,14.0,0.13526570048309178,2024-10-07 13:30:00+00:00,21871.0,21974.0
-1,2024-10-08 13:30:00+00:00,21810.0,21974.5,2024-10-08 14:47:00+00:00,stop,-165.25,-1.0045592705167172,2024-10-08 13:30:00+00:00,21810.0,21974.0
1,2024-10-08 15:11:00+00:00,21935.5,21608.0,2024-10-08 16:00:00+00:00,time,27.0,0.08244274809160305,2024-10-08 15:05:00+00:00,21935.5,21608.5
1,2024-10-09 13:30:00+00:00,21985.75,21608.0,2024-10-09 14:07:00+00:00,target,20.5,0.054268696227663796,2024-10-09 13:30:00+00:00,21985.75,21608.5
1,2024-10-10 13:30:00+00:00,22052.5,21901.0,2024-10-10 13:32:00+00:00,target,38.0,0.2508250825082508,2024-10-10 13:30:00+00:00,22052.5,21901.5
1,2024-10-10 13:47:00+00:00,22046.0,21901.0,2024-10-10 14:05:00+00:00,target,49.5,0.3413793103448276,2024-10-10 13:40:00+00:00,22046.0,21901.5
1,2024-10-10 14:34:00+00:00,22078.0,21901.0,2024-10-10 14:44:00+00:00,target,44.0,0.24858757062146894,2024-10-10 14:30:00+00:00,22078.0,21901.5
-1,2024-10-10 15:14:00+00:00,22127.0,22188.75,2024-10-10 16:00:00+00:00,time,-54.5,-0.8825910931174089,2024-10-10 14:55:00+00:00,22127.0,22188.25
1,2024-10-11 13:30:00+00:00,22046.75,22006.75,2024-10-11 14:02:00+00:00,target,32.25,0.80625,2024-10-11 13:30:00+00:00,22058.25,22007.25
-1,2024-10-11 14:06:00+00:00,22096.75,22179.75,2024-10-11 14:26:00+00:00,stop,-83.75,-1.0090361445783131,2024-10-11 13:30:00+00:00,22096.75,22179.25
1,2024-10-14 14:51:00+00:00,22298.0,22088.0,2024-10-14 16:00:00+00:00,time,-8.75,-0.041666666666666664,2024-10-14 14:25:00+00:00,22298.0,22088.5
1,2024-10-15 13:30:00+00:00,22338.0,22088.0,2024-10-15 14:37:00+00:00,stop,-250.75,-1.003,2024-10-15 13:30:00+00:00,22346.0,22088.5
1,2024-10-16 13:30:00+00:00,22047.25,21959.5,2024-10-16 13:44:00+00:00,stop,-88.5,-1.0085470085470085,2024-10-16 13:30:00+00:00,22047.25,21960.0
-1,2024-10-16 14:22:00+00:00,22014.5,22365.75,2024-10-16 16:00:00+00:00,time,32.75,0.09323843416370106,2024-10-16 14:20:00+00:00,22014.5,22365.25
1,2024-10-17 13:30:00+00:00,22279.25,21982.25,2024-10-17 16:00:00+00:00,time,-66.0,-0.2222222222222222,2024-10-17 13:30:00+00:00,22281.75,21982.75
1,2024-10-18 13:30:00+00:00,22162.25,21982.25,2024-10-18 13:45:00+00:00,target,53.0,0.29444444444444445,2024-10-18 13:30:00+00:00,22162.25,21982.75
-1,2024-10-18 14:08:00+00:00,22217.25,22235.5,2024-10-18 15:31:00+00:00,stop,-19.0,-1.0410958904109588,2024-10-18 13:55:00+00:00,22217.25,22235.0
-1,2024-10-21 13:30:00+00:00,22143.0,22238.5,2024-10-21 14:06:00+00:00,stop,-96.25,-1.0078534031413613,2024-10-21 13:30:00+00:00,22143.0,22238.0
1,2024-10-21 14:40:00+00:00,22122.0,22026.5,2024-10-21 16:00:00+00:00,time,39.0,0.4083769633507853,2024-10-21 13:35:00+00:00,22122.0,22027.0
-1,2024-10-22 13:30:00+00:00,22110.25,22260.75,2024-10-22 16:00:00+00:00,time,-69.5,-0.46179401993355484,2024-10-22 13:30:00+00:00,22110.25,22260.25
-1,2024-10-23 13:30:00+00:00,22168.0,22249.0,2024-10-23 14:06:00+00:00,target,92.75,1.1450617283950617,2024-10-23 13:30:00+00:00,22168.0,22248.5
-1,2024-10-23 14:27:00+00:00,22110.5,22249.0,2024-10-23 15:13:00+00:00,target,58.0,0.4187725631768953,2024-10-23 14:25:00+00:00,22110.5,22248.5
1,2024-10-24 13:30:00+00:00,22068.5,21784.5,2024-10-24 16:00:00+00:00,time,-35.25,-0.12411971830985916,2024-10-24 13:30:00+00:00,22068.5,21785.0
1,2024-10-25 14:48:00+00:00,22347.5,21966.0,2024-10-25 16:00:00+00:00,time,-22.0,-0.057667103538663174,2024-10-25 14:30:00+00:00,22347.5,21966.5
1,2024-10-28 13:30:00+00:00,22303.75,22068.75,2024-10-28 16:00:00+00:00,time,-66.5,-0.28297872340425534,2024-10-28 13:30:00+00:00,22303.75,22069.25
-1,2024-10-29 13:30:00+00:00,22229.25,22383.25,2024-10-29 13:31:00+00:00,target,34.5,0.22402597402597402,2024-10-29 13:30:00+00:00,22229.25,22382.75
-1,2024-10-29 13:57:00+00:00,22223.0,22383.25,2024-10-29 16:00:00+00:00,time,-105.75,-0.6599063962558502,2024-10-29 13:55:00+00:00,22223.0,22382.75
1,2024-10-30 13:30:00+00:00,22338.75,22137.5,2024-10-30 14:09:00+00:00,target,40.0,0.19875776397515527,2024-10-30 13:30:00+00:00,22338.75,22138.0
-1,2024-10-30 14:19:00+00:00,22383.0,22471.25,2024-10-30 16:00:00+00:00,time,4.25,0.04815864022662889,2024-10-30 14:15:00+00:00,22383.0,22470.75
1,2024-10-31 13:30:00+00:00,22046.75,21992.5,2024-10-31 13:32:00+00:00,stop,-55.0,-1.0138248847926268,2024-10-31 13:30:00+00:00,22046.75,21993.0
-1,2024-10-31 14:19:00+00:00,21906.75,22471.25,2024-10-31 14:29:00+00:00,target,63.5,0.112488928255093,2024-10-31 14:10:00+00:00,21906.75,22470.75
-1,2024-11-01 13:40:00+00:00,21838.0,22148.0,2024-11-01 16:00:00+00:00,time,-91.0,-0.29354838709677417,2024-11-01 13:30:00+00:00,21838.0,22147.5
-1,2024-11-04 14:30:00+00:00,21838.5,21993.75,2024-11-04 14:34:00+00:00,target,65.75,0.42351046698872785,2024-11-04 14:30:00+00:00,21838.5,21993.25
-1,2024-11-04 15:00:00+00:00,21848.0,21993.75,2024-11-04 17:00:00+00:00,time,63.75,0.43739279588336194,2024-11-04 14:45:00+00:00,21848.0,21993.25
-1,2024-11-05 14:30:00+00:00,21881.75,21954.5,2024-11-05 14:49:00+00:00,stop,-73.5,-1.0103092783505154,2024-11-05 14:30:00+00:00,21881.75,21954.0
1,2024-11-05 15:29:00+00:00,21966.25,21718.75,2024-11-05 16:32:00+00:00,target,63.75,0.25757575757575757,2024-11-05 15:20:00+00:00,21966.25,21719.25
-1,2024-11-06 14:30:00+00:00,22397.5,22438.0,2024-11-06 14:33:00+00:00,stop,-41.25,-1.0185185185185186,2024-11-06 14:30:00+00:00,22397.5,22437.5
1,2024-11-06 15:50:00+00:00,22440.25,21785.75,2024-11-06 17:00:00+00:00,time,63.25,0.09663865546218488,2024-11-06 15:50:00+00:00,22440.25,21786.25
1,2024-11-07 15:33:00+00:00,22801.5,22029.0,2024-11-07 15:45:00+00:00,target,33.5,0.04336569579288026,2024-11-07 15:25:00+00:00,22801.5,22029.5
-1,2024-11-08 14:30:00+00:00,22901.0,22957.0,2024-11-08 17:00:00+00:00,time,-25.0,-0.44642857142857145,2024-11-08 14:30:00+00:00,22901.0,22956.5
1,2024-11-11 14:30:00+00:00,22984.75,22827.0,2024-11-11 17:00:00+00:00,time,-76.5,-0.4849445324881141,2024-11-11 14:30:00+00:00,22984.75,22827.5
1,2024-11-12 14:31:00+00:00,22903.0,22803.75,2024-11-12 14:35:00+00:00,target,29.0,0.29219143576826195,2024-11-12 14:30:00+00:00,22903.0,22804.25
-1,2024-11-12 14:36:00+00:00,22946.75,23047.0,2024-11-12 15:04:00+00:00,target,43.25,0.4314214463840399,2024-11-12 14:30:00+00:00,22946.75,23046.5
1,2024-11-12 15:08:00+00:00,22887.0,22803.75,2024-11-12 15:11:00+00:00,target,45.0,0.5405405405405406,2024-11-12 14:30:00+00:00,22887.0,22804.25
-1,2024-11-12 15:38:00+00:00,22940.75,23047.0,2024-11-12 15:59:00+00:00,target,55.25,0.52,2024-11-12 15:20:00+00:00,22940.75,23046.5
1,2024-11-12 16:10:00+00:00,22883.75,22803.75,2024-11-12 17:00:00+00:00,time,-24.0,-0.3,2024-11-12 16:05:00+00:00,22883.75,22804.25
1,2024-11-13 14:30:00+00:00,22862.25,22760.25,2024-11-13 17:00:00+00:00,time,8.5,0.08333333333333333,2024-11-13 14:30:00+00:00,22862.25,22760.75
-1,2024-11-14 14:30:00+00:00,22867.5,22926.5,2024-11-14 14:41:00+00:00,target,41.0,0.6949152542372882,2024-11-14 14:30:00+00:00,22867.5,22926.0
1,2024-11-14 14:43:00+00:00,22795.75,22763.0,2024-11-14 15:19:00+00:00,stop,-33.5,-1.0229007633587786,2024-11-14 14:30:00+00:00,22795.75,22763.5
-1,2024-11-14 15:35:00+00:00,22807.75,22926.5,2024-11-14 17:00:00+00:00,time,-0.5,-0.004210526315789474,2024-11-14 15:35:00+00:00,22807.75,22926.0
-1,2024-11-15 16:17:00+00:00,22276.75,22890.5,2024-11-15 16:41:00+00:00,target,37.0,0.06028513238289206,2024-11-15 16:15:00+00:00,22276.75,22890.0
1,2024-11-18 14:30:00+00:00,22250.25,22125.0,2024-11-18 15:08:00+00:00,target,42.75,0.3413173652694611,2024-11-18 14:30:00+00:00,22250.25,22125.5
-1,2024-11-18 15:16:00+00:00,22320.0,22637.25,2024-11-18 17:00:00+00:00,time,-49.25,-0.15524034672970843,2024-11-18 14:30:00+00:00,22320.0,22636.75
-1,2024-11-19 15:25:00+00:00,22286.0,22431.0,2024-11-19 17:00:00+00:00,time,-90.25,-0.6224137931034482,2024-11-19 15:20:00+00:00,22286.0,22430.5
1,2024-11-20 14:30:00+00:00,22433.0,22087.5,2024-11-20 17:00:00+00:00,time,-39.0,-0.11287988422575977,2024-11-20 14:30:00+00:00,22433.0,22088.0
1,2024-11-21 14:33:00+00:00,22541.0,22182.75,2024-11-21 17:00:00+00:00,time,-102.75,-0.2868108862526169,2024-11-21 14:30:00+00:00,22541.0,22183.25
-1,2024-11-22 14:30:00+00:00,22523.5,22613.5,2024-11-22 14:31:00+00:00,target,43.5,0.48333333333333334,2024-11-22 14:30:00+00:00,22523.5,22613.0
-1,2024-11-22 14:33:00+00:00,22527.25,22613.5,2024-11-22 15:10:00+00:00,target,47.25,0.5478260869565217,2024-11-22 14:30:00+00:00,22527.25,22613.0
1,2024-11-22 15:22:00+00:00,22455.25,22219.5,2024-11-22 17:00:00+00:00,time,63.75,0.2704135737009544,2024-11-22 15:20:00+00:00,22455.25,22220.0
1,2024-11-25 14:30:00+00:00,22694.0,22398.5,2024-11-25 14:39:00+00:00,target,57.0,0.19289340101522842,2024-11-25 14:30:00+00:00,22694.0,22399.0
1,2024-11-25 14:52:00+00:00,22662.25,22398.5,2024-11-25 17:00:00+00:00,time,-52.25,-0.1981042654028436,2024-11-25 14:50:00+00:00,22662.25,22399.0
-1,2024-11-26 14:32:00+00:00,22685.5,22787.75,2024-11-26 15:00:00+00:00,target,47.5,0.46454767726161367,2024-11-26 14:30:00+00:00,22685.5,22787.25
1,2024-11-26 15:18:00+00:00,22634.25,22460.75,2024-11-26 17:00:00+00:00,time,36.0,0.207492795389049,2024-11-26 15:10:00+00:00,22634.25,22461.25
1,2024-11-27 14:30:00+00:00,22609.75,22460.75,2024-11-27 15:36:00+00:00,stop,-149.75,-1.00503355704698,2024-11-27 14:30:00+00:00,22609.75,22461.25
1,2024-11-27 16:01:00+00:00,22437.75,22431.0,2024-11-27 16:01:00+00:00,stop,-7.5,-1.1111111111111112,2024-11-27 16:00:00+00:00,22437.75,22431.5
-1,2024-11-28 14:30:00+00:00,22582.0,22725.75,2024-11-28 17:00:00+00:00,time,-7.25,-0.050434782608695654,2024-11-28 14:30:00+00:00,22582.0,22725.25
-1,2024-11-29 14:44:00+00:00,22580.0,22616.5,2024-11-29 14:59:00+00:00,stop,-37.25,-1.0205479452054795,2024-11-29 14:30:00+00:00,22580.0,22616.0
-1,2024-12-02 14:30:00+00:00,22748.5,22749.5,2024-12-02 14:30:00+00:00,stop,-1.75,-1.75,2024-12-02 14:30:00+00:00,22747.25,22749.0
1,2024-12-02 15:45:00+00:00,22879.75,22511.25,2024-12-02 16:37:00+00:00,target,29.5,0.08005427408412483,2024-12-02 15:45:00+00:00,22879.75,22511.75
1,2024-12-03 14:30:00+00:00,22851.0,22645.25,2024-12-03 15:05:00+00:00,target,81.5,0.39611178614823817,2024-12-03 14:30:00+00:00,22851.0,22645.75
1,2024-12-03 15:20:00+00:00,22890.0,22645.25,2024-12-03 15:35:00+00:00,target,25.25,0.10316649642492338,2024-12-03 15:00:00+00:00,22890.0,22645.75
1,2024-12-03 15:52:00+00:00,22874.5,22645.25,2024-12-03 16:21:00+00:00,target,65.0,0.2835332606324973,2024-12-03 15:35:00+00:00,22874.5,22645.75
-1,2024-12-03 16:26:00+00:00,22949.75,22954.0,2024-12-03 16:28:00+00:00,stop,-5.0,-1.1764705882352942,2024-12-03 14:30:00+00:00,22949.75,22953.5
1,2024-12-04 14:30:00+00:00,23113.75,22840.25,2024-12-04 15:10:00+00:00,target,48.5,0.1773308957952468,2024-12-04 14:30:00+00:00,23113.75,22840.75
-1,2024-12-04 16:00:00+00:00,23194.25,23197.75,2024-12-04 16:01:00+00:00,stop,-4.25,-1.2142857142857142,2024-12-04 15:55:00+00:00,23194.25,23197.25
-1,2024-12-05 14:30:00+00:00,23241.0,23244.5,2024-12-05 14:30:00+00:00,stop,-4.25,-1.2142857142857142,2024-12-05 14:30:00+00:00,23240.0,23244.0
1,2024-12-05 14:31:00+00:00,23228.0,23021.5,2024-12-05 14:32:00+00:00,target,20.0,0.09685230024213075,2024-12-05 14:30:00+00:00,23228.0,23022.0
1,2024-12-05 14:49:00+00:00,23224.5,23021.5,2024-12-05 17:00:00+00:00,time,11.25,0.05541871921182266,2024-12-05 14:45:00+00:00,23224.5,23022.0
1,2024-12-06 14:30:00+00:00,23193.0,23129.5,2024-12-06 14:34:00+00:00,target,42.5,0.6692913385826772,2024-12-06 14:30:00+00:00,23193.0,23130.0
1,2024-12-06 15:45:00+00:00,23322.75,23129.5,2024-12-06 17:00:00+00:00,time,-2.25,-0.01164294954721863,2024-12-06 15:35:00+00:00,23322.75,23130.0
1,2024-12-09 14:30:00+00:00,23292.0,23129.5,2024-12-09 14:32:00+00:00,target,50.5,0.31076923076923074,2024-12-09 14:30:00+00:00,23292.0,23130.0
-1,2024-12-09 14:49:00+00:00,23348.25,23413.0,2024-12-09 15:26:00+00:00,target,59.0,0.9111969111969112,2024-12-09 14:40:00+00:00,23348.25,23412.5
1,2024-12-09 15:35:00+00:00,23251.0,23129.5,2024-12-09 17:00:00+00:00,time,-35.5,-0.29218106995884774,2024-12-09 15:35:00+00:00,23251.0,23130.0
-1,2024-12-10 14:37:00+00:00,23242.25,23413.0,2024-12-10 16:01:00+00:00,target,44.0,0.25768667642752563,2024-12-10 14:35:00+00:00,23242.25,23412.5
1,2024-12-10 16:08:00+00:00,23184.5,23142.5,2024-12-10 17:00:00+00:00,time,4.75,0.1130952380952381,2024-12-10 14:30:00+00:00,23184.5,23143.0
1,2024-12-11 15:52:00+00:00,23403.0,23058.25,2024-12-11 16:07:00+00:00,target,31.5,0.09137055837563451,2024-12-11 15:50:00+00:00,23403.0,23058.75
1,2024-12-12 14:31:00+00:00,23378.75,23111.25,2024-12-12 15:23:00+00:00,target,26.0,0.09719626168224299,2024-12-12 14:30:00+00:00,23378.75,23111.75
-1,2024-12-12 15:37:00+00:00,23425.25,23526.25,2024-12-12 17:00:00+00:00,time,44.5,0.4405940594059406,2024-12-12 15:35:00+00:00,23425.25,23525.75
-1,2024-12-13 14:31:00+00:00,23520.25,23548.0,2024-12-13 14:37:00+00:00,stop,-28.5,-1.027027027027027,2024-12-13 14:30:00+00:00,23520.25,23547.5
1,2024-12-13 15:25:00+00:00,23532.0,23403.0,2024-12-13 15:59:00+00:00,stop,-129.75,-1.005813953488372,2024-12-13 15:25:00+00:00,23532.0,23403.5
-1,2024-12-16 14:30:00+00:00,23619.0,23620.5,2024-12-16 14:30:00+00:00,stop,-2.25,-1.5,2024-12-16 14:30:00+00:00,23619.0,23620.0
1,2024-12-17 14:30:00+00:00,23731.75,23488.75,2024-12-17 14:44:00+00:00,target,32.75,0.13477366255144033,2024-12-17 14:30:00+00:00,23731.75,23489.25
1,2024-12-17 15:01:00+00:00,23681.75,23488.75,2024-12-17 16:34:00+00:00,target,82.75,0.42875647668393785,2024-12-17 14:40:00+00:00,23681.75,23489.25
-1,2024-12-18 14:30:00+00:00,23704.0,23831.5,2024-12-18 14:31:00+00:00,target,27.5,0.21568627450980393,2024-12-18 14:30:00+00:00,23704.0,23831.0
1,2024-12-18 14:34:00+00:00,23648.25,23606.5,2024-12-18 17:00:00+00:00,time,65.25,1.562874251497006,2024-12-18 14:30:00+00:00,23648.25,23607.0
-1,2024-12-19 14:30:00+00:00,23109.5,23790.0,2024-12-19 14:37:00+00:00,target,74.25,0.10911094783247612,2024-12-19 14:30:00+00:00,23108.75,23789.5
1,2024-12-19 14:54:00+00:00,22999.25,22737.75,2024-12-19 17:00:00+00:00,time,-4.75,-0.018164435946462717,2024-12-19 14:30:00+00:00,22999.25,22738.25
1,2024-12-20 14:32:00+00:00,22624.5,22502.25,2024-12-20 14:39:00+00:00,target,98.25,0.803680981595092,2024-12-20 14:30:00+00:00,22624.5,22502.75
1,2024-12-20 14:50:00+00:00,22610.25,22502.25,2024-12-20 15:04:00+00:00,target,112.5,1.0416666666666667,2024-12-20 14:30:00+00:00,22610.25,22502.75
-1,2024-12-20 15:05:00+00:00,22742.0,23131.25,2024-12-20 16:35:00+00:00,stop,-390.0,-1.001926782273603,2024-12-20 14:45:00+00:00,22742.0,23130.75
-1,2024-12-23 14:30:00+00:00,23051.75,23245.75,2024-12-23 14:50:00+00:00,target,45.75,0.23582474226804123,2024-12-23 14:30:00+00:00,23035.25,23245.25
1,2024-12-23 15:06:00+00:00,22985.25,22502.25,2024-12-23 16:43:00+00:00,target,122.5,0.2536231884057971,2024-12-23 15:00:00+00:00,22985.25,22502.75
1,2024-12-24 15:20:00+00:00,23339.75,22908.25,2024-12-24 15:35:00+00:00,target,33.5,0.0776361529548088,2024-12-24 15:20:00+00:00,23339.75,22908.75
-1,2024-12-26 14:30:00+00:00,23415.25,23517.25,2024-12-26 14:50:00+00:00,target,48.25,0.4730392156862745,2024-12-26 14:30:00+00:00,23415.25,23516.75
1,2024-12-26 14:53:00+00:00,23327.0,23140.75,2024-12-26 14:59:00+00:00,target,69.75,0.374496644295302,2024-12-26 14:30:00+00:00,23327.0,23141.25
-1,2024-12-26 15:24:00+00:00,23413.25,23517.25,2024-12-26 17:00:00+00:00,time,-60.0,-0.5769230769230769,2024-12-26 15:15:00+00:00,23413.25,23516.75
-1,2024-12-27 15:45:00+00:00,23037.25,23517.25,2024-12-27 17:00:00+00:00,time,53.0,0.11041666666666666,2024-12-27 15:30:00+00:00,23037.25,23516.75
-1,2024-12-30 14:30:00+00:00,22849.25,23442.0,2024-12-30 14:33:00+00:00,target,57.5,0.09700548291859974,2024-12-30 14:30:00+00:00,22849.25,23441.5
1,2024-12-30 15:24:00+00:00,22715.5,22685.0,2024-12-30 15:39:00+00:00,target,71.25,2.3360655737704916,2024-12-30 15:20:00+00:00,22715.5,22685.5
-1,2024-12-30 16:18:00+00:00,22835.75,23442.0,2024-12-30 17:00:00+00:00,time,-56.75,-0.09360824742268041,2024-12-30 15:55:00+00:00,22835.75,23441.5
1,2024-12-31 14:31:00+00:00,22876.5,22685.0,2024-12-31 14:33:00+00:00,target,41.5,0.21671018276762402,2024-12-31 14:30:00+00:00,22876.5,22685.5
1,2024-12-31 14:42:00+00:00,22805.0,22685.0,2024-12-31 17:00:00+00:00,time,-43.25,-0.36041666666666666,2024-12-31 14:30:00+00:00,22805.0,22685.5
1,2025-01-02 14:30:00+00:00,22767.5,22553.25,2025-01-02 14:55:00+00:00,target,60.0,0.28004667444574094,2025-01-02 14:30:00+00:00,22767.5,22553.75
1,2025-01-02 15:31:00+00:00,22687.75,22553.25,2025-01-02 17:00:00+00:00,time,60.5,0.44981412639405205,2025-01-02 15:30:00+00:00,22687.75,22553.75
-1,2025-01-03 14:33:00+00:00,22789.75,22924.0,2025-01-03 16:54:00+00:00,stop,-135.0,-1.005586592178771,2025-01-03 14:30:00+00:00,22789.75,22923.5
-1,2025-01-06 14:30:00+00:00,23188.5,23194.25,2025-01-06 14:30:00+00:00,stop,-6.5,-1.1304347826086956,2025-01-06 14:30:00+00:00,23188.5,23193.75
1,2025-01-06 15:10:00+00:00,23223.0,22576.5,2025-01-06 15:14:00+00:00,target,57.25,0.088553750966744,2025-01-06 15:05:00+00:00,23223.0,22577.0
1,2025-01-06 16:25:00+00:00,23292.75,22576.5,2025-01-06 17:00:00+00:00,time,-3.5,-0.004886561954624782,2025-01-06 16:00:00+00:00,23292.75,22577.0
-1,2025-01-07 14:30:00+00:00,23237.5,23330.25,2025-01-07 14:34:00+00:00,target,46.25,0.49865229110512127,2025-01-07 14:30:00+00:00,23237.5,23329.75
1,2025-01-07 14:35:00+00:00,23163.75,22911.0,2025-01-07 15:38:00+00:00,stop,-253.5,-1.002967359050445,2025-01-07 14:30:00+00:00,23163.75,22911.5
-1,2025-01-07 16:26:00+00:00,22991.75,23330.25,2025-01-07 17:00:00+00:00,time,122.75,0.362629246676514,2025-01-07 16:10:00+00:00,22991.75,23329.75
1,2025-01-08 14:31:00+00:00,22759.0,22746.75,2025-01-08 14:32:00+00:00,target,41.0,3.3469387755102042,2025-01-08 14:30:00+00:00,22759.0,22747.25
-1,2025-01-08 15:02:00+00:00,22826.5,23239.5,2025-01-08 15:10:00+00:00,target,78.75,0.1906779661016949,2025-01-08 14:30:00+00:00,22826.5,23239.0
-1,2025-01-08 15:35:00+00:00,22759.5,23239.5,2025-01-08 17:00:00+00:00,time,-59.75,-0.12447916666666667,2025-01-08 15:35:00+00:00,22759.5,23239.0
-1,2025-01-10 14:30:00+00:00,22628.0,22805.75,2025-01-10 14:38:00+00:00,target,106.0,0.5963431786216596,2025-01-10 14:30:00+00:00,22628.0,22805.25
-1,2025-01-10 15:38:00+00:00,22502.75,22805.75,2025-01-10 17:00:00+00:00,time,168.75,0.556930693069307,2025-01-10 15:20:00+00:00,22502.75,22805.25
1,2025-01-13 14:36:00+00:00,22158.0,22125.75,2025-01-13 14:54:00+00:00,target,73.75,2.2868217054263567,2025-01-13 14:30:00+00:00,22158.0,22126.25
-1,2025-01-13 15:06:00+00:00,22280.25,22805.75,2025-01-13 15:26:00+00:00,target,121.75,0.23168411037107517,2025-01-13 14:30:00+00:00,22280.25,22805.25
-1,2025-01-13 15:38:00+00:00,22247.25,22805.75,2025-01-13 17:00:00+00:00,time,76.25,0.13652641002685764,2025-01-13 15:30:00+00:00,22247.25,22805.25
1,2025-01-14 14:31:00+00:00,22457.25,22125.75,2025-01-14 14:38:00+00:00,target,94.25,0.28431372549019607,2025-01-14 14:30:00+00:00,22457.25,22126.25
1,2025-01-14 14:53:00+00:00,22450.75,22125.75,2025-01-14 17:00:00+00:00,time,-196.25,-0.6038461538461538,2025-01-14 14:40:00+00:00,22450.75,22126.25
1,2025-01-15 14:30:00+00:00,22676.75,22205.5,2025-01-15 14:44:00+00:00,target,61.5,0.13050397877984085,2025-01-15 14:30:00+00:00,22676.75,22206.0
1,2025-01-15 15:36:00+00:00,22789.5,22205.5,2025-01-15 17:00:00+00:00,time,-84.25,-0.144263698630137,2025-01-15 15:30:00+00:00,22789.5,22206.0
1,2025-01-16 14:31:00+00:00,22885.75,22341.0,2025-01-16 17:00:00+00:00,time,-53.75,-0.09866911427260211,2025-01-16 14:30:00+00:00,22885.75,22341.5
1,2025-01-17 14:59:00+00:00,22925.0,22604.0,2025-01-17 17:00:00+00:00,time,90.5,0.2819314641744548,2025-01-17 14:50:00+00:00,22925.0,22604.5
1,2025-01-20 15:10:00+00:00,23147.75,22654.75,2025-01-20 17:00:00+00:00,time,-19.0,-0.038539553752535496,2025-01-20 15:10:00+00:00,23147.75,22655.25
1,2025-01-21 14:30:00+00:00,23129.0,22993.25,2025-01-21 15:12:00+00:00,stop,-136.5,-1.0055248618784531,2025-01-21 14:30:00+00:00,23129.0,22993.75
-1,2025-01-21 15:29:00+00:00,23068.5,23171.0,2025-01-21 17:00:00+00:00,time,-40.0,-0.3902439024390244,2025-01-21 15:15:00+00:00,23068.5,23170.5
-1,2025-01-22 14:31:00+00:00,23366.0,23367.75,2025-01-22 14:31:00+00:00,stop,-2.5,-1.4285714285714286,2025-01-22 14:30:00+00:00,23366.0,23367.25
1,2025-01-22 15:59:00+00:00,23430.0,22957.75,2025-01-22 16:25:00+00:00,target,39.25,0.08311275807305453,2025-01-22 15:35:00+00:00,23430.0,22958.25
1,2025-01-23 14:30:00+00:00,23303.25,23236.5,2025-01-23 14:33:00+00:00,target,22.5,0.33707865168539325,2025-01-23 14:30:00+00:00,23303.25,23237.0
-1,2025-01-23 14:35:00+00:00,23337.75,23477.75,2025-01-23 15:02:00+00:00,target,28.5,0.20357142857142857,2025-01-23 14:30:00+00:00,23337.75,23477.25
-1,2025-01-23 15:33:00+00:00,23342.0,23477.75,2025-01-23 17:00:00+00:00,time,-39.75,-0.292817679558011,2025-01-23 15:30:00+00:00,23342.0,23477.25
1,2025-01-24 14:38:00+00:00,23439.25,23287.75,2025-01-24 14:45:00+00:00,target,51.75,0.3415841584158416,2025-01-24 14:30:00+00:00,23439.25,23288.25
1,2025-01-24 15:16:00+00:00,23428.75,23287.75,2025-01-24 17:00:00+00:00,time,-14.0,-0.09929078014184398,2025-01-24 14:30:00+00:00,23428.75,23288.25
-1,2025-01-27 14:30:00+00:00,22607.5,23511.25,2025-01-27 17:00:00+00:00,time,-36.25,-0.040110650069156296,2025-01-27 14:30:00+00:00,22607.5,23510.75
-1,2025-01-28 14:30:00+00:00,22742.75,23116.25,2025-01-28 14:31:00+00:00,target,42.0,0.11244979919678715,2025-01-28 14:30:00+00:00,22742.75,23115.75
1,2025-01-28 14:32:00+00:00,22680.25,22465.5,2025-01-28 15:01:00+00:00,target,62.0,0.28870779976717115,2025-01-28 14:30:00+00:00,22680.25,22466.0
-1,2025-01-28 15:03:00+00:00,22790.25,23116.25,2025-01-28 17:00:00+00:00,time,-116.25,-0.3565950920245399,2025-01-28 14:30:00+00:00,22790.25,23115.75
